csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
1433.7184814860886	-5.571529250441471	31.04193818852491	2055548.684154776	1292.0102043115746	-0.8489688963247772	0.7207481869269103	1669290.368045237	1305.8538479667786	2.9934450348696373	1705254.2722496425	8.960713176785687	0.8587519999999998	13.335791	0.0600254	-0.0626392818	-0.0505506228	-0.0689426903	0.1128951056	-0.11658383859999999	-0.0388443186	0.0571417614	-0.0147294301	0.0184334253	0.0125223388	-0.0613682963	0.054429477000000004	0.0043341004	0.033537235299999996	-0.0857337358	0.077305802	0.07401843849999999	-0.053713073099999994	0.012238194499999999	-0.0589982777	-0.0469505306	0.10680346460000001	0.0160438514	-0.07532749379999999	0.1196263939	-0.11917360980000001	-0.0325190818	0.060518336900000004	0.0227513104	-0.0306742339	-0.0234735328	0.038503927599999994	-0.0357109808	-0.0038153444	-0.042274678200000006	0.0963190851	0.0565430359	-0.065031746	0.017819729399999998	0.0332680696	-0.0311166921	-0.1164974652	0.0948016975	-0.0615842229	0.0330154	0.006687099999999998	0.0010900166371600002	4.471730640999997e-05	-0.213134	-0.006996000000000002	0.045426101956000005	4.894401600000003e-05	0.566271	0.00016300000000002424	2.6569000000007902e-08	0.320662845441	-0.008128589999999998	0.0007423100000000031	5.510241361000044e-07	6.607397538809996e-05	9.4696e-05	-0.000181276	8.967332416000001e-09	3.2860988176000015e-08	0.000125239	0.0	0.0	1.5684807121000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1440.6349168162894	6.916435330200784	47.83707767684961	2075428.9635502773	1292.5003696813174	0.4901653697427264	0.2402620896950237	1670557.205626342	1309.1534644639862	3.2996164972075803	1713882.7935180576	10.887469028644421	0.8316759999999999	12.915313	0.08803325000000002	-0.0163736848	-0.0719223605	-0.022459123199999997	0.1115852309	-0.11975213380000001	0.046281399800000005	-0.0501430279	-0.068423198	0.0007402713	-0.0048102563	0.0634174312	0.0085588223	-0.0856753164	-0.0003556714	0.0357810733	0.05037366150000002	0.024878927000000002	0.04595226980000002	0.0080592014	-0.0005545684	-0.0784064887	0.1193015406	0.0908850027	-0.0353932476	0.1168025687	-0.1092392711	0.0390767192	-0.047985313499999994	-0.09442660539999999	-0.0029262548	0.024602533399999998	-0.0289210957	-0.0245426994	0.0572120491	-0.0156891445	0.0520824834	-0.035593951299999996	0.0164701541	-0.1207028806	0.0779304163	0.0786393466	-0.1174923133	0.0985552316	-0.0692212261	0.0262829	-0.006732499999999999	0.00069079083241	4.5326556249999986e-05	-0.200614	0.012520000000000005	0.040245976996000014	0.00015675040000000007	0.5844520000000001	0.018181000000000117	0.0003305487610000041	0.3415841403040001	-0.00884125	-0.0007126600000000021	5.078842756000032e-07	7.81677015625e-05	0.000394031	0.000299335	1.5526042896099998e-07	8.960144222499998e-08	0.000125239	0.0	0.0	1.5684807121000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1442.9004077899076	2.2654909736181708	5.132449351545407	2081961.5868002817	1295.5716577175067	3.071288036189344	9.432810201239796	1678505.9202808882	1314.4600502315825	5.306585767596289	1727805.2236548143	28.159852508855487	0.8665509999999998	13.4569	0.10477218000000003	0.0173518226	-0.0516588932	-0.0129376144	0.0133667644	-0.0827698264	0.0046547336	0.0289060785	0.0733640602	0.0022256664	0.0966539353	0.0099379999	-0.10603059699999999	0.0621182688	-0.052078848899999995	0.0056029033999999995	0.0294702858	-0.0658831577	0.0571196328	-0.0552469855	-0.006315509499999999	-0.0256288121	0.078487664	-0.1255267423	-0.0152342655	0.0146018884	-0.0744907802	0.0241606336	0.0013820947	0.076346257	-0.0013582043	-0.08501536300000001	-0.0004961734	0.11657685949999999	-0.0512689941	-0.038978711	0.0144758512	-0.0367698968	0.0176707637	-0.047749473099999995	0.0725666142	-0.0354472038	-0.1184185493	0.10207858539999999	-0.0764945617	0.044092800000000015	0.01780990000000001	0.0019441750118400008	0.00031719253801000026	-0.199615	0.000999	0.039846148224999996	9.980009999999998e-07	0.541403	-0.04304900000000012	0.0018532164010000094	0.293117208409	-0.008298929999999998	0.0005423200000000024	2.941109824000025e-07	6.887223914489997e-05	7.806539999999999e-05	-0.0003159656	6.094206677159999e-09	9.983426038335996e-08	0.000125239	0.0	0.0	1.5684807121000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1448.0100730334714	5.109665243563768	26.10867890128358	2096733.1716063991	1295.6244775581074	0.052819840600704986	0.002789935561083884	1678642.7868477188	1313.5211551787095	-0.938895052873022	1725337.8251020112	0.8815239203094347	0.8564309999999999	13.299741	0.12069443	0.0264315008	-0.0217620439	-0.0058737954	0.0095958122	-0.0726033398	0.044987769000000004	-0.0450539457	0.0024905725	-0.0066110935999999995	0.0025845636	0.0543569079	0.045699532800000005	0.0554371099	-0.0311626719	0.1274416488	-0.0158605117	0.1559330242	-0.06391819160000001	0.1501775253	0.042658773	-0.012593648300000001	0.07753976559999999	0.10296792029999999	-0.010501913799999998	0.0146872409	-0.062425778	0.040269784700000005	-0.0633581253	-0.0058532609	0.0155264531	-0.0185835119	-0.057257917900000004	-0.024022156	-0.1014987899	0.077327369	-0.06555361400000001	-0.11959178150000001	-0.12451134039999999	-0.0476006789	0.1663025119	0.0856036836	-0.11927563210000001	0.1053635299	-0.0833660178	0.0263028	-0.01779000000000001	0.00069183728784	0.0003164841000000003	-0.18192	0.017695000000000016	0.0330948864	0.00031311302500000056	0.566174	0.024770999999999987	0.0006136024409999994	0.3205529982759999	-0.00894819	-0.0006492600000000022	4.215385476000029e-07	8.00701042761e-05	0.00031230200000000003	0.00023423660000000004	9.753253920400002e-08	5.486678477956002e-08	0.000450511	0.00032527200000000004	1.0580187398400004e-07	2.02960161121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1449.4077136803687	1.3976406468973437	1.9533993778596253	2100782.7204761542	1296.124443484212	0.4999659261045508	0.2499659272655812	1679938.572997258	1318.9352106007502	5.4140554220407475	1739590.0897624453	29.31199611292881	0.968731	15.043679999999998	0.1469166999999999	0.0779155105	-0.0631384275	0.0235684549	0.0008083869	-0.1341630084	0.0528501604	0.0334132078	0.0038484111	0.0290483713	0.0263835713	0.048491127	-0.0239730579	0.0007556589	-0.042752176100000004	0.09830698689999999	0.0270947404	0.0227412831	-0.06211789030000001	-0.14701315269999998	0.0699418481	-0.0435426055	0.1329145528	-0.07318409990000001	0.014724379899999999	0.0057506562	-0.12795788789999998	0.0676536479	0.012611741999999999	-0.0047796682	-0.0187023732	-0.014207783600000001	-0.0530990833	0.0196131087	-0.06578536139999999	0.0737519875	-0.0039055902	0.02975418	-0.1631592869	-0.0722843266	0.0098781037	0.035898730499999996	-0.1200630614	0.10840239300000001	-0.0897994937	0.0462036	0.0199008	0.00213477265296	0.0003960418406399999	-0.193639	-0.011719000000000007	0.037496062321	0.00013733496100000017	0.514695	-0.051478999999999935	0.002650087440999994	0.26491094302499996	-0.00838547	0.0005627199999999992	3.166537983999991e-07	7.031610712090001e-05	0.00020134900000000005	-0.00011095299999999999	4.054141980100002e-08	1.2310568209e-08	-0.00015217399999999998	-0.0006026849999999999	3.63229209225e-07	2.3156926275999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1465.6602628070432	16.252549126674467	264.1453531149669	2148160.005971611	1300.2486551527966	4.124211668584621	17.009121887289545	1690646.5652266562	1322.6557979112793	3.7205873105290266	1749418.3597483227	13.842769935269615	1.357121	21.075092	0.25021170000000004	0.1368797652	0.0546697918	-0.011356893500000001	-0.1266557956	-0.0164605847	0.227113025	-0.1026193122	0.129612061	0.1677644327	-0.0387837627	0.10626259560000001	-0.0361285005	0.028395872000000006	-0.1010003766	-0.021508123599999998	-0.36158502810000004	0.0709440479	0.1601397156	-0.08380655769999999	0.1257921461	0.0730659407	0.0536126916	0.026215343399999997	-0.0227419152	-0.1339730288	0.004328016	0.1929288435	-0.2046808736	0.0292693723	-0.1565562576	0.0379357908	-0.0745963849	0.0182155665	-0.0730706206	0.0557928524	-0.3098229382	0.27867261579999997	0.2473323687	-0.043919062800000006	0.1049416701	0.0519500122	-0.12078037720000001	0.11118807720000001	-0.09576119	0.0216292	-0.0245744	0.0004678222926400001	0.0006039011353599997	-0.102795	0.09084400000000001	0.010566812025000002	0.008252632336	0.561968	0.04727300000000001	0.002234736529000001	0.315808033024	-0.00918786	-0.00080239	6.438297121e-07	8.441677137960002e-05	0.000522854	0.000321505	2.73376305316e-07	1.0336546502499997e-07	0.000474337	0.000626511	3.92516033121e-07	2.24995589569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1471.3454682270408	5.685205419997602	32.3215606675701	2164857.4868722497	1302.481634546949	2.2329793941523803	4.986196974709132	1696458.408332092	1322.9642043247447	0.3084064134654909	1750234.2859246046	0.09511451586664732	1.299958	20.18738	0.2807881500000001	0.1069161425	0.1469336016	0.058163883300000004	-0.18058108550000002	0.0089631413	0.0454043301	0.0738979436	-0.036748320099999995	0.0015471412	-0.077520153	0.0270855706	0.0198041383	0.0528155521	0.011346171200000001	0.0223231904	0.021328512400000003	0.0006232158	-0.08864955640000001	0.0208086507	0.10774765970000001	0.1498914701	-0.042428628200000006	0.025587341800000003	0.06422632389999999	-0.1688715927	0.0016282474	0.061363983399999995	0.0778721369	-0.0119622332	-0.0063015505	0.0721858111	-0.0525393565	-0.0232935403	-0.0213799141	0.039144557	0.0184769478	-0.0131144297	-0.0527883718	0.050434255899999995	-0.0743367587	0.0032318972999999997	-0.12142716070000001	0.1137140766	-0.10121978570000001	0.0436761	0.022046899999999998	0.00190760171121	0.00048606579960999973	-0.174505	-0.07170999999999997	0.030451995025	0.005142324099999997	0.488529	-0.07343900000000002	0.005393286721000005	0.238660583841	-0.00786715	0.001320710000000001	1.7442749041000026e-06	6.18920491225e-05	-0.000124134	-0.000646988	1.5409249956e-08	4.18593472144e-07	0.00017019	-0.00030414699999999995	9.250539760899995e-08	2.89646361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1460.7115951492408	-10.63387307779999	113.07925663475945	2133678.36420344	1300.566433894328	-1.9152006526210243	3.6679935397999976	1691473.048972609	1311.0964369951555	-11.867767329589244	1718973.8671013918	140.84390138926574	1.1965370000000002	18.581345	0.16458440000000008	0.025346442	0.12731777119999999	0.0143927318	-0.1189028028	0.0855349527	-0.0257043959	-0.0045150414	0.0468753712	-0.0606658576	-0.054887964299999994	0.0707617449	0.0604635161	0.09494102869999999	0.0097764046	0.0194266551	-0.0784803372	-0.08425828960000001	-0.0468808504	-0.05042910019999999	0.010369171	0.110626034	-0.1315711808	-0.0548811434	0.0200539241	-0.12481648640000001	0.0715836502	-0.015451715500000001	-0.003732845	0.0322225902	0.05735489730000001	0.0493888506	-0.0882703068	-0.0296481127	-0.0471728408	0.06457486230000001	-0.0337095455	0.00047972389999999997	-0.052742894299999996	0.1412497754	-0.1024628126	-0.0122589174	-0.1220030341	0.1159744915	-0.106146603	0.0182753	-0.0254008	0.00033398659008999985	0.0006452006406399999	-0.158615	0.015889999999999987	0.025158718224999998	0.0002524920999999996	0.5621619999999999	0.07363299999999995	0.005421818688999993	0.316026114244	-0.00796022	-9.307000000000064e-05	8.662024900000122e-09	6.336510244840001e-05	0.000419531	0.000543665	1.76006259961e-07	2.9557163222500004e-07	0.000526667	0.00035647699999999995	1.27075851529e-07	2.77378128889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1444.4560775204425	-16.255517628798316	264.2418533801728	2086453.3598857424	1297.6080757777568	-2.9583581165711625	8.751882745882474	1683786.7183236524	1304.6183309413138	-6.478106053841658	1702028.9894280997	41.96585804481993	1.244841	19.331461	0.1851086	-0.0567413597	0.0398402125	-0.0103405743	-0.036973274900000005	0.0685303046	-0.1399288816	0.043386663	0.0369789389	-0.04052714	-0.14506766	-0.0043251718	-0.012838727099999999	0.0016444526999999998	0.09893351939999999	0.2085457443	0.039164324300000004	0.0732176346	-0.007990819	0.0309395831	-0.051857332400000004	0.0258817792	-0.059856025800000004	-0.0157809353	0.0009536247	-0.046095019800000005	0.061009494299999995	-0.1519042562	0.0746510221	0.0727442852	0.0384979498	0.1585270822	-0.0292112075	-0.0043964467	-0.0024964303	0.175782298	0.0160322967	-0.09762040720000001	0.029237915899999998	-0.079775913	0.0720282884	-0.1085387534	-0.12250766119999999	0.1179640426	-0.1105157577	0.0361198	0.017844500000000003	0.00130463995204	0.00031842618025000016	-0.163225	-0.004610000000000003	0.026642400625000003	2.1252100000000023e-05	0.58595	0.02378800000000003	0.0005658689440000015	0.34333740249999994	-0.00608304	0.0018771800000000009	3.523804752400003e-06	3.70033756416e-05	-0.000124134	-0.000543665	1.5409249956e-08	2.9557163222500004e-07	0.00017019	-0.00035647699999999995	1.27075851529e-07	2.89646361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1437.602853823697	-6.853223696745545	46.96667503763466	2066701.9653220375	1293.3932519477248	-4.214823830031946	17.764739918205162	1672866.1041839109	1300.6395301438474	-3.97880079746642	1691663.187372808	15.830855785919413	1.063484	16.515121	0.14237855	-0.057325386	-0.0316551312	-0.0448957146	0.06871416030000001	-0.021097687	-0.0948779976	-0.08464841470000001	-0.0334322375	-0.1094786699	0.0015082132999999999	0.0052336565	0.0476212837	-0.0899468326	0.09684740859999999	0.0694946782	-0.0624564134	-0.082639147	0.040528650299999996	-0.11637121	-0.0771551023	-0.0211993067	0.0041592525	-0.043362511500000006	-0.0439791491	0.0661557224	-0.0257625807	-0.1094763614	-0.0572983339	-0.0547771288	0.1145310184	0.0417001989	0.0276972729	-0.038866699399999996	0.1408391661	0.0883369417	0.0044056135	0.0036656225	0.0311773513	-0.009114301600000001	-0.0633714626	0.1209102591	-0.1229407472	0.11967808320000001	-0.1143042958	0.0220399	-0.014079900000000001	0.00048575719201	0.00019824358400999997	-0.154969	0.008256000000000013	0.024015390961000003	6.816153600000022e-05	0.583542	-0.0024079999999999657	5.798463999999835e-06	0.340521265764	-0.00746558	-0.0013825400000000007	1.911416851600002e-06	5.573488473640001e-05	0.000668729	0.000792863	4.471984754409999e-07	6.28631736769e-07	0.00034748	0.00017729	3.14317441e-08	1.207423504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1433.2538235948605	-4.3490302288364555	18.914063931333267	2054216.5228492876	1293.8805975082691	0.4873455605443269	0.23750569538226415	1674127.0006083557	1306.554689566622	5.91515942277465	1707085.1568285322	34.98911099683973	1.039649	16.144983	0.1504551	-0.020079276200000003	-0.1211171308	-0.028676914700000007	0.08932065130000001	-0.0985608201	-0.0677343511	0.039040429	0.0664854097	0.087312893	-0.0011152961	-0.0764946092	-0.1269170288	0.1088114199	0.0628800437	-0.1084163617	0.1030652768	-0.07626493	0.0411278457	-0.0072213734999999986	-0.0466084881	-0.0811461456	0.1159407609	-0.1063631945	-0.030541387599999997	0.08755531800000001	-0.08750577009999999	-0.0547126183	0.0388120852	0.0833396459	-0.10117903519999999	0.0138502281	0.022200010299999996	0.1504806824	-0.0292049529	-0.0593874592	0.184835677	0.009624493199999999	0.0929483509	0.1357532159	-0.0647731074	-0.08225086200000001	-0.1233020394	0.1211126101	-0.1174923133	0.0432849	0.021245	0.00187358256801	0.000451350025	-0.145892	0.009077000000000002	0.021284475664	8.239192900000002e-05	0.603847	0.020305000000000014	0.0004122930250000007	0.36463119940899996	-0.00591619	0.0015493900000000005	2.4006093721000008e-06	3.50013041161e-05	0.000454474	-0.00021425499999999995	2.06546616676e-07	4.5905205024999975e-08	0.000580397	0.000232917	5.425032888899999e-08	3.3686067760899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1447.7914515829575	14.537627988097027	211.34262752030207	2096100.0872766871	1296.0209014659508	2.140303957681681	4.580901031267866	1679670.177036616	1311.754129048739	5.199439482116986	1720698.895076416	27.034170928196954	1.013089	15.732525	0.07602154999999987	0.0321263931	-0.0474333532	0.023704403199999998	0.027668424100000002	-0.08091922309999999	-0.003938628400000001	-0.0263008279	-0.0163214187	0.0112992866	-0.0930832576	0.0992779776	-0.1277765592	-0.0668868783	0.0362897184	-0.08934299720000001	0.1081122248	-0.049554901	0.0708548114	0.105712135	0.0416891091	-0.0375027286	0.0720534391	0.09439557470000001	0.0222467636	0.0301274365	-0.07519025110000001	-0.0155100705	-0.019826088000000002	-0.0247344194	-0.0075538687	0.0704175944	-0.09709088769999999	0.09592576470000001	0.1002720908	-0.142101864	0.0482704209	-0.0387629698	0.1773187805	-0.0843131479	0.0121163396	0.028920268399999997	-0.1235913266	0.12226427279999999	-0.1200630614	0.0508589	0.0075739999999999965	0.0025866277092100004	5.7365475999999965e-05	-0.126033	0.019858999999999988	0.015884317089	0.0003943798809999995	0.6212840000000001	0.017437000000000036	0.00030404896900000124	0.3859938086560001	-0.00622016	-0.00030396999999999976	9.239776089999987e-08	3.86903904256e-05	0.0007487149999999997	0.0002942409999999997	5.605741512249996e-07	8.657776608099984e-08	0.000555577	-2.4819999999999945e-05	6.160323999999971e-10	3.0866580292900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1450.6059408316685	2.8144892487109705	7.9213497311096415	2104257.59557613	1298.1070788421835	2.0861773762326266	4.352136045104847	1685081.9881401868	1311.8404803518736	0.08635130313450645	1720925.4458898343	0.007456547553027423	0.8511119999999999	13.217141	0.09884864999999994	0.042441363600000004	0.0070171992	0.033966055099999996	-0.0472030266	-0.015519671100000004	-0.1046113359	0.059151442900000004	0.0383358711	0.0130105773	-0.0997859407	-0.0072092123	-0.0739224634	0.021727661800000003	0.0503748592	-0.08047168219999999	0.1156578304	-0.0153180174	-0.00258331	0.1191437578	0.019308078	0.012558231599999999	-0.0016073784	-0.0404405556	0.0403713083	-0.047732950700000006	-0.027476067799999997	-0.09861194820000001	0.072452904	0.07348844660000001	-0.0107059754	0.061928100599999994	-0.0397782593	0.05248308769999999	0.0526459934	-0.1025019157	0.0765195977	-0.0286181714	0.1005966836	-0.0227617074	-0.0096443851	-0.0418121916	-0.1238084399	0.1231303817	-0.1220030341	0.0430843	-0.007774600000000001	0.00185625690649	6.044440515999999e-05	-0.131409	-0.005375999999999992	0.017268325281	2.8901375999999914e-05	0.571924	-0.04936000000000007	0.002436409600000007	0.327097061776	-0.0054934	0.0007267599999999999	5.281800975999999e-07	3.017744356e-05	0.0007487149999999997	0.0	5.605741512249996e-07	0.0	0.000555578	1.0000000000157452e-09	1.0000000000314906e-18	3.08666914084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441.0515548202245	-9.554386011443967	91.28629205567616	2076629.5836497862	1294.9584179926135	-3.1486608495699784	9.914065145614739	1676917.3043299322	1305.7308599704436	-6.109620381429977	1704933.0786791542	37.327461205184576	0.9060800000000002	14.070754	0.10138574999999997	-0.0030699757	-0.0450853147	0.013835718200000001	0.0454041697	-0.0048287627	-0.13130832539999998	-0.057100100999999986	0.1163853292	-0.0967534991	-0.040453690699999996	0.09770623769999999	-0.047737997000000004	-0.0293189676	-0.019246738700000002	0.1758134548	0.0947527116	0.0524134967	-0.1147262366	0.17923510239999998	-0.0124013112	-0.0648756489	0.0027083946999999996	-0.022345035299999996	0.017783866000000002	0.0394858947	-0.0071452964	-0.1452759034	-0.0588175341	0.1175102788	0.1101406406	0.0286456333	-0.11759032679999999	0.0220757481	-0.0251954176	0.029562130899999997	-0.0214962501	-0.2010631915	-0.050895090999999996	-0.0997934851	0.1024144641	-0.0395434083	-0.1239532527	0.12370891390000001	-0.1233020394	0.0398356	-0.0032486999999999993	0.00158687502736	1.0554051690000004e-05	-0.123642	0.007766999999999995	0.015287344164	6.032628899999994e-05	0.641365	0.06944099999999997	0.004822052480999996	0.411349063225	-0.00591198	-0.00041858	1.752092164e-07	3.49515075204e-05	0.0007487149999999997	0.0	5.605741512249996e-07	0.0	0.000555577	-1.0000000000157452e-09	1.0000000000314906e-18	3.0866580292900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1428.2752962980499	-12.77625852217466	163.23278182544055	2039970.3220152818	1293.937131243912	-1.0212867487014137	1.0430266230731045	1674273.299611725	1302.418744925898	-3.312115044545635	1696294.5871343513	10.970106068305538	1.009309	15.673826000000002	0.04833144999999996	-0.0747222981	-0.0924802542	-0.0466357128	0.077578967	-0.0068111321	-0.11181577720000001	-0.0085301673	0.1217101466	-0.0227264038	-0.0214221329	-0.037967903	-0.0620407126	0.1662058985	-0.0046592029	-0.019191624299999998	-0.0811790899	0.0450478432	0.1020686908	0.09871806289999999	-0.11057034730000001	-0.0714161195	0.021732522200000003	-0.1079462244	-0.043752964500000005	0.0675672442	-0.0048451306	-0.10225889380000001	-0.0250937602	0.1280745949	0.022604724	-0.0018910238	0.0012780061	0.0462049749	-0.0960172398	0.0171435427	-0.031710058799999996	0.0601075244	0.2404969297	0.0325203475	0.0398486063	0.029652590099999997	-0.1240256802	0.1239985182	-0.1239532527	0.04092	0.0010843999999999993	0.0016744464000000001	1.1759233599999984e-06	-0.137623	-0.013980999999999992	0.018940090129	0.00019546836099999982	0.6282939999999999	-0.013071000000000057	0.00017085104100000143	0.3947533504359999	-0.00620181	-0.00028983000000000047	8.400142890000028e-08	3.846244727610001e-05	0.000643809	-0.00010490599999999976	4.14490028481e-07	1.1005268835999952e-08	0.000564742	9.164999999999996e-06	8.399722499999995e-11	3.18933526564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
