csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1458.8819080334063	0.5620397571017293	0.3158886885629708	2128336.421587192	1310.742404335396	-3.6970103596170247	13.667885599115605	1718045.6505229347	1350.4188771421148	-5.60872859077881	1823631.14374177	31.457836405019656	1.23124	20.551962	0.213054456	-0.0213979817	-0.0071999894	-0.0985431777	-0.0630061421	0.0636089823	0.031748215499999996	-0.0225849254	-0.0339682371	0.06531342700000001	0.0041509848	-0.0819671847	0.045664213200000005	0.08778894640000001	-0.0832345787	0.0506590669	-0.0028361053000000003	-0.0968669869	0.1496786501	0.1374458983	0.0306243364	-0.1302700893	-0.0389084025	0.1434554217	-0.0147350302	0.09303009359999999	0.0504037949	-0.057082663	-0.045127528	-0.0120160104	-0.0177176109	0.0096574016	-0.0673905345	0.0264516175	0.0718956972	-0.1076507885	0.025778810200000002	0.0018472204	-0.0488009054	0.1443507723	0.0425626587	0.1072445601	0.1286509186	-0.0251536529	0.0453814036	-0.0908267497	-0.1118441635	0.000519156	0.036877856	2.6952295233600003e-07	0.001359976263156736	0.0492428	-0.0312399	0.0024248533518400005	0.00097593135201	0.121367	-0.097818	0.009568361123999995	0.014729948688999999	0.00207813	-0.00031182	9.72317124e-08	4.3186242969e-06	-0.0013077	-0.00011194999999999997	1.71007929e-06	1.2532802499999995e-08	0.000746626	-0.000518604	2.68950108816e-07	5.574503838760002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1451.0011181958566	-7.880789837549628	62.10684846362549	2105404.2450056258	1312.3833222796761	1.6409179442800903	2.6926116998603984	1722349.9845978403	1350.8845911706358	0.4657140285210062	1824889.1786622559	0.21688955636126456	1.208107	20.165817	0.12214796599999996	-0.0040991564	-0.053784959800000004	0.050670481600000004	0.0362572827	-0.069181801	0.024614079599999998	-0.030803462599999998	0.018485344299999998	-0.0369488745	-0.093992384	-0.0909920005	-0.0787558137	-0.041611551600000005	-0.0882937106	-0.1059982641	0.1352174072	0.12041488210000001	-0.0291867283	0.07158166190000001	-0.0069557010999999995	0.0182894858	0.0285887284	-0.0665387211	0.059069561	-0.035193698100000004	-0.042066975199999995	0.0832403005	-0.0345652647	-0.0289537381	0.024978863900000002	0.0875100242	0.0185193658	0.0498381736	-0.1401993234	-0.0205901668	0.1467310357	-0.08333495440000001	-0.015025876899999999	-0.0498649283	0.1291802465	-0.0561493021	-0.0109187655	-0.108296695	0.042578820999999996	-0.0948016975	-0.1076661454	-0.00507216	-0.005591316	2.57268070656e-05	3.1262814611856e-05	0.060290599999999986	0.011047799999999991	0.0036349564483599993	0.00012205388483999975	0.184546	0.06317900000000001	0.003991586041	0.034057226116000004	0.00207813	0.0	0.0	4.3186242969e-06	-0.000705254	0.000602446	4.97383204516e-07	3.62941182916e-07	0.000990777	0.000244151	5.960971080099997e-08	9.816390637290002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1453.1012722729001	2.1001540770434985	4.410647147322429	2111503.3074811213	1309.3265555529172	-3.056766726758952	9.343822821820632	1714336.0290760663	1344.8027465955502	-6.081844575085598	1808494.4272509357	36.98883343549811	1.21137	20.22028	0.08685278999999997	0.021732752799999998	0.009611666500000001	-0.1365523612	0.031326675	0.0382833377	0.0320129251	-0.0531937249	-0.1126986824	-0.0877027027	-0.129511919	-0.1177807824	0.0066535725	-0.0320341512	-0.057137376399999995	-0.0322529266	0.0163749836	0.0225677685	0.0639024966	-0.0623868291	0.050656075599999996	-0.056283442999999996	-0.0171632878	0.0435933729	-0.047344587199999996	0.1408476054	-0.037588496400000004	-0.035511796400000004	-0.06448067219999999	-0.0538848942	0.0940136467	0.0986047122	0.036185579	0.1386921811	-0.0166053878	-0.0265931008	0.0563346597	0.0080388478	-0.0108847705	0.1001499284	-0.0408370613	-0.0668212545	0.0349587926	0.1339548786	0.0397513735	-0.0985552316	-0.1029224817	-0.019897	-0.014824840000000002	0.000395890609	0.00021977588102560007	0.0452319	-0.015058699999999994	0.00204592477761	0.00022676444568999987	0.17125	-0.013296000000000002	0.00017678361600000005	0.029326562500000007	0.00274298	0.0006648499999999997	4.420255224999997e-07	7.5239392804e-06	-0.0008578739999999999	-0.0001526199999999999	7.359477998759999e-07	2.3292864399999966e-08	0.0009347820000000002	-5.599499999999977e-05	3.1354400249999736e-09	8.738173875240006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1446.3714406135969	-6.729831659303273	45.29063416256064	2091990.3442226518	1310.818698389487	1.492142836569883	2.2264902447268167	1718245.660047509	1344.4866067621879	-0.3161398333622856	1807644.2357629018	0.09994439423833368	1.104372	18.434267	0.14623572	0.026666747799999998	-0.0915505615	0.0060547039000000006	-0.0982097233	-0.1346093657	0.012090247299999999	0.0042623654999999995	-0.023524695699999997	0.0991987769	-0.0417477029	-0.0516705874	-0.0911879382	0.051855783499999995	0.0376758253	-0.0070849788	-0.0849892181	-0.0042350645	0.0047086662	0.0087575976	0.0425449278	0.0195647029	0.0610600382	0.1188236015	0.0877512749	0.0107312291	0.09360861990000001	0.1372368249	-0.013644427800000001	0.020048038799999997	0.0463950271	-0.025588623900000003	-0.040918087	0.0142461564	-0.0758332129	-0.031800437200000004	-0.1162424676	0.0024095988	-0.0136560784	0.0028157822	-0.0118775162	-0.1567621384	0.0633964858	0.1228547131	0.0369007123	-0.10207858539999999	-0.0976380941	0.00663112	0.02652812	4.39717524544e-05	0.0007037411507344001	0.02611	-0.0191219	0.0006817321	0.00036564705960999986	0.12983499999999998	-0.041415000000000035	0.0017152022250000027	0.016857127224999994	0.00190815	-0.00083483	6.969411288999999e-07	3.6410364225e-06	-0.0006974460000000001	0.0001604279999999998	4.864309229160001e-07	2.573714318399993e-08	0.000746626	-0.0001881560000000002	3.5402680336000077e-08	5.574503838760002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1447.377150626535	1.0057100129381524	1.0114526301240587	2094900.6161557876	1309.6989359026034	-1.1197624868837008	1.2538680270319709	1715311.3027044116	1341.7204559072302	-2.7661508549576865	1800213.7817999057	7.651590552383139	1.143543	19.088108	0.28282857	0.015940921	0.0244844333	-0.0979973372	0.0786937421	-0.0191404151	-0.013476481499999998	-0.0317307921	0.067045487	-0.0752624462	-0.0340321365	0.0601945951	-0.0637552433	-0.0079657827	0.0666701563	-0.10677809390000001	-0.10854924960000001	-0.0933337217	0.0235693319	0.0014514648	-0.0008121779	0.0489698812	-0.13516221	0.0044120776	-0.0438429367	0.0949228738	-0.0751033547	0.022112375899999998	-0.009266069699999999	-0.0243973845	-0.0274729293	-0.0378623864	0.1221050917	-0.018244298500000002	-0.09478382880000001	0.09010063539999999	-0.0965454794	-0.0759232472	-0.09123526259999999	0.044758537699999996	-0.1606371447	-0.038952881099999996	0.0041431445	0.0534887245	0.034028502200000005	-0.1053635299	-0.0918407451	-0.0443031	-0.05093422	0.00196276466961	0.0025942947670083995	0.0456596	0.019549599999999997	0.00208479907216	0.00038218686016	0.272264	0.14242900000000006	0.02028602004100001	0.074127685696	0.00240572	0.0004975700000000001	2.475759049000001e-07	5.7874887184e-06	-0.0007861269999999999	-8.868099999999974e-05	6.179956601289998e-07	7.864319760999954e-09	0.00155869	0.0008120639999999999	6.594479400959999e-07	2.4295145161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1447.1361041457917	-0.2410464807433073	0.0581034058787336	2094202.90392226	1310.8243157562542	1.125379853650884	1.2664798150032848	1718260.3867778522	1344.5433372065781	2.822881299347955	1807796.785626602	7.9686588302083985	1.124048	18.762703	0.2368811	-0.0113696231	-0.0669678472	-0.0063538126	-0.0961141259	-0.1297920524	0.0070323887	-0.0116220666	-0.1346707608	-0.0045397612	0.0537612032	-0.0138580785	0.0109454423	0.0599237063	0.0698042416	0.0785589434	0.0735196775	0.0433805767	-0.024495502000000002	-0.0202553953	0.0350422424	0.0353187057	0.1477785617	0.1627807161	0.0612701282	0.022992626600000003	0.0976528461	0.1271424897	-0.0258013753	0.0109405344	0.10341815929999999	0.0634562226	0.0102446359	-0.0691522019	0.0748255428	-0.0479184279	0.0019241807	0.1365619209	-0.027230714700000002	-0.0419485008	-0.0179798392	-0.11720182609999999	-0.013071378	0.0101150859	0.0311364203	-0.10840239300000001	-0.0855608924	0.0109445	0.0552476	0.00011978208025	0.0030522973057599987	0.033452800000000005	-0.012206799999999995	0.0011190898278400003	0.00014900596623999992	0.14497100000000002	-0.12729300000000002	0.016203507848999998	0.021016590841000004	0.00240572	0.0	0.0	5.7874887184e-06	-0.00053641	0.0002497169999999999	2.8773568809999995e-07	6.235858008899994e-08	0.000965733	-0.000592957	3.51598003849e-07	9.326402272889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1452.4275826805426	5.2914785347509214	27.999745083729767	2109545.8829312446	1310.0493914995745	-0.7749242566796966	0.6005076035905802	1716229.4081684055	1345.0112231907947	0.4678859842165366	1809055.1905091975	0.21891729422627715	1.072463	17.901632	0.21468020000000002	-0.0158541736	0.013152717900000001	-0.044249577000000005	0.0402704643	-0.0152941751	-0.0244164157	-0.046757423	0.0660897052	0.1112600035	-0.0531728347	-0.0230337092	0.0254215323	-0.0944866976	0.1354009599	0.0073085076	0.11731106470000001	0.0506438337	-0.032993277	-0.0042772703	-0.028581585899999998	-0.0073472599	-0.0934470976	-0.0182129097	-0.020903019	0.0458799197	-0.0317424131	0.0343778036	-0.008982090699999999	-0.039748198	-0.0268652971	-0.0793544561	-0.0815238463	0.08584051460000001	0.0002176518	0.052089292999999995	-0.031584481	0.015525503000000001	-0.17166765829999994	-0.07711579730000001	0.046914989299999994	-0.1333719582	-0.0051641663	-0.0283967045	0.028226155699999998	-0.11118807720000001	-0.0788315284	-0.029418400000000008	-0.040362900000000014	0.0008654422585600002	0.0016291636964100005	0.0503793	0.016926499999999997	0.0025380738684899996	0.00028650640224999987	0.25108	0.106109	0.011259119881000002	0.06304116640000001	0.00300813	0.0006024099999999997	3.6289780809999975e-07	9.0488460969e-06	-0.0008283889999999999	-0.00029197899999999994	6.862283353209998e-07	8.525173644099996e-08	0.00109698	0.00013124700000000005	1.7225775009000006e-08	1.2033651204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1445.747373170242	-6.680209510300528	44.62519910150963	2090185.4670286556	1310.9552855135444	0.905894013969828	0.8206439645463668	1718603.7606158985	1348.3588161040586	3.3475929132639517	1818071.4969655387	11.206378312935033	0.992875	16.573153999999995	0.12276055000000002	-0.0132536405	-0.040956153700000004	0.033259784199999996	-0.0932126083	-0.098991896	-0.0010513241	-0.01572223	-0.0496924954	-0.063775183	-0.0484610213	-0.0138949326	0.063599987	-0.13445837800000002	0.026765284599999998	0.10467972789999999	0.1034106435	0.0239213434	-0.1814917577	0.002813651	0.00454779	0.0639487403	0.1273376998	0.0144026723	0.0456877569	-0.0193614372	0.0947101452	0.0977949569	-0.0070062213	-0.0198322333	0.062031571699999996	0.0475039645	-0.0257277494	0.07680602639999999	0.0450543066	0.06932520240000001	0.0906392184	0.056498157800000004	-0.0020124671	-0.1804812326	0.0223958835	-0.0835203154	0.0124920872	-0.0374390958	0.025299407799999996	-0.1137140766	-0.0716880071	-0.00659065	0.022827750000000004	4.34366674225e-05	0.0005211061700625002	0.0477816	-0.002597700000000001	0.00228308129856	6.748045290000008e-06	0.164994	-0.08608600000000002	0.0074107993960000045	0.027223020036	0.00306877	6.064000000000026e-05	3.677209600000032e-09	9.4173493129e-06	-0.000791978	3.6410999999999865e-05	6.272291524840001e-07	1.3257609209999902e-09	0.000969049	-0.00012793100000000007	1.636634076100002e-08	9.39055964401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1455.2603526518835	9.512979481641423	90.49677861813072	2117782.6940004844	1311.4952336161252	0.5399481025808655	0.2915439534806768	1720019.747797815	1350.3839354803627	2.025119376304019	1823536.7732034326	4.101108488281978	1.075764	17.956743	0.1931191	-0.0045157102	0.0389707484	-0.0296195605	0.0473186565	0.0578670872	-0.018916975200000002	-0.0634880705	-0.0254265231	0.1275392046	0.0207274451	0.0227679366	0.10418853480000001	-0.0653092296	-0.031565244	-0.08779500970000001	0.0079691425	-0.18875362910000001	-0.07448320530000001	0.1943486698	-0.0073099328	-0.0939339505	-0.0932415466	-0.009086099200000001	-0.0385571665	0.013848168899999999	-0.0523405279	-0.0395309136	-0.0188866635	-0.06095255400000001	0.0263761927	-0.0610254642	-0.0817815586	0.0038189498999999997	0.0787936128	0.0196543873	0.0341598368	-0.14998293210000002	-0.1142001728	-0.09502363300000001	-0.1222439836	0.1923677436	0.1418611701	-0.0150958828	0.0223578858	-0.1159744915	-0.0641678585	-0.052601	-0.046010350000000005	0.0027668652010000004	0.0021169523071225007	0.06534710000000002	0.01756550000000002	0.0042702434784100025	0.0003085467902500007	0.256351	0.09135700000000001	0.008346101448999999	0.06571583520100001	0.00339801	0.0003292399999999997	1.0839897759999984e-07	1.15464719601e-05	-0.000794352	-2.3739999999999746e-06	6.30995099904e-07	5.635875999999878e-12	0.00140116	0.00043211100000000016	1.8671991632100008e-07	1.9632493456000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441.330657310784	-13.929695341099432	194.0364122958472	2077434.063703937	1313.1006429935076	1.6054093773823297	2.5773392689871195	1724233.298629963	1353.550660730028	3.1667252496654332	1832099.3911626958	10.028148806868597	1.120347	18.700918	0.2026738	0.0344374546	-0.0421877701	0.0745310949	-0.1412854401	-0.055919222000000005	0.010632893300000001	0.014888368300000001	0.0507688101	-0.0268574111	-0.0108135801	0.08704788640000001	0.0719934004	-0.053111887999999996	0.0162095205	-0.0747345747	-0.0602082501	-0.0500366608	-0.0876257931	0.0463099909	0.0359401646	0.016489433600000002	0.0937755486	-0.07250337679999999	0.061979461799999996	-0.0657383908	0.1442555	0.0563873264	-0.0009260749	0.0025944641	-0.0239717055	-0.0353564914	0.0621376502	0.0113008983	0.049971952	0.0835110808	-0.0177095778	-0.0699462362	0.0319220189	-0.09377435630000001	0.0041179836	0.15149014789999998	-0.11556806900000001	-0.13450237869999998	0.0194033074	-0.1179640426	-0.0563105911	-0.015429	0.037172	0.000238054041	0.0013817575840000002	0.0599524	-0.005394700000000015	0.003594290265760001	2.910278809000017e-05	0.157694	-0.09865700000000001	0.009733203649	0.024867397636000002	0.00291731	-0.0004806999999999997	2.3107248999999968e-07	8.510697636100003e-06	-0.0008881209999999999	-9.376899999999984e-05	7.887589106409997e-07	8.79262536099997e-09	0.0007466269999999999	-0.0006545330000000001	4.2841344808900016e-07	5.574518771289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1438.9133005382087	-2.417356772575431	5.843613765916303	2070471.486465761	1311.1359604555619	-1.9646825379456916	3.8599774749087232	1719077.5067997288	1348.6740594648707	-4.876601265157434	1818921.7186734532	23.781239899335073	1.186464	19.804548	0.2657213	0.0839702873	0.0352384891	-0.0623246839	0.0989403546	0.0653618628	0.0124542853	-0.0336753133	-0.09934133619999999	0.0992753714	-0.0107187007	0.0564412237	0.1737906277	-0.0883321496	0.22527086010000005	-0.09936284949999999	-0.0671072488	-0.1216210861	0.039913599300000005	0.0447670655	0.0628420516	-0.023958743900000003	-0.0553064383	-0.047991092199999995	-0.050950778099999997	0.0451833717	-0.1001448194	-0.0618736564	-0.0357827517	-0.0318419292	0.07148693730000001	-0.0543923746	-0.0445353911	0.0706309951	0.1814977941	0.0905634987	-0.1638854338	-0.0460867851	-0.16994706899999998	0.034226579	-0.104172018	-0.026393362599999998	0.0089031684	-0.1799996117	0.0164373979	-0.11967808320000001	-0.048157484800000004	-0.0366666	-0.0212376	0.00134443955556	0.0004510356537600001	0.0939915	0.03403909999999999	0.008834402072250001	0.0011586603288099991	0.254837	0.09714299999999998	0.009436762448999995	0.06494189656899997	0.00402986	0.0011125499999999997	1.2377675024999986e-06	1.6239771619599994e-05	-0.00102816	-0.00014003900000000011	1.0571129856e-06	1.961092152100003e-08	0.00176007	0.0010134430000000002	1.0270667142490006e-06	3.097846404900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1430.1870388772065	-8.726261661002129	76.1476425762756	2045434.966172352	1310.6931417310811	-0.4428187244807305	0.19608842275074104	1717916.5117808918	1348.7525942676766	0.07853480280596159	1819133.5605437881	0.006167715251771272	1.178053	19.66416	0.24268070000000005	0.10499924140000001	-0.058568264400000014	0.0268146415	-0.1042879565	-0.0896113592	-0.014431880400000001	0.0267142619	0.0532878476	0.09417173820000001	-0.0659118291	-0.032832596	0.0386017023	-0.2090572509	0.1264033541	0.1107899264	-0.0700992647	0.10631538039999999	-0.0014691723	-0.0017181495000000001	0.0798210349	0.0979135264	-0.0028298793	-0.0170549033	0.0648873361	-0.0140729272	0.1094882893	0.083979145	0.0155528089	0.009723065	-0.0012855347	-0.0111654945	-0.1162704757	0.15528197289999998	0.0551772117	0.1624887629	-0.10089069789999999	0.067960463	0.0842168611	-0.09159820449999999	0.0842701232	-0.0008174489	-0.0416470432	-0.0094237143	0.013461889599999999	-0.1211126101	-0.0397513735	0.0233453	0.0600119	0.0005450030320900001	0.00360142814161	0.08193330000000001	-0.012058199999999977	0.006713065648890002	0.00014540018723999945	0.154339	-0.10049799999999998	0.010099848003999995	0.023820526921	0.00356459	-0.0004652699999999998	2.1647617289999985e-07	1.2706301868099997e-05	-0.000834888	0.000193272	6.97037972544e-07	3.7354065983999984e-08	0.00101636	-0.0007437100000000001	5.531045641000002e-07	1.0329876496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1436.6994290363682	6.512390159161669	42.41122558514574	2064105.2493934263	1311.686939023794	0.9937972927127704	0.9876330590032316	1720522.62600561	1348.902512860591	0.14991859291444598	1819537.989201617	0.022475584501447373	1.146594	19.139048000000006	0.2166045	0.05954477110000001	0.0267898199	-0.0215452442	0.10968270029999999	0.0578271305	-0.012259201499999999	-0.0358647577	0.0148046046	-0.0676524262	-0.0762745542	0.05998358700000001	0.1181554825	-0.1674910425	-0.011643751499999999	0.012896941200000001	-0.0050535054	-0.085917645	-0.042002715999999995	-0.0117489055	0.027883203199999998	0.0685908081	-0.0638017382	-0.0609776717	-0.0310861602	0.010830578700000001	-0.11526332710000001	-0.0659085775	0.0025376018	-0.0470720131	-0.0048544902000000004	-0.0421342392	0.026500447799999997	0.09566749349999999	0.072813904	0.1295367331	0.09345455550000001	-0.0528498769	-0.0778960189	-0.059765203499999996	-0.0206526642	0.042621747800000005	-0.06398721480000001	0.037269185499999996	0.0104785198	-0.12226427279999999	-0.0311364203	-0.025455900000000004	-0.048801199999999996	0.0006480028448100003	0.0023815571214400003	0.0894605	0.007527199999999985	0.00800318106025	5.6658739839999755e-05	0.284687	0.13034799999999994	0.01699060110399999	0.08104668796899997	0.00339221	-0.00017237999999999976	2.9714864399999915e-08	1.15070886841e-05	-0.00101874	-0.000183852	1.0378311876e-06	3.3801557903999984e-08	0.00125869	0.00024233	5.872382890000001e-08	1.5843005161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1443.7400883234493	7.040659287081097	49.57088319676132	2084385.442632201	1313.0837568485592	1.3968178247653211	1.951100035582124	1724188.9524995263	1349.3402614452166	0.43774858462552396	1820719.1411570453	0.1916238233416496	1.152853	19.243525	0.23903645000000004	0.0638834546	-0.0995965293	0.0551553234	-0.1075479426	-0.0306064568	0.0612650995	0.0134937593	-0.0234814237	0.1624695789	0.0338066453	-0.0495232559	0.020917896499999998	-0.0325208458	0.06666594969999999	0.0867007342	0.0144652123	-0.0633669456	-0.1543678521	-0.057960563	0.09055275880000001	-0.0459332455	0.0799259047	0.0693297001	0.10980961980000001	-0.0412910269	0.10351367130000001	0.033424451200000004	-0.05949563820000001	0.0448706122	0.013792095800000001	-0.0337427321	-0.17381800079999998	0.0357799205	0.0414935941	-0.0622067745	-0.0751848247	0.057037125599999995	0.0030353259999999996	-0.1599903516	-0.0982991891	0.0371003412	-0.0202332736	0.08584205939999999	0.0074890309	-0.1231303817	-0.0223578858	0.0141047	0.0395606	0.00019894256209	0.0015650410723599998	0.0894306	-2.989999999999937e-05	0.00799783221636	8.940099999999626e-10	0.14318399999999998	-0.141503	0.020023099009	0.020501657855999996	0.00279409	-0.0005981200000000003	3.5774753440000023e-07	7.8069389281e-06	-0.0006576510000000001	0.0003610889999999999	4.325048378010001e-07	1.303852659209999e-07	0.00105904	-0.00019965	3.98601225e-08	1.1215657216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1443.5195454389948	-0.22054288445451675	0.048639163883518334	2083748.6780644024	1311.7328312080488	-1.350925640510468	1.8250000861886182	1720643.0204690837	1342.4764020585426	-6.863859386673994	1802242.8900840497	47.1125656800327	1.2067580000000002	20.143305	0.25115755	0.0739859967	-0.0323119025	-0.0375938981	0.059830477800000004	0.0772062394	0.083237108	-0.0084458659	0.08821687630000001	0.049739921500000006	-0.07808921370000001	-0.0137672659	-0.043874421	-0.052657881600000005	0.0042593289000000005	-0.1879941317	0.0187723108	-0.0281814089	0.0226317084	-0.12391929300000001	0.0558001688	-0.027725542000000002	-0.0870414408	-0.0970634199	0.026658763199999998	0.0349104356	-0.0634181074	-0.0723625416	-0.09274968980000001	0.030091339100000006	-0.0411657429	-0.0681020555	-0.011948193700000002	0.0578446961	-0.1094661643	0.0037459601	-0.0106861997	-0.1348595709	-0.10374134970000001	0.0672918233	-0.0006170072	0.049933539400000004	-0.1448472849	0.0126074973	0.0044951686	-0.12370891390000001	-0.013461889599999999	-0.0421801	-0.0562848	0.0017791608360099996	0.00316797871104	0.08952029999999997	8.969999999997036e-05	0.008013884112089994	8.046089999994683e-09	0.27889899999999995	0.13571499999999995	0.018418561224999998	0.07778465220099998	0.00317879	0.0003847	1.4799408999999998e-07	1.01047058641e-05	-0.000930622	-0.0002729709999999999	8.66057306884e-07	7.451316684099994e-08	0.00158273	0.00052369	2.7425121610000005e-07	2.5050342529000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
