csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1426.1202529380594	-0.9959236915472048	0.9918639993850118	2033818.9758401143	1318.147087837822	0.13243437956452908	0.01753886489064176	1737511.745175331	1345.292238654463	0.5813161414437218	1809811.207383937	0.3379284563030172	1.1160580000000002	13.110579	0.057558389806	-0.05945013480000001	0.1040565599	-0.0041418235999999995	0.0450658726	0.006543111999999999	0.1521421155	0.0675440603	0.09326225279999999	0.050261194599999996	-0.0537114328	0.0073182846	0.0033951413	0.1301357381	-0.0393834589	0.057494287699999994	-0.029251644500000007	0.0038966132000000002	-0.048852026900000005	0.0299836632	0.1604063599	0.0098838772	-0.1852687481	0.0404626153	0.005969891800000001	-0.0381510189	0.0080857017	0.0342501533	-0.1703671444	0.2749557897	-0.040299442799999995	0.0918229624	0.18462457850000005	-0.0030689323	0.1257262763	0.1285214026	0.0103900121	-0.1629666109	0.0097838001	-0.0606831017	0.0954776686	0.0795135339	0.014542693300000001	0.0285850086	-0.0465381651	-0.013553920700000001	0.0060215199	0.15908415480000002	0.0423084952	-0.0914914385	0.0786441472	0.0109397843	0.0232938517	-0.0122174917	-0.0122648545	0.0967404755	0.014144757800000001	0.1896224867	0.027704034300000003	-0.0352417487	-0.0178545013	-0.1811903735	-0.0981714315	0.1173030319	-0.0182234877	0.040237926	0.014793208200000001	0.0557272433	0.055743099299999994	-0.1409513992	-0.196775738	0.0693438229	0.1041863276	0.1855905223	-0.16568450640000001	0.1208026951	-0.1437344183	0.0631365041	-0.0101779737	-0.1476718401	-0.06790425929999999	0.0536236746	-0.07766871480000001	-0.12078037720000001	0.00134391	-2.050000000000619e-06	1.8060940881e-06	4.202500000002538e-12	0.0195712	0.004742999999999999	0.00038303186944	2.249604899999999e-05	2.00194e-07	-0.017864699806	0.0003191474991584965	4.0077637635999996e-14	0.000660506	0.0002654040000000001	7.043928321600004e-08	4.36268176036e-07	0.000184962	0.0001165128	3.4210941444e-08	1.3575232563839999e-08	0.0	0.000317056	1.0052450713599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1427.8767358912705	1.7564829532111617	3.085232364921404	2038831.9728995087	1317.6713994678819	-0.4756883699401442	0.2262794252963115	1736257.9169756463	1345.8020491404511	0.509810485988055	1811183.155470637	0.25990673162337685	1.063173	12.489319	0.044648859806	-0.046406788600000005	0.0227702001	-0.0951662908	-0.0223056219	-0.0035630961	0.0999428111	-0.0475953805	-0.058396091399999996	0.011456196	-0.0748594315	-0.1023039188	0.1173462709	-0.0319787765	0.0088890377	0.030303527200000006	-0.1193749395	0.0174489506	-0.0253986882	0.1535721705	0.1085524867	0.0324471572	-0.1264784831	-0.0692882676	-0.1581454346	0.0275833158	0.1095326928	0.1493005748	-0.1127421041	0.1799550556	0.006559464	0.020088816399999997	0.046321160300000004	0.047134928099999994	-0.0183190884	0.14446716240000002	0.1130362582	0.0091390101	-0.0391184098	-0.032224212599999996	0.0242255181	0.0345216469	-0.14193438490000002	0.0044010711999999995	-0.082665568	0.016031181499999998	0.0125925136	0.08678067140000001	-0.033120392900000004	0.1058373012	0.0698065702	-0.0745326108	-0.0847104032	0.0020678831	-0.1009125731	-0.0251532726	0.0855162723	0.0647537431	0.061566793700000004	-0.0112345465	0.042221051600000004	-0.1778408411	-0.10132636140000001	0.0356284848	0.0029141116	0.0022496626	-0.1482694473	0.19495981469999998	0.15551095	0.0197914206	-0.13475115810000002	-0.0093160298	0.1335508724	0.0724758446	-0.047036435599999996	0.0326247269	-0.0081570364	0.11379517869999999	-0.008147020500000001	0.049446452099999996	-0.0852648275	0.0509054434	-0.0822502429	-0.1184185493	0.00133965	-4.260000000000071e-06	1.7946621225e-06	1.8147600000000605e-11	0.0394731	0.0199019	0.0015581256236099998	0.0003960856236099999	0.016934099999999997	0.016933899805999998	0.00028675696263964675	0.00028676374280999986	0.000584389	-7.6117e-05	5.7937976890000005e-09	3.4151050332100004e-07	0.000265021	8.0059e-05	7.023613044099999e-08	6.409443481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1427.442079576903	-0.43465631436743024	0.18892611161947834	2037590.8905468339	1317.4608940963044	-0.21050537157748292	0.04431251146297417	1735703.2074730338	1345.2693690455624	-0.5326800948887467	1809749.6752922456	0.2837480834906841	1.046003	12.287627	0.097804511	-0.0635165602	-0.0399358589	-0.035965235400000004	0.16772381779999998	0.0017032213	0.0401892056	-0.19271128070000001	-0.0431912575	-0.021139230800000002	0.052058954299999995	-0.0010232428	0.0106362266	0.0306366777	-0.0184055719	0.0529804167	0.07233155179999999	-0.0941181876	-0.1208566275	0.0983477609	0.0415737714	0.1000156333	0.0394661917	0.026998946200000002	-0.0180853654	0.13209601769999998	0.0057966366	0.17162019329999995	-0.0717582825	0.029773091	-0.0423946679	-0.07040632940000001	0.1924123854	0.0252873673	0.0890776544	-0.014169472800000001	0.22876292899999998	-0.0335347279	-0.040992273100000004	0.0630198107	0.0239191344	-0.056806902	0.0095558126	0.0333507756	0.0140468477	0.08152598559999999	-0.0055421239	0.0329759852	-0.15433492470000001	0.1268977563	0.0033028522	0.0150344074	0.1022381251	0.022826918999999998	0.0302172547	0.0720037251	-0.11223818210000001	0.0744165492	-0.029503114700000006	-0.0183190532	0.0439146743	-0.0813782167	-0.0545262667	-0.0841500492	-0.1259233168	0.1641840691	-0.1005472016	-0.0170619786	0.0916443136	-0.1387157705	-0.0477187145	-0.17364413	0.1028668807	-0.1244873111	-0.0852250893	0.15330858990000001	-0.07441395469999999	0.079349424	-0.0732085407	0.0051484496000000005	0.0497432875	0.048157484800000004	-0.0866396718	-0.1154345858	-0.00942406	-0.01076371	8.88129068836e-05	0.00011585745296409997	0.0358939	-0.0035791999999999977	0.00128837205721	1.2810672639999985e-05	-0.000284701	-0.017218800999999995	0.00029648710787760085	8.1054659401e-08	-0.000247857	-0.000832246	6.926334045160001e-07	6.1433092449e-08	0.000757631	0.0004926100000000001	5.740047321609999e-07	2.426646121000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1430.6128920329038	3.170812456000704	10.054051631129212	2046653.2468507488	1317.9438797995767	0.4829857032723339	0.233275189565471	1736976.0703011611	1347.222675222631	1.9533061770687252	1815008.9366340232	3.815405021374839	1.101239	12.93649	0.102069659	0.0421722396	0.0297041497	-0.09947716640000001	0.18579538690000005	-0.0305447604	0.11601527589999999	0.0159642328	0.1364890732	-0.0082892415	0.1095792474	0.0404815025	-0.08768868560000001	-0.0894549742	-0.0135729331	0.0033662075	-0.048203271299999996	-0.08370331660000001	0.06640964769999999	0.12056162890000001	-0.062034122699999986	0.0303231406	-0.0755080315	-0.15762659539999999	0.0149513775	0.032077453799999996	-0.0921520016	0.1546404062	0.0583878267	0.0326179763	-0.0212632871	-0.1387834305	0.1549959336	-0.058651457699999986	-0.0485096201	-0.0153397296	0.1392562572	0.13948470570000002	0.0423671962	0.0378154502	0.0009709063	-0.0174509161	0.1281964498	-0.1400583027	-0.21637779920000005	-0.011284915800000002	-0.040221053199999995	0.1197697568	-0.029114647200000007	-0.12211055400000001	-0.060968245899999995	0.1023181424	0.0601347483	-0.021608091	-0.1002871117	0.0286002573	0.0293215542	-0.0298640348	-0.0350506139	-0.068492001	0.15299869730000001	0.0440748021	-0.0495315868	0.0438574309	-0.0559814127	-0.1294848491	-0.1627646477	-0.06988497889999999	0.1076865208	-0.045123547199999996	-0.11467659820000001	-0.11959136810000001	0.0087219739	-0.1134931424	0.0391765237	0.119994579	0.011643043200000001	0.0709751905	0.1370164404	0.1021661481	0.0290618925	0.0453814036	-0.0908267497	-0.1118441635	0.00136495	0.01078901	1.8630885025e-06	0.0001164027367801	0.0126999	-0.023194	0.00016128746000999998	0.000537961636	-0.0220679	-0.021783199000000003	0.0004745077586736011	0.0004869922104100001	-0.000247857	0.0	0.0	6.1433092449e-08	0.000229134	-0.0005284970000000001	5.2502389956e-08	2.793090790090001e-07	-0.000397572	-0.000397572	1.5806349518399993e-07	1.5806349518399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1434.8019503001294	4.189058267225619	17.548209166211304	2058656.6365850554	1318.1651391360647	0.2212593364879467	0.048955693983086426	1737559.334033601	1350.1570529364035	2.9343777137723923	1822924.0675939145	8.61057256708409	1.108248	13.01883	0.04001363	0.1709227268	0.0241905975	-0.1250581354	0.0926421811	-0.0432333175	0.0035326465	0.011475181999999999	0.13886358669999999	-0.0504765987	0.028534562000000006	0.1408734835	0.1235365682	-0.0231116332	-0.0427878971	0.1027672299	0.0467961615	-0.0783540626	0.0651110833	0.0649586545	-0.0073182184	-0.13432100449999998	-0.0228319418	-0.0231323115	0.016603656100000003	-0.045503755	-0.069086584	0.0012368219	-0.0188411453	-0.0093370975	-0.0168429411	-0.1401549588	-0.0269508499	-0.08126036730000001	-0.01369442	0.1305425307	0.1274928482	-0.0662848023	0.14028378800000002	0.0198950474	-0.0558638787	-0.032173722200000004	-0.07492379219999999	0.0240899247	-0.201888437	-0.0646220243	-0.048895769400000004	0.037679916800000005	-0.037773083900000004	-0.10376184029999999	-0.0696392718	-0.1083363911	0.1299045009	-0.1170372386	-0.0656473754	0.0469677368	-0.0604207053	0.0089094747	-0.053269019400000006	-0.0996769083	0.04578111940000002	-0.0110139212	0.1015211078	0.0118353439	-0.0033691064000000003	-0.0738290667	0.09156264609999999	-0.080641335	0.0644975344	0.0518273601	0.0323833271	-0.0703966944	-0.0836681117	0.048670417300000005	-0.0549910838	0.1307867877	-0.1547616627	0.0486020662	-0.0483227711	0.0125193322	-0.052460545899999995	0.042578820999999996	-0.0948016975	-0.1076661454	0.00137033	5.379999999999926e-06	1.8778043089e-06	2.894439999999919e-11	0.019837200000000003	0.0071373000000000035	0.0003935145038400001	5.0941051290000044e-05	-0.0199501	0.002117800000000003	4.485076840000013e-06	0.00039800649000999987	-0.000247857	0.0	0.0	6.1433092449e-08	0.000616595	0.000387461	3.80189394025e-07	1.5012602652099998e-07	-0.00016997	0.00022760199999999995	5.180267040399998e-08	2.88898009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1432.4811641614624	-2.320786138667017	5.386048301428965	2052002.2856773785	1320.3320979810146	2.1669588449499315	4.6957106357067415	1743276.8489589475	1353.4928471030605	3.335794166657024	1831942.8871591487	11.127522722303029	1.197285	14.064771	0.04885683	0.11907595619999999	-0.087687955	-0.0958301828	-0.17057237	-0.0209948114	-0.0684228307	0.09930469060000001	-0.1334934275	-0.1503027686	0.03771507	-0.043458769	-0.0169263786	-0.0530370345	0.07162530980000001	0.1186838358	-0.06029378780000001	-0.073083352	0.1149477883	-0.0073683607	-0.045562229800000006	0.049122287300000005	-0.0749778971	0.0813594363	0.040167476	0.020388024299999998	0.044157468600000006	-0.0582122389	-0.0230523249	0.047892954	-0.024822036800000002	0.0032439062	0.1094844044	0.0028130878999999996	-0.1521015849	0.1495247602	0.063799389	0.1114052576	-0.0178536693	-0.1075450142	-0.1826958013	-0.044298038600000006	-0.0093181164	-0.0782070638	-0.0171087029	0.046804945599999995	-0.0077037514	-0.057104296	0.093384095	0.08838061789999999	-0.1650528368	-0.0235548121	-0.0364144315	0.0338117069	-0.0495424076	-0.16330891179999998	-0.0335293855	0.0481819888	0.0028480547	-0.1390481382	0.0423444618	0.089418926	0.013223658000000001	0.10546650169999999	-0.0439889074	0.06800840150000001	-0.0506142551	0.0318321187	-0.0254809416	0.0873263591	-0.0347571177	0.0606183878	0.0689563624	0.0540494093	0.050910215700000004	0.1763056614	-0.0889663327	-0.1043723681	0.1184655391	-0.0183092204	-0.0325919719	0.0397513735	-0.0985552316	-0.1029224817	0.00136276	-7.569999999999928e-06	1.8571148176e-06	5.730489999999893e-11	0.0276176	0.0077803999999999955	0.00076273182976	6.053462415999994e-05	-0.0261517	-0.006201600000000002	3.845984256000002e-05	0.0006839114128899999	1.71672e-05	0.0002650242	7.023782658564e-08	2.9471275584000003e-10	0.00035424400000000003	-0.0002623509999999999	1.2548881153600006e-07	6.882804720099995e-08	0.0	0.00016997	2.88898009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1433.5388754802775	1.0577113188151088	1.1187532339495967	2055033.7075132583	1320.3982278821204	0.06612990110579631	0.0043731638202624	1743451.480194244	1350.377604091156	-3.1152430119045675	1823519.673630971	9.704739023220242	1.153791	13.553833	0.06346692	0.0513456146	-0.2586366405	0.1468228317	-0.0221273405	-0.0035318269	-0.078494457	0.0228337905	-0.154705449	0.11258998890000001	0.1759468918	0.0587954935	0.0231109398	-0.1305233711	-0.0186185671	-0.0200707742	-0.0747245238	0.0248591197	-0.042136125	0.0299053353	-0.1490284315	-0.0783213329	-0.0138364422	0.10590505050000001	0.0361472327	-0.06613952299999999	-0.1073317191	-0.114806194	0.07198258169999999	0.0877965011	-0.1676335359	-0.0297125782	-0.12222007720000001	-0.0305299533	0.0630433052	0.06843843349999999	-0.1554541543	0.10935634150000001	-0.0768184469	0.1987333247	-0.09613686619999999	-0.0010388289	0.0339711174	-0.0341609705	0.08825145390000001	0.0652617955	-0.0029800042999999997	-0.113614688	0.11020479220000001	0.126205449	-0.0020434504	0.062663469	0.1243311272	-0.039814162599999994	-0.0819202923	-0.0028373863	0.0982176467	-0.0755149432	-0.0979633462	0.10402366240000001	0.15470942640000002	0.1042346666	0.0303199652	-0.0640193715	-0.0207872672	0.0143397659	0.10578711460000001	-0.1033959802	-0.1770339202	-0.0348697131	-0.0210282142	0.10421790439999999	-0.1955071383	0.1174693983	-0.026790477200000003	0.155131956	0.1479046618	0.0280800207	0.026559799900000004	-0.0780666221	-0.0984776399	0.0369007123	-0.10207858539999999	-0.0976380941	0.00136103	-1.7299999999999176e-06	1.8524026609e-06	2.9928999999997135e-12	0.0400684	0.012450800000000005	0.0016054766785600005	0.00015502242064000012	-0.048362	-0.0222103	0.00049329742609	0.0023388830439999998	0.000329766	0.00031259880000000003	9.771800976143998e-08	1.0874561475599999e-07	0.0004984480000000001	0.00014420400000000004	2.4845040870400013e-07	2.0794793616000008e-08	-0.000119279	-0.000119279	1.4227479841e-08	1.4227479841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1433.545304250745	0.006428770467437062	4.1329089722990936e-05	2055052.1393393609	1320.0845472952487	-0.3136805868716692	0.09839551058015482	1742623.2120077019	1349.723841086359	-0.6537630047969287	1821754.4471969146	0.42740606644110907	1.0777580000000002	12.660655	0.07985272100000003	0.1436659844	0.028968100899999998	0.1595901569	-0.075724645	0.0272108177	-0.139567039	0.0590596665	0.0228713777	0.0374167203	0.107077314	-0.18023538100000008	0.0296796344	-0.0043565675	-0.0567429126	-0.1071203508	-0.017117487	-0.0647360308	0.0804733877	0.0637099146	-0.15153706849999998	0.0178689562	0.0093465038	0.19734545739999998	0.1357492658	-0.0728154579	-0.0022507787	-0.1286533519	0.0448784225	0.1261014014	0.0786746124	-0.020839276299999997	-0.0020538513	0.1002510024	-0.0158114813	-0.0637219415	-0.0820632537	-0.0602855916	0.1401878592	0.0418416822	-0.036101028	0.05246615	0.0212842296	-0.028020535200000002	0.1322511496	-0.0882894241	0.0110839054	-0.12633929119999998	0.06878025480000001	0.0409596298	0.0185254584	0.08580646439999999	-0.1458105067	0.0072190271	-0.0968676709	0.13231677390000002	-0.0246441914	0.0319412035	-0.0161618724	0.0160642683	0.1664724689	0.1727265627	0.0493997125	0.0658469121	0.0392909523	0.16903653289999998	0.17383529120000002	0.0334116225	-0.1258019992	0.0170846419	-0.1168858155	-0.0317051728	0.022736092000000003	-0.0007079726	0.0599615433	-0.1541717651	-0.0100544341	0.0855067998	-0.105578392	-0.1044669392	0.02679306	0.034028502200000005	-0.1053635299	-0.0918407451	0.00388587	0.00252484	1.50999856569e-05	6.3748170256e-06	0.0569	0.016831599999999995	0.00323761	0.00028330275855999984	-0.00017041900000000002	0.048191581	0.002322428479279561	2.9042635561000013e-08	0.00043379	0.00010402399999999998	1.0820992575999995e-08	1.881737641e-07	0.000407231	-9.12170000000001e-05	1.65837087361e-07	8.320541089000018e-09	-0.000170132	-5.085300000000001e-05	2.586027609000001e-09	2.8944897424000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1430.813969686962	-2.731334563782866	7.460188499314939	2047228.6158513632	1318.9798916399222	-1.1046556553264963	1.2202641168448112	1739707.954550461	1350.6596335513502	0.9357924649912092	1824281.445705068	0.8757075375343236	1.0942170000000002	12.854	0.093410011	-0.0072960154000000004	0.0063159517	0.0738132188	-0.11530408730000001	-0.0279099254	0.0148640773	0.12500452480000002	0.0828551658	0.00018622580000000002	-0.0276371923	0.0248333027	-0.10235510789999999	-0.1248816073	-0.0131146953	0.0566753084	-0.051920744000000005	0.0251111485	-0.0288982232	0.0280596775	-0.0219588866	0.0410205883	-0.1000406762	0.2617887042	0.12554293449999998	0.052357311600000005	-0.0255380128	-0.1424236449	-0.0202111193	0.0046185935	-0.026589584700000002	0.0708781686	0.11209857919999999	0.1935527581	-0.0701792406	0.0145130382	-0.112447122	-0.0897451176	-0.0195645098	-0.0581665836	-0.0291080725	0.1045095832	0.0509952413	-0.0351783985	0.061795946399999996	0.1442878039	-0.028086308900000002	0.0239338956	0.0554583756	-0.1565327403	-0.011727471699999999	0.047150261799999996	-0.0335631134	-0.0648067741	-0.056558083099999996	-0.12906848070000002	0.0513714438	-0.0131151477	-0.046452061600000004	-0.0086115069	0.1399522816	0.022463858	0.0296761425	0.1229889154	-0.09373042320000001	0.2638599916	0.0221528386	-0.0665422007	-0.08979261320000001	0.06472462080000001	-0.0395503538	0.09839207720000001	0.09357905650000001	0.1232400388	0.0079955548	-0.07968674860000001	0.0038930807	-0.1007720826	-0.10917910060000001	-0.1274815851	-0.1057000018	0.0311364203	-0.10840239300000001	-0.0855608924	0.0125596	0.008673730000000001	0.00015774355216000002	7.523359211290001e-05	0.0358445	-0.0210555	0.00128482818025	0.0004433340802499999	-0.0360301	-0.035859681000000004	0.0012859167214217607	0.0012981681060099998	0.000574133	0.00014034300000000002	1.9696157649000006e-08	3.2962870168899997e-07	0.000616595	0.000209364	3.80189394025e-07	4.383328449599999e-08	-0.000376847	-0.000206715	4.273109122499999e-08	1.4201366140899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1429.4699995053973	-1.3439701815648275	1.8062558489353961	2043384.4794859602	1318.2482379558282	-0.7316536840939989	0.5353171134483211	1737778.416873646	1350.4136471246618	-0.2459864266884324	1823617.0183405303	0.060509322114943524	1.127919	13.249912	0.07625591999999999	-0.044923072800000005	-0.026291029	0.0552371804	-0.138330147	-0.0489600336	-0.009912475799999999	-0.0363876247	-0.0761304944	0.0252369723	-0.072998653	-0.0036097989000000003	0.09733999119999999	-0.1169590876	-0.0033858555	0.1304704878	-0.06453764990000001	0.1071561994	0.0789196655	0.1224098803	-0.08743363470000001	0.0548523981	-0.1123752569	0.0758231162	-0.07283119440000001	-0.0480064625	0.0993788301	0.09737379560000001	-0.0968062768	0.012580741299999998	-0.0220339855	0.0563967414	-0.0173520614	0.0277738163	-0.0839342976	-0.1282754579	-0.0291029721	-0.1340350777	-0.0494602231	0.028646695099999998	0.0244502981	0.0374650811	-0.1663414168	-0.06338217139999999	0.027437566400000002	-0.031557156600000004	-0.0367987884	-0.0230282557	-0.023008001099999998	0.07934954129999999	0.0583675797	-0.08895790349999999	-0.010652162	-0.1233069644	-0.08431263970000001	-0.1953597274	0.0289039155	0.01451664	0.14447046289999999	0.0181903714	0.1404053274	-0.014647766999999999	0.0060367873	0.057862075199999995	0.0770985916	0.018580897199999998	-0.1474860082	0.10005885810000001	0.0653843685	-0.0878799106	0.066626811	-0.0717766241	-0.0822595855	0.0885086002	0.0119271647	-0.0731412662	-0.1462331377	-0.031206923199999997	-0.051164136	-0.196066358	-0.0196875599	0.028226155699999998	-0.11118807720000001	-0.0788315284	0.007828679999999998	-0.004730920000000003	6.128823054239996e-05	2.2381604046400028e-05	0.0518687	0.016024200000000002	0.0026903620396900004	0.0002567749856400001	-0.0263677	0.009662399999999995	9.33619737599999e-05	0.0006952556032900001	0.0010576	0.0004834669999999999	2.3374034008899989e-07	1.1185177599999998e-06	0.000457641	-0.00015895399999999994	2.09435284881e-07	2.526637411599998e-08	-0.0001025	0.000274347	7.526627640899999e-08	1.0506249999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1430.1123408212472	0.6423413158499898	0.4126023660478963	2045221.3073692275	1318.5006418919922	0.2524039361640007	0.06370774699108094	1738443.9426695956	1347.990758384315	-2.422888740346707	1817079.084689521	5.870389848098853	1.4361540000000002	16.870811	0.123363664	-0.020490753700000003	-0.0771777677	0.105086791	0.0479436713	0.21196258420000005	-0.0408286589	-0.20764166850000002	-0.08789698259999999	-0.065848006	0.1174561977	-0.05252885980000002	-0.0665723455	-0.1785967018	-0.1671925423	0.1261070474	-0.0598712102	0.0220015785	0.0301228496	0.1432713312	0.1365474239	0.010644518700000001	-0.0974615334	0.0238259461	-0.0713705475	0.0265231525	0.0806093331	-0.026815323999999998	-0.0242960794	-0.0348285088	-0.04286258230000002	0.0790859024	-0.1350432	0.0843333545	-0.0987963117	0.08663920160000001	0.0169254151	0.036424683900000004	-0.0209366663	0.0940620619	-0.0016144122	-0.0405502935	0.0222149706	0.0174490837	0.07492620009999999	0.1349413446	0.2100449057	-0.0634737861	-0.17770165870000001	0.165044635	-0.09732466039999996	0.1720846326	0.0276417411	-0.15964257699999998	-0.11288761779999999	-0.0508613213	0.0633710586	-0.0489544841	0.022716313	-0.1226063074	0.10311404619999999	-0.08344254549999999	-0.0463497937	0.0139763245	-0.0502882056	0.05152142059999999	-0.0853555335	0.14948139900000001	-0.0246100363	0.0399985666	0.1006603967	0.0921024436	-0.0351807192	0.09095193380000001	0.0736384605	0.0566065743	0.0962165954	-0.0076597813	-0.0487031465	0.1375275502	-0.0713951115	0.025299407799999996	-0.1137140766	-0.0716880071	0.000114976	-0.007713703999999997	1.3219480576000002e-08	5.950122939961595e-05	0.108173	0.0563043	0.011701397929	0.00317017419849	0.00261076	0.02897846	0.0008397511439716001	6.816067777600002e-06	0.00140349	0.0003458900000000002	1.1963989210000008e-07	1.9697841801000003e-06	0.000616595	0.00015895399999999994	3.80189394025e-07	2.526637411599998e-08	1.0587899999999999e-22	0.0001025	1.0506249999999999e-08	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
