csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1490.190646063812	-6.4929313592654125	42.1581576361322	2220668.1616160814	1203.7660242033423	0.8205590569098149	1449052.6410263218	0.6733171658767249	1344.737522942475	1.9562144587503096	1808319.0056094632	3.826775008623768	1.102203	17.040291	0.188977981	-0.0901707537	-0.10787692019999999	0.0277765871	0.0252850454	0.0354939183	-0.12464822769999999	0.0505912683	0.0070917344	-0.0096489365	0.1023498847	0.0055124718999999996	0.1623597459	0.0635256301	0.055432018	-0.0087795471	0.0273490369	-0.12408685529999999	-0.0762898154	0.1349123028	-0.1463370931	0.1946393391	-0.1018906842	0.197825695	0.016146753	-0.0050615447	0.0285528628	0.0225768454	-0.0548258601	0.07203806019999999	-0.0301596641	-0.1022141192	-0.028158190099999997	-0.0554176498	0.09181645390000001	0.1101269337	-0.0172978588	-0.14818694	0.0223709488	-0.0219879952	-0.007672413	0.1625289573	-0.000921554	-0.002447297	0.1144130117	-0.0680461504	-0.0741676161	-0.0960475633	-0.1795955147	0.022580953900000002	-0.1911209284	0.1318299752	-0.1450916242	0.0489247	0.007896635	-0.009472543299999999	-0.0822080057	-0.1531611497	-0.1250789084	0.1751531705	0.0347627974	0.0536236746	-0.07766871480000001	-0.12078037720000001	0.00934004	0.00740612	5.4850613454400015e-05	8.723634720160002e-05	0.000445739	-0.058062161000000015	0.0033712145399899217	1.9868325612100002e-07	-0.0140179	-0.0830355	0.006894894260250001	0.00019650152041	-0.00111671	0.0006822100000000003	1.2470412240999998e-06	4.6541048410000017e-07	-0.000307822	-4.164800000000003e-05	1.7345559040000029e-09	9.475438368400002e-08	-0.000222445	8.562600000000001e-05	7.331811875999999e-09	4.9481778024999993e-08	0.0	0.0
1494.6575990479569	4.466952984144882	19.953668962560872	2234001.338391803	1204.498033011138	0.7320088077956372	1450815.5115277003	0.5358368946903899	1345.5593968465485	0.8218739040735272	1810530.0904420472	0.6754767141970615	1.1172240000000002	17.272511999999995	0.050545771	0.0208126294	-0.1300793079	-0.0707995276	-0.1080601335	-0.0877649386	-0.09787125519999999	-0.0196331076	0.031188768399999997	0.0425205326	0.0448736358	0.0349193858	0.1058399358	-0.00036208830000000004	-0.0369435542	-0.035381245	0.1090924069	-0.0693587822	-0.07239214620000001	0.0243863413	-0.0951177578	-0.009382470799999999	0.1167610173	0.0766348555	-0.0127300092	-0.0851752817	0.15110834480000002	0.1290264647	-0.056070716500000006	-0.0174923426	0.0174991286	-0.0352567281	-0.0184617299	0.148376345	0.0534664562	-0.0240263098	-0.0449174183	-0.0719247437	-0.0246855761	-0.0272811175	-0.0144845157	0.11824332929999999	-0.030584334100000006	0.0254839017	0.10879511019999999	-0.1168449459	-0.028306344700000007	-0.007045575500000002	-0.0409431828	0.0339413312	-0.0818436896	0.0476307718	0.07239326459999999	0.0181619902	-0.132750132	-0.0240043015	-0.113402573	-0.078819779	-0.0325232489	-0.129146867	0.0002237234	0.0509054434	-0.0822502429	-0.1184185493	0.00935163	1.1589999999998825e-05	1.343280999999727e-10	8.74529836569e-05	0.011287899999999998	0.010842160999999998	0.00011755245514992097	0.00012741668640999995	-0.00143848	0.01257942	0.0001582418075364	2.0692247104e-06	-0.00145496	-0.00033825	2.1169086016e-06	1.144130625e-07	-0.000284737	2.3085e-05	5.32917225e-10	8.107515916900001e-08	-0.000403362	-0.000180917	3.2730960889e-08	1.6270090304400001e-07	0.0	0.0
1490.109504279562	-4.548094768394777	20.685166022299928	2220426.334744282	1203.7482450122209	-0.7497879989170997	1449009.8373700015	0.5621820433201087	1341.2682807144038	-4.29111613214468	1799000.6008505726	18.41367765955232	1.314467	20.321939	0.10375018999999996	0.14713868630000002	0.0294184778	0.0888977567	-0.0480237825	0.17099302489999998	0.042977889500000005	-0.0897156776	0.07803142860000001	0.011601536499999999	0.0363673173	-0.0647553384	-0.0371591589	0.0679190921	0.0972201434	-0.0569863658	0.0485508451	0.0163775057	-0.18860180350000005	-0.0199342188	-0.10081951980000001	-0.0446626531	0.1070874478	0.06301789299999999	0.08275305320000001	-0.039906417799999996	-0.034414867599999996	0.0708894418	0.1188494132	0.1015154812	0.0024313322	0.050150714299999996	0.1378912759	-0.0957615908	0.08096175530000001	-0.0678090787	0.023896568599999998	0.09088957710000001	-0.0681599802	-0.0065247918000000005	-0.0731237274	0.1663338757	0.1173992352	0.04385173269999999	0.0837801076	0.0300530577	0.0672306875	-0.0268823824	0.0330694436	0.095234631	-0.015112965800000001	0.054249272599999995	0.0335758977	-0.011618542800000001	-0.0997430326	-0.0693294985	0.1549102078	0.0695726758	-0.027322291800000002	-0.0110874867	0.046619017400000004	0.048157484800000004	-0.0866396718	-0.1154345858	0.00936114	9.510000000000768e-06	9.04401000000146e-11	8.76309420996e-05	0.0449402	0.0336523	0.00113247729529	0.00201962157604	0.031086400000000007	0.032524880000000006	0.0010578678190144004	0.0009663642649600004	-0.00113892	0.00031603999999999985	1.2971387664e-06	9.988128159999991e-08	-0.000483029	-0.000198292	3.931971726399999e-08	2.3331701484099998e-07	-0.000166424	0.000236938	5.613961584399999e-08	2.7696947776000006e-08	0.0	0.0
1490.9509836867085	0.8414794071463803	0.7080875926514236	2222934.8357563643	1203.3051974467955	-0.4430475654253314	1447943.3982024717	0.19629114522931326	1339.2796820581627	-1.988598656241038	1793670.0667738137	3.954524615603662	1.2471660000000002	19.281448	0.126571291	-0.08802667619999999	0.0817474649	-0.062112968399999996	0.0728471842	-0.11009033609999999	0.0393857756	0.004552382	0.05804799240000001	0.0730456312	-0.06400708940000001	-0.011883877	0.0350629535	0.013282053899999998	-0.015372355700000001	0.1365140239	-0.0503018828	0.023245656400000002	-0.0819016786	-0.0836446714	-0.0076025948	0.09410149109999999	-0.044961328499999995	-0.077562054	-0.0512336959	-0.0355436496	-0.0049892775	-0.0966624411	0.0136737607	-0.0967296809	-0.010750677	-0.0074170891000000004	-0.1022259459	0.0317679893	-0.0029046195	0.009968132099999999	-0.0752784021	0.041071386099999996	0.0595636924	0.0328173144	0.09079933779999999	0.014147212900000001	0.049906266399999996	0.0847092208	-0.024321903399999997	0.0121652978	0.0136191608	-0.031927109599999996	-0.1366749009	-0.100945059	0.0170431505	-0.0659705417	0.0679194026	0.0275065156	0.0053700282	-0.009535086199999999	0.0320310538	-0.158312058	0.0552752516	0.0428990009	-0.16897201739999998	0.0453814036	-0.0908267497	-0.1118441635	0.020930200000000003	0.011569060000000004	0.00013384314928360005	0.00043807327204000015	-0.0147609	-0.0597011	0.00356422134121	0.00021788416881000005	-0.000255066	-0.031341466000000005	0.0009822874910291562	6.505866435599999e-08	-0.00132442	-0.0001854999999999999	1.7540883364e-06	3.4410249999999956e-08	-0.000366833	0.00011619600000000001	1.3501510416e-08	1.3456644988900002e-07	1.10733e-05	0.0001774973	3.1505291507290004e-08	1.2261797289e-10	0.0	0.0
1492.5864061243847	1.6354224376761977	2.6746065496547566	2227814.1797473067	1203.2060784562918	-0.09911899050371176	1447704.8672341683	0.009824574278474902	1337.5905694815085	-1.6891125766542243	1789148.5315658662	2.8531012966114737	1.317818	20.373735	0.217887531	0.0346344613	-0.1202855092	0.0630325241	-0.1806357651	0.1701316898	-0.005517711999999999	0.09938232710000001	-0.1251358175	0.09063024550000001	0.0483900637	0.0108388898	-0.09632302820000001	0.2314356571	-0.18492656370000002	0.1653034703	0.0705955145	-0.0553239562	0.0662912564	-0.034957664	0.0409545694	0.0808075917	-0.1171888692	-0.0921947099	-0.1614121254	0.1241616913	0.0057383978	0.10000188189999999	-0.0826794791	0.08974108880000001	-0.024830576	0.0982003998	0.28557002530000003	0.0044006107	-0.0395963094	-0.010787153700000001	0.0116156575	-0.1452233718	0.0261943563	0.1796375144	-0.0974385636	0.0144649371	-0.1929096305	0.0101868376	0.0739239757	-0.035686989	-0.0607313515	0.12409624359999999	0.0007295371000000001	-0.1651178928	0.0376828454	-0.1371578373	0.143729688	0.0936480768	0.0777563976	0.0930306092	-0.1216341	-0.0283752984	-0.0154177542	0.09723010789999999	0.0022365710999999997	0.042578820999999996	-0.0948016975	-0.1076661454	0.00935235	-0.011577850000000002	0.00013404661062250004	8.746645052250001e-05	0.0838958	0.0986567	0.009733144454890005	0.007038505257640002	0.0948908	0.095145866	0.009052735816889956	0.009004263924639998	-0.0013494000000000002	-2.4980000000000188e-05	1.8208803600000003e-06	6.240004000000092e-10	-0.000366833	0.0	0.0	1.3456644988900002e-07	-0.000214089	-0.0002251623	5.069806134129001e-08	4.583409992100001e-08	0.0	0.0
1493.5401886937686	0.953782569383975	0.909701189660697	2230662.2952434183	1203.9201105263976	0.7140320701057591	1449423.6325298934	0.5098417971395155	1340.9144458631356	3.3238763816270875	1798051.55112444	11.04815420033838	1.307499	20.214209	0.177724455	0.054806558600000006	0.1091787921	-0.0196280843	-0.0337604882	0.1687281167	0.1515246407	-0.0763137476	0.0257667022	0.037551946	0.24497378379999998	-0.0735902103	0.0037701044	0.1983725007	0.1475674984	0.0350583306	0.0284215382	0.0525914238	0.0878934879	-0.0472221816	-0.1354602334	0.0114888277	-0.1171440134	0.011586099099999999	-0.1159799465	0.0009883977	-0.0074427497	0.0032514743	0.17703710379999998	-0.0017234197	-0.0194261731	-0.0371931837	0.1812209371	-0.1305291019	0.0033319769	-0.0235559456	-0.052019486399999995	0.0154142896	-0.19709881559999998	0.010965833000000001	-0.0837615649	0.1432601425	0.11460551109999999	-0.081575207	-0.02229523	-0.1353377735	0.0107552362	-0.1035804712	-0.019526708700000003	-0.213794643	-0.0704553709	-0.1004386308	0.10068290220000001	0.0267805919	-0.0967109988	-0.0141508566	0.0086861324	0.0819873855	-0.0237406665	-0.0309626291	-0.0567122751	0.0397513735	-0.0985552316	-0.1029224817	0.0250408	0.01568845	0.0002461274634025	0.0006270416646399999	0.020788900000000003	-0.06310690000000001	0.0039824808276100005	0.0004321783632100001	0.0174136	-0.0774772	0.006002716519839999	0.0003032334649600001	-0.00147922	-0.0001298199999999999	2.1880918084e-06	1.6853232399999974e-08	-0.000366833	0.0	0.0	1.3456644988900002e-07	8.512909999999997e-05	0.0002992181	8.953147136761002e-08	7.246963666809995e-09	0.0	0.0
1489.8437160555509	-3.696472638217756	13.663909965092538	2219634.298270213	1205.3719790280552	1.4518685016576	1452921.6078260103	2.1079221461054845	1341.813574333769	0.8991284706335136	1800463.6682663653	0.8084320067037613	1.3549000000000002	20.947029	0.096864595	-0.0947768008	-0.07601650230000001	0.014720078400000001	-0.0329797952	-0.054064781799999996	-0.09868051800000001	0.0433368167	0.036327491499999996	0.0957224894	0.0745878358	-0.0386145566	0.0632075238	0.0774599289	0.042101683099999995	0.0056406678000000005	-0.1160390895	0.036492363300000004	0.1274075777	-0.0762242561	-0.11156220970000001	0.100490285	-0.030796998199999998	-0.0049081414000000005	0.0051655742	0.0077868742	0.0139764173	-0.0079731486	-0.096337844	-0.0633431423	-0.0486992412	-0.0014685954999999998	0.0101267428	0.0841812782	0.11052392779999999	0.0102212047	-0.0381781759	-0.1032958166	-0.0181953851	-0.0039509853	0.0128599254	0.013046806299999998	0.0194030017	0.08456561050000001	-0.12244497720000001	-0.1836477105	-0.1098921958	-0.0600125542	-0.0975970451	-0.0889942158	0.0192942096	-0.0461907747	0.051436793099999996	0.133838135	-0.09106911279999999	-0.0834098521	0.1361605041	-0.048936426799999995	0.056638725099999995	0.0989733109	-0.0339942298	0.0369007123	-0.10207858539999999	-0.0976380941	0.0322003	0.0071595000000000035	5.125844025000004e-05	0.0010368593200899999	-0.01937	-0.0401589	0.0016127372492099998	0.0003751968999999999	-0.0039505	-0.0213641	0.00045642476881	1.560645025e-05	-0.000949275	0.0005299450000000001	9.01123025625e-07	2.808417030250001e-07	-0.000366833	0.0	0.0	1.3456644988900002e-07	0.000118826	3.369690000000003e-05	1.1354810696100022e-09	1.4119618275999999e-08	0.0	0.0
1494.8223266461034	4.978610590552535	24.786563412361854	2234493.78823967	1204.3943210629275	-0.9776579651277189	1450565.68060863	0.9558150967776721	1339.4403101600576	-2.373264173711505	1794100.3444816712	5.632382838222552	1.3142200000000002	20.318119	0.15057979999999999	0.1618300066	0.087118625	0.0726716018	-0.0833113751	0.2140153214	0.0649131637	-0.0965106085	0.0824941189	0.0842370709	0.0519040058	-0.0227730397	-0.0888055977	0.1158107734	0.030408132400000006	-0.08878416880000001	-0.0044479719	0.015269108899999996	-0.0311372859	-0.0389677614	-0.0695915191	-0.027264887400000003	0.051421000599999996	0.0381128066	0.0142847494	-0.044027477300000006	0.031403351499999996	0.089586441	0.1354892076	0.108915985	0.0150432821	0.1065034842	0.2058566843	-0.1040753048	0.0814374709	-0.0881262371	-0.0491549858	0.0913289875	-0.0771291237	0.0719502346	-0.1029005543	0.0704513468	0.0411669093	0.0440162135	0.024683920800000002	-0.0596465937	0.0248103563	-0.0802510367	0.0529452916	0.0051758622999999995	-0.0085364949	0.0373540022	0.04508700349999999	0.0057231116000000005	0.017794364099999998	0.0286907323	-0.055143721900000005	0.1682924314	0.09421613039999999	0.007210383299999999	0.0538330241	0.034028502200000005	-0.1053635299	-0.0918407451	0.016431599999999998	-0.015768700000000004	0.0002486518996900001	0.0002699974785599999	0.0259014	0.0452714	0.0020494996579600005	0.0006708825219600001	0.0478755	0.051826	0.0026859342760000003	0.0022920635002500003	-0.000388257	0.0005610179999999999	1.5074349804899998e-07	3.1474119632399987e-07	-0.000366833	0.0	0.0	1.3456644988900002e-07	0.000312082	0.000193256	3.7347881536000004e-08	9.739517472399997e-08	0.0	0.0
1491.8715274529056	-2.9507991931977813	8.707215878576678	2225680.654424666	1203.672090810249	-0.7222302526784006	1448826.5021955166	0.5216165378839064	1339.6546747230327	0.2143645629751063	1794674.6475072743	0.04595216585950832	1.250707	19.336191	0.21112794	-0.0952157101	0.041421310499999996	0.0355342791	0.09964045390000001	-0.0427323647	-0.06085609440000001	-0.012033385300000001	0.0154210074	0.1108598724	-0.027947821499999997	-0.0653367564	0.0225639684	0.0293485628	0.019928855500000002	0.0237489	-0.0393824695	-0.0213863675	0.0372769949	-0.028370718399999998	-0.10699195339999999	0.0726293995	0.0294155868	0.050450049000000004	0.1032876787	0.044612034	0.0401962163	-0.0854015526	-0.046946294000000006	-0.0672302885	-0.068235469	0.0431284876	-0.0867972548	-0.0304127933	0.0736598946	-0.048169719900000005	-0.055384810599999994	-0.0466096854	0.0893949816	0.0332671569	0.0466013019	0.026993011	-0.006702834699999999	0.0645925925	0.0119091777	-0.1263550699	0.0798083159	-0.0535064267	-0.0176732028	0.0459521735	0.04623416	0.0902449078	-0.039786549	-0.038150206400000004	-0.0132415852	0.0449938409	-0.0350856098	-0.0025426256	-0.013099567099999999	-0.030697642799999997	0.0409269016	0.0311364203	-0.10840239300000001	-0.0855608924	0.0322122	0.015780600000000006	0.0002490273363600001	0.0010376258288400002	-0.0398006	-0.065702	0.004316752804	0.00158408776036	-0.0506573	-0.0985328	0.009708712675840002	0.0025661620432900004	-0.0006586039999999999	-0.00027034699999999994	4.337592288159999e-07	7.308750040899997e-08	-0.000435229	-6.839600000000003e-05	4.678012816000004e-09	1.8942428244100003e-07	2.85742e-05	-0.0002835078	8.037667266083997e-08	8.164849056400001e-10	0.0	0.0
1491.3788110762553	-0.4927163766503782	0.2427694278194773	2224210.7581272246	1203.7545665023974	0.08247569214836402	1449025.0563753748	0.0068022397953517175	1337.9149906691466	-1.7396840538860945	1790016.5222572228	3.0265006073455547	1.166149	18.02891	0.158256075	0.10525417	0.04485058150000002	0.0107252879	-0.1375402915	-0.037341052400000005	0.060789616	-0.0706108709	0.0073512066	0.1475701203	-0.1145526176	0.0592162191	0.0925077701	-0.0541921979	-0.0697550284	-0.045687380300000004	0.0816837649	-0.06746790309999999	0.1165963091	-0.0307885611	-0.0648076266	0.028135012200000004	0.012335445300000001	-0.007765806899999998	0.0027979984000000005	-0.0132166097	0.060971545999999995	0.1008520846	0.0601273575	-0.0705072682	0.0099825903	0.17550228760000006	0.0827951207	0.1412647704	-0.036341057999999996	-0.11698942710000006	-0.1105116299	0.0605416279	0.0751744116	-0.0557919368	0.018870957600000002	-0.0167026961	-0.10483504980000001	0.0096637863	0.0805019312	-0.08472764039999997	0.0006659919	0.0015850473000000001	-0.0713686288	0.042885305	0.0431126102	-0.0276598157	0.18302574230000002	0.025718549	0.0663431174	0.08012178860000001	0.0422143397	-0.0465173547	0.0374521407	-0.026788484700000004	0.10653915130000001	0.028226155699999998	-0.11118807720000001	-0.0788315284	0.0212118	-0.011000400000000004	0.00012100880016000007	0.00044994045924	0.00635866	0.04615926	0.0021306772837476	4.04325569956e-05	0.0390048	0.08966210000000001	0.00803929217641	0.00152137442304	-0.0007846259999999999	-0.00012602199999999994	6.156379598759997e-07	1.5881544483999986e-08	-0.00050621	-7.098099999999996e-05	5.038302360999995e-09	2.562485641e-07	-3.109100000000001e-06	-3.16833e-05	1.0038314988900002e-09	9.666502810000004e-12	0.0	0.0
1488.8163681938195	-2.562442882435789	6.566113525745837	2216574.1782018347	1202.356183734031	-1.3983827683664458	1445660.3925634632	1.955474366864205	1336.1338349837504	-1.7811556853962431	1785253.6249883838	3.1725155756193595	1.267525	19.596197	0.055840609999999985	-0.0917484741	0.0692128275	0.18701655039999998	0.11646747269999999	0.10401470730000001	0.072279233	0.0596350557	-0.0538426593	0.09454047410000001	-0.0359037058	-0.0145154471	0.0498360556	0.1231383717	0.0654660934	-0.1083747917	0.1038154014	0.0249741067	0.0994199276	-0.1132915342	0.0215366812	0.0655558084	-0.0508416475	-0.0603741324	0.1216274299	0.0720305442	-0.0738517104	-0.1353439098	-0.0187063579	0.0416620479	-0.049707759299999994	0.1928291714	0.0226415344	-0.1631628439	-0.0419251959	0.014715416100000003	-0.0768569251	-0.0050993164	0.0498955207	-0.0191072452	-0.0766817978	0.10073672859999999	-0.0477217058	-0.0557569843	-0.05348188190000002	-0.09333437019999999	0.0163244554	0.11983780640000001	-0.0973582813	-0.0084357042	0.1642886169	-0.019593953100000002	0.008200130600000001	0.15999699960000002	0.0534589863	-7.44395e-05	0.1118723341	0.0238705519	0.0654714731	0.0232347666	-0.0517997898	0.025299407799999996	-0.1137140766	-0.0716880071	0.032200900000000005	0.010989100000000005	0.00012076031881000012	0.0010368979608100003	0.00501715	-0.0013415100000000006	1.7996490801000016e-06	2.51717941225e-05	0.0183437	-0.0206611	0.0004268810532099999	0.00033649132969000003	-0.000623403	0.00016122299999999984	3.8863130040900003e-07	2.5992855728999948e-08	-0.0007736159999999998	-0.00026740599999999976	7.150596883599987e-08	5.984817154559996e-07	2.52399e-05	2.8349000000000003e-05	8.036658009999999e-10	6.370525520100001e-10	0.0	0.0
1487.9552143480225	-0.8611538457969345	0.7415859461308505	2214010.7199054696	1203.9683118889945	1.6121281549635569	1449539.6960328354	2.5989571880262017	1339.8343568551468	3.700521871396404	1795156.1038094447	13.693862120683146	1.306296	20.195604	0.06723424800000001	0.09392552050000001	-0.0385403449	-0.0155153719	-0.0881231672	-0.08525745130000001	0.0161039467	-0.0637889114	-0.0637486546	0.060467639000000004	0.048321571699999996	0.09114681279999999	0.0949150705	-0.014138208999999999	-0.0880235696	-0.09406603	0.1321817805	0.0253602784	0.0845047575	-0.0381896075	-0.06966733580000001	0.10136304039999999	0.094819055	0.0010252236	0.0989238934	-0.0627317175	0.054889582400000005	0.1003485072	0.0052654885	-0.1183656483	-0.0562949183	0.0681181711	0.009797528199999999	0.11317064380000001	-0.0614965092	-0.0535074338	-0.0536737442	-0.0386714422	-0.08540216939999999	-0.0652371754	-0.056588684000000014	0.0207550126	-0.16155327390000002	0.0062065712	0.0821842576	-0.1418323293	0.0483256217	0.034854101	-0.0457559263	0.0624967666	0.0093589311	0.043398894400000006	0.0521267602	-0.0488736033	-0.020458266399999998	0.0420717055	-0.042221198099999996	0.036903618	-0.1021730517	-0.0016356099	-0.0341259062	0.0223578858	-0.1159744915	-0.0641678585	0.023581900000000003	-0.008619000000000002	7.428716100000002e-05	0.0005561060076100001	-0.0014638	-0.006480949999999999	4.200271290249999e-05	2.14271044e-06	0.0284304	0.0100867	0.00010174151689	0.0008082876441600001	-0.00113485	-0.0005114469999999999	1.2878845225e-06	2.6157803380899995e-07	-0.00046254	0.00031107599999999976	9.676827777599985e-08	2.139432516e-07	6.81094e-06	-1.842896e-05	3.3962656668159997e-10	4.63889036836e-11	0.0	0.0
1491.248910900566	3.293696552543452	10.848436980236619	2223823.3142621242	1204.0198221566052	0.05151026761063804	1449663.732146023	0.002653307669319546	1339.835631123154	0.001274268007136925	1795159.51842718	1.6237589540127104e-06	1.303345	20.149986	0.065781011	-0.0791478487	0.105286675	0.10286101460000001	0.13693940529999998	0.0371226361	0.047191368899999996	0.030082094	0.0572584166	0.07284836780000001	-0.0001351834	0.0479931607	0.0752201319	-0.046211568099999996	-0.1216677311	-0.0515641138	0.0498472374	0.1110891432	0.09014144660000001	-0.1470543408	-0.0779278271	-0.0152132391	-0.0481097484	-0.0205007547	0.0296288784	-0.0497630775	-0.057502235199999994	-0.1323768875	0.0413077565	0.0562788443	-0.0343109851	0.10497042359999999	-0.056086118399999996	-0.0915725651	0.017858642	0.0602851588	-0.1392435059	0.035677985	-0.0196828079	-0.0323537814	0.0702649502	-0.011849816200000002	-0.1364797059	-0.0254612718	-0.0373033444	-0.1519696572	0.1865632454	-0.029495753	0.0075949177	0.0443324856	-0.002395692	-0.0447557316	-0.1457048128	-0.0091059869	0.0803291991	-0.0417164295	-0.017113035800000002	0.066575556	-0.028779199100000007	0.0018423893	-0.04289501230000002	0.0194033074	-0.1179640426	-0.0563105911	0.0321909	0.008608999999999999	7.411488099999998e-05	0.00103625404281	-0.00150797	-4.417000000000006e-05	1.9509889000000047e-09	2.2739735209e-06	0.000986562	-0.027443837999999998	0.0007531642441702441	9.733045798440002e-07	-0.000835769	0.000299081	6.98509821361e-07	8.944944456099997e-08	-0.000366833	9.570700000000001e-05	9.159829849e-09	1.3456644988900002e-07	0.000205703	0.00019889206000000002	3.95580515310436e-08	4.2313724208999995e-08	0.0	0.0
