csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1012.1974569251013	-6.658128832677676	1024543.6918056422	44.33067955253379	853.3872778224721	-1.4802203443531423	728269.8459492492	2.191052267836936	760.403790784808	-2.9468050047820498	8.683659736208536	578213.9250399062	1.267686	21.791142	0.223543	0.0020283959	0.12108992980000001	0.09972607800000001	-0.0763261133	-0.0479677064	0.1158334878	-0.0709310491	0.0588093604	-0.10793460349999999	-0.0588232441	0.0928967232	0.0367840614	0.0873148081	-0.0612191888	0.1121120714	0.11325752119999999	0.0479993146	-0.039560606	-0.023565639700000002	0.0509476767	-0.0475928866	0.1630654326	0.2162262007	-0.0694519432	-0.08535255119999999	0.0642391906	0.016842174799999998	0.055590458200000005	-0.0299654937	0.0473395379	-0.1094320181	0.0155990539	0.009322828299999999	0.0962478792	-0.254163154	0.055461066399999995	0.0523968627	-0.1114327796	0.0923860576	-0.0855234265	-0.0322921248	0.1215154611	-0.0170022847	0.027087001800000003	-0.130757406	-0.0050622923	0.0271323491	-0.1139419192	0.0630454206	0.0380795375	0.09380862949999999	0.014520879399999999	0.11391915009999999	0.062230830099999995	0.1581307111	-0.0374543886	0.1184892076	-0.0153028903	0.08699323380000001	-0.08719159050000001	-0.0996430245	0.0286850596	-0.027813087599999998	-0.1067986366	-0.08376256309999999	-0.0267033266	-0.103622554	0.011925111399999999	-0.1484208432	0.1175582775	-0.0827385159	-0.045617759400000006	-0.0200458948	-0.0059320653	0.0830856034	0.106189844	0.0072842476	0.0082703149	-0.1041114925	-0.024607302	0.1002501592	-0.08169469999999998	-0.02843279999999998	0.006674024008089997	0.0008084241158399988	0.108425	-0.10297600000000004	0.011755980625	0.010604056576000007	0.0167656	-0.0231049	0.0005338364040099999	0.00028108534336000003	0.00115253	0.0007248980000000001	1.3283254009e-06	5.25477110404e-07	0.000275325	0.000409641	1.6780574888099995e-07	7.580385562499999e-08	-0.000403901	-0.000246047	6.0539126209e-08	1.6313601780099998e-07	0.0	0.0
1007.3658782236116	-4.831578701489661	1014786.0126092285	23.344152748688522	853.1972872010698	-0.1899906214023304	727945.6108872648	0.03609643622084363	761.0563795928294	0.6525888080213917	0.4258721523547809	579206.8129189449	1.235172	21.232237	0.1603908	0.0106189653	0.08202025610000001	0.0129702975	-0.0081502659	0.0408781766	0.1504498357	0.0213085659	0.028477361099999998	-0.07219470929999999	-0.0926879624	0.0494415492	0.1414397601	0.087902946	0.0235437357	0.020977168799999998	-0.0083810978	0.026831753	0.1187350544	0.124237162	-0.024988348900000002	-0.012995828899999999	-0.0259979659	0.0358995559	-0.15389846640000002	-0.13220097	-0.08164682990000001	0.0465325427	-0.07445024160000001	-0.0186378357	0.052710353200000004	-0.1407038065	0.0322073689	-0.1074693891	-0.1015818158	-0.08924135470000001	0.0210141527	-0.007149718	-0.05152807	0.0086301438	-0.028181549700000006	0.09591180939999999	0.0945525168	-0.07035251969999999	0.0122113339	-0.0635474492	0.0628993908	-0.0406753884	-0.1843910432	0.0380721341	0.0502269075	0.0106166965	-0.043215752	0.11052024869999999	0.06317534059999999	-0.037052279900000006	0.17517993829999998	0.0088082766	0.037836861	-0.0518178208	0.08734593410000001	-0.1019327042	0.08514880109999999	-0.0627776721	-0.0225744737	0.010647923	-0.0021218312	0.1476077367	-0.0823040429	-0.0174591399	0.0351095966	-0.11298408289999999	0.042283858	0.0317712595	0.0830100364	0.057468642800000004	0.1360733549	0.042762138600000006	0.0064350811	-0.1046235507	-0.019209311	0.10227815	-0.0536759	0.028018799999999986	0.0028811022408100004	0.0007850531534399992	0.175308	0.066883	0.030732894864	0.0044733356890000004	0.0782321	0.06146649999999999	0.00377813062225	0.006120261470409999	0.00123298	8.045000000000014e-05	1.5202396804e-06	6.472202500000022e-09	0.000275325	0.0	0.0	7.580385562499999e-08	-0.000403901	0.0	0.0	1.6313601780099998e-07	0.0	0.0
1004.3598741926253	-3.0060040309863325	1008738.7568882259	9.036060234306081	851.6501340330087	-1.5471531680610724	725307.9507984419	2.3936829254414134	760.2029418233475	-0.8534377694819568	0.7283560263783376	577908.5127568719	1.23626	21.250938	0.08993239999999998	-0.0036244823999999998	0.0700774715	0.054525253600000004	0.0751988071	-0.0452016687	0.0339903799	-0.0535258234	0.0255019016	-0.0448150997	-0.1134073701	-0.10227390289999999	7.1426e-06	0.0419522887	0.0810813322	0.05953733200000001	-0.0419801867	0.1009490341	0.104741634	-0.0232562298	-0.0290652444	-0.0982522	-0.013660316499999998	-0.0364467437	-0.0179535913	0.0207527884	-0.1003252023	-0.0625675741	0.0030525732	-0.0057357187	0.1414513151	-0.0894888431	-0.1262559671	-0.0049303511	-0.0069501723	-0.1921611083	0.0185757121	-0.0649159903	-0.0612735395	0.0771870109	0.0656494255	-0.0230216219	0.0455641235	0.012925598100000001	0.0323345565	-0.0441795461	-0.08286361610000001	-0.0914676618	-0.021828359500000002	-0.008187943100000001	0.14447388560000002	-0.0371877542	-0.005360593	-0.12077314189999999	0.033255869300000004	0.0284573797	0.0538141174	-0.0871976408	0.0319755018	0.0579793858	0.0403848141	-0.008563567099999999	-0.1319792658	-0.141187785	-0.0942798722	-0.020620553	-0.1069618892	-0.1160912678	-0.09383650060000001	-0.065893645	0.0169176302	-0.12050898609999999	-0.0265394906	-0.0311726842	-0.0630928522	-0.0884432679	0.0714364557	0.0378605071	0.004597887100000001	-0.10500814130000001	-0.0137586687	0.1038078519	-0.06734739999999999	-0.013671499999999991	0.00453567228676	0.00018690991224999968	0.171166	-0.004141999999999979	0.029297799556000006	1.7156163999999826e-05	0.0129952	-0.0652369	0.00425585312161	0.00016887522304	0.00137062	0.00013763999999999983	1.8785991844e-06	1.8944769599999958e-08	0.000275325	0.0	0.0	7.580385562499999e-08	-0.000403901	0.0	0.0	1.6313601780099998e-07	0.0	0.0
1008.5283834940216	4.168509301396283	1017129.5003130642	17.376469795827337	852.2527949023363	0.6026608693275648	726334.8264188437	0.36320012341865615	763.0396535979283	2.8367117745808628	8.046933692045707	582229.5129628464	1.223006	21.023106	0.11518055000000002	-0.0443439184	-0.0157735929	-0.0765369753	0.0819437419	0.0440207022	0.010038350500000001	0.0621803026	0.0237534535	0.024700862	-0.0731245074	-0.0235392101	0.10450887800000001	0.0167817376	-0.009687175400000001	-0.0306687624	-0.1278681678	-0.015600525	0.064366618	0.0388452592	0.088631981	-0.0536530796	0.025929038199999997	-0.013661110700000001	0.029259277099999998	-0.2201525007	-0.08084032299999999	-0.045740438099999996	0.1690084157	-0.1344590457	0.029468810800000002	-0.0132046531	-0.2162708363	0.1062733472	0.0689075547	0.05174627440000002	-0.06297054860000001	-0.0613335246	0.053312013	-0.062175739199999996	0.08684341529999999	0.0704566833	-0.0350443842	-0.0580555707	0.0038510096999999997	0.060048573200000004	0.0323081896	-0.0526480765	-0.0446287585	0.0003095805	0.0158570478	-0.072008538	-0.0986240148	0.0386008505	0.1530140424	0.025155384	0.0483460134	-0.0184915147	0.0177008147	-0.0458874683	0.0623699548	-0.0769346991	0.0957916928	-0.11021981630000001	0.139201246	-0.0112847055	-0.23838166379999998	-0.1341330091	-0.0662914221	-0.0388740683	-0.0435478972	0.0046726173	0.0123924639	0.0034958037	0.017902411	0.1051081123	-0.2767124144	0.1104454136	0.0027592926	-0.1052647956	-0.0082703149	0.1048318124	-0.0476945	0.019652899999999987	0.0022747653302500003	0.00038623647840999953	0.171138	-2.800000000000025e-05	0.029288215044000008	7.840000000000137e-10	0.06983539999999999	0.0568402	0.0032308083360399987	0.004876983093159999	0.00104701	-0.00032361	1.0962299400999998e-06	1.047234321e-07	0.000724903	0.0004495780000000001	2.0212037808400003e-07	5.25484359409e-07	-0.0004039	1.0000000000157452e-09	1.0000000000314906e-18	1.6313520999999995e-07	0.0	0.0
1008.8060239912655	0.27764049724396506	1017689.5940410658	0.07708424570987614	851.3775486863734	-0.8752462159628749	724843.7304072181	0.7660559385573315	761.3846616491704	-1.6549919487579243	2.7389983504535533	579706.6029946217	1.1732300000000002	20.167467	0.14341115	-0.0677092589	-0.0797140295	-0.0830020316	0.0857850374	0.0131227077	-0.11125055710000001	0.0255124808	0.012475235800000001	-0.025755189900000003	-0.1051829276	0.013622818799999999	0.1243137057	0.041274175499999996	-0.1243134608	-0.0412694457	-0.0287250248	0.0678572552	-0.0451956016	-0.05684731730000001	0.0254211522	0.043270394000000004	0.04892483190000002	0.006529374100000001	0.0308103161	0.0061858482999999995	0.0087756742	-0.047326069400000004	0.1052383	-0.07625308019999999	-0.046452462400000005	-0.09106807089999999	0.00265909	-0.000990598	0.0171307791	-0.0209225473	-0.08730150630000001	-0.0273687588	0.0668033443	-0.0701147077	0.1440727691	0.0032393848	-0.1100521808	-0.0083492069	-0.0074348678000000015	0.0378341787	0.0367534832	-0.035046027599999995	-0.08264575610000001	0.0649211271	0.050557167699999996	-0.0923120457	-0.0382936386	0.042444729699999996	-0.042760999800000005	0.0409048471	-0.0638374173	0.1133680848	0.0481391308	0.048242429	0.044198265599999995	-0.013258113200000001	-0.0019722142	0.063309005	0.1660389622	-0.12610297880000002	-0.0219826454	0.049904443	-0.0146076802	-0.1054640505	0.0605107495	-0.0691371617	-0.0344331257	0.1695382713	0.0932080972	0.010210868199999999	-0.0525397529	-0.1668986081	0.0009198575999999999	-0.10539320099999999	-0.0027592926	0.10534504289999999	-0.0857618	-0.0380673	0.00735508633924	0.0014491193292899998	0.18873	0.017591999999999997	0.035619012900000004	0.00030947846399999985	0.035487800000000014	-0.03434759999999998	0.001179757625759999	0.0012593839488400005	0.000428504	-0.0006185059999999999	1.8361567801600002e-07	3.8254967203599993e-07	0.000275325	-0.0004495780000000001	2.0212037808400003e-07	7.580385562499999e-08	-0.000403901	-1.0000000000157452e-09	1.0000000000314906e-18	1.6313601780099998e-07	0.0	0.0
1021.4300703685867	12.624046377321179	1043319.3886531759	159.36654693675595	853.8511431480205	2.4735944616470533	729061.7746551812	6.118669560690975	763.8044280987738	2.4197664496033444	5.855269670625972	583397.2043832949	1.107394	19.035765	0.11744034999999994	-0.1152878876	-0.1157911072	-0.1128157769	-0.0347492659	0.0312701066	-0.0695763839	0.00015962540000000002	0.1163354456	0.0510993908	-0.06191486230000001	0.0416367269	0.1039013438	0.1289358357	-0.0772976081	-0.0660665844	-0.0367976083	-0.1274622939	-0.0923891335	0.2275618606	-0.062854171	0.06115357690000001	-0.0436837615	-0.0050729075	0.021903397400000003	0.022602043500000002	-0.1065778328	-0.0511190577	0.0847269344	-0.0270994405	0.0345436422	-0.0718875933	-0.0582097382	0.12034952199999999	-0.0480341034	0.0425672334	-0.12358463789999999	0.08486749019999999	0.09257755960000001	-0.1080626338	0.0042791667	-0.0207639542	-0.0717983681	0.0065074322	0.1149988386	0.050641762699999995	0.0303622131	-0.045869432	-0.11525808369999999	0.0815783679	-0.0491291991	-0.046310963399999995	-0.08713974039999997	0.2112942179	0.1449029565	-0.1655777447	-0.061186029800000014	-0.0321264313	0.0562703624	-0.0188894954	0.0415790431	-0.008478710300000001	-0.1032331348	0.009815321600000001	0.0488008442	-0.0305025225	-0.0935072867	-0.1508050666	0.0296936309	-0.059617572599999995	0.0333582772	-0.0072329820999999985	0.1052184501	0.1144589881	-0.045741930199999996	0.0117496602	-0.039686445099999995	0.135673097	-0.0009198575999999999	-0.10539320099999999	0.0027592926	0.10534504289999999	-0.0507718	0.03499	0.00257777567524	0.0012243001	0.150154	-0.038576	0.022546223716000003	0.001488107776	0.0559137	0.02042589999999999	0.0004172173908099996	0.00312634184769	0.000476326	4.782199999999999e-05	2.2688645827600003e-07	2.2869436839999988e-09	0.000696472	0.000421147	1.7736479560899996e-07	4.850732467839999e-07	-0.000403901	0.0	0.0	1.6313601780099998e-07	0.0	0.0
1015.8278777265692	-5.602192642017485	1031906.2771664656	31.384562398274852	853.3001703459529	-0.5509728020675766	728121.1807124324	0.30357102861819696	763.5429426399527	-0.26148545882108465	0.06837464517487317	582997.8252552779	0.96826	16.644103999999995	0.11942829999999995	-0.0989281238	0.0007838982000000001	-0.06556422349999999	-0.0279723997	-0.083420723	-0.1016862643	-0.0277452429	-0.0897161474	-0.0559623412	0.0213130368	0.0013681864	0.07204302480000001	0.0825987737	-0.030726056600000006	-0.0300572537	0.0294386469	-0.0254965383	0.09782258490000001	0.0140433313	-0.0195024432	-0.0415163583	-0.0999904149	0.0757515871	0.0603392772	0.0398646858	-0.1343670549	-0.041878561099999996	-0.0683284234	0.19025550730000002	0.0101301738	-0.12839786150000002	-0.0043903457	0.0903490138	0.0740023408	0.0029062113000000002	-0.0794411795	0.0574362092	-0.0380837892	-0.0766183846	0.028952352799999997	-0.0979345378	-0.0467256678	0.049438585300000004	-0.0955340491	-0.0021136143	0.0580382197	0.045825207	-0.1009929174	0.023459658900000003	-0.0032854787	-0.0295679596	0.0177325023	-0.0703624022	0.012206237	-0.0088779231	-0.036725745	0.0401228904	-0.0346560659	-0.1033889681	0.06797886780000001	0.14839952720000002	-0.147550237	-0.08636866720000001	-0.1182843527	0.0321772302	-0.1573232018	-0.0071326666	0.0367645338	-0.0139598638	-0.051677804699999996	0.0821479657	-0.0394236581	-0.0562803901	-0.0157685859	0.0828034275	0.069085151	0.1156526775	-0.0027592926	-0.1052647956	0.0082703149	0.1048318124	-0.0674317	-0.016659900000000002	0.004547034164889999	0.00027755226801	0.202867	0.05271300000000001	0.04115501968900001	0.002778660369000001	0.0199097	-0.036003999999999994	0.0012962880159999993	0.0003963961540900001	0.000381748	-9.457799999999999e-05	1.45731535504e-07	8.944998084e-09	0.000510022	-0.00018645	3.47636025e-08	2.60122440484e-07	-0.000403901	0.0	0.0	1.6313601780099998e-07	0.0	0.0
1020.9453883411186	5.11751061454936	1042329.4859749974	26.188914890025373	856.1255697965722	2.8253994506193294	732950.9912595055	7.982882055560008	765.2056843116382	1.6627416716854668	2.764709866759381	585539.7393028424	1.015506	17.456235999999997	0.11187524999999998	-0.10686445060000001	0.0864190435	-0.075739019	-0.15867980140000001	-0.0638313084	0.0720410808	0.0772171249	0.0573607509	0.0949883514	0.0840002983	0.0011688431	0.036081521400000004	0.0453150811	0.0583542328	-0.06261602549999999	-0.146103077	-0.09513422269999999	0.0060210483999999995	0.0647028669	0.1012678634	0.0026574246999999996	-0.1046535679	0.056815737699999994	0.021615377	0.1841389788	-0.0667732841	0.0005066414	0.0182080921	0.0597973425	0.0665224035	-0.0143367794	-0.16188150880000002	-0.07645456	0.0439538921	-0.12140349980000001	-0.08020971610000001	0.07357055480000001	-0.12024353689999999	-0.10015333230000001	-0.161563257	-0.048178849100000004	0.004850284	-0.122714603	0.04856659309999999	0.051005225999999994	0.083716715	0.0322624573	-0.0056875085	-0.0946200384	-0.043417978600000004	-0.09127752289999999	-0.1780453286	-0.0639330668	0.016198267	-0.1635616204	-0.0772537564	0.0030194505	-0.0312297614	-0.019498951100000002	0.0204022796	0.039462456800000004	-0.15314035939999998	0.0031320009	0.0659549435	0.0839516775	-0.0343593995	-0.130444012	-0.0452801066	-0.12150066970000001	0.0546980154	-0.0430434563	-0.05728800410000001	0.0785507759	-0.0526846806	0.0329378216	0.12813768109999998	0.0576332959	-0.004597887100000001	-0.10500814130000001	0.0137586687	0.1038078519	-0.0518593	0.015572399999999991	0.0026893869964900005	0.0002424996417599998	0.134199	-0.06866799999999999	0.018009371601000003	0.004715294224000001	0.0198343	-7.540000000000323e-05	5.685160000000489e-09	0.00039339945649	0.000720339	0.000338591	5.188882749209999e-07	1.1464386528099994e-07	0.00072262	0.00021259800000000004	4.519790960400002e-08	5.221796644e-07	-0.000403901	0.0	0.0	1.6313601780099998e-07	0.0	0.0
1014.1239917764208	-6.821396564697808	1028447.4706965421	46.53145109287104	854.6403437112959	-1.4852260852762809	730410.1170989621	2.205896524385107	764.6353977856996	-0.5702865259385135	0.3252267216670188	584667.2915468953	0.937779	16.12014	0.1548849	-0.0759907145	0.10662245710000001	-0.008322120300000001	-0.028527529300000007	-0.1609432978	0.0973087108	-0.0658468842	-0.08911466650000001	0.0724593848	0.0928632094	0.0438078073	-0.0889102781	-0.0480832821	-0.0555444594	-0.0887212077	-0.0805372281	0.07969106969999999	-0.0720581564	0.0668583591	-0.0395924587	-0.1454986463	-0.0615987661	-0.0124982908	0.1417849443	-0.014805208500000003	0.08169556	0.030346761200000006	0.0496084124	0.1441368073	-0.1316482027	-0.0453102571	-0.10847516380000001	0.0238703029	-0.0515519695	0.0304332755	-0.052359436399999994	-0.0207490032	-0.12581033460000002	-0.0046780521	-0.034667948500000004	-0.136843794	0.1557527189	-0.0725227271	-0.1252762785	0.1063506171	-0.0442145316	0.1005337502	0.1302805186	-0.0727143143	0.09099469119999999	-0.0258202705	-0.0643016892	-0.0009328003999999999	0.020060270800000002	0.07943687	-0.0037995458000000004	0.032166140600000004	-0.10676458300000001	-0.0800096069	-0.1430140137	0.1251643007	0.0583260734	0.1749872752	-0.10444001730000001	-0.043044761900000006	-0.059945922	0.021158056499999998	0.0662421196	-0.0917453225	-0.0163791836	0.0702029482	0.2330276143	0.0289254645	0.1268724981	-0.0751350988	-0.0766498456	-0.00375921	-0.0064350811	-0.1046235507	0.019209311	0.10227815	-0.0674302	-0.01557089999999999	0.00454683187204	0.00024245292680999972	0.220205	0.086006	0.048490242025000005	0.0073970320359999986	-0.0142124	-0.0340467	0.0011591777808900002	0.00020199231376	0.000381748	-0.000338591	1.45731535504e-07	1.1464386528099994e-07	0.000675985	-4.663499999999995e-05	2.1748232249999954e-09	4.56955720225e-07	-0.000403901	0.0	0.0	1.6313601780099998e-07	0.0	0.0
1013.720638783499	-0.4033529929217821	1027629.5334956251	0.16269363689895916	854.4404174526062	-0.199926258689743	730068.4269765839	0.03997050891367805	766.4017069991447	1.7663092134450835	3.1198482375009897	587371.5764912029	0.962146	16.539005	0.17899235	-0.0784285713	0.0832217333	-0.0437455821	0.0147081904	-0.0912478424	0.1283541263	-0.0002873661	0.1065086624	0.09362307560000001	-0.0357007946	0.0012170567999999998	-0.094635905	-0.0650163891	0.0933537793	0.050689917300000005	0.0198679203	0.0406786469	-0.1480823049	-0.026623497700000002	-0.0323967919	-0.0396836849	-0.1573851126	-0.021529307	-0.1476113972	0.0227724916	-0.015868026299999997	0.0716491617	0.1415396092	-0.0241586486	-0.0478469263	0.13845239880000001	-0.06424703429999999	0.00039238440000000004	-0.029396657200000002	0.0001553728	-0.0868163224	-0.07293321929999999	-0.0842733083	-0.029104493199999998	-0.0266875131	-0.024570557599999997	0.11967307460000001	-0.1280407188	0.11428796640000001	0.040478654100000004	-0.0999115191	-0.0532896395	0.1344539028	-0.0523404224	-0.0075931090000000015	0.1578919497	0.0331121491	0.0028883347999999996	-0.10490342550000001	-0.0507159832	0.0865193375	-0.0541722758	-0.020415608999999998	-0.0637622463	0.0793330414	-0.0389112109	-0.0460117494	0.1455939567	0.0287135848	-0.0121876596	-0.0302971099	-0.1567377669	-0.0046976203	0.025514778199999998	-0.1041737273	-0.011757061499999999	-0.07060473980000001	-0.020371029199999998	-0.0832734959	0.0296557515	-0.0788910627	-0.0597372006	-0.0082703149	-0.1041114925	0.024607302	0.1002501592	-0.0643564	0.003073800000000001	0.004141746220959999	9.448246440000007e-06	0.153844	-0.066361	0.023667976336	0.004403782321	0.012875	0.0270874	0.0007337272387599997	0.00016576562499999998	0.0011945	0.0008127519999999999	1.4268302499999999e-06	6.60565813504e-07	0.00134961	0.000673625	4.53770640625e-07	1.8214471521e-06	-0.000566927	-0.00016302599999999998	2.6577476675999995e-08	3.21406223329e-07	0.0	0.0
1011.9995603387918	-1.7210784447072456	1024143.1101259078	2.9621110128359107	854.210570515217	-0.2298469373891976	729675.6987799327	0.05282961462719372	764.795779992373	-1.6059270067717082	2.5790015510787367	584912.5850941422	0.943838	16.224283	0.15392604999999998	-0.076967862	0.0512053394	-0.050202872999999995	0.0377859441	-0.0714080836	0.0718105003	-0.1124525123	-0.044307554699999994	0.0258247759	-0.025544256499999998	0.0026035905	-0.1150380206	-0.1041280654	0.0276285475	0.0965210842	0.059235548	-0.006542153	0.0460971579	0.0080082351	-0.1417762088	-0.0377805704	-0.014943276200000001	-0.0867657526	0.0496756534	-0.0574300374	0.0417424203	-0.043849090800000004	-0.021166417200000003	-0.1726470023	0.0670833882	-0.1159890049	0.0573283867	-0.0299209631	-0.0159872515	-0.0044158671	-0.0941594517	-0.0837822234	-0.049036752	-0.0439526117	0.020716738999999998	-0.0527082653	0.1294954741	0.0456743789	-0.0190203175	0.0029887622	-0.0882165033	0.0050971178	0.0858201308	0.0762329424	0.0416884624	0.0044417632	0.0406507136	0.0278025374	0.09797492769999999	0.051092667	0.0471922966	-0.259373627	0.0515169418	0.043154043600000004	-0.0527866552	-0.0824158301	0.0681692858	-0.0394572494	0.0082012969	-0.0084574417	0.0148210903	0.08575615	-0.0764886793	-0.0184497581	-0.0411590465	0.0777595767	0.05799963480000001	0.0708859669	0.0090679611	0.0400298314	0.0542843642	-0.11512264720000001	-0.0101030294	-0.1034725904	0.029937846	0.0977337597	-0.0674873	-0.003130900000000006	0.0045545356612899995	9.802534810000038e-06	0.231927	0.07808299999999999	0.053790133329	0.006096954888999998	-0.0190538	-0.0319288	0.00101944826944	0.00036304729444	0.0009966590000000002	-0.00019784099999999982	9.933291622810004e-07	3.914106128099993e-08	0.0007500099999999997	-0.0005996000000000003	3.5952016000000035e-07	5.625150000999998e-07	-0.000548701	1.8225999999999984e-05	3.3218707599999944e-10	3.01072787401e-07	0.0	0.0
1012.4231541409108	0.4235938021190577	1025000.6430406305	0.17943170919367946	853.7374142311369	-0.4731562840801189	728867.5724580678	0.22387686916450614	765.7006671379926	0.9048871456195684	0.81882074630753	586297.5116555669	0.934423	16.062448999999994	0.17097044999999994	-0.070768971	0.014600097900000001	-0.05867459980000001	0.0447551137	-0.045558704699999994	0.0107446596	-0.0684396767	0.097152165	0.0716136739	-0.0717571991	-0.008022111	-0.0736097981	-0.1040036075	0.060933940199999995	0.05914325860000001	-0.028855652000000002	0.0316824875	-0.0903492449	0.0144342683	0.0045477423	0.061659340800000004	-0.0108677758	-0.0002647679	-0.024581983199999997	-0.0614346724	0.019041142900000002	0.0364448879	0.0131234457	-0.1204107337	0.11426402849999999	0.0530324765	0.14204254859999998	0.1066808982	-0.053644171500000004	0.049612328399999996	-0.0913701618	-0.0571795261	0.0045173002	-0.052409652300000005	0.0346144492	-0.0421908954	0.0499587629	0.015225967	0.1227316392	0.027777204700000002	-0.075668483	-0.0823537446	0.0826708699	-0.037470169399999996	-0.0385566694	0.0927841464	-0.030929175	0.1323686032	0.0183595379	0.0211247915	0.0498755112	-0.015075691499999997	0.0699621127	-0.0142427401	-0.0325952592	-0.0683517305	-0.012128103999999999	-0.0477637296	0.0492994465	-0.05227764360000002	0.0191657456	0.1386071854	-0.10829840560000001	0.057778262300000015	-0.0017477973999999999	0.0615637791	0.0396420975	-0.0070343727	0.10293821939999999	0.0921078449	0.0238545494	-0.1331690966	-0.0119326665	-0.10270762300000001	0.0351863325	0.0947412111	-0.05933400000000001	0.008153299999999995	0.0035205235560000006	6.647630088999992e-05	0.137381	-0.094546	0.018873539161	0.008938946115999997	-0.0114524	0.007601399999999999	5.7781281959999986e-05	0.00013115746576	0.0011945	0.00019784099999999982	1.4268302499999999e-06	3.914106128099993e-08	0.00150212	0.0007521100000000003	5.656694521000004e-07	2.2563644944e-06	-0.000812145	-0.00026344400000000005	6.940274113600002e-08	6.59579501025e-07	0.0	0.0
1014.2567763620593	1.8336222211485165	1028716.8083963564	3.3621704498896188	853.8262661325232	0.08885190138630605	729019.2927378062	0.007894660379961855	763.8550090467744	-1.8456580912181837	3.406453789679148	583474.4748458478	0.997781	17.151556	0.15094249999999998	-0.09192732519999999	-0.08620793439999999	-0.09142454259999999	-0.0009720072000000001	0.0017031591000000001	-0.0439869388	-0.10677339039999999	-0.0382068865	0.0135935424	-0.0737081346	0.0716281235	-0.0878025713	-0.0361180423	-0.0991693664	0.0194545837	0.0248102052	0.0007420902	-0.0578049146	-0.0407288544	0.0242399404	0.1205889112	0.032437645099999995	-0.0182443256	0.009936577	-0.07101541730000001	0.0384405841	-0.0550265891	-0.0321147136	0.0562839591	0.0809801091	0.0249314078	-0.0244667719	0.0689709077	0.09674488980000001	0.06969050610000001	-0.101108061	0.042260234199999996	0.0720860521	-0.0834572694	0.028009779199999998	-0.048549904000000005	0.0324095161	0.08635752390000001	-0.0175866252	-0.0004662645	-0.0814759054	0.0459812722	0.040896371	0.0525149116	-0.05873645280000001	0.0826449953	-0.0384553229	0.02652573	-0.0335019523	-0.0329972904	-0.07309997309999999	0.10489550539999999	-0.0036076007	0.071024158	-0.1040201773	-0.030276623399999997	0.0118324473	-0.0146354144	0.0443044185	-0.0254835489	-0.10192240710000001	0.0732555999	0.024037637	0.1100433669	0.0298801169	0.0235190505	-0.0525214607	-0.1005826537	-0.0100707463	-0.0661850847	0.0047164994	-0.0365584295	-0.0137586687	-0.10181752210000004	0.040338375600000004	0.09128709289999999	-0.06504580000000001	-0.00571180000000001	0.004230956097640002	3.262465924000011e-05	0.244831	0.10745	0.059942218561	0.011545502499999995	-0.0112949	0.00015749999999999963	2.480624999999989e-08	0.00012757476601	0.0007470359999999998	-0.0004474640000000003	5.580627852959996e-07	2.0022403129600023e-07	0.00119712	-0.00030499999999999993	9.302499999999996e-08	1.4330962944000003e-06	-0.000812145	0.0	0.0	6.59579501025e-07	0.0	0.0
