csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1409.24321528404	4.056222134252039	16.452938002396163	1985966.439824099	1231.5647642435445	-1.1573172907187654	1.3393833113966234	1516751.7685262572	1385.4336194354846	0.4153633915279897	1919426.3138621072	0.1725267470216341	1.07045	16.155846	0.0725717	-0.149175379	-0.0043901873	0.0826531596	-0.0146688409	0.1206774917	-0.0391746544	0.0058754017	0.1188507486	0.1259067617	0.0452341283	-0.1554395351	0.1058463614	-0.0655892926	-0.0123755319	0.0835980551	0.1263313828	-0.18114564190000002	0.0244031061	-0.0618708709	-0.0064193181999999994	-0.102121459	-0.09167140019999999	0.0367272246	0.008646158499999999	0.06313989469999999	-0.1497287534	0.0233800777	-0.017327998600000002	-0.0792303346	0.1339296002	-0.0076478276000000005	-0.1148237443	-0.0659990938	0.0253727602	0.0799938171	0.1612280681	0.0202489999	-0.1724905336	0.11512109720000001	-0.0725489937	-0.0095116105	-0.1225380249	0.1680890962	-0.028541184	0.0820301229	0.0426622604	-0.0666473308	0.039131935699999995	-0.0786332907	-0.034285230800000004	-0.0016138595000000002	0.11105991529999999	0.036237723900000005	-0.0014986813	-0.1239985182	0.0044951686	-0.0285618	0.002607700000000001	6.800099290000005e-06	0.0008157764192399999	0.07192919999999997	-0.018069000000000016	0.0051738098126399975	0.00032648876100000064	-0.235681	-0.018177000000000002	0.055545533761	0.00033040332899999993	0.00452852	0.0005788900000000003	2.0507493390400007e-05	3.3511363210000037e-07	-0.0022003	9.546999999999984e-05	4.8413200899999995e-06	9.11452089999997e-09	-0.000581912	0.0	0.0	3.38621575744e-07	0.0	0.0	0.0
1399.947734954793	-9.295480329246857	86.40595455141525	1959853.6606050555	1230.869673443036	-0.6950908005085239	0.4831512209515806	1515040.153001766	1379.0801496048498	-6.353469830634823	1901862.059034135	40.36657888878687	1.118482	16.880772	0.08263560000000003	-0.0687792123	-0.0051198124	-0.0966651553	-0.030486725299999996	0.050847373	0.0864781664	0.1080497532	-0.0492951355	-0.1222718974	-0.0528066862	-0.1404148854	0.16817164	0.030076296800000006	-0.10110668589999999	0.0814468632	0.0202161805	-0.1679281127	-0.1051870518	0.005783434699999999	-0.0620478932	0.0878806106	0.0271778604	0.023359558	0.042119320300000006	-0.0639458032	-0.0420031733	0.036568506	0.0692681454	0.14085066	0.1560078192	-0.021329291299999997	-0.0540586364	0.0790471117	0.1063275859	-0.0414192257	-0.13198290740000002	-0.10925554050000001	-0.14257033859999999	0.1571632687	-0.0198303602	-0.1149461768	-0.07342178440000001	0.0806537308	0.0715664088	0.0971950532	0.1252129669	0.0837078258	0.0027479916999999998	0.011153958799999999	0.114417346	-0.1437770665	-0.09991475359999999	-0.00296429	-0.0044951686	-0.12370891390000001	0.013461889599999999	-0.017490000000000002	0.011071799999999994	0.00012258475523999992	0.00030590010000000015	0.100905	0.028975800000000013	0.010181819025	0.0008395969856400006	-0.231569	0.0041120000000000045	0.053624201761	1.6908544000000033e-05	0.00385447	-0.0006740500000000003	1.48569389809e-05	4.5434340250000036e-07	-0.00229577	-9.546999999999984e-05	5.2705598928999985e-06	9.11452089999997e-09	-0.000581912	0.0	0.0	3.38621575744e-07	0.0	0.0	0.0
1404.1295577121036	4.181822757310556	17.487641573560463	1971579.814840788	1228.6762180450446	-2.193455397991329	4.811246582977299	1509645.2487894741	1380.9246617347526	1.8445121299027958	1906952.921387241	3.4022249973585486	1.062068	16.029346	0.10967185	-0.0934944294	-0.0546176129	0.08453892380000001	0.0719147866	0.0985972778	-0.039887088	-0.013417303200000001	0.013391818100000001	0.1405772762	0.0314271989	-0.1633713851	0.08854203710000001	0.012776195700000001	0.0291579682	0.0545413408	-0.0031478523999999997	-0.0460249263	-0.0434572769	-0.0404985597	-0.038602427	0.0155730481	-0.014190476499999997	-0.0371123723	0.0641967139	-0.08906013380000001	-0.1182957202	-0.0655177307	-0.0241150557	-0.1063807922	0.1378628797	0.08154593019999999	-0.0849117674	-0.043209671	0.0096307319	-0.0209500604	0.13977103970000002	-0.0098963352	-0.15748045859999998	0.0797395276	0.025326462200000004	0.0263619386	-0.0768610921	-0.0085104995	-0.0023260592999999998	-0.0285920059	0.0771144209	0.0291290781	0.0341205953	0.0902163742	0.026286497000000002	0.0169264498	0.061704142300000014	0.042378433099999994	-0.0074890309	-0.1231303817	0.0223578858	-0.0174272	6.280000000000174e-05	3.943840000000219e-09	0.00030370729983999995	0.0500038	-0.0509012	0.00250038001444	0.0025909321614399987	-0.223705	0.007863999999999982	0.050043927025	6.184249599999972e-05	0.00430277	0.00044830000000000005	1.85138296729e-05	2.0097289e-07	-0.00194504	0.00035072999999999984	3.7831806016e-06	1.2301153289999992e-07	-0.0007997589999999999	-0.000217847	4.745731540899998e-08	6.39614458081e-07	0.0	0.0	0.0
1396.8194405709546	-7.310117141149021	53.43781261732074	1951104.5495569543	1230.5578743970766	1.881656352031996	3.5406306271423587	1514272.6822406515	1378.4251458362808	-2.4995158984718278	1900055.8826737718	6.247579726713426	1.0644049999999998	16.064613	0.1251441	-0.0492059333	0.0014907117999999999	-0.1727193505	-0.0233703487	0.041561879100000004	0.168872986	0.0993068908	-0.061500053099999986	-0.06053959690000001	-0.1351837042	-0.1631269901	0.1125870774	0.0691726044	0.0588713991	-0.0619037086	0.0750113708	-0.048468522300000004	-0.0307674082	0.09662424019999999	-0.05036343769999999	0.0007159986999999999	0.0985126156	0.0112078149	-0.0002904259	-0.0181304481	-0.0191154393	0.0411748568	0.1390784729	0.0833834926	0.1911652331	-0.0129164254	-0.0576273282	0.1604523359	0.1022816065	-0.059271213600000004	-0.0780807262	-0.21670510769999998	-0.0948741779	0.0957936737	-0.030875620099999997	0.071549536	0.010038059399999999	0.0807460206	0.0166623149	0.0594012035	0.0130206878	-0.0134361749	-0.10185653800000001	-0.0040274253999999995	0.07205992559999999	0.012454811100000001	0.0070156093000000004	0.0262979121	-0.0104785198	-0.12226427279999999	0.0311364203	-0.0391869	-0.021759700000000003	0.0004734845440900002	0.0015356131316100006	0.0988243	0.048820499999999996	0.009766242270490002	0.0023834412202499997	-0.226714	-0.003008999999999984	0.051399237796	9.054080999999903e-06	0.00386597	-0.0004368000000000002	1.49457240409e-05	1.907942400000002e-07	-0.00246404	-0.0005189999999999997	6.0714931215999985e-06	2.693609999999997e-07	-0.000724461	7.52979999999999e-05	5.669788803999985e-09	5.24843740521e-07	0.0	0.0	0.0
1402.9784676469785	6.159027076023903	37.933614523195565	1968348.5806810642	1230.2208490681785	-0.33702532889810755	0.11358607231887755	1513443.33748203	1384.5112038119748	6.086057975694074	1916871.273480884	37.04010168350946	1.092637	16.490708999999995	0.11762730000000003	-0.10364938609999999	-0.048969401399999994	0.11107399820000001	0.0262568866	0.10214796220000001	-0.045627317699999996	-0.0469309128	-0.0105741091	0.1464684642	0.0429128384	-0.21651654260000008	0.0769578195	-0.0452225396	-0.0056803483	-0.07125541860000001	-0.0285341831	-0.061579598099999994	-0.0088878234	0.0065912511	-0.0817615426	0.10643832689999999	0.0728267331	-0.025006615899999998	-0.0570074764	0.032964774700000005	-0.1104621293	-0.0353131342	-0.0629693129	-0.09617374320000001	0.220701795	0.0325311802	-0.0937467137	-0.0493000064	-0.0227057449	-0.030060487099999998	0.1376517195	-0.004739425	-0.1944036466	0.048424086799999995	-0.10998997349999999	0.047246293099999996	-0.0349214558	0.0201597429	0.047122615300000004	0.009149232	0.0358261129	-0.0180655247	-0.0294565645	0.0803857461	0.08495775259999999	-0.07980678	0.0541907429	-0.0425356844	-0.013461889599999999	-0.1211126101	0.0397513735	-0.02662	0.012566900000000006	0.00015792697561000014	0.0007086243999999997	0.07105449999999999	-0.027769800000000008	0.005048741970249999	0.0007711617920400008	-0.252849	-0.02613499999999999	0.063932616801	0.0006830382249999996	0.00444373	0.0005777600000000001	1.97467363129e-05	3.338066176000001e-07	-0.00206454	0.0003994999999999997	4.2623254116000015e-06	1.5960024999999974e-07	-0.000770313	-4.585199999999998e-05	2.102405903999998e-09	5.933821179689999e-07	0.0	0.0	0.0
1398.6425456805896	-4.335921966388924	18.80021929861399	1956200.97058788	1233.2580716457358	3.0372225775572588	9.22472098562356	1520925.4712793587	1380.336769262822	-4.174434549152919	1905329.596578925	17.425903805161546	1.1363450000000002	17.150375	0.11925384999999998	-0.06670159889999999	0.0529238509	-0.1228274494	-0.1005200938	0.027103920899999998	0.12775059689999999	0.084612337	-0.0001388452	-0.063236745	-0.0552064379	-0.0968369427	0.1362877779	-0.039880315699999995	0.0446887888	-0.1071370441	-0.026480342400000002	0.0706649846	-0.021656821	0.045018597699999996	0.0003714929	0.08588095	0.1016595423	0.027441349500000004	0.0344481892	0.0103706452	-0.0068986543	0.0913320842	0.09166076890000001	0.083542383	0.1925910555	-0.0951003725	-0.0445952888	0.1172110449	0.0887559809	0.0182883782	-0.0713931117	-0.0886708824	-0.0486624903	0.12187554029999999	-0.0781543838	0.0837118627	-0.0412896348	-0.098911433	0.0271455577	-0.0182795179	-0.07283425240000001	-0.0065458661	-0.0539127675	-0.0174932176	0.104549835	0.0194383988	0.0610516914	-0.039044942799999996	-0.0164373979	-0.11967808320000001	0.048157484800000004	-0.0415074	-0.014887400000000004	0.0002216346787600001	0.00172286425476	0.0949531	0.02389860000000002	0.009016091199610004	0.0005711430819600008	-0.243227	0.009621999999999992	0.059159373529000005	9.258288399999984e-05	0.00396919	-0.0004745399999999999	1.57544692561e-05	2.2518821159999985e-07	-0.00276147	-0.0006969299999999997	7.625716560899998e-06	4.857114248999995e-07	-0.00101576	-0.0002454470000000001	6.024422980900005e-08	1.0317683776000002e-06	0.0	0.0	0.0
1406.5229792830764	7.880433602486846	62.10123376320382	1978306.8912513412	1232.2564623552412	-1.0016092904945708	1.0032211708050376	1518455.989016254	1380.783473823285	0.4467045604631039	1906563.0015834984	0.19954496433853489	1.1775129999999998	17.771716999999995	0.10738639999999997	-0.1251235566	0.018129941	0.126833463	-0.031288234399999997	0.053690471399999995	-0.10814547869999999	-0.0795843483	0.07201195099999999	0.0998074762	0.04726059269999999	-0.1808667507	0.0678757592	0.005316729	-0.061862673300000004	0.0429430076	-0.1020894722	0.159455664	0.0195159181	-0.0265318019	-0.0585251883	-0.0334527427	0.1338983217	-0.0521283212	0.1319202079	0.11484222179999999	-0.093582431	0.021983195299999998	-0.1061043056	-0.0690587829	0.1826181972	-0.0289631165	-0.04564632	-0.105244097	-0.0615223815	0.07529993139999999	0.1243738471	0.0179088663	-0.1792561137	0.0420042079	0.0208989426	-0.0945126162	-0.0430139035	-0.17910509559999999	-0.0166202391	-0.1039558309	-0.011262121200000001	-0.0777862558	-0.0319707803	-0.0666771536	0.0724421324	0.1644471333	0.0038708011999999997	-0.1261014134	-0.0194033074	-0.1179640426	0.0563105911	-0.0215625	0.0199449	0.0003977990360100001	0.0004649414062499999	0.0669406	-0.02801250000000001	0.0044810439283600005	0.0007847001562500005	-0.256731	-0.013503999999999988	0.065910806361	0.00018235801599999967	0.00444373	0.0004745399999999999	1.97467363129e-05	2.2518821159999985e-07	-0.00231751	0.0004439599999999998	5.3708526001e-06	1.9710048159999982e-07	-0.00101576	0.0	0.0	1.0317683776000002e-06	0.0	0.0	0.0
1401.0512507674514	-5.4717285156250455	29.939812948704265	1962944.60727704	1232.0700286329554	-0.18643372228575567	0.03475753280532229	1517996.5554556116	1374.335432046473	-6.448041776812032	1888797.8797783656	41.57724275551328	1.140391	17.211435	0.0885191	-0.0601001812	0.0936390673	-0.0666005192	-0.07481473450000001	-0.0202251308	0.127604183	0.0058745237	0.0113860821	-0.10282142359999999	-0.0503422849	-0.0402380625	0.08308599259999999	0.11492045070000001	0.08692911960000001	-0.0599717415	-0.09124074369999999	-0.011759712299999999	0.1152677705	0.132807954	0.004960533400000001	0.0586209655	-0.049480507699999995	-0.0672399668	0.0079285412	-0.0685600407	0.0168145721	0.1229128758	0.0113373842	0.057985480599999986	0.1350446206	-0.0695662893	0.0089411638	0.1357995954	0.0070566920999999986	0.029125457400000002	-0.0953383577	-0.0649229182	-0.008727496	0.0832758408	0.1201077326	0.0633734628	0.059684443899999995	0.1289358231	0.048086116500000005	-0.12998491210000002	-0.0739237238	-0.0196625748	-0.014272555800000001	0.1584822853	0.0936633841	-0.0446398539	-0.0808728165	0.0466790763	-0.0223578858	-0.1159744915	0.0641678585	-0.032394900000000004	-0.010832400000000006	0.00011734088976000012	0.0010494295460100002	0.08593710000000003	0.018996500000000013	0.007385185156410003	0.0003608670122500005	-0.242493	0.014237999999999999	0.058802855048999986	0.00020272064399999999	0.00376514	-0.0006785899999999997	1.41762792196e-05	4.604843880999997e-07	-0.00231751	0.0	5.3708526001e-06	0.0	-0.0008053060000000001	0.000210454	4.4290886116000003e-08	6.48517753636e-07	0.0	0.0	0.0
1400.5724055741425	-0.4788451933088709	0.22929271915500996	1961603.0632557403	1232.0767319293982	0.00670329644276535	4.493418319959059e-05	1518013.073361826	1378.0937641233295	3.758332076856505	1899142.4227156069	14.125059999928524	1.11723	16.861877	0.09836829999999998	-0.0698990157	0.0012121258	-0.0161826887	-0.023985344900000004	-0.0081589044	-0.08653790689999999	-0.0066582676	0.0969748917	0.1315985794	0.058538596799999995	-0.15505151539999998	0.050282748200000005	0.0221748319	0.0152245247	-0.158806243	-0.0988707876	0.051867492599999995	0.100614635	0.052207187099999997	-0.09229945	-0.0443846364	0.0699440277	0.0188999095	0.0123045302	0.0365647779	-0.04981367900000001	0.0146956749	-0.017759825	-0.1116768498	0.046629116	-0.0292176904	0.015764351200000002	-0.0867290418	0.0202761378	0.07173893349999999	0.1232778191	0.0046380621000000006	-0.1457675992	0.040086266	-0.0041644931	0.0531467532	0.0537149479	-0.0125417625	0.0518234955	-0.1527730259	0.0370500596	-0.10487333230000001	-0.0904466253	-0.06016551570000001	0.0744179843	-0.0578910611	-0.0637521834	-0.0834389025	-0.025299407799999996	-0.1137140766	0.0716880071	-0.0175435	0.014851400000000002	0.0002205640819600001	0.00030777439225	0.0616649	-0.02427220000000001	0.00380255989201	0.0005891396928400008	-0.238416	0.004076999999999997	0.056842189056000005	1.6621928999999976e-05	0.00465804	0.0008928999999999994	2.1697336641599995e-05	7.972704099999989e-07	-0.00231751	0.0	5.3708526001e-06	0.0	-0.00101576	-0.000210454	4.4290886116000003e-08	1.0317683776000002e-06	0.0	0.0	0.0
1403.8868600763299	3.314454502187345	10.985608647069961	1970898.3158949763	1232.6157590445653	0.5390271151670731	0.2905502308853371	1519341.6094450096	1376.2237613049633	-1.8700028183661743	1893991.841180381	3.496910540697435	1.090105	16.452499	0.11276169999999998	-0.08639357339999999	0.057015104500000004	0.057684050099999995	-0.0671801903	-0.0181632628	0.0140361083	0.027558823599999997	-0.0596360729	-0.10785136570000001	0.0836765421	-0.0503997065	0.0445532376	0.0456340769	-0.0151683886	-0.1313585568	0.1400299666	0.0634108934	-0.0150419725	0.0072599404000000005	-0.135279237	0.0096955512	0.0397421191	-0.013921126200000002	0.0374628453	-0.0149787993	-0.0296580512	0.0634921284	-0.0837025919	0.029922997799999997	0.06259680320000001	-0.0686599128	0.0159591145	0.0258174706	0.0414825078	-0.05460978019999999	-0.1166137694	0.0400678006	-0.0697016156	0.0462497028	-0.0315440497	0.060614687599999995	0.12777300800000002	-0.0490425113	-0.037677556200000004	0.027544085899999998	0.09455409640000001	-0.0344835868	-0.038353651600000004	0.0637609876	0.1048286498	0.0742192363	0.027578640499999998	-0.1529977262	-0.028226155699999998	-0.11118807720000001	0.0788315284	-0.0310026	-0.013459100000000002	0.00018114737281000004	0.00096116120676	0.109006	0.04734109999999999	0.011882308036	0.002241179749209999	-0.21775100000000006	0.020664999999999958	0.04741549800100001	0.0004270422249999984	0.00403211	-0.0006259299999999994	1.6257911052100006e-05	3.917883648999992e-07	-0.00231751	0.0	5.3708526001e-06	0.0	-0.00101576	0.0	0.0	1.0317683776000002e-06	0.0	0.0	0.0
1399.4526869363683	-4.434173139961558	19.661891435156548	1958467.8229734208	1231.8357142217942	-0.7800448227710604	0.6084699255319349	1517419.2268323181	1376.73278211656	0.5090208115966561	1895393.1533544038	0.2591021866385185	1.139309	17.195111999999998	0.1174962	-0.0578175934	-0.0645859424	-0.0421014438	-0.0259000026	-0.0278649515	-0.07920554269999999	0.09267661560000001	0.06676236690000001	0.0493659704	-0.1304224971	-0.110308525	0.0093020192	0.0854730133	0.0339810513	-0.05964898940000001	0.013777735400000001	0.1183005346	0.07167619559999999	-0.17681900829999994	0.010927556399999998	0.0484208432	-0.18821459829999998	0.0596598261	0.1571054124	0.0199105872	-0.0103429871	0.0258427075	0.025965384100000002	0.1405741017	0.0289946724	-0.0229367932	0.034355457	-0.0810554588	0.0758066719	0.0592556877	0.0703295243	-0.1444275097	-0.0774238318	0.0267764794	0.0448710171	0.046459920700000004	0.0893441894	-0.1232848973	-0.076515955	-0.1125045457	0.08835881029999999	0.0241152097	0.2499407216	-0.0214544713	0.07460227650000001	-0.055274104500000004	0.0434958458	-0.0660814709	-0.0311364203	-0.10840239300000001	0.0855608924	-0.0175435	0.013459100000000002	0.00018114737281000004	0.00030777439225	0.07853639999999999	-0.030469599999999996	0.006167966124959999	0.00092839652416	-0.254008	-0.036256999999999984	0.064520064064	0.0013145700489999989	0.00477832	0.0007462099999999998	2.28323420224e-05	5.568293640999997e-07	-0.00231751	0.0	5.3708526001e-06	0.0	-0.00101576	0.0	0.0	1.0317683776000002e-06	0.0	0.0	0.0
1396.2652120210792	-3.187474915289158	10.159996335597627	1949556.542300269	1229.405536698001	-2.43017752379319	5.9057627971496025	1511437.9736636996	1369.3616146461175	-7.371167470442514	1875151.231666222	54.334109877309906	1.2177	18.378239	0.0940802	-0.0085861603	0.0502054658	0.06905687519999999	0.0162394197	-0.0097163962	0.0786749088	-0.042717825099999995	-0.0179884623	-0.0960481999	0.08654652300000001	0.0350669362	0.124154301	0.08185956330000001	0.0039986329	-0.1120492024	-0.0470527961	0.0909328256	0.1418761241	-0.036478308	-0.1054466942	-0.0302351326	-0.0922683344	-0.013086835900000001	0.1744398876	-0.0386378633	0.0323661671	0.0255299075	-0.0617992479	-0.0267066845	0.032731865299999996	0.0154949616	0.0059214603000000005	0.0876367532	-0.034416060899999996	-0.0005926498	-0.0796711997	0.0945067191	-0.008668747099999999	0.10312303140000001	0.050246026799999996	0.0077077617	0.1363260433	-0.0309666135	-0.0554987253	-0.226970035	0.0873551777	-0.0738715806	0.0695126224	-0.0627403305	0.080938728	0.06496954190000001	-0.019323934299999998	-0.0180773519	-0.034028502200000005	-0.1053635299	0.0918407451	-0.0175435	0.0	0.0	0.00030777439225	0.08841210000000001	0.009875700000000015	0.007816699426410001	9.752945049000028e-05	-0.204269	0.049739000000000005	0.041725824361	0.0024739681210000004	0.00408901	-0.0006893100000000003	1.67200027801e-05	4.751482761000004e-07	-0.00231751	0.0	5.3708526001e-06	0.0	-0.00101576	0.0	0.0	1.0317683776000002e-06	0.0	0.0	0.0
1391.8229949253864	-4.44221709569274	19.733292725264846	1937171.249203072	1229.449696373341	0.04415967534009724	0.0019500769261427923	1511546.555912501	1373.248075698931	3.8864610528135017	1885810.2774108169	15.104579515036232	1.269249	19.156237	0.1272903	0.0204588193	-0.1625483636	0.030177184300000007	0.05548402559999999	-0.009088901600000001	-0.1154693509	0.0702839633	-0.059730657199999995	-0.0436576908	-0.0972751667	-0.0958093082	-0.0790187178	0.0916080562	0.0473204209	-0.0777384966	-0.0525923513	-0.0301471488	0.12524992470000001	-0.2120883481	-0.0045640496999999995	-0.1414831348	-0.044870723200000004	0.0007551159	0.011709337299999999	2.49198e-05	0.0178764121	-0.1182283361	-0.0566587263	0.1431364438	0.026126599599999998	0.0549212934	0.0228049119	-0.1053887748	0.05148576	-0.0470244014	-0.0277297719	-0.1358193732	-0.047810661100000006	-0.040994983	0.045314080199999995	0.0576826475	0.0896050189	0.016815078600000002	-0.0652959893	-0.16587319890000002	0.1570579484	0.09748471630000001	0.0067206468000000005	-0.15497454859999998	-0.07407903490000001	0.006547636	-0.0626069975	0.0169572006	-0.0369007123	-0.10207858539999999	0.0976380941	-0.017571599999999996	-2.8099999999996187e-05	7.896099999997855e-10	0.00030876112655999985	0.0551754	-0.033236700000000015	0.00304432476516	0.0011046782268900005	-0.236841	-0.03257199999999999	0.056093659281	0.0010609351839999993	0.00509594	0.0010069300000000005	2.59686044836e-05	1.013908024900001e-06	-0.00231751	0.0	5.3708526001e-06	0.0	-0.0012379	-0.00022214	4.93461796e-08	1.5323964100000005e-06	0.0	0.0	0.0
1395.7467216173807	3.923726691994261	15.395631153468228	1948108.910905666	1229.87676475772	0.4270683843787992	0.18238740493591785	1512596.8564909159	1373.216194379379	-0.031881319551985136	1885722.7165057843	0.0010164185363757902	1.171957	17.687853	0.1065539	-0.0105850728	0.0491602619	0.0259945629	0.006328087	0.0203331316	0.11089372439999999	-0.10733269919999999	-0.0111735651	-0.0127369108	-0.08131398179999999	-0.015457192199999999	-0.0228217206	-0.1068694874	0.033691096000000004	-0.1457009379	0.0398868717	0.0950126183	-0.0694682953	-0.0441387396	-0.10817262609999999	-0.1829327987	0.0186343569	-0.1554344568	-0.0684002891	-0.010504191999999999	0.0031619117999999997	0.054593485	0.0337726462	-0.0777930138	0.0682750243	0.0089516094	-0.031413082200000005	0.10715806650000001	-0.1127006676	0.0025187211	-0.006127690799999999	-0.060419298600000004	0.0235128579	-0.028758719500000002	-0.133964623	0.1248380487	-0.0082356911	-0.1064701236	0.0030331284	-0.0229430583	0.0792774453	-0.1274599782	-0.1459499484	0.10418451279999999	-0.11211747789999996	0.17169286109999998	0.0397047205	0.044298627300000004	-0.0397513735	-0.0985552316	0.1029224817	-0.0294731	-0.011901500000000002	0.00014164570225000004	0.0008686636236099999	0.0956453	0.0404699	0.00914802341209	0.0016378128060100005	-0.236689	0.00015200000000001324	0.056021682720999985	2.3104000000004023e-08	0.0040627	-0.0010332400000000004	1.650553129e-05	1.0675848976000008e-06	-0.00231751	0.0	5.3708526001e-06	0.0	-0.00128527	-4.736999999999992e-05	2.243916899999993e-09	1.6519189729e-06	0.0	0.0	0.0
1401.2953273670648	5.548605749684158	30.787025765428087	1963628.5945007692	1233.7768520696068	3.9000873118868635	15.210681040340905	1522205.3207027884	1378.6949034092468	5.478709029867788	1900799.636686632	30.016252633954824	1.107603	16.716593	0.12204669999999998	-0.0079189274	-0.0914831656	0.10253409150000001	-0.079512359	0.026437114100000002	-0.054388373600000005	-0.0187886081	-0.0855516226	0.0458380021	0.1591425458	-0.0447797004	-0.1367430926	-0.009824833199999999	0.0344707915	-0.0762132422	-0.145453807	-0.0892472057	0.09340126019999999	-0.0081336473	0.1171656287	-0.0851402346	0.012115531	-0.10571329880000001	0.060593548399999995	0.001604612	-0.033935426	-0.0578222125	-0.123072462	-0.004928145300000001	-0.0084560707	-0.08593840009999999	-0.0318132721	-0.0378953035	-0.0185395147	-0.0684124875	0.0440637704	0.15276326369999998	-0.07416133679999999	-0.1169883614	-0.0103093751	0.032714927799999995	0.012885355	0.0828722062	0.11651005199999999	-0.1621131387	-0.0403087622	0.034666738100000004	0.0096116705	0.0064246551	-0.0832827246	0.20777123670000008	0.0720763456	-0.019336632	-0.042578820999999996	-0.0948016975	0.1076661454	-0.0175435	0.0119296	0.00014231535615999994	0.00030777439225	0.08301319999999998	-0.012632100000000021	0.006891191374239997	0.00015956995041000054	-0.26655100000000004	-0.02986200000000005	0.07104943560100002	0.0008917390440000033	0.00514565	0.00108295	2.64777139225e-05	1.1727807025e-06	-0.00231751	0.0	5.3708526001e-06	0.0	-0.00101576	0.00026950999999999993	7.263564009999996e-08	1.0317683776000002e-06	0.0	0.0	0.0
1409.778368167467	8.48304080040225	71.96198122128925	1987475.0473529263	1236.4928909861853	2.7160389165785546	7.376867396369207	1528914.6694593744	1376.6826489556906	-2.0122544535561246	1895255.1159356572	4.0491679858564575	1.1756719999999998	17.743927	0.09211350000000004	-0.0539412695	0.1688868622	0.0026468212	-0.1919577911	-0.0359543183	0.08861506400000001	-0.1734077484	0.056151254500000004	-0.05722905690000001	-0.0393899063	0.0018738625	-0.1655264631	-0.1079700062	0.1074259286	-0.1076017183	-0.0608052105	-0.1489599951	0.004562338	0.0140166227	0.1320082209	0.034695201200000005	0.029864072599999996	0.0329757471	0.0764980136	0.0262089755	-0.0154871501	0.18330704309999998	-0.0270934132	-0.0918736472	-0.0113102099	-0.19825669329999998	0.015109788999999997	0.0948759675	-0.16906359	0.0903621592	-0.053044880999999995	-0.0093302952	0.0128794763	-0.1388674473	-0.087924073	0.145466494	-0.0477241303	0.1037762707	0.12123197460000001	-0.0144423328	-0.0304907116	0.1226965459	0.0692481715	-0.1088502885	0.0787135515	0.0130584277	-0.086363596	-0.0374687193	-0.0453814036	-0.0908267497	0.1118441635	-0.0242507	-0.0067072	4.4986531840000004e-05	0.00058809645049	0.119833	0.03681980000000002	0.014359947888999997	0.001355697672040001	-0.286154	-0.01960299999999998	0.081884111716	0.00038427760899999934	0.00465581	-0.0004898400000000001	2.16765667561e-05	2.399432256000001e-07	-0.00240734	-8.982999999999994e-05	5.7952858756e-06	8.069428899999989e-09	-0.00101576	0.0	0.0	1.0317683776000002e-06	0.0	0.0	0.0
