csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1391.0895080183718	1.04771926795911	1.0977156644527728	1935130.019318796	1219.134842716445	-2.6473272671862556	7.008341659587852	1486289.7647252514	1356.2619650241377	-1.5489140380368551	1839446.5177711355	2.3991346972276366	1.042691	15.965185	0.038852890612	-0.064104761	0.12696738400000002	-0.034466206	0.012284095600000001	0.023898739500000002	-0.0285294094	-0.1968088982	-0.045982691299999996	0.0366253817	0.0938844682	-0.0034733088	-0.052588238600000003	-0.057740849299999994	0.0834959692	0.11986022119999999	-0.060199295199999996	0.1181226312	0.0164688828	-0.0494456442	0.1567644795	-0.1141975735	-0.0007306694	-0.1180968694	0.0403800839	0.0145576041	0.17964813010000005	-0.08900363619999999	-0.1127255085	0.0010575796	-0.03235182	-0.042288030899999995	-0.0441760545	-0.012446758999999998	0.0179485628	0.09669999539999999	0.0107666643	-0.0646890509	0.1334738233	-0.0946623339	0.093989443	0.014323780900000001	0.0069516587	-0.0211457859	-0.1890260343	-0.0788841875	-0.0330464181	0.1150131374	0.0146147595	0.0534033701	-0.0484409754	0.114872548	0.1403799915	0.008029214100000001	0.0696525821	-0.09283865960000001	-0.021458363799999998	-0.1518865299	0.0303860375	-0.0877956846	0.08900335849999999	-0.1188040118	0.050843199000000006	-0.1627889837	-0.029499778900000002	-0.0727715318	0.0080509785	-0.0978888556	0.0098276462	-0.0584956978	0.0633969994	-0.009292744399999999	0.1854018065	0.1200630614	0.10840239300000001	0.0897994937	-1.3619999999999998e-09	-5.835611999999998e-06	3.405436741454399e-11	1.8550439999999995e-18	-0.0041706	-0.00594954	1.7393904359999998e-05	3.5397026211599995e-05	0.0370047	0.009807799999999995	0.0013693478220899995	9.61929408399999e-05	0.000443551	-0.0003515759999999999	1.96737489601e-07	1.236056837759999e-07	-0.0	5.55337e-05	0.0	3.08399183569e-09	0.0	-5.46846e-05	2.9904054771600002e-09	0.0	0.0	0.0	0.0
1381.763158384372	-9.326349633999826	86.9807974956087	1909269.425868355	1219.8570561300608	0.7222134136156909	0.5215922148064293	1488051.2373902982	1354.136565346539	-2.12539967759858	1833685.8376085216	4.517323789536147	1.065287	16.311153	0.036561875982	0.1142527362	-0.11261972960000001	-0.05538669400000002	-0.03170523	-0.119848329	0.049578425999999995	0.1060506615	0.0486820988	-0.09011450689999999	0.0049228825	-0.11572164289999999	0.0061054714000000005	0.039387353300000004	-0.1241020326	0.1447929299	-0.0197002869	0.040922530299999996	0.0048471032	-0.0383206759	0.009990815699999999	-0.0845704841	-0.0627365229	-0.1228344074	0.0294820209	-0.0311817806	-0.0079880405	-0.015292070500000001	0.0108446982	-0.08273912	-0.11055751	0.049463692999999996	0.0464368505	-0.0535048195	-0.0153752547	-0.1518982663	-0.0318476284	0.0248129937	0.09829119689999999	0.1071316576	-0.0754322011	-0.0347310044	-0.1111084459	0.045949205599999994	0.0914558297	0.052379355700000005	-0.07137641230000001	-0.0918397923	-0.0983964941	-0.0457721762	0.021218527999999997	-0.11960909550000001	0.1264287237	-0.0638587023	0.0068912478	0.0122126331	0.0226003069	-0.0841402902	0.0358424295	-0.09551743730000001	0.1198763122	0.0098467135	-0.0828484828	-0.042664096900000004	0.0665334183	-0.0713812573	0.1424737597	-0.07226966230000001	0.0205612739	-0.056663702300000014	0.0012655938	0.0088044174	0.0070214498	0.11927563210000001	0.1053635299	0.0833660178	7.54462e-06	7.545982e-06	5.6941844344324e-11	5.692129094440001e-11	-0.00684948	-0.00267888	4.69153762704e-05	7.176398054399998e-06	0.033458800000000004	-0.0035458999999999907	0.0011194912974400002	1.2573406809999934e-05	0.000800142	0.00035659099999999996	6.402272201640001e-07	1.2715714128100002e-07	-0.00025	-0.00025	6.25e-08	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1390.0819623863156	8.31880400194359	69.20250002275269	1932327.8621517904	1218.9619505360315	-0.8951055940292463	0.8012140244624498	1485868.2368546063	1356.3729967691295	2.2364314225903854	1839747.7063644691	5.001625507949655	1.101739	16.869301	0.067060375982	-0.0751053672	0.0694759435	0.0629955337	0.008403486	0.1551610836	0.0200039236	-0.0678743083	-0.0111232945	-0.011240157800000001	0.09244167730000001	0.1614733981	0.033075723700000004	0.0572710689	0.0312503302	0.0093689476	0.0676947303	0.0750848444	0.0561585888	0.137990718	0.1684590236	-0.0316313921	0.09206381050000001	-0.09500806740000001	-0.0574895414	0.0678978143	0.0925791633	0.12304671939999999	-0.125035995	-0.137889185	-0.1201197724	0.0119912035	0.0898453712	-0.0665649902	-0.0285707436	0.11348267529999999	0.0789416234	-0.0016832	0.1120447982	-0.1568649355	0.0291330583	0.011938513400000001	0.1474468766	0.0189294156	-0.0630523362	-0.0021622779999999997	-0.052254508	0.0877938844	0.1755275741	-0.014577018	-0.0557752413	0.0356563581	0.0121929142	0.0400708689	-0.1128619673	-0.0739513487	0.2126030414	-0.10550638679999999	0.0071218357	0.0763183612	-0.07420745549999999	-0.0898164227	-0.0994451693	-0.0595804654	-0.095021534	-0.0504143284	0.1243210882	-0.1477164128	0.030011425	-0.0837597239	0.1207028748	-0.0113780956	-0.002807847	0.1184185493	0.10207858539999999	0.0764945617	-1.3619999999999998e-09	-7.545982e-06	5.6941844344324e-11	1.8550439999999995e-18	0.0206338	0.02748328	0.00042575370243999995	0.0007553306795583999	0.035523	0.0020641999999999948	0.001261883529	4.26092163999998e-06	0.000300035	-0.0005001070000000001	9.0021001225e-08	2.501070114490001e-07	-0.0	0.00025	0.0	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1382.2400915490632	-7.841870837252372	61.49493822814922	1910587.6706855625	1218.8218487261915	-0.1401018098399618	0.01962851712043281	1485526.6989323313	1358.7926376360706	2.4196408669411085	1846317.4320939898	5.854661924971518	1.055126	16.155584	0.06134437863800001	0.1558756741	0.0428149353	-0.0186920907	0.0647326597	-0.075453878	-0.09801653689999999	0.0685770853	0.0061434842	-0.08809955650000001	0.0109734413	-0.0124828541	-0.032729443500000004	-0.0580657144	-0.0950721548	-0.1644909229	0.1506640379	0.0005475481	-0.0248849363	0.0663152233	-0.039446012999999995	0.0337494152	-0.04367960110000002	-0.0262632202	0.0346020378	-0.0462288664	-0.0836961598	-0.1907613788	0.11435248349999999	-0.0852723787	0.030971833900000002	-0.0100823618	-0.0801763317	-0.0812412384	0.1336329512	-0.105774652	-0.0324643331	-0.027773686699999998	-0.0851439378	0.0174702546	-0.10086899279999999	0.0540726613	-0.0709666006	-0.0941114362	0.0580895027	-0.0014279926	-0.0774041957	-0.0422635579	-0.0291183784	0.07314504	0.10657825	-0.0657155695	-0.1054021345	-0.0162397291	-0.013775090600000001	0.0975430807	0.0611209558	0.0349156369	-0.017371910900000002	0.0062305279	-0.0023698995	0.0313064741	0.17597075559999995	-0.0175677331	0.1502842349	0.034836294500000003	0.1533668564	0.051060322699999994	0.08522044390000001	0.009733420100000001	-0.1473324999	-0.0002691318	-0.18223854609999998	0.1174923133	0.0985552316	0.0692212261	-0.00276293	-0.002762928638	7.633774658680533e-06	7.633782184899996e-06	-0.0083896	-0.029023400000000005	7.038538815999999e-05	0.0008423577475600001	0.022855700000000003	-0.012667299999999996	0.0005223830224900002	0.0001604604892899999	0.00063785	0.00033781500000000004	4.068526225000001e-07	1.1411897422500002e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1387.9210557030005	5.680964153937339	32.27335371832098	1926324.8568637315	1220.0825999625524	1.2607512363608748	1.5894936799854744	1488601.5507313816	1357.1185503906513	-1.6740872454192868	1841770.7598144228	2.802568105275536	1.026914	15.723618	0.07330423499999998	-0.1051475909	-0.050646144500000004	0.07608193190000001	-0.0675501627	0.1345467353	0.0989548833	0.0466686467	-0.0574819279	0.0056711864	-0.0189964706	0.045038123099999994	0.0839209838	-0.0098657974	0.1618575599	-0.042426007599999996	0.045858809900000005	0.0828610943	-0.0427482308	0.0199135596	-0.023124139100000003	0.0551892618	0.0203606776	-0.0159123928	-0.0001862692	-0.133183951	-0.0090643316	-0.048987792599999996	0.0415619566	-0.045014217599999996	0.055551919500000005	-0.0687186356	0.0167694823	0.09179479619999999	-0.0698675858	0.0654352832	0.0726939882	0.07861776599999999	0.0505801564	-0.0831788035	-0.19318826579999998	-0.0658374971	0.1388587815	0.1107331359	0.0504603345	-0.0423316342	0.0366704334	0.0341562797	0.0363792473	-0.0681201107	-0.043420865	0.1168364434	-0.0101651338	-0.0541790317	0.0017931927	-0.0162065598	0.027578465	0.039851693	-0.022282613599999997	0.0427670046	-0.0911849896	0.1208604843	0.10498076279999999	-0.013729711399999999	0.054122493	0.0338776687	0.0161576208	-0.0099261846	0.0183925006	0.1003768167	-0.0215922069	-0.0401369	-0.0179540357	0.1164974652	0.0948016975	0.0615842229	-0.00449098	-0.0017280500000000005	2.986156802500002e-06	2.01689013604e-05	0.0294909	0.0378805	0.00086971318281	0.0014349322802499995	0.020259400000000004	-0.0025962999999999997	0.0004104432883600001	6.7407736899999974e-06	7.92426e-05	-0.0005586074000000001	6.27938965476e-09	3.120422273347601e-07	-0.0	0.0	0.0	0.0	-6.33803e-05	-6.33803e-05	4.01706242809e-09	4.01706242809e-09	0.0	0.0	0.0
1386.3047249730334	-1.6163307299671033	2.6125250286359893	1921840.7904825576	1219.0410655576495	-1.0415344049029045	1.0847939165964473	1486061.1195159296	1358.257952413319	1.139402022667582	1844864.6652940216	1.2982369692589772	1.060636	16.239946	0.08569475499999997	0.0832855022	0.10289529900000001	-0.07264409990000001	0.058296587999999996	-0.097574472	-0.09300654800000001	-0.021564761	-0.0205800662	-0.0826599169	0.0238255243	-0.0183706423	-0.0685159276	-0.0969743808	-0.08886781	-0.139856962	0.09309209550000001	-0.011043362900000001	-0.13660388210000002	0.021772444900000004	-0.06810226679999999	0.101916147	0.06205844360000001	0.0189156929	-0.0938325514	-0.11733520789999999	0.0526092126	0.0245847532	0.0765367715	0.104883338	0.058918703499999996	0.054485670300000004	-0.1907416594	-0.0425812035	0.12598882220000002	-0.030858425	-0.0820188059	-0.0365066152	-0.061407137599999995	0.0364260461	-0.042601146799999996	0.0499328707	-0.0981379859	-0.07500973080000001	-0.0199650536	-0.042833412800000005	-0.08832282289999999	-0.0265481461	-0.0385827393	0.12329548050000001	0.09468238699999999	-0.09816081609999999	-0.0828063008	0.0103266225	0.0887309108	0.0812140386	0.029115599	0.08068696339999999	-0.0446791065	0.1108565189	-0.1192966314	0.1305767907	0.0741953725	-0.0984089241	-0.0713200866	-0.0341819463	-0.061334881699999996	0.016858068	0.0360469748	-0.0357208942	-0.1220732009	0.0634078295	0.1159467704	0.1154345858	0.0908267497	0.0536236746	-0.0068116	-0.00232062	5.385277184399999e-06	4.6397894560000006e-05	-0.0258889	-0.0553798	0.0006702351432100001	0.00306692224804	0.0102076	-0.010051800000000005	0.00010419509776000002	0.00010103868324000006	0.000374713	0.0002954704000000001	1.4040983236900005e-07	8.730275727616005e-08	-0.0	0.0	0.0	0.0	0.0	6.33803e-05	4.01706242809e-09	0.0	0.0	0.0	0.0
1385.320184756409	-0.9845402166245094	0.969319438151036	1919112.014293531	1219.9413702960064	0.9003047383569083	0.8105486219079011	1488256.946959698	1355.3953835408186	-2.8625688725003333	1837096.645723763	8.194300549807828	1.051697	16.103079	0.05499805400342099	-0.1222506328	-0.1027590261	0.0245304638	-0.0624926624	0.0697312919	0.1300108725	0.0442010401	-0.08232771030000001	0.022930360499999997	-0.0132132213	0.0050826536	0.139643977	-0.0834899274	0.1324219341	-0.0478145342	0.0504282971	0.08148836179999999	-0.1912991923	0.0624194969	0.0067058548	0.0769000777	0.11531113890000001	-0.1397437847	0.0797602219	-0.0997047957	0.0698072846	0.0173380676	-0.0090774602	0.11442697630000001	0.06777651059999999	0.12389280609999999	-0.1190769081	0.075537884	-0.1118909018	0.018232221200000003	0.0513479674	0.1081707575	-0.0062794481000000004	-0.06128432440000001	-0.1636119035	-0.0591135166	0.0709034296	0.1440776305	0.0435981124	-0.07025096230000001	0.026375170899999998	0.0395266227	-9.43548e-05	-0.1033886006	0.030111068799999998	0.0884760686	0.0036219626	0.0516861213	0.10037494220000001	-0.053498309400000006	0.1438355167	0.0493684666	-0.1057276841	0.1090645378	0.026417714900000003	0.1285083903	0.0780348452	-0.1971222453	0.0073620856	0.0391932471	-0.11575084529999999	0.1109529936	-0.088451363	0.0861753961	-0.11273835609999999	0.09566830109999999	0.0136514806	0.1143042958	0.0866396718	0.0453814036	-9.96579e-10	0.006811599003420999	4.639788098340597e-05	9.93169703241e-19	0.00714946	0.03303836	5.11147782916e-05	0.0010915332314896005	0.0102098	2.1999999999990777e-06	0.00010424001604000001	4.839999999995941e-12	7.17951e-05	-0.0003029179	5.1545363840100015e-09	9.175925414041e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1382.8634124069727	-2.4567723494362785	6.035730376954651	1912311.2173738568	1218.290243095883	-1.6511272001234831	2.726221030987612	1484231.1164226257	1356.4044820887457	1.009098547927124	1839833.1190304384	1.01827987942863	1.054535	16.146526	0.040030255365421	0.0964165184	0.0905543692	0.001375256	0.0987215192	-0.0798887337	-0.08763446890000001	-0.06548181089999999	0.0004421864	-0.0657788929	0.0192933046	0.030850165099999997	0.0481310997	0.002407248	-0.2045901631	-0.16769977949999998	0.025322103	-0.11516662130000001	-0.1220865473	0.0295079509	-0.1221750139	0.1150428483	0.0158450058	-0.0739821676	-0.0637055319	0.036314528900000004	0.1136123239	0.0200684809	0.0729985192	-0.0798776224	0.04019458	-0.0354499587	-0.11581195220000001	0.022793585	0.1211397293	-0.0395560108	0.0101814668	-0.0673596067	-0.09339927769999999	-0.0389356217	0.0333043019	0.09634188519999999	-0.08272278849999999	-0.0792522696	-0.0606248169	-0.0224273793	-0.0708802509	-0.0383892509	0.039277866200000004	0.0202010839	0.16491228	-0.21929795489999998	-0.1360522692	0.0154876509	0.0085098711	0.0600358179	0.05035734309999999	0.10906251460000001	-0.1171776326	-0.0020928267	-0.06508227429999999	0.0930735364	0.1226649069	-0.0719418226	-0.0154138592	-0.0733893862	0.0134286856	-0.0194671381	0.0051379709	-0.0236543287	0.0621622671	0.038995191	0.0675873493	0.1131072554	0.0822502429	0.0369007123	-1.3619999999999998e-09	-3.6542099999999997e-10	1.335325072409999e-19	1.8550439999999995e-18	-0.0105747	-0.017724160000000003	0.00011182428009000005	0.00031414584770560015	0.0243892	0.014179399999999998	0.00059483307664	0.00020105538436000002	0.00023432900000000005	0.0001625339	5.491008024100001e-08	2.641726864921e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1379.462502386421	-3.400910020551692	11.566188967888909	1902916.7954902062	1220.231477047739	1.94123395185602	3.7683892558385415	1488964.857578107	1354.943178523261	-1.4613035654847408	1835871.017026717	2.135408110498416	1.045454	16.00749	0.052361165	-0.048201597199999995	-0.1521952905	0.0941813234	-0.051755017	0.0352139037	0.1113997457	0.0984949132	-0.0567001864	0.0351020028	-0.054884647	0.0079731756	0.1930493634	-0.0472955149	0.040040148500000004	-0.0104342806	-0.0539979059	-0.1005650092	-0.1635291958	-0.035297759	-0.015811326599999998	-0.0118833284	-0.0063749237	-0.0231359099	0.10886879699999999	-0.0099725163	-0.0387255638	0.0396910003	0.0647659721	0.1011677761	0.0075600075	-0.0354763024	0.1427089718	0.1402754712	-0.09051501	-0.0301577144	0.0824704212	0.1452275976	-0.151369773	0.00027272669999999996	-0.10292278960000001	-0.0490311384	0.039140101000000004	0.1173802452	0.0963319064	-0.0271495836	0.0477217511	-0.023952422	0.0237091509	-0.17510000309999998	0.039287255699999996	0.0494223004	0.0252654644	0.1492702138	0.1237983032	-0.0315078979	-0.054926096699999996	0.1294962936	-0.0405908981	-0.0014469907	0.1038834853	0.0831104663	-0.0225497968	0.0505191487	0.0718018333	-0.0425434644	-0.16834560420000005	-0.026402497400000002	-0.1063220388	-0.0337058385	0.0887946994	-0.0050887462	-0.0381119122	0.1118441635	0.07766871480000001	0.028226155699999998	-1.3619999999999998e-09	0.0	0.0	1.8550439999999995e-18	0.0154579	0.026032600000000003	0.00023894667241	0.0006776962627600003	0.0102035	-0.0141857	0.00010411141225	0.00020123408449	-8.528300000000001e-06	-0.0002428573	7.273190089000002e-11	5.8979668163290015e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1383.6837099810896	4.221207594668613	17.818593557287976	1914580.6092670318	1217.815883070577	-2.415593977161961	5.835094262501142	1483075.5250589694	1358.249278386137	3.306099862875953	1844841.1022364616	10.9302963033084	1.060688	16.240742	0.03866670500000001	0.0737253341	0.106069114	0.0046490043	0.13803967960000002	-0.0129000114	-0.114499345	-0.1144035416	0.0260466364	-0.0318790689	0.010804703799999999	0.0310185629	0.138979901	0.11673132650000001	-0.047940539500000004	-0.11523866529999999	-0.0215008365	-0.0914133315	-0.005086467700000001	0.021164955699999998	-0.0441618261	0.0139624611	-0.0045696407000000005	0.0573464884	-0.1523307522	0.0762680948	0.13078324859999998	0.0118103844	0.2040533899	0.0956130261	0.062754527	0.1059506462	-0.0149718695	-0.015439926599999999	0.11376438800000001	-0.0042209327	0.0080257299	-0.0650830303	-0.1076816701	-0.1431498353	0.0621279599	0.1349105988	-0.02333941	-0.1218414184	-0.1081991372	-0.0058422589	-0.0483434973	-0.029947953500000006	0.0802365854	-0.11086827199999999	-0.040967667799999996	-0.10476868199999999	-0.1704726278	0.0154592627	-0.0489141323	0.0746791435	-0.0348958362	0.0498532197	-0.0032120888	-0.025264445	-0.0612561471	0.0911235807	0.1010203643	0.09122484789999999	-0.08485484730000001	-0.0948530949	-0.10010495109999999	0.10741136470000001	-0.020694896100000002	-0.08733456380000001	-0.1022429069	0.0465515311	-0.0146248728	0.1105157577	0.0729057878	0.0194033074	-1.3619999999999998e-09	0.0	0.0	1.8550439999999995e-18	-0.00906414	-0.02452204	8.21586339396e-05	0.0006013304457616001	0.0172529	0.007049400000000002	0.0002976625584100001	4.969404036000003e-05	0.000133377	0.0001419053	1.7789424129000002e-08	2.013711416809e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1382.0885533897033	-1.5951565913862849	2.544524551043112	1910168.7694108428	1220.6779707597975	2.862087689220516	8.191545940787634	1490054.7082982569	1357.8514553218906	-0.3978230642462677	1843760.5747197762	0.15826319044629006	0.995808	15.247333	0.033156965000000004	-0.0418182231	-0.1578213553	0.07466152690000001	-0.0458045341	-0.022864964300000002	0.09465763460000001	0.10025901529999999	-0.06325556759999999	0.0665723558	-0.060768049299999995	-0.0237097248	0.15776599130000002	-0.09255674380000001	0.054901930099999996	-0.09998929529999999	-0.0658314007	0.0237725034	-0.12105110349999999	-0.0070369142	0.011342308	0.0415877244	0.0411426118	-0.055572242300000005	-0.0385554589	-0.0027248655	0.0999499521	0.0726971004	0.0602636508	0.0411775146	-0.05422074440000002	-0.0254602769	0.036607276200000004	0.227668455	-0.1057259101	-0.0316036847	0.0715548727	0.123190373	-0.1414963226	0.0153991824	-0.11144383140000001	-0.0456614941	-0.021387265699999998	0.104620351	0.09637945960000001	-0.0375501075	0.0770073547	0.0034672554	-0.013386163999999999	-0.1432315567	0.1053611375	0.0664689098	-0.0534641585	0.0165786771	0.0939120833	-0.10156789	0.047887803099999994	0.08603523769999999	-0.0398930785	0.0205429351	-0.0599701624	0.0810418017	0.023091203799999998	-0.0273595736	-0.0684453703	-0.0966079657	-0.0738718087	-0.0804782774	-0.13258295539999998	0.0290691543	-0.0326593373	-0.1581919366	0.1185617202	0.1091228139	0.0679725859	0.0104785198	-1.3619999999999998e-09	0.0	0.0	1.8550439999999995e-18	0.0071358	0.01619994	5.0919641640000014e-05	0.0002624380560036	0.0102211	-0.0070318	0.00010447088521	4.944621124000002e-05	-6.51275e-05	-0.0001985045	4.241591256249999e-09	3.940403652025e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1388.0179989212616	5.929445531558257	35.15832431171619	1926593.9653293837	1219.7184397900285	-0.9595309697690482	0.9206996819459301	1487713.0723638213	1359.8606146410839	2.0091593191932593	1849220.8912520262	4.03672116990112	1.043853	15.982978	0.02600963500000001	0.0194002849	0.10112951939999999	-0.0437117838	0.060219624900000004	0.0228731008	-0.08707343619999999	-0.1288901993	0.0759169172	-0.06452116940000001	0.019195574	0.114926954	0.09480870029999999	0.0402649845	-0.1078155128	-0.11512781400000001	-0.11625655730000001	0.0006477411	0.0095693368	-0.049241581799999996	-0.016339018	-0.0067423376	-0.0436590549	-0.0070086454	-0.1602151728	0.0699863751	0.1465379949	0.035299691800000005	-0.0914838874	0.1141032334	-0.0663873158	0.0100607518	0.07565701179999999	-0.0346101185	0.07667370379999999	0.037373955800000004	-0.025651346800000002	-0.0715284903	-0.0852399554	-0.10422445699999999	-0.0110682477	0.05652189940000001	0.0177456151	-0.0926846499	-0.13356782849999999	0.05419236559999999	-0.0605129945	-0.0346317678	0.1502132659	-0.054281185	0.08729082769999999	-0.1165598808	-0.1059902552	-0.0020168825	0.0280501763	-0.008042249599999999	-0.1022441097	-0.0138276428	-0.0038915415000000003	-0.0476621067	0.023771627400000002	-0.0508918436	-0.024279486800000003	0.013485546000000001	-0.222263894	-0.0692421158	-0.07140760480000001	-0.0100233465	0.0933243339	-0.0332823419	-0.0575047033	-0.0755633951	0.0619645384	0.1076661454	0.0628806309	0.0014986813	-1.3619999999999998e-09	0.0	0.0	1.8550439999999995e-18	0.0137812	0.006645399999999999	0.00018992147344	4.416134115999999e-05	0.00052954	-0.00969156	2.804126116e-07	9.39263352336e-05	-0.000258581	-0.0001934535	6.686413356099997e-08	3.7424256662249984e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1387.3415710346942	-0.6764278865673532	0.457554685725976	1924716.634721013	1221.7331769886725	2.0147371986440703	4.059165979600157	1492631.9557548354	1359.3280391655742	-0.5325754755097023	1847772.7180617247	0.2836366371143855	0.979256	14.993898000000002	0.07643396148921598	0.0510953592	-0.0881775079	-0.10488844259999999	-0.039793458399999995	-0.0943101647	0.0250278028	0.0886004325	0.0502298763	0.0511468158	-0.0068906364000000005	-0.0359097211	-0.0743745443	-0.11557335210000001	-0.0963473891	0.0662531724	-0.06170662	-0.0425531796	-0.11985738900000001	0.0158352942	0.041962563700000004	-0.1154819675	0.0205504952	-0.1001450867	0.0299507083	0.0369331829	-0.10913919720000001	-0.07155528480000001	-0.1068815006	0.016353221799999998	0.12079218679999999	-0.0014317212	-0.07856857	-0.0263481181	-0.0242231269	-0.083539765	-0.0693573877	0.08812583289999999	0.03828227	0.1042903931	0.05561124889999999	-0.0436805648	-0.0916835407	0.0204577969	0.07298718230000001	0.070558907	0.0385212902	0.0010542012	-0.065009611	0.09116297609999999	0.10691323800000001	-0.0279249896	0.1283490205	0.1223581852	0.1104881517	-0.0346946106	0.09775983960000001	-0.0661595365	0.0445174984	0.0096480154	0.1123760124	-0.0357253254	0.0462922863	-0.012813219399999999	0.025376222	0.11041043800000001	-0.059645828	-0.0392039485	0.027646834900000004	-0.03640805	0.0306083011	0.1998469782	-0.030956589700000002	0.106146603	0.0576418153	-0.0074890309	1.2721600000000002e-10	1.4892160000000001e-09	2.2177642946560003e-18	1.6183910656000004e-20	-0.0140161	-0.0277973	0.00019645105921	0.0007726898872900001	0.0172368	0.01670726	0.00029710727424	0.00027913253670760004	0.000380007	0.0006385879999999999	1.4440532004899998e-07	4.077946337439999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1392.3149755956094	4.973404560915243	24.73475292653253	1938540.9912678024	1219.8693525190256	-1.8638244696469428	3.4738416536547083	1488081.237215187	1358.1541956588785	-1.1738435066956754	1844582.8191858155	1.3779085782116003	0.993164	15.206842000000002	0.06374704	-0.056076968399999996	0.1152885347	-0.023113929100000003	0.0117028079	0.09534659849999999	0.0030469283	-0.0138983568	-0.050625808700000004	-0.06198778	-0.062478375	-0.0213761265	0.0743407081	-0.0486114038	0.11334397130000001	0.0448431483	-0.1336270782	0.0868871943	0.0033290201000000003	0.1112394718	0.0946860709	0.0067630183	0.1324285935	-0.12055037810000001	-0.0552143411	0.0782151182	-0.1972904073	0.0891249764	-0.06916825139999999	-0.0211761134	0.08790310470000001	0.0325885286	-0.0493159222	-0.0369613501	0.028590105499999997	0.090470265	-0.009229814	-0.0570615804	0.0793953651	-0.0575062545	-0.1451302253	0.0114241159	0.0918179763	0.0151667406	-0.011353238100000001	-0.085234072	-0.0122916838	-0.0604963429	0.0242339034	-0.0873518634	0.024767762999999998	0.0924409149	0.021539477799999998	0.0186552205	0.030948015899999997	-0.2342529941	0.142201775	-0.0848989085	0.0021150884	0.10902922	0.0714088117	0.0360573054	-0.021624281800000002	0.084049724	-0.0896535508	0.1298858595	-0.00168601	-0.1486745391	0.020737773	-0.035875579500000004	0.0024743114	0.20213313149999998	-0.1338039459	0.1045650739	0.0522683746	-0.0164373979	1.2721600000000002e-10	0.0	0.0	1.6183910656000004e-20	0.00494559	0.01896169	2.44588604481e-05	0.0003595456876561	-0.007536659999999999	-0.02477346	5.680124395559998e-05	0.0006137243203715999	-2.02308e-05	-0.0004002378	4.0928526864e-10	1.6019029654883994e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
