csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
633.9356522851226	3.5955497476228397	12.927977987630667	401874.4112381639	461.2399552579457	0.661314562756445	0.437336950913748	212742.29632635176	431.6728710325077	0.09673331613811342	0.009357334451076196	186341.46758544806	1.37732	29.680643	0.10188168899999996	-0.0833752358	-0.0035805079	-0.060073087000000004	-0.0846734808	-0.1056047692	-0.0280257404	-0.019508	-0.059031798899999995	0.010315224599999999	0.0050137722	-0.0203099899	0.1383071379	0.0222570132	0.0684724845	-0.049909149800000004	0.1022396222	0.0178617452	-0.023029105600000002	-0.10631449800000001	-0.1001892672	-0.1590649309	0.0672418409	0.011330864599999999	0.1003880244	-0.049915830999999994	-0.14370421349999998	-0.1332640659	-0.1094313398	0.1516537966	-0.12211410560000001	-0.1212535409	0.0731148331	0.1376198152	0.011816195	-0.021411063799999998	0.0756839598	-0.08737085630000001	0.043088901299999996	0.1023806547	0.1083910712	0.0323040806	-0.013566454399999999	-0.0821446721	0.029565261000000002	0.1087501906	0.0649063253	0.0773725276	0.0760050148	-0.051602755199999996	0.056004443499999994	-0.0007805655	0.0410646671	0.0009913050999999999	-0.1149721996	0.0318603785	0.1202391437	0.028629181400000002	0.0216264105	-0.08179159650000001	-0.0108429668	0.1210886033	0.10649939470000001	0.0404180746	0.052808323399999996	0.046839310499999995	0.0570288956	0.1432595909	-0.0032025023	0.046199908	-0.08826675199999999	-0.0813244166	0.0717850206	-0.041243075899999995	0.0667140218	-0.0522683746	-0.1229407472	-0.000459361	0.008262619	2.1101252832100002e-07	6.8270872739161e-05	-0.0103375	-0.00336375	1.1314814062499995e-05	0.00010686390625	-0.035285000000000004	-0.059983	0.0035979602889999996	0.0012450312250000006	4.02394e-05	-0.00032477460000000005	1.6192093123600001e-09	1.0547854080516003e-07	-2.20042e-05	-4.5038000000000025e-06	4.841848176400001e-10	2.0284214440000018e-11	-0.000276168	-0.000276168	7.626876422399999e-08	7.626876422399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.6684476155123	-5.267204669610352	27.743445031565084	395224.0170272981	461.24608800505007	0.006132747104345526	3.761058704585844e-05	212747.95369996238	431.1005396996848	-0.5723313328228983	0.3275631545308352	185847.67532935948	1.414064	30.472471	0.05241189850000001	0.04437944	-0.0487120578	0.0551461884	-0.0405707812	-0.0963433355	0.0777100075	-0.0575200295	-0.014107180300000001	0.0317625698	0.012209905200000001	-0.050471271399999997	-0.054146585899999995	-0.0004876693	0.0392156303	0.0488383333	-0.0853686125	0.0738313977	0.1257992234	-0.0493959372	0.0056433249	-0.0172373854	-0.014217741200000003	-0.0789892469	0.0653769315	0.0562500011	-0.0073161388	0.0713154503	-0.045818179800000004	0.0643162841	0.0629941753	-0.0268069763	-0.0411287448	-0.03343968	-0.017431514199999998	0.1078070839	0.0767984305	0.048610817	0.06866678	0.08782670220000001	-0.0627646077	0.005813447199999999	0.06859716980000001	-0.0593100034	-0.0575704705	0.13287122839999999	0.0637545486	-0.0716219962	0.11477730359999999	-0.0397428573	-0.0014305744000000001	0.0324634524	-0.017102704399999998	0.0492883846	-0.0111235443	-0.09055740550000001	0.0484784568	-0.0026370114	-0.06728603650000001	-0.0314092753	0.0395387888	-0.0248508637	-0.045386586799999996	-0.0556137213	-0.0153257249	-0.06915429370000001	-0.0090598457	0.1340470529	-0.0861747323	0.0208946067	-0.05734902820000001	0.0038571599	-0.1929162754	0.061418940400000004	0.0641678585	-0.0576418153	-0.1238084399	-0.00214586	-0.001686499	4.6047151395999984e-06	2.844278877001e-06	0.00250216	0.01283966	0.0001648568689156	6.260804665599999e-06	-0.0493289	-0.014043899999999998	0.00019723112720999996	0.0024333403752099998	0.000217246	0.0001770066	4.7195824516e-08	3.133133644356e-08	1.65799e-06	2.366219e-05	2.7489308400999997e-12	5.598992355961002e-10	0.0	0.000276168	0.0	7.626876422399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.8940217429501	2.2255741274378806	4.953180196720884	398027.26667099405	461.14932688406975	-0.09676112098031807	0.009362714533367752	212658.70168563066	431.3843020909342	0.2837623912494109	0.08052109468758377	186092.41609048238	1.304918	28.120405	0.0555535985	0.0983631691	-0.0461642033	0.1025834847	-0.0907097488	-0.0378542519	-0.0491439459	0.0087551368	0.0580835119	0.0462653684	-0.0075367325	-0.0044010156	0.1052905742	0.028316344700000006	-0.0830935451	-0.0855292758	-0.1054109184	0.0624867167	0.0894205524	0.0562852671	-0.0583210017	-0.10051227509999999	0.1344984451	-0.09471310150000001	-0.0405627219	-0.1205660741	0.065477072	-0.0575941208	0.1088445416	-0.1079719516	0.128361613	-0.013908323700000001	-0.09695865669999999	-0.1244237056	-0.0323737286	0.10296027220000001	-0.0474089279	0.0897012943	0.0868497944	0.045229744100000004	0.042601078	-0.018829495	-0.0596364613	-0.1130685398	-0.075871269	0.0631221775	-0.0614327613	-0.1470547752	0.0050664043	0.0559934555	0.054555049	-0.055621290700000006	-0.0438076628	0.09104473490000001	-0.0666219554	-0.2120666822	-0.061726387699999996	0.09537397660000001	-0.036605337599999996	-0.0386975466	0.0101321229	0.1027111349	0.021905776600000003	0.058143567800000004	-0.1771183177	0.0899161858	-0.045819339	-0.10308695609999999	0.0502931553	-0.09107148179999999	-0.0335471623	0.0117477226	0.0079837047	0.0194758841	0.0615842229	-0.0628806309	-0.1240256802	-0.00185464	0.0002912199999999998	3.4396895296000008e-06	8.480908839999988e-08	0.000945921	-0.0015562389999999994	2.4218798251209987e-06	8.947665382410002e-07	-0.0306118	0.018717100000000004	0.00035032983241000017	0.00093708229924	0.000648081	0.000430835	4.20008982561e-07	1.85618797225e-07	-7.73908e-05	-7.904879000000001e-05	5.989335924640002e-09	6.248711200464101e-09	-0.000189897	-0.000189897	3.606087060900001e-08	3.606087060900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.7872201926398	-1.1068015503103652	1.225009671769428	396631.94271797256	461.1861801513915	0.036853267321760086	0.0013581633122891098	212692.69276263172	430.7907456043723	-0.5935564865619085	0.35230930273971706	185580.66649837105	1.301765	28.052477000000003	0.042219344000000006	0.08810130220000001	-0.027898634300000003	0.0942909691	-0.023507274300000002	0.0312523995	-0.087305467	0.011359933999999999	0.0230188189	0.008504558	-0.06150687110000001	0.015321694399999999	0.0326938374	-0.1651215978	-0.0681861637	-0.01643854	-0.0222768478	0.0151287107	-0.0332542845	-0.0443726195	0.06400041690000001	-0.26728735800000003	-0.1550808146	0.3068341151	0.08573694679999999	-0.0195369008	0.09383724	-0.0843617249	-0.048723863799999996	0.0290871348	0.2049173118	0.0466308582	-0.0022162935	0.0066029795999999995	0.040262771600000004	0.14978176529999998	0.257054344	0.0838825394	0.0269333764	-0.023691235499999998	0.025263574100000002	-0.0372780775	-0.0659735694	-0.0532668964	-0.09973244269999999	-0.0154407585	-0.09278626220000001	-0.0225576377	0.0599130097	-0.0423170805	-0.0114539876	0.1191248849	-0.1451138012	-0.0094972575	0.030728959500000007	0.1478216785	0.036072605	-0.2189053893	-0.0865195268	0.1707193249	0.0829288599	0.0512015528	-0.0097736729	0.0734666919	-0.0540343938	-0.11765229210000001	-0.0700155888	0.1501443556	-0.0802115	-0.1790227436	0.033080167599999995	-0.014449795500000001	0.0203077062	0.033464581	0.0589646239	-0.0679725859	-0.1235913266	-0.00214281	-0.0002881700000000001	4.5916346961000014e-06	8.304194890000008e-08	0.00593801	0.004992089	2.4920952583921e-05	3.52599627601e-05	-0.0433742	-0.012762399999999995	0.0001628788537599999	0.00188132122564	0.000410236	-0.00023784500000000004	1.6829357569599994e-07	5.6570244025000027e-08	-2.15991e-05	5.57917e-05	4.665211208100001e-10	3.1127137888900004e-09	0.0	0.000189897	0.0	3.606087060900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.086726603717	-0.7004935889227681	0.4906912681219001	395750.10958897974	460.5438316769024	-0.642348474489097	0.41261156267847016	212100.62089564305	431.0112326827012	0.2204870783288584	0.04861455170999614	185770.6826986616	1.293187	27.867626	0.0910274727	-0.0017565404000000001	-0.0394674628	-0.0200631474	-0.032304739	0.1377640823	0.0131678814	-0.10720445810000001	0.0206086817	0.09246014539999999	0.1166358104	-0.0370130707	-0.1502348021	-0.020349865	0.1160119822	-0.054619042300000004	0.05873500070000001	-0.0433096753	0.09587162630000001	0.1708535526	0.0094405807	-0.0783185563	0.05480242	-0.10680315300000001	-0.2218377048	-0.0816780485	-0.06125013980000001	0.011408393300000002	-0.1234276693	-0.1119954978	0.0008236639	0.122425504	-0.128908506	0.1492599013	-0.047536818099999996	-0.0369022774	-0.031075983999999997	-0.009347794599999999	0.008900542800000001	-0.1652858714	-0.07563660629999999	-0.007978539	-0.0067249564	0.0007849821000000001	0.0611106538	-0.1115192056	0.1022152685	-0.0360871124	-0.10908801359999999	-0.0929198625	-0.0755516066	0.0355462221	0.0019958027	-0.0872386665	-0.0739938881	-0.2274915102	0.029375888399999998	-0.0021247856	0.013206939	-0.1367719991	-0.1048554152	-0.043958015	0.0021276604	0.1020622964	-0.065825009	-0.10625637880000001	0.0102466224	-0.12412861609999999	-0.1025011577	-0.054884553600000004	-0.037920820699999996	0.17100753859999998	-0.0113229756	0.0116797843	0.0563105911	-0.0729057878	-0.12250766119999999	-2.23073e-05	0.0021205027	4.9761563329e-10	4.4965317007072914e-06	0.0238662	0.01792819	0.00032141999667610003	0.0005695955024400001	0.020121	0.0634952	0.00403164042304	0.000404854641	0.00032892800000000003	-8.130799999999992e-05	1.0819362918400004e-07	6.610990863999989e-09	4.67645e-05	6.83636e-05	2.1869184602499995e-09	4.67358180496e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.3269012204936	0.24017461677658505	0.05768384654377948	396052.3485997889	460.33815751012384	-0.20567416677857864	0.04230186288006258	211911.21925981558	431.5695683666959	0.5583356839946987	0.3117387360218281	186252.2923402162	1.1932	25.712929000000006	0.0993154627	-0.1170225822	-0.026872382799999997	-0.10856649089999999	-0.0530050255	-0.0002040861	-0.0651264061	-0.012715521899999999	0.052546064299999994	0.0219022312	-0.0425953348	0.0208108796	0.0404776563	0.015402081100000001	-0.0323268187	-0.07761623179999999	-0.0414330744	-0.165285064	-0.07185015759999999	0.1234782989	-0.0542801569	0.0107758855	0.0522470646	-0.0771465808	0.0375107747	-0.1012388843	0.10339896679999999	0.0371986549	0.09840256630000001	-0.052722049800000004	-0.0625433905	-0.0175680052	-0.0032947138	-0.2458526154	-0.0004699080000000001	-0.0193140431	0.0967213665	-0.1175396447	0.0187913144	0.0347537375	-0.049885500199999995	-0.0082602956	-0.0437101266	-0.0177860853	0.1381011259	-0.0206751292	-0.0668810694	-0.042248582	0.0332518458	-0.042237361900000006	-0.1058599466	0.0124604696	-0.1445508425	0.022444524100000002	0.13226997699999998	0.0032049144	-0.0004134288	0.0460491837	0.022254832599999996	0.1591296449	-0.0678581092	0.06331465480000001	0.0341226876	-0.014383021599999999	-0.1374754312	-0.064090437	-0.054060845700000006	-0.1723784617	0.119867117	-0.014566870400000001	0.0176301143	-0.053151641500000006	-0.0783787487	0.2295311848	0.0536236746	-0.07766871480000001	-0.12078037720000001	-0.00215022	-0.0021279127	4.6234460484e-06	4.52801245882129e-06	-0.0120957	-0.035961900000000005	0.0012932582516100007	0.00014630595849000002	0.00113147	-0.01898953	0.0003606022496209	1.2802243609e-06	0.000935569	0.0006066409999999999	8.752893537609998e-07	3.680133028809999e-07	4.98149e-05	3.050400000000001e-06	2.4815242620099995e-09	9.304940160000004e-12	-0.000235031	-0.000235031	5.5239570961e-08	5.5239570961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.8408590726747	1.513957852181079	2.2920683781807463	397960.18947555026	461.19543605674346	0.8572785466196251	0.7349265064942567	212701.23023956973	431.2518315364248	-0.31773683027108746	0.10095669331071784	185978.1422035209	1.124305	24.228281	0.059148222999999986	-0.07313884450000001	0.0263643848	-0.0546291104	-0.0110407293	-0.0751978977	-0.056588459199999996	-0.059953241500000004	0.009174560699999999	-0.048461389	0.0085469613	0.0767972551	0.021233260099999998	-0.110135607	-0.0154959446	-0.0409598622	0.0725150599	0.1233989558	-0.0032616175	-0.0723936892	-0.1090935019	0.0529888628	0.018497683799999998	0.030435374900000006	0.0049690169000000005	0.24065495039999998	0.2513233066	0.1211045001	0.073577031	0.12386198720000001	-0.0505794658	-0.09232353539999999	0.1254561851	-0.06243099200000001	-0.1312217466	0.0581376843	-0.0551619062	-0.08188880679999999	-0.0208036875	0.0897620281	0.0258024775	-0.0013961516	-0.0590176806	-0.041684726400000004	0.0355742162	0.0316040661	0.0507039677	-0.1247500117	0.1395786525	0.0064540386	0.06166515280000001	0.053561197000000005	0.070965994	0.034833938700000004	-0.044538373	0.1224040748	-0.1226494882	-0.0705250865	0.0772399976	-0.0181803994	-0.0283551059	-0.2006938228	-0.0095003989	0.042337372000000005	-0.007418772099999998	-0.0190773709	0.0177966566	0.018833669299999998	0.18667741350000008	-0.0083333762	-0.1229629642	0.1310989846	-0.1082323717	-0.0559779256	0.0509054434	-0.0822502429	-0.1184185493	0.00031529700000000003	0.002465517	9.9412198209e-08	6.078774077289e-06	0.0136906	0.0257863	0.0006649332676900001	0.00018743252836000006	-0.014944999999999996	-0.01607647	0.0002584528876609	0.000223353025	0.0007802989999999999	-0.00015527	6.088665294009997e-07	2.41087729e-08	-8.032819999999997e-06	-5.7847719999999986e-05	6.452619715239998e-11	3.3463587091984e-09	-0.00015175	8.328099999999999e-05	2.30280625e-08	6.935724960999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627.3440467312815	-3.496812341393138	12.227696550919358	393560.55296918034	461.28453124384316	0.08909518709970142	0.007937952364330805	212783.4187648521	430.48760196181604	-0.7642295746087484	0.5840468427066685	185319.57544283496	1.171291	25.240814	0.064356539	0.0304495883	-0.05760082940000001	0.028662699399999998	-0.043695034699999996	-0.0947961031	0.0664769198	-0.1056184992	-0.0989211216	0.0867027597	-0.0248394432	0.0585364637	-0.1749603416	0.014619121399999999	0.08376587320000001	0.0211252123	-0.0191750824	0.1177272807	0.0145279143	0.0038392692	-0.0919034084	-0.0386008283	0.1001201766	0.1271866331	-0.1235954874	-0.0636060611	-0.0782542564	0.1530997929	0.02833628	0.179525057	0.12448094550000001	0.0187295186	0.0308369828	-0.18249547219999998	-0.0834433142	0.1171992797	-0.079919792	0.0028313228	0.0356318619	0.0675057281	-0.0197028349	-0.0715218504	0.0591278495	-0.0625712551	0.0001582635	0.1314634016	0.17852063370000001	0.14894255	-0.0160480341	0.0752109393	-0.0508519016	0.08148644990000001	0.0847571856	0.0631596668	-0.021648494700000003	-0.0116040947	-0.0381343637	0.0206357841	0.077986001	0.0162471742	-0.1914743307	0.0513467409	-0.042597159800000006	0.0458200792	0.10652537890000001	0.07675096440000001	-0.030156308700000002	0.0600323266	0.0320624399	-0.06413821900000001	0.0082021127	-0.0719719004	-0.0448760844	-0.09604245310000001	0.048157484800000004	-0.0866396718	-0.1154345858	0.0166398	0.016324503	0.00027688294404000003	0.00026648939819700897	0.0362236	0.022533	0.000507736089	0.00131214919696	-0.0163244	-0.0013794000000000011	1.902744360000003e-06	0.00026648603536	0.000413776	-0.000366523	1.71210578176e-07	1.3433910952899994e-07	7.037390000000001e-05	7.840671999999999e-05	4.952485801210001e-09	6.1476137411584e-09	-0.000189213	-3.7463e-05	3.5801559369000004e-08	1.4034763690000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.2717590890908	1.9277123578092412	3.716074934450465	395982.9467870787	460.6923804400977	-0.5921508037454828	0.3506425743764213	212237.4693955637	431.5906861781198	1.1030842163037846	1.2167947882585346	186270.52039570035	1.235396	26.622253000000004	0.086770205	0.08468251630000001	-0.0561668732	0.08300262580000001	-0.0565300887	-0.0359267639	0.0339274382	0.0044562216	0.1286581164	0.0219523196	-0.0161539416	0.0081718357	-0.012589561599999998	0.0576742586	-0.0463232533	-0.0537490984	0.0823502184	-0.0010728068	-0.05980613150000001	0.1634135769	-0.07877244809999999	0.0087815133	0.0844281762	-0.1306319935	0.0459707659	-0.0408278542	-0.07447505900000001	0.003718037	0.1004763847	0.1374296411	-0.032826317	-0.0054524399	0.0891334057	0.1181438502	0.11128026869999999	0.0671890634	0.1875000226	0.07208493980000001	0.0678908731	0.0424309102	-0.059141052	0.0517118683	-0.0375846117	-0.064981432	-0.0818542904	0.0774292712	-0.05276609769999999	-0.031976096	-0.0145526461	0.0109552656	0.068914243	-0.0351634834	-0.1014646779	-0.1136232409	-0.0440583925	-0.0609157938	-0.029472153100000002	0.015340638200000001	0.0448712957	0.05075312269999999	-0.0735759433	-0.0509868609	0.060977388499999986	-0.0609810329	0.034245790299999995	-0.120352896	0.117319649	-0.0677713065	-0.1369430297	-0.18370180239999997	0.016991066000000003	-0.0557175189	0.1620426845	-0.0905595944	0.0453814036	-0.0908267497	-0.1118441635	0.00299178	-0.01364802	8.9507475684e-06	0.0001862684499204	0.00573887	-0.03048473	0.0009293187631729	3.29346288769e-05	-0.0117289	0.004595499999999999	2.1118620249999988e-05	0.00013756709521000002	0.0009156600000000002	0.0005018840000000002	8.384332356000005e-07	2.518875494560002e-07	0.000140116	6.974209999999999e-05	1.9632493456e-08	4.8639605124099976e-09	0.0	0.000189213	0.0	3.5801559369000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.0630251097074	0.7912660206166038	0.6261019153824356	396979.4156103958	460.3399178356816	-0.35246260441607546	0.1242298875117629	211912.83995296212	432.10400786234845	0.5133216842286288	0.2634991514993161	186713.8736107045	1.372308	29.572632	0.02927259	0.1028359909	0.0170292274	0.0957951622	0.0096329464	0.05891456940000001	-0.0934686913	0.014266066599999997	0.058183377	0.0850975989	-0.023414378399999998	0.15205917019999998	-0.024389864	-0.0775086124	-0.08605029310000001	0.0634837672	0.0960917603	0.1540560683	0.0662669708	-0.0719810818	-0.11078088900000001	0.1377113092	-0.1172046615	-0.0336216217	-0.0030105507	0.0074263016	0.0168272505	-0.0077281487	0.1366414255	0.154881049	-0.0751917655	-0.19233244239999997	-0.1149002601	-0.06854041030000001	0.009542713199999999	-0.0928626251	-0.09458658810000001	0.1220490192	0.0062635313	-0.052919030199999995	-0.016259176299999997	0.0243914836	-0.1402732411	-0.023320431800000003	-0.0558138692	-0.1000013738	-0.001909462	0.1327481184	0.0342920053	-0.1193953643	-0.0458430769	-0.012619616200000001	0.0807294063	-0.0440223975	-0.0028362433	-0.0223675754	-0.3335137044	0.0192411381	0.0426633655	-0.025506932799999996	0.069074857	-0.053649740999999994	0.046536765099999995	0.1605332176	-0.0330064428	0.21960184100000002	0.0767854514	0.070193142	0.1432888816	0.025310798399999997	0.1198018797	0.1454220802	-0.038681321	-0.0889218758	0.042578820999999996	-0.0948016975	-0.1076661454	-0.00336864	-0.00636042	1.13477354496e-05	4.04549425764e-05	0.010809	0.005070130000000001	2.570621821690001e-05	0.00011683448100000003	-0.007206459999999999	0.004522440000000003	2.0452463553600016e-05	5.1933065731599985e-05	0.0009156600000000002	0.0	8.384332356000005e-07	0.0	0.000140116	0.0	1.9632493456e-08	0.0	-0.000266392	-0.000266392	7.096469766399999e-08	7.096469766399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.4095152480531	-1.6535098616542427	2.734094862587833	394898.5188542932	460.99918814940315	0.6592703137215494	0.4346373465545102	212520.25147440878	431.14376346817625	-0.9602443941722072	0.9220692965391492	185884.9447775027	1.2585309999999998	27.120804	0.04328966	0.0045795282	0.0001138277	0.0006356968	0.005908989200000001	0.159546302	0.0115501227	-0.1042037785	-0.1028810289	0.1043800543	0.0635781344	-0.003996461	0.0767196637	0.029642332599999998	-0.035910208	0.08706693720000001	-0.014246990900000001	-0.0080489773	-0.033292795699999995	0.1244509283	0.0467272329	0.0513791778	0.0438562625	-0.08594026119999999	-0.1198258443	0.04770139599999999	0.0569269912	-0.0056110319	-0.0583901981	0.0618557604	-0.01612266	-0.057206184000000014	0.0841953687	0.007515023399999998	-0.1862910151	-0.06733773309999999	-0.12237228480000001	0.0206355167	-0.0390428415	-0.13361365	-0.025357883799999998	-0.0944731187	-0.0345481187	-0.0396536671	-0.021271735400000002	-0.17269019859999998	0.0845334367	-0.0695698308	-0.0743784037	-0.0173351447	-0.1330213583	0.0413939547	0.0042324526000000005	-0.11066444199999999	0.09808076140000001	-0.0158097167	-0.011434952	0.0467782454	-0.057427197199999995	-0.0508873324	0.049575983399999995	-0.0824085459	-0.1170248848	-0.1168288208	0.0360075152	-0.031511381	-0.129173145	0.0887448418	-0.0396531893	0.0155505369	0.055344996699999996	-0.040763489	0.0992698618	-0.0567136864	0.0397513735	-0.0985552316	-0.1029224817	-0.00954185	-0.006173209999999999	9.104690142249998e-05	3.8108521704099987e-05	0.0207702	0.009961199999999998	9.922550543999997e-05	0.00043140120804000003	0.00609189	0.01329835	0.00017684611272249996	3.71111237721e-05	0.00066566	-0.0002500000000000002	4.431032356e-07	6.250000000000013e-08	0.000140116	0.0	1.9632493456e-08	0.0	-0.00029353	-2.713800000000001e-05	8.615986090000003e-08	7.364710440000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627.0230441184742	-1.386471129578922	1.922302193155852	393157.89785559813	460.65121153592463	-0.3479766134785223	0.12108772352798088	212199.5386895152	431.41209063088485	0.26832716270860146	0.07199946624724829	186116.3919425108	1.14055	24.578356	0.11317016	-0.0813735007	-0.0601260215	-0.0894524332	-0.034038079900000004	0.09087392720000001	0.1199236531	-0.0349698113	0.17119481379999998	-0.0088917002	0.0575384648	-0.0292873444	0.0099237951	-0.0041161426	-0.055288215599999996	-0.0921908086	-0.020972334900000004	0.0502897021	-0.0193597371	-0.080802523	-0.1174967752	-0.0306782248	-0.1324641785	0.0484339753	-0.040622698799999996	-0.0891334114	0.0648593027	0.10926182289999999	-0.0360088737	-0.1461593535	-0.0997231756	0.0139233803	-0.1227789264	0.0081224365	-0.07697787639999999	-0.0736269727	0.0609970525	-0.0799178615	0.0234560877	-0.0614706162	-0.1952757754	0.0069077908999999995	0.0404041485	-0.0054602109999999995	0.11100240480000001	-0.12570099099999998	0.008573999399999999	-0.0035963351	-0.0511261173	-0.029390176400000002	0.11723007740000001	-0.0935140969	-0.08075356339999999	0.0734766411	-0.061149435	0.0117242476	-0.024522288399999998	-0.09789066589999999	-0.051261379800000006	-0.1046176061	0.09595303289999996	0.0474341608	-0.1211600548	0.10238837199999999	0.0268976691	-0.0656671512	0.049615302199999996	-0.047729627999999996	-0.012801699299999999	-0.0696615715	0.0755116282	0.0033908612	-0.0658774037	0.07667617480000001	0.0369007123	-0.10207858539999999	-0.0976380941	-0.0123857	-0.002843850000000002	0.00015340556449000006	8.087482822500011e-06	-0.0111475	-0.0319177	0.00101873957329	0.00012426675624999998	0.042443	0.03635111	0.0013214031982321	0.001801408249	0.00146374	0.0007980800000000001	2.1425347876000004e-06	6.369316864000001e-07	0.000140116	0.0	1.9632493456e-08	0.0	-0.0003366	-4.306999999999998e-05	1.1329956e-07	1.8550248999999981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
