csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
515.9882185091548	-1.3478372198277384	1.8166651711529676	266243.8416402512	455.6618540406717	-0.20387551249518765	207627.7252277824	0.04156522459517541	406.4614591604167	-0.4536740825765264	0.2058201732016529	165210.91778281512	0.981679	19.165249	0.12400055000000006	-0.0339513634	-0.0238989085	-0.16319958210000002	0.0271702702	-0.0828506175	0.032150774900000005	0.015004741100000003	0.0279385344	0.0078532931	0.10209015800000001	-0.0763451067	0.0033889396000000003	0.1424239947	-0.11554123220000001	0.2210895521	0.0633480033	0.0396206289	0.0818009554	0.0752545122	0.06368535360000001	0.0656311155	0.0823230278	-0.0372275844	0.12335262300000001	0.144644234	0.2002467949	-0.0880003426	-0.021923229199999998	0.0420367012	0.078345394	0.0879483202	-0.0667123334	0.023413760899999997	-0.017832827	-0.0786356721	-0.00164836	0.01541548	-0.08934321320000001	0.01174254	0.0085474257	-0.09565286210000001	-0.0745009999	0.1264460502	0.043663305	0.0131334518	0.0064911424	0.053445999	0.10540387300000001	-0.040904577000000004	-0.0824574959	0.0186746403	-0.1074841194	-0.06606519059999999	0.0572269424	0.09750284769999999	0.0503342071	0.012821984199999999	0.0408529214	-0.019002623	-0.10703367470000001	0.052284310599999995	-0.0017121051	0.0179929088	-0.015208850500000001	0.0664210141	0.0472992479	-0.0885795055	-0.11459650130000001	0.0	0.0798311	-7.859999999999812e-05	0.0063730045272099994	6.177959999999704e-09	0.180278	0.076891	0.0059122258810000005	0.032500157284	0.503386	0.017617999999999967	0.00031039392399999886	0.253397464996	-0.00565133	-0.00042575000000000083	3.1937530768900005e-05	1.8126306250000068e-07	0.00017895	0.00016250900000000005	2.640917508100001e-08	3.20231025e-08	0.00108825	0.0	1.1842880625e-06	0.0
514.6487657994196	-1.3394527097351556	1.7941335616168508	264863.35213886586	455.3775268600124	-0.28432718065931795	207368.69196914128	0.08084194566167642	405.8625473904409	-0.598911769975814	0.3586953082155623	164724.4073742579	0.914084	17.845592	0.084024935	-0.06436653769999999	0.06874326110000001	-0.1712420466	-0.0344753673	-0.0543898774	0.0414346891	-0.0899909941	0.07086306519999999	0.029127726	0.1190448269	-0.0403347238	-0.0049915391	-0.1185628157	-0.0726289904	-0.0466908616	0.026842057000000002	0.1416986291	-0.09424304160000001	0.18938794379999999	0.1079033911	-0.1446783285	-0.2734929543	-0.036911608900000004	0.029553367799999997	-0.14972195160000001	-0.09607030009999999	0.07839660379999999	0.1139263122	-0.054553417199999996	-0.04975996110000002	-0.1396845859	0.0684545369	0.0902121171	0.196198476	-0.053714998	0.0564337101	0.0370079061	0.0440959463	0.0353194863	0.0531967407	-0.0996617983	-0.13028862189999998	0.13572104640000002	0.0933545238	-0.016589485600000002	-0.1108509058	0.0460572423	0.0007531946000000001	-0.1415961419	-0.0401206884	-0.1273127208	0.10949645039999999	0.1095242906	0.0394624325	0.0313391152	0.17080392809999995	-0.0108187208	0.0028692435	0.13079673279999998	0.1109067253	0.0092184083	0.0264013985	0.0524339887	0.0507563463	-0.0437453703	0.0444804475	-0.0927349816	-0.1107360475	0.0	0.0765951	-0.003236000000000003	0.005866809344010001	1.0471696000000016e-05	0.13269	-0.047587999999999984	0.0022646177439999988	0.0176066361	0.4850680000000001	-0.018317999999999945	0.000335549123999998	0.2352909646240001	-0.00548398	0.00016735000000000014	3.0074036640400007e-05	2.800602250000004e-08	4.86413e-05	-0.0001303087	1.6980357295690002e-08	2.36597606569e-09	0.00108825	0.0	1.1842880625e-06	0.0
514.6946083805757	0.04584258115608009	0.0021015422470517893	264910.5398960341	456.44698477817366	1.0694579181612769	208343.84991308628	1.1437402387178521	405.5606236681215	-0.30192372231942954	0.09115793409922	164479.41947007563	0.928875	18.13435	0.08403146000000003	0.023706991400000002	0.0750004253	-0.08608124439999999	-0.0543083738	-0.0196112537	-0.0391253347	-0.1012853619	0.0979923047	-0.027099392000000003	0.1735840954	-0.10981611029999999	0.030097640499999998	0.07990217969999999	-0.025074121600000002	-0.0704148434	-0.1569203643	-0.10048488789999999	-0.0176990819	-0.0015335858	-0.1827948608	0.13590456380000002	0.0879936984	0.0954930533	0.0202146741	-0.049109449699999995	-0.16642748570000002	0.1109976068	-0.14892866189999998	-0.0804082619	-0.0124566591	-0.0582956055	-0.1211720339	0.1708839877	0.06851133940000001	-0.1281145555	-0.0810718293	-0.0943560012	0.0630281222	-0.0526026518	0.07280309	-0.0137371796	-0.0692070773	0.040535191	0.0321805462	-0.08299006860000001	-0.1777726101	0.0117558748	-0.1378790062	-0.0454155542	0.012144876499999999	-0.00035307730000000003	0.035024912400000004	-0.0753893677	-0.0318760533	-0.0609472721	-0.032770377	-0.0861081876	0.1659786638	0.0957363904	-0.0326863808	0.0035711928	0.0377970811	0.0163136352	-0.1004488459	0.0297986731	0.0416352676	-0.0966705005	-0.106284769	0.0	0.0799466	0.0033515000000000073	0.0063914588515600005	1.1232552250000047e-05	0.17133199999999998	0.03864199999999998	0.0014932041639999984	0.029354654223999993	0.517996	0.032927999999999964	0.0010842531839999972	0.268319856016	-0.00558752	-0.00010354000000000006	3.122037975040001e-05	1.0720531600000012e-08	-3.00179e-05	-7.865920000000001e-05	6.187269744639999e-09	9.0107432041e-10	0.00108825	0.0	1.1842880625e-06	0.0
514.7102885033462	0.015680122770504568	0.00024586625009809585	264926.6810911979	455.5658936171991	-0.8810911609745631	207540.28342723715	0.7763216339475034	405.31880995190437	-0.24181371621710926	0.058473873350728636	164283.33770082798	0.916121	17.885363	0.04406277999999993	-0.0044518366	0.0278205579	-0.11521866019999999	0.0623884503	-0.0477914096	0.0019426863	-0.0009458292	0.2518872592	0.018420075	0.0916007178	-0.1427072081	0.0203332149	0.1182344501	-0.0462244547	-0.0460630354	-0.073976703	0.0026381546000000004	0.0485899281	-0.0164237455	0.0550711209	0.11735735130000001	-0.0925655941	0.1588720635	-0.14694004019999998	0.077483981	-0.1177912616	0.0665594959	-0.0411670407	0.1606140793	-0.0318585399	-0.0365001572	0.0205586593	-0.0612713155	-0.052099646299999997	-0.0623682009	-0.0713445348	-0.0017023017999999999	0.0178194643	0.018673048	0.0545322225	-0.0976366407	-0.060251774	-0.0004479069	0.014073046799999999	-0.0012999057	-0.10482045529999999	0.1072000139	-0.06686691639999999	0.1159067067	0.0422160882	-0.0095835833	-0.0588427218	-0.0828483358	0.1063578824	0.07235403259999999	-0.0436716367	0.1420975228	0.058783111799999996	0.1349312446	-0.0265359397	0.0722266153	0.011271606699999999	0.005625415	-0.0317989434	-0.0357024364	0.0387653954	-0.1003767277	-0.1012664153	0.0	0.0800038	5.7199999999993374e-05	0.00640060801444	3.2718399999992412e-09	0.167702	-0.003629999999999994	1.3176899999999957e-05	0.028123960804	0.5417310000000001	0.023735000000000058	0.0005633502250000028	0.2934724763610001	-0.00565364	-6.611999999999936e-05	3.19636452496e-05	4.371854399999917e-09	-3.85895e-05	-8.571600000000001e-06	7.347232656000001e-11	1.4891495102499999e-09	0.00134637	0.0002581199999999999	1.8127121769e-06	6.662593439999997e-08
513.9891117456374	-0.721176757708804	0.520095915859383	264184.8069930693	455.92550288091917	0.3596092637200741	207868.06417721906	0.12931882255329374	405.6026057502892	0.2837957983848014	0.08054005518086685	164513.4737914245	0.953285	18.610918	0.04559522499999994	-0.0775154568	0.0186389223	-0.0803701171	0.1668683934	-0.0071423642	0.112010969	0.10731475300000001	0.10213157070000001	-0.1343943655	0.0443329189	-0.0474442715	0.0869353791	-0.1305175014	0.1356873682	-0.09714222189999999	0.08163099160000001	0.10141274789999999	-0.08601447220000001	0.10658481439999999	-0.0641017473	0.1161454953	0.0101327464	0.09411089140000001	0.0039784853	0.052414298	-0.0739119303	0.0636079045	-0.04412270769999999	-0.0622403721	0.2508220452	0.1005460084	0.0558304674	-0.0508413888	-0.18459373489999997	0.0513867509	-0.0642572005	0.1391954453	-0.0417759812	0.0782488543	0.12123610619999999	-0.1766300911	-0.028793244	-0.047394976299999995	-0.0701053303	0.0559317981	0.0163024293	0.0114060573	-0.1805525053	0.0777857142	-0.0826845061	-0.0174714532	-0.0125873076	-0.2395823394	-0.06442484150000001	0.0983907674	-0.009475700699999999	-0.1058592412	-0.1080672308	-0.111656793	0.0085552348	0.0455568848	0.0449538293	-0.0703989676	-0.0240855199	0.0404772325	0.035872533	-0.1038448724	-0.09570776140000001	0.0	0.08003060000000001	2.680000000000737e-05	0.006404896936360001	7.182400000003953e-10	0.14661300000000002	-0.02108899999999997	0.00044474592099999873	0.021495371769000002	0.5458	0.004068999999999878	1.6556760999999008e-05	0.29789764	-0.00538554	0.0002680999999999994	2.9004041091600007e-05	7.187760999999969e-08	-0.000116028	-7.743850000000001e-05	5.996721282249999e-09	1.3462496784e-08	0.0012837	-6.266999999999991e-05	1.64788569e-06	3.9275288999999885e-09
514.1597419705098	0.17063022487241142	0.029114673640009688	264360.2402631812	454.8198578670377	-1.1056450138814853	206861.10311019237	1.2224508967209895	406.0743322037512	0.471726453462054	0.2225258468958874	164896.3632747225	0.996555	19.455679	0.07548544999999998	-0.041173515699999996	0.07069576030000001	-0.0976429777	0.0233361685	0.0358943891	0.0659012829	0.048356657000000004	-0.0187633644	0.042695048099999994	0.1773873402	-0.0779953429	0.0240226863	-0.0876969767	-0.0006016681	-0.0894415876	-0.007817245	-0.053839351900000006	-0.0313469848	-0.1138648278	-0.008975088	0.04324347480000002	-0.0482796537	0.060477631500000004	-0.026738960099999997	-0.0424795892	0.0313193513	-0.024582483199999998	0.0629367955	-0.1203247078	-0.046806948499999994	0.0506815006	-0.050324320199999995	-0.1249124958	-0.1135419169	-0.19126110559999998	-0.121430894	0.0688066288	0.1252519315	0.014350040900000001	0.0911554525	-0.0716424745	-0.0818521662	0.0320822448	-0.0163378263	0.0710273893	0.056389361	0.047517751799999994	-0.10061727919999999	-0.0796633365	-0.1128193707	-0.1522404012	-0.1429538612	0.08252033889999999	0.082434166	0.07697408530000001	-0.006931361800000001	0.06101500400000001	0.0060109594999999995	-0.066709135	-0.0083616308	0.119681509	0.05650481230000001	-0.0355321426	0.02435553	-0.0794157392	0.032958396	-0.1070667085	-0.08963846519999999	0.0	0.09336680000000004	0.013336200000000034	0.008717359342240008	0.0001778542304400009	0.12509	-0.02152300000000001	0.0004632395290000006	0.015647508100000002	0.543009	-0.002790999999999988	7.789680999999933e-06	0.29485877408100003	-0.00547302	-8.748000000000002e-05	2.9953947920400007e-05	7.652750400000004e-09	0.000300797	0.000416825	1.73743080625e-07	9.0478835209e-08	0.0015361	0.00025239999999999985	2.35960321e-06	6.370575999999991e-08
514.5566450781421	0.3969031076322835	0.15753207684816406	264768.5409940731	455.3070912629855	0.4872333959478397	207304.54735436066	0.2373963821268643	406.15960618322515	0.08527397947392501	0.007271651575319385	164965.62569491257	0.962037	18.781769	0.14541450000000006	-0.031532423399999995	0.1249877239	-0.10621353730000001	-0.0636814089	0.0408484525	-0.1348759467	-0.1320880652	0.0292373268	-0.0628467873	0.1281638713	0.0159686167	0.11068235289999999	-0.020898685900000002	0.0443540618	0.049279246500000005	0.0416297691	-0.170398904	0.12422449390000001	-0.0501475864	-0.20834853600000008	-0.15232525449999998	-0.0102058705	-0.0376504449	-0.0999377029	-0.0206876057	-0.1106149407	0.059307447	-0.0184471332	-0.032746291600000005	0.0651211452	0.17641227510000002	0.0369462231	-0.1038139215	0.0861081718	-0.08414376130000001	-0.015779021100000002	0.0814922773	0.062031038499999996	-0.082758927	0.0733876228	0.0309507183	-0.103724991	0.015302116200000004	-0.0459873954	0.0995328016	0.06822172480000001	0.1309593894	0.0373610569	-0.0951381162	-0.0639726537	-0.0413018885	0.2360394839	-0.0072265872	-0.14151351380000002	-0.0327545815	-0.08781652960000001	-0.058100193	-0.0670222469	0.1435825029	0.0026357953000000003	0.0038240214	0.0199044302	0.1042081638	0.0497273851	0.0272020427	0.0300247127	-0.1100345942	-0.083090909	0.0	0.0944128	0.0010459999999999636	0.008913776803840001	1.0941159999999236e-06	0.203873	0.07878299999999999	0.006206761088999999	0.041564200129	0.555609	0.012600000000000056	0.0001587600000000014	0.30870136088100003	-0.0063733	-0.0009002799999999998	4.061895289e-05	8.105040783999995e-07	0.000300797	0.0	0.0	9.0478835209e-08	0.00169553	0.00015943000000000012	2.8748219809e-06	2.541792490000004e-08
516.4810534790158	1.9244084008737443	3.7033476933534426	266752.678602794	455.34457075498136	0.037479491995839	207338.67811603824	0.0014047123202661595	407.02571680717017	0.8661106239450191	0.7501476129104304	165669.9341423907	0.986689	19.263048	0.07762242499999991	0.0393410336	0.06500013219999999	-0.0164355406	0.0333942196	-0.018946333899999997	-0.12902192029999998	0.1052287063	0.05761664370000001	-0.117874511	-0.012357106699999999	0.038275125	0.1151737969	-0.0884962401	0.0192301898	0.09448440289999999	0.0661278916	-0.0402653123	0.0297976746	-0.0994869516	0.2066385185	-0.1059399284	-0.1147355216	-0.0914714327	0.0498515518	0.0189932147	-0.0420861228	0.0922924667	-0.1855607604	-0.049222288899999994	-0.1255096776	-0.0414780362	-0.0624613761	0.0422383488	-0.07538586	0.030992263500000002	-0.08612692109999999	-0.0822483547	-0.17213230870000001	-0.0750628608	0.021170680600000002	-0.0741923432	0.0028267939	-0.1720404787	-0.1300999776	0.0532355727	-0.0570079291	-0.07957451780000001	-0.041854997799999995	-0.1105554124	0.038146673	0.10523883460000001	-0.0699299271	0.026735930800000002	0.0078322049	0.0887456267	0.2285692057	0.0774789068	-0.0385362575	-0.1412248826	-0.1872999104	-0.0334190538	0.06746570980000001	-0.02286249	0.019401475300000002	0.18104874070000002	0.0270732229	-0.11274149	-0.0761000269	0.0	0.0956627	0.0012498999999999846	0.00915135217129	1.5622500099999608e-06	0.169654	-0.034219	0.001170939961	0.028782479716	0.5693090000000001	0.013700000000000044	0.00018769000000000123	0.3241127374810001	-0.00662787	-0.00025457	4.392866073690001e-05	6.480588489999999e-08	4.57365e-05	-0.0002550605	6.505585866024999e-08	2.09182743225e-09	0.00163609	-5.944000000000003e-05	2.6767904881e-06	3.5331136000000016e-09
517.1621588118661	0.6811053328502794	0.4639044744370899	267456.6985069498	454.4757573586263	-0.8688133963550513	206548.21402669695	0.7548367176859995	406.9949227579265	-0.030794049243695557	0.0009482734688231467	165644.86715073054	1.022492	19.962029	0.08340277499999996	0.10547721730000001	0.0036983809999999997	-0.0526508367	0.1280276398	-0.0399495693	0.0389338627	0.15327505449999998	-0.0435072971	-0.0570554054	0.05514219	-0.0668478526	0.1600849242	-0.0860784232	0.040773983199999995	-0.0084403008	-0.0106655881	0.0572724754	-0.2069645743	0.0598587503	0.09634258779999999	-0.0439439238	0.1062971115	-0.049847380700000006	-0.0025532926	-0.0186346086	0.0221664575	-0.034889443199999995	-0.0368609747	-0.0037688493	0.0048178443	-0.0154510825	-0.1395148991	-0.126234596	-0.12477180630000001	0.0582407833	0.20497853559999998	0.0362204629	0.11839661539999999	-0.027098089300000003	-0.0100188706	-0.20822203420000002	0.0364201664	-0.0904980868	-0.044861599	0.0165551998	0.0091735764	-0.0549237583	0.0670030801	-0.0933951378	0.0398477416	0.0501953059	-0.11492839449999999	0.0727133666	-0.0511069156	-0.0885036441	0.0765888004	-0.054825563099999995	0.0296127975	-0.06372999730000001	-0.014602010700000001	0.1507989251	-0.1334740769	0.0433515446	-0.2255321503	0.0370007069	0.0241056771	-0.1151809755	-0.0687031182	0.0	0.104891	0.009228300000000023	0.011002121881000002	8.516152089000041e-05	0.1708	0.001146000000000008	1.3133160000000184e-06	0.029172640000000007	0.566261	-0.003048000000000051	9.290304000000307e-06	0.320651520121	-0.00759469	-0.0009668200000000002	5.767931619610001e-05	9.347409124000004e-07	-0.000185013	-0.00023074950000000002	5.324533175025e-08	3.4229810169e-08	0.00183813	0.00020204000000000006	3.3787218969e-06	4.082016160000005e-08
516.4759356611671	-0.6862231506989929	0.4709022125552527	266747.392117078	455.88963888426804	1.4138815256417274	207835.36284202832	1.9990609685509788	406.9347207144731	-0.06020204345338698	0.003624286035963494	165595.8669229662	0.965983	18.858824	0.05027235000000002	0.0578354876	0.1008607751	-0.0179624835	0.024219479900000004	0.0970539143	-0.043257317	-0.0211945345	-0.0799389855	0.0493896867	0.14325033369999998	-0.0875205005	0.1749187418	-0.078574689	0.0159584412	-2.7561100000000013e-05	-0.017068985800000002	-0.0808038785	0.21113069399999998	0.1112128085	0.1507059796	0.0452116142	-0.005661052299999999	0.0463932559	0.04451679099999999	0.0361568045	0.2425967085	-0.1056252981	-0.024905848300000002	-0.064881433	-0.0442980799	-0.0936572781	0.0176868287	0.0701644321	0.038841842	-0.009530644599999999	-0.10398131199999999	0.2715859604	0.0479158029	-0.090420975	0.0170152186	-0.0637416444	-0.0300074689	-0.0953967651	-0.027796320099999997	0.0156825051	0.2074710267	-0.0127378304	0.0537102486	-0.0199745707	-0.0295175133	-0.1685459543	0.0161941603	-0.07998658139999999	0.0462815825	0.046843034400000004	-0.0199903873	0.0300726023	-0.0387079117	-0.0881856991	-0.050593917599999996	-0.2260243632	-0.0983371042	0.0813570689	-0.0516486717	0.1350897231	0.0211238352	-0.1173472644	-0.0609396486	0.0	0.113298	0.008406999999999984	0.012836436804	7.067764899999973e-05	0.170244	-0.0005560000000000008	3.0913600000000103e-07	0.028983019536000007	0.570404	0.004143000000000008	1.7164449000000063e-05	0.325360723216	-0.00707024	0.0005244500000000001	4.99882936576e-05	2.750478025000001e-07	-0.00030029	-0.000115277	1.3288786729e-08	9.01740841e-08	0.00173453	-0.00010360000000000012	3.0085943209e-06	1.0732960000000028e-08
516.8317873362678	0.3558516751006664	0.12663041467195024	267115.0964012011	454.7329442174952	-1.1566946667728644	206782.0505567116	1.3379425521407875	407.5510776835552	0.6163569690821191	0.3798959133360964	166097.88092102724	0.995976	19.444370000000006	0.10279084999999992	0.1329535389	0.1177245041	0.0012633676	-0.0644525209	0.1197094432	-0.1345272235	-0.032291755299999995	-0.0521153825	-0.0719649254	0.043730851200000004	0.0030395058000000003	0.0994361524	-0.17939347149999998	-0.0445104526	-0.0505068702	0.018559435200000002	0.2589012456	0.0999237486	-0.1733792522	-0.0675324996	-0.0409983615	-0.0674063964	-0.08696272949999999	-0.0259409689	0.0473058166	0.0704226512	-0.015073116000000001	-0.0261807956	0.09214291109999999	-0.0821452096	-0.041956523499999995	0.0559546058	-0.0026531715000000003	0.08835199029999999	-0.1706057643	0.07655779759999999	-0.0716021608	0.1724024225	-0.1804325097	-0.057491828499999995	0.054576008499999995	-0.047532564699999995	-0.1570351703	-0.1096684742	0.0588441655	0.1607932781	0.021995711299999998	-0.055068458499999993	-0.009271861800000001	0.007888771800000001	-0.035684647	0.1194507367	0.0543106439	-0.27996468739999997	-0.0055940233	0.0090239967	0.0717256779	0.013515021200000001	-0.0433525533	0.1670362268	0.242977146	-0.1108049608	-0.046677608899999994	-0.0375697039	-0.0154967802	0.0181294655	-0.1192352186	-0.0528510396	0.0	0.128359	0.015061000000000003	0.016476032881	0.0002268337210000001	0.192236	0.021991999999999984	0.0004836480639999993	0.036954679696	0.59097	0.020565999999999973	0.00042296035599999885	0.34924554090000004	-0.00748391	-0.00041366999999999966	5.60089088881e-05	1.7112286889999973e-07	-0.000401507	-0.00010121699999999996	1.0244881088999992e-08	1.6120787104899996e-07	0.00212308	0.0003885499999999999	4.507468686399998e-06	1.509711024999999e-07
517.4563788932991	0.6245915570312945	0.3901146131147769	267761.1040573655	455.26218049240407	0.5292362749088966	207263.6529866983	0.28009103467944513	407.8018341334375	0.2507564498823172	0.06287879715758303	166302.3359225957	0.98843	19.297041	0.08489895000000003	0.08766962730000001	0.0790100923	0.029268951499999998	0.0046752125	-0.0255046581	-0.1146988998	0.0289156097	-0.0462383714	-0.1358252141	-0.0368999971	-0.0267932014	0.1081230823	-0.0698380453	0.1110552893	-0.0170271416	-0.0261336698	0.0176106493	-0.0545843754	-0.173676343	0.19974482989999998	-0.0052576787	0.118206848	-0.0228067636	0.084421253	0.0454532174	-0.0495765055	-0.0137796964	-0.0249465027	-0.12103050550000001	-0.198848532	-0.0297873309	0.1706061828	-0.0184255103	-0.0125001386	0.0397004008	0.033146586299999996	-0.1136362746	-0.0035248092	-0.145728815	-0.0268196547	-0.0444308737	-0.0161590507	-0.1307896515	-0.10992683119999999	0.1679675609	0.0459665754	-0.0512577651	0.0730410997	0.1675328962	0.0058385877	0.0651112578	0.046426015	0.0620647181	0.0020671631	0.0008566625	0.0888749209	0.08350972820000001	-0.0713988097	-0.1120452778	-0.10390187529999999	-0.0228446612	-0.008883271	-0.2589295707	-0.0110560936	0.0143652272	0.015124344	-0.12084036	-0.0444804475	0.0	0.15478599999999998	0.026426999999999982	0.023958705795999992	0.0006983863289999989	0.203874	0.01163800000000001	0.0001354430440000002	0.041564607876	0.608286	0.017315999999999998	0.00029984385599999994	0.37001185779600004	-0.00748739	-3.4800000000001496e-06	5.60610090121e-05	1.211040000000104e-11	-0.000571066	-0.000169559	2.8750254481e-08	3.2611637635599995e-07	0.0025404	0.00041732000000000016	6.453632159999999e-06	1.741559824000001e-07
