csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85
430.3669734353331	-0.5912503663613506	0.3495769957224313	185215.73182388872	295.40681800551886	-0.06058980694950832	87265.18812414574	0.0036711247061786884	266.19153856419183	-0.5225892824545895	0.2730995581364027	70857.93520317163	0.633604	31.98	0.08199161999999999	0.0009406703	-0.0063577973	0.0008139183000000001	0.007082646	-0.0044576449	0.0120828667	0.0170027207	-0.014059326799999999	-0.0157840687	0.0020694619	6.46985e-05	0.0132469483	0.0032205014000000003	0.0075609663	-0.010130970500000001	0.0069249792000000004	0.0028794596	-0.0146960069	0.0009029589	-0.0042103744	-0.0046337889000000005	-0.028217616	-0.0157612651	-0.0037190901	0.0037816982	-0.0010582032	-0.0033782479	-0.0071044966	0.008383880699999999	-0.0082244293	0.0163860569	0.0246128813	-0.0122570094	0.0067558614	-0.09417073779999999	-0.0201312942	0.0913114125	0.033100605899999996	-0.0866100059	-0.0454021587	0.0801613624	0.0567877859	-0.00748035	-0.00403329	5.59556361225e-05	1.62674282241e-05	0.18221	0.03200699999999998	0.033200484100000004	0.0010244480489999988	-0.00299005	-0.00707061	8.940399002500001e-06	4.99935257721e-05	9.07397e-05	0.00015759040000000002	2.483473417216e-08	8.233693156089997e-09	0.00269223	0.0003644199999999999	1.3280193639999988e-07	7.248102372899999e-06	-0.000325731	-0.000255604	1.06100684361e-07	6.533340481599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
429.35492617256256	-1.0120472627705226	1.0242396620813072	184345.65262864664	294.9515537429436	-0.4552642625752696	86996.41905537654	0.20726554877820405	265.8504620351447	-0.34107652904714314	0.11633319866684667	70676.4681642999	0.595199	30.041563	0.054167345	0.013836891499999998	-0.0028197275	-0.0030053046999999997	0.011687163300000001	0.0081522609	0.010623133799999998	0.0071702125	0.0053437497999999995	-0.0115126571	-0.0018171810999999998	0.0118421232	0.012081526799999999	-0.0082852924	0.0082573616	-0.0150647682	-0.0056759411	-0.0101381565	0.0176673839	0.01094318	0.0057918223	0.0093587082	-0.0169422794	0.0042752631	-0.017710422	0.012413983	0.0005311906	0.0132829643	6.5888e-05	-0.006620664300000001	0.0056518542000000005	0.0257229386	0.012012902800000001	0.007488334799999999	0.005406328100000001	-0.0945158073	-0.0161491402	0.09268027109999999	0.0266833225	-0.0896474036	-0.0368727843	0.0854563862	0.0465858887	-0.0113115	-0.0038311499999999984	0.00012795003224999995	1.4677710322499988e-05	0.200275	0.018065000000000025	0.040110075625000005	0.0003263442250000009	0.0168885	0.01987855	0.00028522143225	0.0003951567501025001	3.13998e-05	-5.93399e-05	3.5212237320099995e-09	9.859474400399998e-10	0.0027895	9.727e-05	9.461452899999998e-09	7.781310250000001e-06	-0.000416974	-9.124300000000002e-05	1.73867316676e-07	8.325285049000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
430.2995645008493	0.9446383282867714	0.8923415712684262	185157.7152096206	294.98004014137064	0.028486398427048695	87013.22408180463	0.0008114748953445626	266.34704096082487	0.4965789256801827	0.2465906294296844	70940.74622858732	0.555389	28.032227	0.07897092000000001	0.011376179299999999	-0.004207498	-0.0024866363	0.012591736899999999	-0.0006945144	0.0051715396	0.0170100161	-0.0133513329	0.0015496459	-0.0066840319	-0.0040402782	0.0102381248	0.015295447	0.0094508371	-0.0097345644	0.00039512410000000004	-0.0081528783	0.001938451	0.014335461499999999	-0.0020005523	-0.0094440952	-0.0214507274	0.001332504	-0.0115667757	0.0156737427	0.00377682	-0.0096497311	-0.0197262381	0.0167796155	-0.008210053299999999	0.009896489599999999	-0.0017348611	-0.009458641	0.0040557023	-0.0947844843	-0.0121376205	0.09374955480000001	0.0201312942	-0.0920330347	-0.0279786066	0.0896474036	0.0356225052	0.0011904000000000005	0.0125019	1.4170521600000013e-06	0.00015629750361000001	0.18859	-0.011685	0.0355661881	0.00013653922500000002	0.00158704	-0.01530146	2.5186959616e-06	0.00023413467813160005	0.000588587	0.0005571872	3.1045757584384e-07	3.46434656569e-07	0.00279165	2.150000000000242e-06	4.622500000001039e-12	7.7933097225e-06	-0.000647288	-0.000230314	4.1898175494400003e-07	5.3044538595999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
428.49700811618584	-1.8025563846635464	3.249209519891315	183609.68596452262	294.61752774848486	-0.3625123928857761	86799.48765662925	0.13141523499577126	266.3985415841124	0.051500623287552116	0.0026523141990063555	70968.18295814208	0.542142	27.363619	0.097199633	0.024021500299999998	-0.008766789	0.0248617839	0.019675431599999998	0.0120330619	0.0169486518	0.0111410065	-0.0054826989	-0.0007253664	-0.027787907599999998	0.011009353400000001	-0.003820873	0.0034298793	0.0013577365	-0.0202719997	-0.0043835268	-0.0010252586	-0.0238186249	0.0193171881	0.0114780848	0.0184886513	-0.0188502932	0.0147561551	-0.0076042926	0.0228606891	0.0115046885	-0.008342089399999999	-0.0069369772	-0.0045635285	0.0233041471	-0.005348915500000001	-0.013514291999999999	0.0078565626	0.0027042569	-0.0949765517	-0.0081040296	0.0945158073	0.0134776073	-0.09374955480000001	-0.0188076206	0.09268027109999999	0.0240768412	0.0005282269999999999	-0.0006621730000000006	2.7902376352899993e-07	4.3847308192900074e-07	0.203515	0.014924999999999994	0.041418355225	0.00022275562499999985	0.0301622	0.02857516	0.0009097583088400001	0.0008165397690256	-0.000199504	-0.0007880910000000001	6.210874242810001e-07	3.9801846016e-08	0.0026252	-0.00016645000000000028	2.770560250000009e-08	6.891675039999999e-06	-0.000541083	0.00010620499999999996	2.9277081288899996e-07	1.127950202499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
430.23441965420164	1.7374115380158628	3.0185988524306464	185101.65585518765	295.2225166776038	0.6049889291189174	87156.33435345803	0.3660116043564545	267.0104156716687	0.6118740875562594	0.37438989902280495	71294.56207715729	0.5698310000000001	28.761145000000006	0.094644623	0.0037425029	-0.004794758	0.019275508700000003	0.0063268037	-0.0097692604	0.029158007599999997	-0.0051297465	-0.0030173532	0.0017522962	-0.0128158251	0.0119808813	0.0238305475	-0.0090393435	0.001239815	-0.0067477857999999995	0.0091153329	-0.011168481599999999	-0.0114552352	0.0050305053999999995	-0.014605043100000001	0.0275660384	-0.013317964	0.015121653899999999	-0.0062775951	0.037293114599999996	-0.0066353131999999995	0.0025681829	0.0248092303	-0.0009614171	-0.0037229487	-0.0018686101000000002	-0.009410605	0.0424889191	0.0013522651	-0.0950918543	-0.0040557023	0.0949765517	0.0067558614	-0.0947844843	-0.0094505602	0.0945158073	0.0121376205	0.0247756	0.024247373	0.0006138303553599999	0.000587935097401129	0.203837	0.00032199999999998896	0.041549522569	1.036839999999929e-07	0.0608785	0.030716299999999995	0.00370619176225	0.0009434910856899997	-0.000787736	-0.0005882320000000001	3.460168858240001e-07	6.205280056960001e-07	0.0028	0.00017480000000000013	3.0555040000000044e-08	7.84e-06	-0.00056523	-2.414699999999997e-05	3.194849529e-07	5.830776089999985e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
429.0070747615642	-1.2273448926374613	1.5063754854832614	184047.07019547428	294.9273197753044	-0.2951969022993808	86982.12394984465	0.08714121112715016	266.0002626396678	-1.0101530320008578	1.0204091480605262	70756.13972437226	0.600746	30.321539	0.04701005	0.0181277166	-0.0040680081	0.0290859498	0.014611313400000001	0.0035965763	0.024417156699999998	0.0250047218	0.00048122339999999994	0.0020280106	0.0059386397	0.009046613	-0.010269642800000001	-0.0046626476	-0.005012684	-0.0172239998	0.0037216634	-0.0290143973	-0.0155693096	0.012699661599999999	0.0061579216	0.004712103	-0.029550932999999998	0.0126234898	0.0027329628	-0.017266296100000002	0.0069054271	0.0099293714	0.010877553100000001	0.0027049665000000002	0.0260334635	0.004413694	0.0126687337	-0.0158139424	0.0	-0.09513029880000001	-0.0	0.09513029880000001	0.0	-0.09513029880000001	-0.0	0.09513029880000001	0.0	0.021243	-0.003532599999999997	0.0004512650490000001	1.247926275999998e-05	0.203805	-3.200000000000425e-05	0.041536478025000004	1.024000000000272e-09	0.07825139999999997	0.01737289999999999	0.006123281601959998	0.0003018176544099996	-0.0007375539999999999	5.018200000000018e-05	2.5182331240000173e-09	5.439859029159997e-07	0.00256823	-0.0002317700000000001	5.3717332900000026e-08	6.5958053329e-06	-0.000325731	0.000239499	1.06100684361e-07	5.7359771001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
430.8373519527598	1.8302771911955915	3.349914596610824	185620.82383766622	295.20498884219563	0.2776690668912352	87145.98543732085	0.07710011070824922	267.2825435092009	1.2822808695330536	1.644244228370444	71439.95806474786	0.567059	28.621271000000004	0.11286384679999995	0.0071449139	-0.0056348551	0.0311537125	0.0034908012	-0.006326735799999999	0.0281731806	0.0190248992	-0.0036033038000000002	0.0059882660999999995	-0.0037263053999999998	0.0023032689	6.1426e-05	-0.0035284469	0.0051885458	-0.0010159972	0.01196097	-0.030033266	-0.0095472343	0.0038408087	-0.001225618	0.014052758	-0.0283960099	0.0088909124	-0.0003717064	0.00028012830000000003	0.0091679735	-0.010185631	-0.015186451200000001	-0.0135603825	0.0078079066	0.0152781808	0.0007825452	-0.0017013967000000002	-0.0013522651	-0.0950918543	0.0040557023	0.0949765517	-0.0067558614	-0.0947844843	0.0094505602	0.0945158073	-0.0121376205	-4.484680000000001e-05	-0.021287846800000003	2.0112354702400007e-09	0.0004531724213802704	0.166028	-0.037776999999999984	0.027565296784000003	0.0014271017289999982	0.0714665	-0.006784899999999983	0.00510746062225	4.603486800999977e-05	-0.000564125	0.0001734289999999999	3.0077618040999965e-08	3.1823701562499993e-07	0.00280854	0.0002403100000000001	5.7748896100000044e-08	7.8878969316e-06	-0.0008522739999999997	-0.0005265429999999998	7.263709710759994e-07	2.772475308489996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
426.16189641536766	-4.675455537392112	21.85988448213055	181613.96195634254	294.4012012176712	-0.803787624524432	86672.06727840772	0.6460745453386293	265.8484522160371	-1.4340912931637604	2.0566178371281065	70675.39954566259	0.8296389999999999	41.8745	0.3626842032	0.0726411019	-0.0019834195000000003	0.009662143199999999	0.0334071983	0.0315620582	0.0533002884	0.021567173	0.0093055608	0.0380576271	0.01301784	-0.014977233799999996	0.0187768385	0.0353397441	-0.0280922717	-0.0400468673	-0.0204189208	-0.056491535	-0.007238609399999998	0.0306996348	0.027558608300000002	0.037690117999999995	-0.0397057507	0.0074279537	0.0343150463	-0.011223221200000001	0.0266984386	-0.0063927159	0.0544434409	0.0670656971	-0.0171462609	-0.0568805304	0.011490539199999998	0.006580316700000001	-0.0027042569	-0.0949765517	0.0081040296	0.0945158073	-0.0134776073	-0.09374955480000001	0.0188076206	0.09268027109999999	-0.0240768412	-0.0206698	-0.0206249532	0.00042724063204	0.00042538869450219015	0.259792	0.093764	0.06749188326400002	0.008791687696000002	0.257549	0.1860825	0.06633148740099999	0.03462669680625	-0.00123801	-0.0006738849999999999	4.541209932249999e-07	1.5326687600999996e-06	0.00223817	-0.0005703700000000003	3.253219369000002e-07	5.009404948899998e-06	-0.0008522739999999997	0.0	7.263709710759994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427.685646555062	1.5237501396943571	2.3218144882185734	182915.01226922145	295.0077738106697	0.6065725929984751	87029.58660872723	0.36793031057689374	266.7333841259588	0.8849319099217041	0.7831044851976751	71146.6982072863	0.832759	42.031948	0.57860655	0.0043064633000000005	-0.05613736019999999	0.029383429500000002	0.028004999300000003	-0.0303343499	0.024098843199999997	0.0002015641	0.0246507775	0.00492657	-0.051075002	-0.0317500575	-0.052343433099999996	0.024613361	-0.0034873732000000003	-0.023791414599999998	0.0395610827	0.0117426474	-0.044677294000000006	0.021749011800000002	-0.0189799029	0.026856656899999998	-0.0193235753	-0.0189177979	-0.0012244676	-0.0095640307	0.0371382709	0.0122799627	-0.0278282236	0.06457108889999999	-0.0142750627	-0.0344136923	-0.0134755754	-0.0350226866	-0.0040557023	-0.0947844843	0.0121376205	0.09374955480000001	-0.0201312942	-0.0920330347	0.0279786066	0.0896474036	-0.0356225052	0.0105467	0.0312165	0.00011123288089000003	0.00097446987225	0.109788	-0.15000400000000005	0.012053404944000002	0.02250120001600001	-0.0107604	-0.26830940000000003	0.00011578620815999998	0.07198993412835998	0.000235282	0.0014732920000000002	2.170589317264e-06	5.535761952400001e-08	0.00306914	0.0008309700000000003	6.905111409000005e-07	9.4196203396e-06	-0.000575003	0.0002772709999999996	3.30628450009e-07	7.687920744099977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
432.0121662024083	4.326519647346288	18.718772258873447	186634.51174689727	295.44844294872485	0.4406691380551706	87289.78244082593	0.19418928923428705	267.93957278493093	1.2061886589721098	1.4548910810329363	71791.6146641713	0.747264	37.716785	0.18065717000000006	-0.021820487799999996	-0.008619954	0.0265112411	-0.006453435699999999	-0.0063394562	0.0102975839	-0.0139688037	-0.012190289299999999	-0.0096902518	-0.037156676	0.0297501219	-0.0125447779	-0.017451757	-0.0038106367	0.0110549164	0.006495326500000001	0.022711910699999997	-0.047363063600000005	-0.004997075399999999	-0.0071214289	0.0178284129	-0.0027585761	0.0249567168	-0.0174746042	0.009722958299999999	0.0007777388000000001	-0.0191257027	0.0278250333	-0.0235978448	0.04498810650000002	0.0056844496	-0.0032147133000000002	0.0009575402000000001	-0.005406328100000001	-0.0945158073	0.0161491402	0.09268027109999999	-0.0266833225	-0.0896474036	0.0368727843	0.0854563862	-0.0465858887	0.00676483	-0.003781870000000001	4.57629249289e-05	1.4302540696900006e-05	0.173544	0.063756	0.030117519936	0.004064827536	0.0349912	0.045751599999999996	0.0012243840774400002	0.0020932089025600003	0.000906936	0.0006716539999999999	4.511190957160001e-07	8.22532908096e-07	0.00267071	-0.00039843	1.5874646489999998e-07	7.132691904100001e-06	-0.0008522729999999999	-0.0002772699999999998	7.263692665289998e-07	7.687865289999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
431.61402921030907	-0.3981369920992393	0.1585130644778297	186290.67021115753	296.50017172743765	1.0517287787127998	87912.35183440003	1.1061334239727174	267.59348193460875	-0.34609085032218445	0.11977887667673268	71606.27157388777	0.854196	43.113945	0.25236538	0.0203688101	0.0125216624	0.0020800167000000003	-0.0265686912	0.0273604021	0.060376130599999994	-0.0536309259	0.058536823200000004	0.0090453249	-0.0319168212	0.0006855792	0.0486779697	-0.0116864793	-0.07049740019999999	0.009934677099999999	-0.0224628661	-0.0336898282	0.015317753100000001	-0.0301416765	0.018374553300000002	0.10156190710000004	0.0269589348	0.0223483344	0.0359003675	0.0823318238	0.0191725148	0.0621979929	0.1381299267	-0.0099865292	0.0142355274	0.0051938468	-0.0030737214000000003	0.04567629769999999	-0.0067558614	-0.09417073779999999	0.0201312942	0.0913114125	-0.033100605899999996	-0.0866100059	0.0454021587	0.0801613624	-0.0567877859	-0.016805	-0.02356983	0.000282408025	0.0005555368862289	0.325876	0.152332	0.106195167376	0.023205038224	0.07924969999999999	0.044258499999999985	0.006280514950089999	0.0019588148222499987	0.00105744	0.00015050399999999998	2.2651454015999997e-08	1.1181793536e-06	0.00298549	0.0003147799999999997	9.908644839999985e-08	8.9131505401e-06	-0.00103109	-0.00017881700000000006	1.0631465881e-06	3.1975519489000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
429.73165897293325	-1.882370237375824	3.543317710558315	184669.29872362933	296.0534318778439	-0.4467398495937687	87647.63452664914	0.19957649321506304	268.0385769333181	0.4450949987093509	0.19810955787607706	71844.67872443829	0.756445	38.180138	0.15015134999999996	0.0233189506	-0.0132951731	0.008751690500000001	-0.0097111321	0.0210489881	0.028264433199999998	-0.050973778399999996	0.0408174885	0.014129317800000001	-0.0466272619	-0.0318028395	-0.0314021039	0.004325457	-0.0439843146	-0.0035899771000000007	-0.0135856337	0.0024444889	-0.0271607193	-0.0174351742	0.017208806899999998	0.0598388963	0.0265945221	-0.0094410963	0.0426816808	0.0039563658	0.04522872309999999	0.0376932343	0.0046627257	0.0563095403	-0.0008398822999999999	0.021819677599999997	-0.0137294804	-0.0184230309	-0.0081040296	-0.09374955480000001	0.0240768412	0.0896474036	-0.0393507386	-0.0829429245	0.0534823439	0.0738307383	-0.0660614379	-0.0104204	0.006384600000000001	0.00010858473616	4.076311716000001e-05	0.27687	-0.049006	0.07665699690000001	0.0024015880359999995	0.029158799999999995	-0.0500909	0.0008502356174399997	0.0025090982628099994	0.00164994	0.0005924999999999999	3.510562499999999e-07	2.7223020035999995e-06	0.00310757	0.0001220800000000001	1.4903526400000027e-08	9.6569913049e-06	-0.0008522729999999999	0.00017881700000000006	7.263692665289998e-07	3.1975519489000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
