csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
938.2140344869008	1.4209131604631011	880245.5745081875	2.0189942095772384	753.579202089208	-0.3395483400105377	567881.6138214074	0.1152930752039117	705.1389333047554	1.3575631239835957	1.8429776356000995	497220.9152621682	1.1233320000000002	21.493145	0.11549499999999994	-0.035729992099999996	-0.1030075914	0.0936240416	0.1348370872	0.0451182237	-0.049408178	-0.11192742800000001	-0.1051238794	-0.0360061631	0.1206042661	0.0374865456	-0.0482439532	-0.0894541342	-0.0288270611	0.0231962134	-0.038884626400000004	0.1011753262	-0.1714612608	-0.020529418799999997	0.090060628	-0.0337705657	-0.0784188649	-0.1201865194	-0.0777913986	0.027946326	-0.1543560899	0.0397114739	-0.0650003233	0.17038408730000001	0.050022288	-0.045104194699999996	0.1202030103	-0.0421980828	0.1532552193	-0.052290024299999995	-0.12621028380000002	-0.1314700451	-0.1415179597	0.00586518	-0.0204999191	-0.09721760730000001	0.0957944293	-0.054391678	0.0825548232	0.0619892777	0.174159268	0.061825374599999997	0.1177667635	0.0487149148	0.0312058565	0.1180498619	-0.0127090677	0.1156819971	0.0012714184	-0.028161162200000006	0.1341348597	-0.1798466839	-0.0038331186999999997	0.08781590339999999	-0.0249428188	-0.0970293201	0.0188966072	0.046145485300000004	0.0380535741	-0.1008737435	-0.0273798738	-0.0317920665	0.06717612070000001	0.0261180367	0.0661540166	-0.0542199087	-0.12376759529999999	0.0	0.11253699999999997	0.020231399999999983	0.012664576368999996	0.00040930954595999933	0.0139923	0.0322073	0.00103731017329	0.00019578445929000006	0.262858	0.03763499999999997	0.001416393224999998	0.06909432816399999	-0.000115863	-0.00037756599999999997	1.3424234768999999e-08	1.4255608435600002e-07	-0.00198268	4.099999999997335e-07	1.6809999999978148e-13	3.9310199824e-06	0.00146726	0.00013045000000000005	2.1528519076e-06	1.7017202500000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945.7047021379157	7.490667651014861	894357.3836457637	56.11010185796047	754.0351164749095	0.455914385701476	568568.9568773303	0.20785792708955425	706.3677160050357	1.2287827002803624	1.509906924508299	498955.35021417076	1.164308	22.277142	0.07766510000000006	-0.1557661977	-0.049190526	0.08830462970000001	0.1274377791	-0.0864291354	-0.059043291799999995	0.0012136516	0.008330862	-0.0662255659	0.022386418999999998	0.040177637200000005	0.0257723322	0.0110461942	-0.0316841546	0.0352344148	0.09154612	0.051657737	-0.0437757946	0.0006762539999999999	0.165692748	0.1336380423	0.0406766129	0.0079552128	-0.0299947337	-0.0624191387	0.0150961551	-0.0801381789	0.0975590554	-0.077238938	-0.0834554467	0.0638630159	0.0379515943	-0.1509650418	0.0307331494	-0.0736556376	-0.0006585333	-0.0028302515000000004	-0.091202307	-0.11696442779999999	-0.0488094134	0.0092903126	0.0216318996	0.0287026006	0.08828454919999999	0.0142657546	0.026444449	0.0318007246	-0.0330748166	-0.012469042	-0.019599954	-0.059031690199999994	0.1064297794	0.1659437194	0.007598430600000002	0.0506722874	-0.1084940185	0.0010656742	0.0516125086	0.0721110242	-0.0838197579	-0.0390317748	0.0172058615	0.0025544370999999997	-0.10446225349999999	0.0162629571	-0.04640966690000002	0.0427172512	0.0487999638	0.0293204386	0.0635656818	-0.059612980999999995	-0.1244314912	0.0	0.11464	0.002103000000000021	0.013142329599999999	4.422609000000092e-06	-0.0199285	-0.0339208	0.00115062067264	0.00039714511225	0.277191	0.014332999999999985	0.00020543488899999962	0.07683485048099999	0.000204583	0.000320446	4.1854203888999996e-08	1.0268563891599999e-07	-0.0017727	0.00020998	4.4091600400000014e-08	3.142465290000001e-06	0.001483	1.5739999999999978e-05	2.199289e-06	2.4774759999999944e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.7988858814082	-3.9058162565074777	886985.1414474617	15.25540062959809	753.5691353515638	-0.4659811233457276	567866.4417545034	0.2171384073145462	705.8039214684894	-0.5637945365463111	0.3178642794394697	498159.17556029756	1.436152	27.478447	0.13646924900000001	-0.052347646100000006	0.1339841656	0.0503709796	-0.0723922455	-0.0776374779	-0.0421042453	-0.0167108297	-0.0748805449	-0.0631722474	0.1782804441	0.0167030567	-0.2448552052	0.053061930099999995	0.0401664266	0.06443577219999999	0.1435473361	0.12006554679999999	0.0908817549	-0.048364520999999994	0.1003608201	0.0927177102	-0.012042710600000001	0.09767271150000001	0.1054704853	0.0090880076	0.0179737605	-0.0203402876	0.0678378574	-0.0174685643	-0.1291010724	-0.0363922869	0.0130173734	-0.0326495552	-0.0683228371	-0.0706684687	-0.1590275215	-0.0609200872	0.1148540039	-0.0444746658	-0.0195469596	-0.023872317400000002	0.0101729449	0.0021968661	0.0860966076	0.09703095869999999	0.1933543008	-0.19404104579999998	-0.1150423691	-0.0470897578	0.0197559356	-0.054076604400000006	0.137713354	0.2166758499	-0.023052125099999998	0.10497145349999999	-0.0882489974	0.0869194982	-0.09675802230000001	-0.0235205164	0.0209102398	0.0074457925	0.0968771083	-0.023369002000000003	0.006923498399999999	0.045950722400000005	-0.1494035075	0.0587500168	0.0369032866	0.0294475568	0.0609396486	-0.0648646579	-0.1244314912	0.0	0.127644	0.013004000000000002	0.016292990736	0.00016910401600000004	-0.000723951	0.019204549	0.00036881470229340087	5.24105050401e-07	0.220852	-0.05633899999999997	0.0031740829209999967	0.048775605904	0.000815257	0.0006106740000000001	6.646439760489999e-07	3.7292273427600007e-07	-0.00197781	-0.00020510999999999988	4.207011209999995e-08	3.9117323961e-06	0.00134035	-0.00014265000000000005	1.7965381224999996e-06	2.0349022500000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.7484093764103	-5.050476504997847	877497.5824692348	25.507312927535253	753.1441013637718	-0.4250339877919487	567226.0374190435	0.1806538907783264	705.816659577834	0.012738109344581972	0.00016225942967452656	498177.15693761205	1.352612	25.880049	0.234787601	0.10496855220000001	-8.7702e-06	0.0122528196	-0.0650602118	0.067402894	-0.0454131294	0.0255891592	0.005270974300000001	0.035126997400000005	0.0645421823	0.0238199992	0.1188194073	-0.042039886900000004	-0.0714415724	0.0031709755	0.1046011053	-0.0392617684	-0.1073989325	-0.0657202906	0.01386463	0.157254185	-0.0766808915	0.10371676560000001	0.0772994374	-0.12245444429999999	0.2171681789	-0.0079360084	0.012605125900000002	-0.052061271799999996	0.039772362400000004	-0.0924804125	0.080528595	0.09876052490000001	-0.012191561799999999	-0.0258284008	0.0448061568	-0.031092399500000006	0.034467229	0.0897449003	-0.05821210230000001	-0.0060415458	-0.0419693684	-0.06102238030000001	0.0660673609	-0.0048134201	-0.038653365	0.1218633182	0.0938794193	-0.0276732294	-0.1934486445	-0.0074189487	0.1334060055	0.0098653631	0.0103883711	-0.0525635918	-0.14889516519999998	0.2286480039	0.0693925646	-0.0305217693	0.0828478324	-0.0224021137	0.1617652325	0.015261771100000003	-0.0745545155	0.08260243169999999	0.1317087452	0.053498440700000004	0.1405797238	-0.048219673600000006	0.0582774746	-0.0699624831	-0.12376759529999999	0.0	0.146513	0.018869	0.021466059169	0.00035603916099999984	0.0817328	0.082456751	0.006799115785476	0.006680250595839999	0.191782	-0.029070000000000006	0.0008450649000000008	0.036780335524	-0.00114369	-0.001958947	1.3080268161e-06	3.837473348809e-06	-0.0020644	-8.65900000000001e-05	7.497828100000018e-09	4.261747360000001e-06	0.00138265	4.230000000000011e-05	1.9117210225e-06	1.789290000000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.6056832040636	2.8572738276532164	882858.8399093752	8.164013726192064	753.3388791334943	0.19477776972246372	567519.4668141095	0.03793837957805712	705.210833656039	-0.6058259217950308	0.3670250475187988	497322.31990584545	1.401053	26.806883000000006	0.1368759	0.0637295522	-0.066484419	0.0498108837	0.0768660815	0.10406627980000001	-0.046876689000000006	-0.0036188191999999998	0.0049869070000000005	-0.0804401892	0.1133187012	0.0458626855	0.0408610172	0.0694228989	0.0340449352	-0.16892710789999998	-0.1233511143	-0.1423396708	-0.1411763873	-0.0033714945000000002	-0.0210870763	0.0032506134000000004	-0.07794678570000001	0.0405364701	0.09479283849999999	0.10087852789999999	0.0663638552	0.0390463029	0.016096701799999998	-0.028543677400000002	-0.1291549164	-0.06573799129999999	0.0389626944	0.0541475605	0.08524484339999999	-0.053960834299999996	0.0239648425	-0.0470844715	-0.1245375631	0.0526528153	-0.0475496449	0.0168548456	-0.0443181846	-0.0084552984	0.1040896255	0.07998007480000001	-0.0186407179	-0.0357889891	0.1225882702	0.0279179873	-0.09741270810000001	0.1565892411	-0.0617635595	-0.0710098218	0.009408439499999999	-0.054983257300000005	0.028237674900000002	0.058111734299999995	0.025336720299999997	-0.13232722130000002	-0.0424354214	-0.11105942619999999	-0.0686623134	0.010843241699999999	0.0433445117	0.0189039834	-0.0839835508	-0.1205620692	0.0648756586	-0.1546693325	0.0555807385	-0.0748943649	-0.1224433458	0.0	0.126663	-0.01985000000000001	0.016043515569	0.0003940225000000003	0.0368987	-0.0448341	0.00201009652281	0.00136151406169	0.200939	0.009157000000000026	8.385064900000047e-05	0.040376481721	5.4416e-05	0.001198106	2.961101056e-09	1.4354579872360001e-06	-0.0020644	0.0	0.0	4.261747360000001e-06	0.00144524	6.258999999999995e-05	2.0887186576e-06	3.9175080999999945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.7961878040112	-4.809495400052357	873843.9127329122	23.131246003124772	754.2003470092751	0.8614678757808178	568818.163428911	0.7421269010023146	704.8509621195223	-0.3598715365167209	0.12950752279490554	496814.8788008162	1.244012	23.802155	0.05408764999999999	0.0263564508	-0.1986647861	-0.0594878136	0.11912085189999999	0.1198364458	0.0728947959	-0.0896438358	-0.0807002101	0.1118962987	0.1097134431	0.0209692072	0.164177771	-0.10091918050000001	0.08963416810000001	0.024594123399999997	-0.0661549032	0.1087832636	0.029417024500000007	-0.026995118399999997	0.0209695536	0.017481649499999998	-0.1196629824	0.0359821995	-0.0673820061	0.13377224210000002	0.0822107945	-0.13719645279999998	0.021045570299999997	-0.0872689791	0.0193686763	-0.0205973804	0.0685990812	0.0075714186	0.15887208220000001	0.07945987139999999	0.0938936467	-0.1374531273	-0.1372432903	0.0745796313	0.0651948933	-0.1368823365	0.0678897624	-0.1659368168	0.11066098519999999	0.020633000800000002	-0.05416001769999999	0.058192551399999994	-0.0081849313	-0.0448707742	0.1027451741	0.011894468200000001	-0.10786924640000001	0.0485756355	-0.000868447	-0.10531219050000001	-0.0325164665	0.1212160945	-0.0795893659	-0.0010053689999999999	0.0297446332	-0.0358630581	-0.0226819696	-0.0038294552000000003	-0.1365306192	-0.0654629464	0.009343885	-0.005831186899999999	-0.035041602799999995	-0.2126850566	0.0528510396	-0.07964860559999999	-0.1204658081	0.0	0.126648	-1.4999999999987244e-05	0.016039715904000003	2.2499999999961738e-10	0.024744	-0.0121547	0.00014773673209	0.0006122655359999999	0.198723	-0.002215999999999996	4.910655999999981e-06	0.039490830729	-0.000719193	-0.000773609	5.17238571249e-07	5.984708848809999e-07	-0.0020644	0.0	0.0	4.261747360000001e-06	0.00146567	2.04300000000001e-05	2.1481885489e-06	4.1738490000000416e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
947.8496742664782	13.053486462467045	898419.0050070689	170.3935088258105	755.1014560654564	0.9011090561813262	570178.2089521724	0.8119975311320005	707.3918970601401	2.5409349406178308	6.45635037245254	500403.2960263438	1.301978	24.911232	0.07944935500000001	-0.1731803297	-0.0457267457	-0.0087489508	0.1405896584	-0.0874323353	0.0519803564	-0.0028640716	0.0587673649	-0.0141188302	-0.0698941139	0.1074987807	0.0592194299	0.05821572360000001	0.075561615	0.015449610400000001	0.0610190486	0.0672049958	0.041110400899999996	0.054785742199999994	0.11154439140000001	0.0682003385	0.0515236204	0.1659064417	-0.032126211200000004	0.06623214570000001	0.11176566519999999	-0.0053665299	-0.0596543579	-0.0846341554	-0.15669829710000002	0.034655746200000004	0.1464794597	-0.175441808	0.0251438186	0.024933197200000003	0.0589228892	-0.0265772754	-0.0998703782	-0.1228653535	0.047148519800000004	0.0560365244	0.0276160395	0.013886470900000001	0.0491196831	-0.0921383143	-0.1321948617	-0.013110903600000001	-0.0803765417	0.0235890301	0.0357495706	-0.0095273422	-0.0252249494	0.095652834	0.1262343331	0.0194543353	-0.082965655	0.11146740960000001	-0.0245405186	0.05285633309999999	0.0096245558	-0.0028519226	0.2420518857	-0.019055275400000002	-0.058753807699999994	0.09779680449999999	-0.0259558513	-0.1196347778	0.038626804	-0.0764566047	0.050089997000000004	-0.08421392859999999	-0.11784553310000001	0.0	0.115345	-0.011303000000000007	0.013304469025	0.00012775780900000017	0.019992	-0.004751999999999999	2.2581503999999995e-05	0.000399680064	0.175858	-0.022865000000000024	0.0005228082250000012	0.030926036163999995	2.13841e-05	0.0007405771000000001	4.572797328099999e-10	5.484544410444101e-07	-0.00203352	3.0880000000000063e-05	9.535744000000035e-10	4.1352035904e-06	0.0015048	3.912999999999985e-05	2.26442304e-06	1.5311568999999884e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.138082147014	1.2884078805357149	900863.0989817119	1.6599948666265332	755.0019858145688	-0.0994702508876344	570027.9985839423	0.00989433081164893	707.3679076834725	-0.02398937666760048	0.0005754901929000143	500369.35682049365	1.218602	23.315973	0.076669445	-0.09609823039999996	0.08522773689999999	-0.0554425514	0.007661878299999998	-0.1030039343	0.0123624252	-0.1059577893	0.08060171	-0.10034801310000001	-0.0809711635	0.0083964048	-0.1459657307	0.055138278799999996	0.042859055800000004	-0.032180912400000004	-0.00041815879999999996	0.023712855	0.031804064	-0.0024820507	-0.0226593422	0.05544474059999999	0.0618464433	0.11433462119999999	0.022474472599999996	0.10355559060000001	-0.1215605584	0.06303116639999999	-0.09759279779999999	0.06261910009999999	0.0281337693	-0.049601174299999995	0.0464652446	-0.090679712	-0.0616745867	0.038400144	-0.09775672369999999	0.0549394126	0.0278122381	-0.10160041619999999	0.0396613261	0.09949709220000001	0.1556677015	0.0636320919	-0.040985295	-0.018220190900000002	0.053655340499999996	-0.0881239566	-0.0100077684	0.07459061360000001	-0.039665345299999995	-0.0343961247	0.0669819615	-0.0420018884	0.0575896673	0.0525621304	0.13136798689999998	-0.0111113578	-0.10523085380000001	-0.0240455925	0.0415240704	-0.027594238700000003	-0.0268143644	0.0211074896	0.0745599277	0.0017272436999999999	-0.07399999980000001	0.091803496	-0.038921436499999996	-0.1794020291	0.0472992479	-0.0885795055	-0.11459650130000001	0.0	0.0952618	-0.020083199999999995	0.00907481053924	0.0004033349222399998	0.0234009	0.0034089000000000033	1.1620599210000019e-05	0.0005476021208100001	0.163888	-0.011969999999999979	0.00014328089999999954	0.026859276544000003	0.000491991	0.0004706069	2.42055144081e-07	2.2147085432761001e-07	-0.00197256	6.09600000000001e-05	3.716121600000012e-09	3.8909929536e-06	0.00121222	-0.00029258	1.4694773284e-06	8.560305639999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.2367138538724	-8.901368293141559	884045.0780787288	79.23435749014587	754.3169579215578	-0.6850278930110107	568994.0730080332	0.4692632142031048	704.8378456504943	-2.530062032978208	6.4012138907178215	496796.38866123	1.054363	20.173534	0.09655804999999998	0.0018513523	0.060051924699999995	-0.0157901867	-0.0475396429	-0.0574192466	0.0338509879	0.0533295377	0.0378319492	-0.0816732617	-0.036881204	-0.1437011428	-0.0124501581	-0.10364589789999999	0.0659450955	-0.0491577761	0.026048802599999997	0.0440131712	0.1540889929	0.1441001351	0.055013461500000006	0.1444579497	0.11655460599999999	-0.0371790623	0.0492139008	-0.028119105800000002	0.1219659137	0.0210408502	0.0494729911	0.04453370139999999	-0.0007995036	-0.026933090899999998	0.0470359687	0.0060040062	-0.0500331523	-0.0140786722	0.064912585	0.006459854300000001	0.0681987406	-0.0538409613	0.039580593500000004	0.0458054525	0.005843317099999999	0.0438103776	-0.10337521699999999	0.0548602746	0.0173952392	0.0682881402	-0.2000246363	0.022702253999999998	0.0906882682	-0.0508639112	0.044029877099999996	-0.0707438812	0.1227900686	0.0878755726	-0.14395048259999998	0.0805601749	0.0334132755	0.052039383099999996	0.0200649906	-0.0619673193	0.0061611782	0.0194644016	-0.03064865	-0.0642053772	-0.0141651725	-0.0400813556	-0.0281209709	0.0243422607	0.0444804475	-0.0927349816	-0.1107360475	0.0	0.0744236	-0.0208382	0.0055388722369600005	0.0004342305792400001	0.0552303	0.0318294	0.00101311070436	0.0030503860380900003	0.196766	0.03287799999999999	0.0010809628839999997	0.038716858756	0.000371402	-0.00012058900000000005	1.3793944560399995e-07	1.4541706921000013e-08	-0.00194262	2.994e-05	8.964036e-10	3.7737724644e-06	0.0011425	-6.971999999999991e-05	1.3053062500000002e-06	4.860878399999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.477609139336	0.24089528546358	884498.1332924416	0.058030538558579675	753.6818283983844	-0.6351295231734184	568036.2984579317	0.40338951120649386	704.509267291066	-0.32857835942832025	0.1079637382846064	496333.3076989946	1.236858	23.665283	0.1174942	0.013469579399999999	0.1085469286	-0.09646305570000001	-0.1279474364	-0.056956782000000004	0.1128022483	0.055253868	-0.0213690408	0.09204371189999999	0.0009015971000000001	0.061831616299999996	-0.0169239328	-0.108711636	-0.0321454952	0.0228149433	-0.050091860499999995	0.0328080282	0.058314649100000004	-0.0528868299	-0.065673834	-0.0007770059	0.0817729106	-0.0259399171	-0.0166458491	0.0070652392	-0.0627248814	0.1088291283	-0.0554529724	0.1426346203	-0.0489692522	-0.0529510296	-0.062631035	0.0202270427	-0.1196249329	0.1021069803	0.0318245422	-0.0494818946	0.1470660093	-0.0002708411	0.1032326401	-0.014411964	-0.130149449	-0.07958327280000001	-0.0002814402	-0.1457328716	0.0097580905	0.0453139162	-0.004200564	0.0269241354	0.0607524967	-0.0118045519	0.0075051861	-0.0630008151	-0.006334405699999999	0.0784190796	0.1438110417	-0.0718435503	0.0396323376	-0.005288334699999999	-0.0159014682	-0.050167616	0.0255981737	0.038218099500000005	0.0771771521	0.1442627201	0.0143790179	0.1218023967	0.09241373550000001	-0.0238427128	0.0416352676	-0.0966705005	-0.106284769	0.0	0.0468975	-0.027526100000000005	0.00219937550625	0.0007576861812100003	0.0692139	0.013983599999999992	0.00019554106895999977	0.004790563953209999	0.146849	-0.04991699999999999	0.002491706888999999	0.021564628801	0.000276032	-9.536999999999996e-05	7.6193665024e-08	9.09543689999999e-09	-0.0019669	-2.4280000000000218e-05	5.895184000000107e-10	3.8686956100000016e-06	0.0007407999999999999	-0.00040170000000000017	5.487846399999998e-07	1.6136289000000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.274216967427	-0.20339217190894487	884115.6030937079	0.04136837559383778	753.231518736885	-0.4503096614993183	567357.7208186744	0.2027787912396306	705.9866511784923	1.4773838874262992	2.182663150826844	498417.15164222213	1.163003	22.252184	0.07152275000000001	0.1455355026	0.0304438434	-0.1511471425	-0.1455647743	0.0846648887	0.10477872029999999	-0.0783207919	-0.014678434399999999	0.12823275509999998	0.0564160758	0.11250323460000004	0.0073533302	0.0377695243	-0.1342352996	0.0509281442	-0.0726414098	-0.0298338407	-0.0087522143	-0.0324703519	-0.008494726	0.020990009900000002	0.2780079152	-0.1525087529	0.0680333425	-0.0202524316	0.052900864400000004	-0.004243209	-0.0220255289	-0.049494084800000004	-0.0147373944	-0.0189765152	0.0134491348	0.1565181826	-0.048321265599999996	0.1676479223	-0.0804935968	-0.0027976586	0.1082886899	0.12236619720000001	0.0982946806	-0.0672803563	-0.0316409246	-0.17993937149999994	0.0487948396	-0.0550161632	0.0332065161	0.0024169029999999998	0.0542080896	0.0151976404	-0.0201928522	-0.10129233230000001	-0.0331104018	-0.2347320245	-0.0602542695	0.1539281085	-0.0654926807	-0.042509201600000004	-0.0435312643	0.021660013399999997	0.019285220500000002	0.0812507312	0.17103034649999999	-0.0267289139	0.0459694351	-0.0568000787	-0.053219673200000005	0.0098321687	-0.0228082847	0.1198393166	0.0387653954	-0.1003767277	-0.1012664153	0.0	0.034580900000000005	-0.012316599999999995	0.0011958386448100006	0.00015169863555999992	0.0380657	-0.031148199999999994	0.0009702103632399996	0.00144899751649	0.130874	-0.015975000000000017	0.00025520062500000056	0.017128003875999998	0.000389161	0.000113129	1.51446283921e-07	1.2798170641000002e-08	-0.00183837	0.00012853000000000018	1.6519960900000047e-08	3.3796042569e-06	0.0007407999999999999	0.0	5.487846399999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.866917706718	-0.40729926070901	883349.8229995265	0.1658926877741061	755.1230315328946	1.8915127960095788	570210.792751429	3.5778206574679743	707.5942928941001	1.6076417156078833	2.5845118857626583	500689.6833363016	1.237182	23.671478	0.14772639999999998	0.1455678936	-0.0911234234	0.058171868	-0.0330391769	0.1619202785	-0.0597092736	0.028119184900000004	-0.0040124164000000006	-0.1067953294	-0.17023793010000002	0.014468636000000003	0.18577186440000001	0.0050331583	0.0183712904	0.0682590249	-0.024217994399999998	0.168434972	0.07601011889999999	-0.0040028195	-0.031046244900000002	-0.0448932471	0.1509519675	0.0006533353	0.09977915539999999	0.0517404662	-0.0901893821	-0.08936680470000001	-0.0192408895	0.1502584718	0.0200222904	-0.1645000378	-0.0912169458	0.1396772901	0.09075482369999999	-0.0952420996	0.0922964042	0.15261306189999999	-0.0180021917	0.18136472829999997	-0.0386232492	-0.02339414	0.0620937479	0.1391853881	0.034254199900000004	-0.012612452	-0.1833665714	0.1805151739	-0.043865811	0.0492928556	0.13264282	-0.0597476125	-0.0008682039	-0.0339350114	0.028393551	0.1139850736	0.0877003901	0.0338170353	-0.10970991880000001	0.0504666042	0.013906896399999999	0.0999977142	-0.0607421266	-0.0085851019	0.032818521499999996	-0.0428190064	-0.13442863160000001	0.1665502406	0.007947661600000001	0.14993709560000001	0.035872533	-0.1038448724	-0.09570776140000001	0.0	0.0308597	-0.003721200000000008	0.0009523210840899998	1.3847329440000058e-05	0.072309	0.034243300000000004	0.0011726035948899998	0.005228591481	0.147345	0.016471000000000013	0.00027129384100000047	0.021710549024999998	-0.0008900569999999998	-0.0012792179999999995	7.922014632489995e-07	1.636398691523999e-06	-0.00228156	-0.0004431900000000002	1.9641737610000017e-07	5.2055160336e-06	0.0008842099999999999	0.00014340999999999996	7.818273240999997e-07	2.0566428099999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
