csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
932.5704592744952	-3.213194723182596	869687.661511443	10.32462032908848	756.7047494954527	-0.9154217672055438	572602.0779089758	0.8379970118737208	704.0399138546692	-0.6402268889843299	0.4098904693785535	495672.20030049	1.239297	24.990244	0.13968295	0.1382460098	0.0103673605	0.0027069381	0.050696077	-0.0808641183	-0.10312514869999999	0.031643537799999996	0.09349869599999999	0.13212189359999998	-0.0533835962	-0.024394770899999998	-0.04953889400000002	0.021269597799999998	0.0837310047	-0.018169146299999998	0.0694147032	-0.0928020334	0.029511116299999997	0.0414605988	0.0697251139	-0.059917457300000004	-0.0376582533	0.0772572647	0.051447644199999996	-0.0014376891	0.0334530146	0.0170245965	0.0052949361	0.0055787121	-0.0457901346	0.11862865789999999	-0.045775150300000005	0.1305507808	-0.0324329056	0.07082068679999999	0.05840300740000001	0.0678659883	0.15690099300000002	-0.0205164948	0.0743967625	-0.0914536611	-0.0138536058	0.0891408678	0.1271410633	0.11076757	0.0079023635	-0.052195889	0.0252541134	-0.0722451351	0.044471776500000004	-0.0458292849	0.089549585	0.009524289	0.0198761142	0.1132441742	0.06722153730000001	0.0016541922	-0.0659439223	-0.0469599614	-0.0264363312	-0.1472459458	-0.0150454361	0.0054346288	-0.0428660783	-0.0701564114	-0.051481527699999995	-5.5086e-06	-0.1192290564	0.1447648357	-0.0727771817	-0.015124344	-0.12084036	0.0444804475	0.0	0.196704	0.007793999999999995	0.038692463616	6.074643599999993e-05	0.0208295	-0.047949499999999985	0.0022991545502499986	0.00043386807024999984	0.102723	0.0338074	0.0011429402947599999	0.010552014729	-0.00475243	-0.0006591399999999999	2.25855909049e-05	4.344655395999999e-07	-0.000581888	3.868100000000005e-05	1.4962197610000035e-09	3.3859364454400003e-07	0.00579976	0.00030481999999999986	3.36372160576e-05	9.291523239999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.6159655791307	-3.954493695364477	862327.6115284612	15.638020386677391	756.6636840434038	-0.041065452048883344	572539.930750136	0.0016863713519791373	704.9004514191687	0.8605375644995092	0.740524899914747	496884.64641094784	1.1872140000000002	23.940004	0.1516023	0.063752457	0.0809417845	-0.1669505024	-0.0634937211	-0.0661376139	-0.2000625207	0.024993781099999998	-0.047981780599999996	0.050695051100000006	0.097730902	-0.0450266929	0.0021048691	0.0553560559	0.0309246178	-0.1385374573	0.1245044515	-0.0535146876	0.0382710198	0.0667685321	-0.051014518499999995	0.0147033947	0.0916365309	0.060745596900000004	-0.1222775374	-0.043493824199999996	0.12597193199999998	-0.0088456045	0.0317491059	-0.0576747762	-0.0675439689	0.1061062085	-0.0101407956	0.0353993622	-0.1189537908	0.2131123525	0.0037692221	-0.040682359	0.0401517713	0.0728867332	0.0497643813	-0.1876355702	-0.0369531389	-0.0433099634	0.1166118725	-0.0770045201	-0.0585858663	-0.060969372599999995	-0.0275167715	-0.07636429730000001	0.14304328130000002	-0.0845773732	-0.0033579992	0.0303776892	-0.03100865	-0.0349523669	-0.10320049419999999	-0.08590634400000001	-0.0947853575	-0.001356875	0.0655994426	-0.1222997873	0.0565867656	0.0469818859	0.0486133237	-0.0706442055	-0.0030723107	-0.06613565980000001	-0.1085015099	0.2014562896	0.0161572514	-0.0181294655	-0.1192352186	0.0528510396	0.0	0.20876	0.012056000000000013	0.043580737599999995	0.00014534713600000026	-0.0268767	-0.0477062	0.00227588151844	0.0007223570028900001	0.132008	0.029284999999999974	0.0008576112249999988	0.017426112063999997	-0.00389177	0.0008606600000000001	1.51458737329e-05	7.407356356000002e-07	-0.000315476	0.00026641200000000005	7.097535374400003e-08	9.952510657599998e-08	0.00592379	0.0001240299999999998	3.50912879641e-05	1.5383440899999953e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.9553415475148	10.339375968384047	881637.1334206101	106.90269541559755	757.145648879727	0.4819648363231863	573269.5336175028	0.23229010345203574	707.9928142070198	3.0923627878511297	9.562707611686411	501253.8249687757	1.089045	21.960434	0.14766768499999994	-0.0808111362	0.1208631772	-0.15660329609999998	-0.1338125784	0.05518159809999999	-0.1401491577	0.0808453866	0.0841859424	-0.0405293494	0.11454564619999999	-0.1143357782	0.0508806336	0.048389320199999995	0.0590937063	-0.24162144579999997	0.075831291	-0.1232053513	0.15715884089999999	0.0073663377	-0.0776090482	0.1473563283	-0.1512484099	0.013927866100000002	-0.005605670300000001	-0.0196106836	-0.0157225628	0.0178571874	-0.0637086335	0.0358941185	-0.0192575425	-0.0075996933	0.0537475625	-0.105411885	-0.1384938499	0.10790589240000001	-0.0980608847	-0.0284253642	-0.0010820167	0.1251033868	-0.0685185971	-0.11124639859999999	-0.06553539309999999	0.0934928551	0.09407098380000001	-0.15967004210000002	0.0128998216	-0.0792177934	-0.0318672537	-0.0640712382	0.2356855293	-0.1100736266	0.06378158269999999	-0.0403334071	-0.1912478204	0.0309260951	0.1463776143	0.1356266307	-0.0026234560999999997	0.013776441499999998	0.029067855899999998	0.0506177607	-0.048073682300000004	0.0056450051	0.0052715326	-0.021050168199999997	0.0387695178	0.0331744632	0.0345462194	0.0856393567	-0.1006894032	-0.0211238352	-0.1173472644	0.0609396486	0.0	0.167882	-0.040878	0.028184365924	0.0016710108839999998	-0.0478644	-0.0209877	0.0004404835512900001	0.00229100078736	0.0844318	-0.04757619999999999	0.0022634948064399986	0.00712872885124	-0.00393678	-4.500999999999984e-05	1.54982367684e-05	2.0259000999999854e-09	1.51997e-05	0.0003306757	1.0934641857048998e-07	2.3103088009e-10	0.00553496	-0.0003888299999999997	3.06357822016e-05	1.5118876889999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.015124147646	2.059782600131257	885509.4638746097	4.242704359803482	758.4096255474541	1.2639766677270927	575185.1601230295	1.5976370165584854	709.8893288655393	1.896514658519436	3.5967678499790936	503942.8592371658	1.0264430000000002	20.698067	0.182625635	-0.0387100016	0.27698892140000003	-0.0368713747	-0.0403158574	0.1679334902	-0.1581331551	0.0611047179	0.1375416274	-0.137031748	-0.0677723428	0.0823357237	-0.071886641	0.0160053369	-0.0002643239	-0.1666719508	0.0002609897	0.0189048107	0.0377895548	-0.0827554217	0.0099778641	0.0477374643	-0.0142916674	-0.0095930193	0.062170556399999986	0.0792570088	0.010314825500000001	0.16680013130000002	-0.0542798078	-0.0709043603	0.0049031132	-0.04487588730000002	-0.0627068028	-0.06899742589999999	-0.23396149089999999	-0.07475659400000001	-0.11778309320000001	0.021366261400000003	-0.0247319456	0.023112197400000003	-0.1361309148	-0.17007033170000002	-0.0498037411	0.1476564614	-0.11396082589999999	0.0119426643	0.1316012034	-0.0678254459	-0.1370678528	-0.0311440862	0.0864060333	-0.0328024091	0.055589312300000006	-0.0457424998	-0.030592995	0.0037597947999999997	-0.025767636099999998	0.08620617650000001	0.0795708544	0.0021467557	-0.1454905352	0.0799312632	0.0013706116	0.0409936039	-0.08839183519999999	-0.0344999474	-0.010670488700000001	0.035756220400000004	-0.022492626600000003	-0.0066152882	-0.0885191103	-0.0241056771	-0.1151809755	0.0687031182	0.0	0.241883	0.07400099999999997	0.058507385688999984	0.005476148000999998	-0.0231224	0.024742	0.0006121665640000001	0.0005346453817600001	0.0932543	0.008822499999999997	7.783650624999995e-05	0.00869636446849	-0.00410789	-0.00017111000000000036	1.6874760252100007e-05	2.9278632100000126e-08	-0.000512333	-0.0005275327000000001	2.7829074956929e-07	2.6248510288899997e-07	0.00633752	0.0008025599999999999	4.01641597504e-05	6.441025535999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.8985202726562	-1.1166038749897782	883409.2284107287	1.2468042136421875	758.7258770332527	0.3162514857986025	575664.9564798785	0.10001500226982367	709.430957511628	-0.458371353911275	0.21010429808645534	503292.2834758653	1.059443	21.363516	0.15602115	0.0620659976	0.1728362689	0.0767212774	0.0582514459	0.138943763	-0.1418538842	0.06291420019999999	0.1314633909	-0.0284960396	-0.0531321791	0.1432050429	0.1420624947	-0.0417868547	-0.08519962369999999	0.0027296529	-0.0370864273	-0.0097811432	-0.063085794	0.0076000679	0.10719810789999999	-0.013314236799999999	0.0244286225	-0.0646427824	0.013901752	0.0039364715	0.0029766722999999998	0.031979488	0.0603848143	-0.0273958261	-0.0234040654	0.047903075700000006	0.1293004706	0.0380178932	-0.17663524670000005	-0.1026895609	0.0107177285	0.0591645122	-0.0074966882	-0.0545888157	-0.11722569070000001	-0.15330096710000002	-0.0543082029	0.1618465946	-0.1191766485	0.0359612204	-0.1090273468	-0.1085045909	0.0391464865	0.10527855300000001	-0.09970671099999999	0.0021005807999999997	-0.0064532446	0.0133624901	-0.0069958248	0.0120350527	-0.0129426548	-0.05567692849999999	0.0859424209	-0.0696678319	0.0095504831	-0.06610685690000001	-0.0182756152	-0.0143361431	0.0477959265	-0.0086587355	0.027006783700000002	0.0877218988	0.0426322146	-0.0677425091	-0.1144618064	-0.0270732229	-0.11274149	0.0761000269	0.0	0.267271	0.025387999999999997	0.07143378744099999	0.0006445505439999997	0.0220422	0.0451646	0.0020398410931600003	0.0004858585808400001	0.125168	0.0319137	0.0010184842476900003	0.015667028224000002	-0.00454342	-0.00043553	2.06426652964e-05	1.8968638089999995e-07	-0.00105238	-0.0005400469999999999	2.916507622089999e-07	1.1075036643999998e-06	0.006242	-9.551999999999998e-05	3.8962564e-05	9.124070399999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.8713709265686	-0.02714934608763997	883358.1938873875	0.0007370869929864517	757.6893438525171	-1.036533180735546	574093.141787658	1.074401034765748	707.4818730011726	-1.94908451045535	3.798930428896972	500530.6006252474	0.936556	18.885511	0.15625059999999996	0.0912210901	0.1685574238	0.06925389400000001	0.11139610359999999	0.1135123314	-0.1488588681	0.0205145023	0.0681654782	0.08819271529999999	0.067206289	0.047667206600000005	0.0858357708	-0.044366191900000004	-0.1236403452	0.005919919599999999	-0.06272395900000001	0.0459447831	-0.1389298987	-0.091420808	0.1367087245	0.028812189	0.0738000028	-0.10942670619999999	0.0670251841	-0.1328881688	0.0211051043	0.133335413	0.08959257470000001	-0.0684945731	-0.1392985008	-0.0878436684	0.0223338592	0.08537595880000001	-0.1991583656	-0.0717957826	0.0930469071	-0.09485928519999999	-0.0469731128	-0.10068260109999999	-0.0806082607	-0.1393735706	0.0076609814	0.08467655210000001	0.0415836154	-0.014486194099999999	-0.1498911738	-0.0330916613	0.0254937862	0.11292618800000001	-0.005531595699999999	0.0916770873	-0.0671351374	-0.0365234252	0.0413932833	-0.044410839699999996	-0.1477593916	-0.0007646784	0.0669896792	-0.13424297640000002	-0.1358430982	0.1651182566	0.10556443230000001	0.028115770699999997	0.0124554288	-0.0106702323	-0.0017142522	-0.0337427011	-0.07559881610000001	0.08101878929999999	0.0231780733	-0.0300247127	-0.1100345942	0.083090909	0.0	0.291875	0.02460400000000001	0.08519101562499999	0.0006053568160000008	0.056234000000000006	0.034191800000000015	0.0011690791872400006	0.003162262756000001	0.142312	0.01714399999999999	0.0002939167359999997	0.020252705344	-0.00387987	0.0006635500000000003	1.50533912169e-05	4.402986025000002e-07	-0.000972914	7.946599999999993e-05	6.314845155999989e-09	9.46561651396e-07	0.007105199999999998	0.0008631999999999989	5.048386703999999e-05	7.45114239999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.8619703333133	-3.00940059325535	877710.3514568179	9.056491930685652	757.1872949487073	-0.5020489038098503	573332.5996317406	0.25205310181667234	706.105895182191	-1.3759778189815959	1.89331495832935	498585.53521104343	0.8617639999999999	17.377344	0.08707864999999995	0.10403364109999999	0.15353037349999998	-0.0074708857	0.09528793529999999	0.08917750279999999	-0.131919493	0.0092150907	-0.036254309	-0.1271147413	0.11359435960000001	-0.0070997846999999985	-0.0017077694	0.0317785457	-0.166647644	-0.047213273099999994	-0.0800037716	-0.0032884055	-0.1141216876	-0.0189810595	0.0756051386	0.0061337251	-0.19609169489999997	-0.18466157989999998	0.069178407	-0.1534816645	0.047081898399999995	-0.013840813600000001	0.0553734952	-0.0185089498	-0.0035217943	0.021040802200000003	0.0642992818	0.0969956727	-0.17684742539999998	-0.052845797400000005	-0.076191274	-0.0868212567	-0.124668653	-0.0959761317	-0.075676834	-0.1077471717	-0.0107608583	-0.021720539	-0.024662634300000003	-0.13949861800000002	-0.0049235543	0.0500581231	-0.10735549789999999	0.1293050513	0.0051919354	0.019815437800000002	-0.0454377754	0.043851092	-0.0044120086	0.022149165	0.0327948323	-0.014617791299999999	0.1984770285	-0.1348444274	-0.0777458907	0.0137849968	0.0208684308	0.1179804025	0.0491135586	-0.0382697515	0.011795113400000001	0.1543104782	0.2405865427	0.037668524	-0.1495670991	-0.032958396	-0.1070667085	0.08963846519999999	0.0	0.280053	-0.011822	0.07842968280899999	0.000139759684	0.035755	-0.020479000000000004	0.0004193894410000002	0.001278420025	0.154866	0.01255400000000001	0.00015760291600000026	0.023983477955999997	-0.00394298	-6.310999999999947e-05	1.5547091280399996e-05	3.982872099999933e-09	-0.000837871	0.00013504299999999995	1.8236611848999984e-08	7.02027812641e-07	0.00645888	-0.0006463199999999987	4.17171308544e-05	4.177295423999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.9239265333597	0.061956200046438425	877826.4441106884	0.003838570724194297	757.4749114631226	0.2876165144152765	573768.2414960654	0.08272325936439294	706.1763544065193	0.07045922432814677	0.00496450229292411	498685.0435228818	1.075741	21.692156	0.09292969999999998	0.1121924457	0.09651328960000001	0.0208418333	0.13308829390000002	0.0415907414	-0.08248973849999999	-0.0244155095	0.0601720558	-0.06224510530000001	0.0406425034	-0.1106351958	-0.0012837082	0.14835373710000002	-0.013586961100000001	-0.0290843239	0.0686819652	0.13965269689999998	-0.1439780719	-0.0046043552	-0.0809718987	0.1494777394	0.0462993903	-0.0962360236	0.0904310609	0.0586644329	-0.0077526343	-0.07746709389999999	0.14470174189999999	-0.1039344838	-0.1014657875	0.1642167268	0.08766906	0.1036999292	-0.0982171229	-0.0877369716	-0.10078654029999999	0.0068249178	0.017327761299999998	-0.1294128571	-0.0166571475	-0.07628379440000001	0.0365004494	0.050221742800000004	0.0608548067	-0.1534549862	0.13533569550000002	-0.048731745099999994	-0.0476588051	-0.0157657555	-0.037700772599999995	0.0945716934	-0.1281418591	0.0340723603	-0.1883749428	-0.13587243300000001	-0.0400005464	-0.0423927475	0.02293946	0.0272492523	-0.0284781886	-0.1010995697	-0.10445629039999996	-0.0552430758	0.0111967108	0.12334630140000001	-0.0262752078	0.0063049766000000005	-0.0189000933	0.2107801451	0.09980404470000001	-0.035872533	-0.1038448724	0.09570776140000001	0.0	0.283871	0.003817999999999988	0.08058274464099999	1.4577123999999909e-05	0.0598923	0.0241373	0.00058260925129	0.00358708759929	0.109897	-0.044969	0.002022210961	0.012077350609000002	-0.00381997	0.0001230099999999998	1.4592170800899998e-05	1.5131460099999948e-08	-0.0005786330000000001	0.000259238	6.720434064399997e-08	3.3481614868900014e-07	0.00644102	-1.785999999999975e-05	4.148673864040001e-05	3.189795999999911e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.3683248697329	2.444398336373183	882412.849768568	5.975083226863985	757.1094131048793	-0.3654983582432578	573214.6634120147	0.13358904987851686	706.71777497692	0.5414205704008737	0.2931362340532074	499450.0134683286	1.049303	21.159031	0.12810049999999998	0.09895634630000001	-0.011569721699999999	0.0995358501	0.11607756779999999	0.0044777598	-0.04385879769999999	0.0127654574	0.0272746191	0.060232317699999996	-0.10882088029999999	-0.1227712969	0.08223381219999999	0.229470795	0.0728886582	0.0546963339	-0.034974965	0.049622029299999995	-0.0419414881	-0.0951759199	-0.10292346949999999	-0.026983749900000003	-0.05231824349999999	0.1112889442	-0.0368082577	0.054470914	0.034892655099999996	0.0783388052	0.1176774842	0.033517217200000005	-0.057246597300000014	-0.0446841294	0.0059278373	0.1040534874	-0.0061603191000000005	-0.06515976150000001	0.0633418756	0.1198877096	0.08689368480000001	-0.0976721141	0.012331468799999998	-0.0605726022	0.0030294825	0.016722203799999998	0.08886315019999999	-0.0616974509	0.1655563024	-0.1523355829	0.077225977	-0.05935686320000001	-0.1596527959	0.00032091169999999997	-0.0038928083000000003	0.083845034	0.0759620723	0.0168659416	-0.0237569697	0.14658767179999999	0.0283681067	0.0019138325	0.1193875024	0.0296679532	0.0425663311	-0.107343928	-0.0010880877	0.048155101900000004	-0.0359125135	-0.1230952083	0.048736344699999996	0.0651383116	0.0327334137	-0.0387653954	-0.1003767277	0.1012664153	0.0	0.3051	0.021229	0.09308600999999997	0.0004506704409999999	0.0299844	-0.029907900000000005	0.0008944824824100002	0.0008990642433599998	0.0427043	-0.06719270000000001	0.004514858933290001	0.00182365723849	-0.00383745	-1.7480000000000273e-05	1.47260225025e-05	3.0555040000000953e-10	-0.0007370110000000001	-0.00015837800000000006	2.508359088400001e-08	5.431852141210001e-07	0.00646058	1.95599999999992e-05	4.17390939364e-05	3.8259359999996855e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.821332417088	-3.546992452644872	875761.5662068939	12.581155459119685	757.1739671509662	0.06455404608686878	573312.4165311324	0.004167224866185577	706.829319002668	0.11154402574788946	0.012442069680045829	499607.68620177533	1.03034	20.776651	0.07289455000000003	0.18529524320000001	0.0994065949	-0.0151180838	0.1269368938	-0.045254410999999994	-0.1518026209	-0.0384885953	-0.0084814749	0.11451439349999999	-0.037813661	-0.004540869	-0.13552397619999998	0.045482632099999996	0.0186793179	-0.0674701496	-0.0143257227	-0.047525421500000005	0.0542630937	-0.1116110085	-0.10367271980000001	-0.0023062059	-0.09569968179999999	-0.0012181129	0.016016318300000002	0.1463888293	0.043742114500000005	-0.10950961210000001	-0.057320962999999996	0.030716922799999997	-0.0132893545	-0.0085271419	-0.0921860166	0.1413509367	-0.14598920740000002	0.042264128600000006	0.11833742539999999	0.0438769123	0.0614002195	-0.109301127	0.0865271911	-0.1492577302	0.054091806900000004	-0.012532786	0.10426208029999999	0.06314333379999999	0.0644329696	-0.043433463	-0.0354885601	-0.0397045151	0.08517585949999999	-0.0286268972	0.0612992297	0.0017924807	0.014110048899999996	-0.0331304344	0.0524324066	0.1167377483	0.0962052061	0.21735391699999998	0.026437116400000002	0.0205377558	0.045828409	0.0805710934	-0.0110167435	-0.0051282137	0.0001867012	0.0023646933	-0.058512032400000004	0.0103716795	0.0693856687	-0.0416352676	-0.0966705005	0.106284769	0.0	0.324071	0.018971000000000016	0.105022013041	0.00035989884100000064	0.0342588	0.004274400000000001	1.8270495360000008e-05	0.00117366537744	0.0361626	-0.0065417000000000045	4.2793838890000056e-05	0.0013077336387599995	-0.00353053	0.00030692	1.24646420809e-05	9.41998864e-08	-0.000574622	0.0001623890000000001	2.6370187321000027e-08	3.30190442884e-07	0.00685342	0.0003928400000000002	4.69693656964e-05	1.5432326560000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.0581903155893	-2.7631421014987154	870597.5865150023	7.6349542730747375	757.664984333082	0.4910171821157974	574056.2284844493	0.2410978731329381	706.1563110655544	-0.6730079371135389	0.4529396834178212	498656.73565771204	1.303552	26.285931	0.1394852	0.10333589050000001	0.062186375099999996	-0.2016110421	-0.0600846679	-0.0744844339	-0.1921101278	-0.0687094775	-0.0448674097	-0.0869567968	0.1462415538	0.0468224303	0.12093629369999999	0.0228456914	0.0402603323	-0.0148574381	-0.0162847593	-0.049317510099999996	-0.043518666100000006	0.045069380199999995	0.1167797543	0.0392969486	0.0802539895	0.1634993971	-0.0012656486	0.031250413500000004	0.0924081817	-0.0519358394	-0.10709848150000001	0.1221580773	0.0068522246999999994	0.0299637777	0.08212503730000001	0.0538441216	-0.1281942984	0.1995338665	-0.08137402	0.0194642063	-0.11873156650000001	0.0785804608	0.0800230621	-0.1573625922	0.039832713900000004	-0.0215992715	-0.0476959074	-0.11403433449999999	-0.1330383212	-0.0387870465	-0.0669051047	-0.032559079500000004	-0.0306913296	-0.0297655134	0.0686654911	-0.0956056595	-0.0709643614	0.035979097599999996	-0.0348821934	-0.084699731	-0.0861172716	0.11596701050000001	-0.0742692434	-0.0465984236	0.0193271249	-0.0257184951	0.0547252244	0.0182966132	0.1085164399	-0.0599803879	0.0038423459000000004	-0.0805961606	-0.06751612	-0.0444804475	-0.0927349816	0.1107360475	0.0	0.287819	-0.036252000000000006	0.08283977676099999	0.0013142075040000006	0.0411535	0.006894700000000004	4.753688809000005e-05	0.0016936105622500002	0.0998282	0.06366559999999999	0.0040533086233599976	0.009965669515239998	-0.00330323	0.00022730000000000016	1.09113284329e-05	5.1665290000000066e-08	-0.00094547	-0.000370848	1.37528239104e-07	8.939135209e-07	0.00679811	-5.5310000000000255e-05	4.621429957209999e-05	3.059196100000028e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.8680688465863	11.809878530997025	892775.6675258774	139.4732309169045	756.8625717340473	-0.8024125990347102	572840.952491876	0.6438659790896386	705.7376600269607	-0.4186510385936799	0.17526869211556687	498065.64478033	1.328675	26.79253	0.11578256000000005	-0.1084869975	0.1343535189	-0.060713366	-0.0609682567	0.1231019469	-0.0910036009	-0.0951664609	0.0290322009	-0.0467930691	-0.053386363099999994	0.029899613199999998	-0.08087421639999999	0.14433703779999998	0.046401298	0.1604817757	-0.22954751850000002	0.0061910791	-0.0784051407	-0.035006262999999996	-0.1460237039	-0.0351216757	0.0730655749	0.022019137999999997	0.0629173116	0.1271919285	0.1044310911	-0.09656463380000001	-0.0847537925	-0.0186339872	0.021520212799999997	-0.147200743	0.061406465599999994	-0.1321590159	-0.112316256	-0.037129916400000004	-0.0725003439	0.142387024	0.0140265142	0.0276057489	-0.09977690480000001	-0.10815771390000001	0.11653534800000001	0.0031236983000000004	0.0016630801999999998	0.0215376291	0.0814006229	-0.0269820709	-0.09654636720000001	0.0013781988	-0.21724540469999998	0.116821221	0.1199331274	0.0528715968	0.0979395992	-0.20324818890000002	-0.0774383142	0.0430787153	-0.0377707627	0.06117287	0.0691145484	-0.053892288899999995	0.0056792537	-0.0025788208999999998	-0.0700978242	0.0254833986	0.054934539299999995	0.044337647800000005	-0.0991584721	-0.1435305085	0.1266901137	-0.0472992479	-0.0885795055	0.11459650130000001	0.0	0.328013	0.040194000000000014	0.107592528169	0.0016155576360000006	0.00787049	-0.03328301	0.0011077587546601002	6.194461284010001e-05	0.0791669	-0.020661299999999997	0.00042688931768999975	0.0062673980556100005	-0.00334933	-4.6100000000000314e-05	1.12180114489e-05	2.1252100000000285e-09	-0.000787295	0.00015817499999999998	2.5019330625e-08	6.19833417025e-07	0.00702672	0.00022861000000000065	4.93747939584e-05	5.2262532100000285e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.0079008112207	-4.860168035365632	883614.8535875176	23.621233331989828	756.8258873006616	-0.036684433385630655	572785.4236884338	0.001345747652824773	704.6632378070694	-1.0744222198912894	1.1543831065961263	496550.2787167425	1.203465	24.267702	0.23122706000000004	-0.0203474493	0.072720453	0.17283135649999998	0.050856839800000005	0.094889734	-0.0072561075	-0.0209015962	-0.0631780483	0.1590908939	0.048360051900000006	0.0312057425	0.11581185849999999	-0.054767814500000005	0.025949539599999998	0.09383633890000001	0.0949861195	0.16704279619999998	0.1071931632	0.0383301339	-0.0159952829	0.1098796751	-0.08507484859999999	-0.0731362083	-0.0493157196	-0.1099594161	-0.0085891818	-0.1308001071	0.0639486467	0.0595394271	0.12132723320000001	-0.0093295287	-0.1470737128	-0.0213533812	-0.052304688200000005	-0.10023631179999999	0.17364871070000001	0.0206081602	-0.0117878902	-0.0651052445	-0.0823177708	-0.0197795334	0.0019266539999999999	-0.0699273608	0.0804989534	0.0131601772	-0.1498485087	0.061703940199999995	0.1326026508	0.013486971100000002	-0.019639095500000002	0.1184488397	-0.1716043077	-0.06257353269999999	-0.1186608126	0.0625813894	0.086632641	0.0411315752	0.0205658089	0.044304320099999996	0.12724532859999999	0.0267869977	-0.09340499640000001	0.0742116596	-0.002292772	-0.1346906302	0.0300598757	-0.1232851689	0.19825305199999999	0.0111514696	-0.0998597562	-0.050089997000000004	-0.08421392859999999	0.11784553310000001	0.0	0.320142	-0.007871000000000017	0.102490900164	6.195264100000025e-05	0.10253	0.09465951	0.0089604228334401	0.010512400900000001	-0.0144699	-0.0936368	0.00876785031424	0.00020937800601	-0.00297785	0.00037148	8.8675906225e-06	1.3799739039999998e-07	-0.00110044	-0.000313145	9.805979102500002e-08	1.2109681936e-06	0.00701015	-1.6570000000000473e-05	4.91422030225e-05	2.745649000000157e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
