csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
239.4247401803732	0.6114933639765071	0.3739241341873049	57324.20621043921	202.1007163769312	-0.01839448655528031	40844.69956006878	0.00033835713563238804	188.54488745578288	-0.0101768061879568	0.00010356738418723581	35549.174585713816	0.970353	32.094765	0.15352144	-0.0227972436	-0.0638083245	-0.011710833700000001	-0.10082246800000001	0.018036996	-0.0490155772	0.0061473182	0.0217235932	-0.037032225099999996	0.0203709685	0.0299258559	0.0222501539	-0.1199171052	0.1439042944	-0.0038659187	0.0585079164	0.1005320105	0.0328603677	0.011652532299999999	0.013155803899999999	0.025996457	-0.0629304594	0.15339480119999999	-0.0669744321	-0.0204152763	0.0512149698	-0.12811147380000001	-0.21652991510000005	-0.013548658100000001	-0.052044213	0.0201094381	0.0890190505	-0.0629481168	-0.2075344063	0.0081273175	-0.0938476921	-0.044568767300000006	0.0070625891000000015	-0.0684811761	-0.013992317800000001	0.013806476699999999	0.0003901479	0.023707885	-0.1028839783	-0.0294655898	-0.0230139166	-0.093126382	0.11685669	-0.08576194779999999	0.0605313362	0.0335427612	-0.006154829200000001	0.0227022988	0.0422676341	-0.0433695095	-0.1115764242	-0.0728500136	0.0046370848	-0.058237385999999995	0.0546870012	0.0503446908	0.0381256326	-0.026230574500000003	-0.008955861800000001	0.09379887099999999	-0.2001635482	-0.0416665187	-0.07127590339999999	-0.05235414730000002	-0.1579645298	0.1498585392	-0.0434219195	0.0349386092	0.1158181684	-0.0324119654	0.0035232660999999998	0.0156664227	0.0070659902	0.1496903981	0.0998433295	0.0188528603	0.0293771481	-0.1135922286	-0.13330628320000001	-0.008027846	-0.11010753029999999	0.0067320533	-0.0393507386	-0.0625753579	0.09111945119999999	-0.0128079374	-0.08052342030000001	0.0794251162	0.0148148706	-0.0916814868	0.0610333978	-0.00521432	-0.0068471	2.71891330624e-05	4.688277841e-05	0.0276067	0.02112579	0.0004462990031241001	0.0007621298848900001	0.412186	0.04644399999999993	0.002157045135999993	0.16989729859599995	-0.00379347	-0.0007946800000000003	1.43904146409e-05	6.315163024000005e-07	-0.0019405	-0.0006547500000000003	4.286975625000001e-07	3.7655402500000007e-06	-0.000257985	0.00013266099999999996	6.6556260225e-08	1.759894092099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240.4618498235941	1.0371096432209015	1.0755964120617856	57821.901220584725	203.04866430620567	0.947947929274534	41228.76007653422	0.8986052766158766	188.58511838117082	0.04023092538795936	0.001618527357571553	35564.346874840216	1.09077	36.077599	0.411925475	0.0232476706	-0.05662995990000001	0.025438845499999998	-0.022536377200000002	-0.0238939427	0.0347074904	0.016357721699999998	-0.08360810980000001	-0.0868925401	0.015168103200000001	-0.0238374187	0.0380715517	0.0033731546000000004	0.013465170700000001	0.09822028529999999	0.0369941363	0.0601964274	-0.0105556267	-0.0027379939	-0.0839363793	0.06334309980000001	0.1253770041	-0.13216236539999998	-0.0368821383	0.0029609045	-0.0173019924	-0.0836813538	0.17307389059999995	0.072162537	-0.013563839099999999	-0.166528117	0.0375117497	-0.14239540109999999	-0.0838407329	0.0363613879	0.0674021779	0.055436915999999996	0.1210929209	-0.0294633763	0.1025160338	-0.10642161480000001	0.0055931126	-0.0629792029	0.046890518799999996	0.025204104100000003	0.09785480369999999	0.045038742699999995	0.0633877756	0.060272459199999996	0.0919472636	0.0568446663	0.0049452545	-0.0352933909	0.0475577208	-0.0203721238	0.0443927707	-0.0378016652	0.0643617239	-0.120546314	0.0913236707	-0.020006761100000003	0.0753857377	-0.0798657009	-0.0190190279	-0.020317528600000002	-0.0534566171	0.0451311795	0.0447928731	0.0102441696	0.0067392587	-0.10472626289999999	-0.0365377494	-0.0798731556	0.1088373239	0.11395640779999999	-0.0296177613	-0.0361334309	-0.0771610051	0.0772325993	0.1265013797	-0.074890367	-0.07850710129999999	0.006183135500000001	-0.0730703576	0.0503688944	-0.0013266889000000002	0.013908267700000001	-0.0405779129	-0.0605132097	0.0922018389	-0.0181443419	-0.0767228688	0.0835967567	0.005406328100000001	-0.0882089048	0.0698448443	0.0105134	0.01572772	0.00011053157956000002	0.00024736117639840004	-0.034784300000000004	-0.062390999999999995	0.0038926368810000005	0.0012099475264900005	0.224975	-0.18721099999999996	0.035047958520999976	0.050613750625	-0.00221553	0.0015779400000000005	4.908573180899998e-06	2.4898946436000007e-06	-0.000811436	0.0011290640000000002	1.2747855160960004e-06	6.58428382096e-07	-3.30739e-05	0.0002249111	1.0938828612099999e-09	5.0585002903210005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.82706901803613	-0.6347808055579662	0.4029466711048205	57517.023033781865	202.65058515060016	-0.39807915560555773	41067.25966188065	0.15846701412763395	188.4610065663176	-0.12411181485322233	0.015403742586160538	35517.5509959896	0.923947	30.559851	0.12206774499999998	-0.0100511016	-0.0440622084	0.0375443885	-0.038807767	0.0169295298	-0.0141281802	-0.034440358399999996	-0.0528684192	0.0415371997	0.0064152786	0.011819314	-0.0344686786	0.07640337700000001	0.055987786399999996	-0.0244207634	0.0797631399	-0.0676745738	0.0589782617	0.0457211007	-0.009994438000000001	0.0731353533	0.022272965099999997	-0.1448210042	-0.056596123099999986	0.005295333199999999	-0.0258514615	0.0733866631	-0.0361504372	0.0932705566	-0.0656791536	-0.0511775603	-0.0135674475	-0.0988741407	-0.031600078	0.0040144361	0.0134000481	0.0177713959	0.0373211838	0.060711670599999996	-0.0322110673	-0.0452745942	-0.0271671784	-0.060041654699999995	-0.0571594271	-0.0034702042	-0.0026385060999999997	0.11074353869999999	-0.0428139891	0.0285062883	-0.0134490957	-0.0140736407	0.0549839171	-0.0085240786	0.024614116800000002	-0.020789716399999998	0.030775175800000002	-0.0242291979	0.07007944370000001	-0.07741514	0.0714058316	-0.0758839908	-0.055897198099999997	-0.12993771169999999	0.028679078700000006	-0.0894111914	-0.0560351042	-0.039183607999999995	-0.0051785409000000004	-0.012404083500000001	0.0635566565	-0.0353232337	0.0108649172	0.020903098000000002	0.0791151314	0.0056858401	0.1159606024	-0.1153410884	0.1396797341	0.0061939992000000004	-0.006319765600000001	0.04591304190000002	0.0804429319	-0.022562210200000002	0.030257042999999997	-0.044395809800000005	-0.0033562197	0.0196185382	-0.0417968876	-0.0584021516	0.0931165658	-0.0234220975	-0.0725348839	0.0871606209	-0.0040557023	-0.0835967567	0.07751461679999999	0.016291999999999997	0.005778599999999997	0.00026542926399999994	3.339221795999996e-05	-0.0508844	-0.016100099999999992	0.0002592132200099997	0.0025892221633599995	0.281425	0.05644999999999997	0.003186602499999997	0.07920003062499999	-0.00271284	-0.0004973100000000004	7.359500865600001e-06	2.473172361000004e-07	-0.0009874590000000002	-0.0001760230000000002	3.098409652900006e-08	9.750752766810006e-07	0.00016837400000000002	0.00020144790000000006	2.834980387600001e-08	4.0581256414410016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.59103921055802	-1.2360298074781042	1.5277696849743594	56925.68399157404	201.34232995032588	-1.3082552002742889	40538.73382982589	1.711531669044719	188.36972759250457	-0.09127897381301864	0.008331851060357744	35483.15427327438	0.885641	29.292894	0.08801624000000002	-0.051427672599999995	-0.0049052936	-0.0071631942	-0.0917122264	0.0483604924	-0.0525360245	-0.06251447519999999	-0.0073453427	0.08359205559999999	-0.0374774551	-0.06293767900000001	0.0017026459	-0.032285375899999996	-0.0485914854	-0.0137944317	-0.0169222317	-0.0142498348	0.031912497000000005	-0.0086942054	0.080064168	0.0151496095	-0.0215078296	-0.041446855899999996	0.026616528799999997	0.0870761791	-0.11315906199999999	-0.052569734699999995	-0.018720021200000003	0.0271076294	-0.1562800526	0.0020784884	-0.10122501939999999	0.0333592247	-0.10069218320000001	0.025406743500000002	-0.0034306964	-0.0203720712	-0.078875223	0.014259575	-0.1063192945	0.042970876500000005	-0.04578369	-0.029959329500000006	-0.0811300607	-0.032001548	0.0304593855	0.013061092	-0.08384780389999999	-0.0812228871	0.013554605400000001	-0.039198363	-0.1018596732	0.0434269405	0.0110078575	0.0158924228	0.0012276962	0.0032666868	-0.0212113217	-0.1174639215	0.0313382774	-0.0491869728	-0.0045767729	-0.0527069454	-0.0333224946	-0.005246272099999999	-0.017424503	-0.055087947199999994	-0.0883157018	0.0199662317	0.0760840951	-0.0200472223	0.0498938118	-0.0031647254	-0.0576696813	0.0754683183	-0.008595881	0.1024570804	0.20626213289999998	-0.0196357933	-0.0409800087	0.0681078527	0.0493946008	-0.0793782206	-0.0034559384999999997	-0.0956202208	-0.0211373715	-0.0100148372	-0.0430074162	-0.0562438899	0.0938619686	-0.0286241448	-0.06798061379999999	0.0900907982	-0.0134776073	-0.0779046268	0.08391734619999999	0.0137063	-0.002585699999999998	0.00018786265969	6.6858444899999905e-06	-0.0463161	0.0045682999999999965	2.0869364889999976e-05	0.00214518111921	0.328895	0.04747000000000001	0.002253400900000001	0.108171921025	-0.00256998	0.00014286000000000032	6.6047972003999985e-06	2.0408979600000084e-08	-0.00141164	-0.0004241809999999998	1.7992952076099984e-07	1.9927274896e-06	6.75702e-05	-0.00010080380000000002	4.565731928040001e-09	1.0161406094440004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.69036727771163	0.09932806715360698	0.009866064924471458	56973.091431168876	201.8635538747026	0.5212239243767272	40748.89438292496	0.2716743793426762	188.4253177823991	0.0555901898945308	0.003090269212509993	35504.100381398086	0.894143	29.574085	0.14050339000000006	-0.050177375999999996	0.0069630424	-0.0796308858	-0.0923609021	0.024488217000000003	-0.08628744029999999	-0.0508470108	0.1042755752	0.0163729245	-0.046700813	-0.0180208805	-0.0522241919	-0.1256655469	-0.0505302096	0.0381996856	-0.0063297175	-0.0451009551	0.07595833490000001	-0.0312992599	0.1005760064	-0.051554065	0.0657827968	-0.05398333	-0.0104144199	0.0475859328	-0.0216149965	0.055908830300000004	-0.032839051	0.0601148342	0.0287284253	0.0871693883	-0.0197242748	-0.0307605652	0.0517116501	0.0821568122	-0.0733894095	-0.044340459699999994	-0.06694635019999999	-0.0387590281	0.0425052981	-0.0009925753	-0.0689580233	0.0122629323	-0.058607779699999994	0.0656725063	0.0099113072	-0.07356165519999999	-0.1181348532	-0.0403745877	-0.017685791399999998	0.1583918813	0.0010776063000000002	0.0389748388	-0.0051524549	0.0838188423	-0.0564872213	0.1019588917	-0.021143689500000003	-0.1345919682	0.0051435479999999995	-0.0327701428	-0.0535920263	-0.026968345600000002	-0.0352263159	-0.0407359143	0.0342939714	-0.0607539441	-0.0693428796	0.0214876733	0.022872876299999997	0.08333936230000001	0.0884232745	0.0669963312	-0.1259054767	-0.0833368766	-0.0613153001	-0.033668208	0.0065282746999999995	-0.0111542284	0.09982267689999999	-0.0797690587	-0.018308509	-0.0210904981	-0.026240599700000002	0.08700674789999999	0.0407687452	0.0074652852	-0.0442092542	-0.0540401691	0.0944366918	-0.0337336689	-0.0630830566	0.0923659852	-0.022766170699999998	-0.0712060512	0.0889483746	0.0363911	0.0226848	0.0013243121592100002	0.0005146001510400002	-0.0618862	-0.015570099999999996	0.0002424280140099999	0.0038299017504399993	0.367906	0.03901100000000002	0.001521858121000001	0.135354824836	-0.00329341	-0.0007234300000000003	1.08465494281e-05	5.233509649000003e-07	-0.00159611	-0.00018446999999999995	3.402918089999998e-08	2.5475671321e-06	0.00042442	0.0003568498	1.801323364e-07	1.2734177976003999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.01533534005284	0.3249680623412132	0.10560424154180263	57128.33052771793	202.44852663034743	0.5849727556448272	40985.405934798495	0.3421931248467027	188.6755920939969	0.2502743115977921	0.06263723104574874	35598.479052020295	1.081261	35.76306500000001	0.32035325	0.0268962431	0.0027147564	-0.0813974632	0.036382614900000006	-0.0318989825	-0.0130855511	-0.0267361485	-0.0229900808	-0.0840407256	-0.1222221503	-0.0398130572	0.06291060059999999	-0.0631042526	0.012354468300000001	0.0540018335	-0.10074103699999999	-0.0080355832	0.12046117939999999	0.09954491310000001	-0.0398109159	0.0070228956000000006	-0.0120790201	-0.014304311100000001	-0.0582135704	-0.060109251600000004	-0.0552888442	-0.1653986832	0.0744429748	0.0793005064	-0.1022334595	0.06468023440000001	0.0190573325	0.0729915975	0.023378109700000003	-0.0078606633	-0.0667593485	-0.017794658600000002	-0.0766851851	-0.0400143831	0.11807763550000001	0.0777106435	-0.0201518892	0.16333290720000002	-0.0041863429	0.1315257255	-0.1035951941	0.0805940661	-0.0621273441	-0.0060198508	0.0093449315	-0.10769848929999999	-0.0443399485	-0.0288575256	-0.0027549126	0.12010383699999999	0.013158391699999999	0.1173452175	0.0716277282	-0.0811598171	-0.0177139115	-0.0520317997	-0.0293415369	0.08612849130000001	0.0214448192	-0.0115717524	-0.0817605392	0.0076708390000000005	-0.003337995	0.0784631066	0.07120559530000001	0.0142952506	0.043071085	0.023390126	0.08734506980000001	-0.0159215442	-0.1064326519	0.0779898257	-0.048816625	0.08948566949999999	-0.1909451296	0.0233949448	0.028020356099999998	-0.0135929722	-0.0210698652	0.0299793954	0.0325860212	-0.06219287730000001	-0.0454021587	-0.051792770300000006	0.0948396904	-0.038734154	-0.057866944000000003	0.09396964070000001	-0.0318294954	-0.0635875685	0.0925254653	0.0397849	0.0033937999999999954	0.00158283826801	1.1517878439999969e-05	-0.0443112	0.017575	0.00030888062500000003	0.0019634824454399995	0.173737	-0.194169	0.037701600561000005	0.030184545169	-0.00246664	0.0008267700000000001	6.0843128896e-06	6.835486329000002e-07	-0.000318571	0.0012775389999999998	1.6321058965210002e-06	1.0148748204099998e-07	0.00042442	0.0	1.801323364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.40013258904224	0.3847972489894005	0.14806892282981068	57312.423483651015	203.3589835068719	0.9104568765244778	41354.8761729482	0.8289317240107082	188.82206990148262	0.1464778074857236	0.0214557480858247	35653.77408188039	0.941975	31.156134	0.07192399999999999	0.0248742921	-0.0015342113	-0.035896301	0.0633997367	-0.0114228348	0.0069832383	-0.0199716702	-0.077321643	0.013694985	-0.041999095	-0.1199560312	-0.0027021194	-0.0026265019	-0.0579885549	0.0483079508	-0.0311050438	0.019853013899999997	0.0541740389	0.1493671496	0.1258249505	0.013837891000000001	0.050266445599999994	0.0144911797	0.0349921769	0.0160819149	0.0643425612	-0.0033646647999999997	0.0206571773	-0.1173867827	0.1015456867	-0.0055401479	-0.0027939385	-0.0371893287	0.037015922400000005	0.0011369972000000001	-0.0867469407	0.1430287861	0.0195164362	-0.10540260859999999	-0.0191579219	-0.0020355128	0.053046366799999994	0.103956492	-0.0057729528	0.0469307625	0.059969633200000004	-0.0172865519	0.0423320661	-0.0582552837	0.11737452890000001	0.0397579859	0.0529888521	-0.0308881736	-0.010012101800000001	0.08878745060000001	-0.0340921746	0.0247356471	-0.008639966800000001	-0.0050576455	0.0139480495	0.06506161469999999	-0.017209948899999997	0.1275569414	0.0376812002	-0.060218579	-0.1526360542	-0.0167125646	0.0360353269	0.0067303441000000006	-0.1025120292	0.10954411439999999	0.0433764117	-0.0028009690000000004	0.056885575	-0.0390718634	-0.1084895731	-0.042992452300000004	-0.0163478245	-0.0725199742	-0.047906160499999996	0.0421585284	0.1205974192	0.0295931389	0.012883591299999999	0.0214420467	0.0669303867	-0.0401724019	-0.0465858887	-0.04950351	0.0950702315	-0.0436094368	-0.052358616100000005	0.0948901053	-0.0405779129	-0.055147601399999996	0.0945901478	0.046683	0.006898099999999997	0.0021793024889999995	4.7583783609999956e-05	-0.048349300000000005	-0.00403810000000001	1.630625161000008e-05	0.0023376548104900004	0.191347	0.017609999999999987	0.0003101120999999995	0.036613674409	-0.0018891	0.0005775400000000001	3.568698809999999e-06	3.335524516000001e-07	-0.000547335	-0.0002287640000000001	5.233296769600002e-08	2.9957560222500003e-07	0.000363168	-6.125199999999998e-05	1.3189099622400002e-07	3.751807503999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.72844039648768	-0.6716921925545591	0.4511704015387509	56991.26825413937	202.28943538403308	-1.0695481228388246	40921.0156679909	1.1439331870680534	189.06587339895992	0.2438034974773018	0.0594401453821647	35745.90448411154	0.992805	32.837353	0.105199135	0.0046425702000000004	-0.005414004399999999	-0.1133120619	0.0757655916	-0.002062847	-0.0014496032000000001	-0.0100759529	-0.0713579312	-0.005177639699999999	-0.0182410728	-0.1055643896	0.075259468	-0.0755990705	0.0150587542	0.0188055266	-0.0538939192	-0.0193212202	0.0278127741	0.07806337320000001	-0.0465314246	0.027456707900000002	-0.07927519969999999	0.1001709642	0.0542826619	0.0300092225	-0.07805442	0.0018560570000000001	0.067708529	0.0778203724	0.0309687758	0.052098904800000005	0.018943617	-0.1362649071	0.0320771783	-0.0726260314	0.11054843119999999	0.0004299852	-0.0162161262	-0.0765426305	-0.055517943099999995	-0.049404723600000006	0.0900635734	0.0515303654	0.0669983125	0.0175527737	-0.0438118907	-0.1194704576	-0.010923231200000001	0.030730094	-0.021326562799999997	0.1251782457	0.0636674555	-0.0162256986	-0.0386133487	0.1219278048	0.0243382194	-0.0627243393	0.0389115405	0.0108923045	0.021615035699999997	-0.0479515046	0.0624579235	0.014511835800000001	-0.00035032620000000005	0.1156133082	-0.11401366730000001	0.0082936899	-0.0417005024	-0.0403068217	0.0276121719	0.057765961399999996	-0.118287478	0.07054964700000001	-0.025619318	-0.0147432133	-0.006909068000000001	0.0315402994	-0.1256811336	-0.0368473166	-0.0892677584	-0.0577294975	-0.0088571712	0.023730023399999998	-0.09240970109999999	0.0302871743	-0.029414869	-0.0504383625	-0.047760205	-0.0471742384	0.0951278959	-0.0483437587	-0.0465858887	0.09512068720000001	-0.0489248702	-0.0459951855	0.0951086731	0.00426225	-0.042420749999999986	1.8166775062500005e-05	0.0017995200305624991	-0.0537794	-0.005430099999999993	2.9485986009999932e-05	0.00289222386436	0.22743	0.03608300000000003	0.0013019828890000024	0.051724404900000014	-0.00178944	9.96599999999999e-05	3.2020955136e-06	9.93211559999998e-09	-0.000582424	-3.508899999999997e-05	1.2312379209999985e-09	3.3921771577600004e-07	7.261130000000001e-05	-0.0002905567	5.272400887690001e-09	8.442319591489001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.50342110544446	0.7749807089567753	0.6005950992551461	57361.888721211864	202.98547713864934	0.6960417546162603	41203.103929205136	0.4844741241692823	189.5675664379424	0.5016930389824665	0.2516959053634627	35935.8622452037	0.977332	32.325584	0.05144198499999999	0.0038003478	-0.0124985224	-0.11939359199999999	0.0525453297	-0.0021713575	0.0140756574	-0.0591316297	0.0261480511	0.049956025599999995	-0.10384122009999999	-0.15929983820000002	-0.029915603399999997	0.0495966913	-0.0330951621	0.058385052699999995	0.0495321251	-0.026069845499999997	0.031074314500000002	-0.035719395699999996	0.0050441123	0.04607129769999999	-0.1635502874	0.0518502798	-0.1470126527	-0.0143066687	0.08452727199999999	0.041095710699999996	0.0107803295	0.0011324337	0.0755436142	-0.0065650624	0.0324816291	-0.0236943594	0.0024812598000000003	0.0878901362	-0.0377223681	0.1235129776	0.0376707685	0.0055113346	-0.0878643594	-0.0444885321	0.062143225499999996	0.07964855700000001	0.006531711	-0.118819035	-0.0105619825	-0.0088600157	-0.0648741511	0.011865736100000001	0.0393377839	0.018824014099999998	0.0355978431	-0.0159403103	-0.0061246823999999995	0.1540564067	0.025804490299999996	0.0513014228	0.0265706664	0.0028756117	0.0303434329	-0.11621406990000001	0.014412303700000004	-0.0130174441	-0.0386099242	0.0319613612	0.011009008999999998	4.5405200000000004e-05	-0.0205345825	-0.0007900550999999999	0.1164657967	-0.1437275764	0.0090354243	0.083914154	-0.013381538500000002	-0.1331615856	0.0008923817	-0.1063766593	0.12155680279999999	-0.0188040878	-0.0322487989	0.029760205499999998	0.0007931392	-0.0008337421000000001	-0.0833036175	0.0783722149	-0.0128660323	0.014978776200000004	-0.0489248702	-0.0448068383	0.09501257869999999	-0.0529218167	-0.0405779129	0.0946597098	-0.0567877859	-0.0362485604	0.09407256539999999	-0.0013745	-0.00563675	1.88925025e-06	3.17729505625e-05	-0.0549759	-0.0011965000000000033	1.4316122500000074e-06	0.00302234958081	0.208039	-0.019391000000000047	0.0003760108810000018	0.043280225520999985	-0.00164644	0.0001429999999999999	2.7107646736000005e-06	2.0448999999999967e-08	-0.0005728780000000001	9.545999999999924e-06	9.112611599999856e-11	3.281892028840001e-07	0.00042442	0.0003518087	1.801323364e-07	1.2376936139569005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.49551317468288	-1.0079079307615757	1.0158783968920813	56880.109804455344	203.3369382061911	0.35146106754174866	41345.91043906837	0.1235248819975856	189.19890918587646	-0.3686572520659297	0.13590816950080242	35796.22723712553	0.972621	32.169773	0.061934780000000016	0.006923163	0.0505213195	-0.0376476811	0.0417606021	-0.026183976499999997	0.0279386712	0.0094173847	-0.0179328944	0.0653259853	0.0006226358999999999	0.043536583499999996	-0.0424536513	0.047995203	0.0498387093	-0.1167432719	-0.1003246599	0.0009983776	-0.1107330669	0.0255134055	0.13513643449999999	0.10935915689999999	0.039569335	0.0532836097	-0.0395059316	0.0323656811	0.0849491046	0.0313289922	0.03710858	0.05703927740000001	-0.0524640379	0.1080812945	0.1489318816	0.05126814019999999	0.098808274	0.0095249606	-0.0268459554	-0.1635101349	-0.0310834657	0.0826404613	0.00678525	0.0766325427	0.028759435299999997	-0.0376017376	-0.0642784451	0.0092876408	0.0539606805	0.0979076899	-0.1105728469	0.0091934159	0.005869757099999999	-0.0461591915	0.0817380085	-0.0025386461	-0.043331428899999996	0.031561008	0.0426831494	-0.0120124949	0.0087255243	0.0018707098000000002	-0.0235063296	0.0135004809	0.07413033549999999	0.0743933154	-0.1021892848	0.049334905899999996	0.0934821913	0.0007031083	0.0242982362	-0.0329019636	-0.1368205922	0.1290396943	0.0060882388	0.013623573500000001	-0.0642018674	0.003926579699999999	0.0652724274	0.0286337383	0.0508980822	0.0104725315	-0.0067106355	-0.10438082130000001	0.0686159907	-0.0260488155	0.057107372	-0.0212021526	-0.0186093539	0.1239961183	-0.050079649000000004	-0.042403223	0.09472448970000001	-0.057328813	-0.0343650277	0.0935105247	-0.0640888679	-0.026033642000000003	0.0914987609	0.00597723	0.00735173	3.57272784729e-05	5.40479339929e-05	-0.0327532	0.0222227	0.0004938483952900002	0.0010727721102399997	0.195097	-0.01294199999999998	0.0001674953639999995	0.038062839409	-0.00160459	4.185000000000018e-05	2.5747090681e-06	1.751422500000015e-09	-0.000919395	-0.000346517	1.2007403128899994e-07	8.452871660250002e-07	0.00042442	0.0	1.801323364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
