csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
358.63201325820984	-0.9024694328408032	0.8144510772120009	128616.9209336368	305.6117104661685	0.003602338471921485	1.2976842466285616e-05	93398.51757405723	290.8818676136621	-1.9499992216499888	84612.26090641205	3.802496964435563	0.862086	48.343979	1.0133580599999998	0.0265623333	-0.0322467897	0.0120518366	-0.0620555076	-0.04767620980000002	-0.0135130241	0.0276813427	-0.0214145192	0.0054019306	-0.0027543113	-0.0056451971999999994	0.0205986137	-0.0445738305	-0.029455527599999996	0.0722153671	-0.031797257999999995	0.0197540038	-0.028355419399999998	0.0077718316	0.027557809300000003	0.0238781315	0.0393118753	0.0398928372	-0.0540201874	-0.0013174104000000001	-0.0015963757000000002	0.0033779276	-0.0303750675	0.019714528999999998	0.0919107295	0.08911882019999999	0.0845282884	0.07823178160000001	0.0703563777	0.0610610204	0.050533311500000004	0.0389857244	0.026651315699999997	-0.149894	-0.14679322	0.0215482494379684	0.022468211236	0.271889	0.26230309	0.073923628321	0.0688029110235481	0.195145	0.1644234	0.02703505446756	0.038081571025	0.00670062	0.00359532	1.29263259024e-05	4.48983083844e-05	0.00395679	0.00265629	7.0558765641e-06	1.56561871041e-05	-0.00217738	-0.002545157	4.7409836644e-06	6.477824154649001e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364.81834034370286	6.186327085493018	38.27064280870455	133092.42145113382	306.2651746649709	0.6534641988023964	0.4270154591164578	93798.35721256514	293.21995091406814	2.3380833004060264	85977.93961404852	5.466633519637537	0.772293	43.308586	0.6826591999999999	-0.0006813846	-0.0083807388	-0.0014274636	-0.1259447917	-0.043864634699999995	-0.08841494300000001	-0.010743311200000001	-0.0017577444	-0.0151642676	-0.007186415600000002	-0.0225840051	0.0229195104	-0.015910754699999998	0.0055454519	0.0696409825	-0.0489460295	-0.0166790855	0.0085004986	-0.0202927197	0.010118492199999999	0.027458509300000003	0.047006201799999994	0.0314985045	-0.0284860973	-0.013160793600000002	0.006366468399999999	0.0248773073	0.0036114087	-0.0014596834	0.0917241444	0.0883807611	0.0828984341	0.0754098437	0.0660962247	0.0551829804	0.042934227199999994	0.0296464028	0.0156410921	-0.212783	-0.062889	0.0039550263209999995	0.045276605089	-0.0373247	-0.30921370000000004	0.0013931332300899993	0.09561311226768998	0.226915	0.031769999999999986	0.0010093328999999996	0.051490417225	0.00942121	0.0027205899999999997	7.401609948099997e-06	8.875919786409999e-05	0.00595667	0.00199988	3.9995200144e-06	3.54819174889e-05	-0.00303264	-0.00085526	9.1969053696e-06	7.314696676000002e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360.7360889722677	-4.082251371435177	16.664776259584382	130130.52588700785	304.7565153129399	-1.5086593520310316	2.276053040470692	92876.53362568618	291.6190853109892	-1.600865603078944	85041.69091761799	2.5627706791213107	0.7341409999999999	41.169064	0.23167952	0.0230216379	-0.0065614982	0.0335102194	-0.0788283809	-0.0246146075	-0.0059607483	0.0172722609	-0.0046834434	0.0071762056999999995	0.0081144077	-0.019550332099999998	0.012841537	-0.0354704644	-0.0045643211	0.010657755900000001	-0.043040281500000006	0.0087546399	-0.0049026421	0.011249256200000002	0.0021902114	0.0114362875	0.05859445200000001	0.041977816900000006	0.0013214961	0.0275431238	-0.0022488957	0.013019646200000002	0.0046189795	0.0264835543	0.09152074019999999	0.08757788119999999	0.0811317903	0.0723667158	0.061533189	0.0489408639	0.034949665899999996	0.0199595043	0.0043988416999999995	-0.221199	-0.008415999999999979	7.082905599999965e-05	0.04892899760099999	-0.00434418	0.03298052	1.88718998724e-05	0.0010877146994704	0.197052	-0.029863	0.000891798769	0.038829490704000005	0.00774005	-0.0016811599999999993	2.8262989455999973e-06	5.99083740025e-05	0.00499511	-0.0009615600000000002	9.245976336000003e-07	2.49511239121e-05	-0.00359832	-0.0005656799999999997	1.29479068224e-05	3.199938623999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
359.84650765812086	-0.8895813141468238	0.7913549144791899	129489.50907374606	304.49210366910256	-0.2644116438373203	0.06991351739675393	92715.44119683551	291.247322407911	-0.3717629030782064	84825.00280977765	0.13820765610513586	0.929244	52.110069	1.54047418	0.005265378	-0.0056173124	-0.0094836712	0.0558592403	0.0201447503	0.011763483600000001	0.007526728199999998	-0.0039271444	0.0072824781999999985	0.023059299100000003	0.0173107812	-0.0350383199	0.0322834527	0.021897588	0.015583557	0.0380794884	0.016219412199999998	-0.013410259099999999	0.0187937312	-0.010803686699999999	-0.049350858899999996	-0.0577279683	-0.0135461171	-0.0261180098	0.0214702092	0.0107089675	0.0011462317	0.0191994449	0.0001067906	0.0913005544	0.0867107692	0.0792312721	0.0691113238	0.0566881805	0.0423758542	0.026651315699999997	0.0100385988	-0.006908663000000001	0.0375021	0.2587011	0.06692625914120998	0.0014064075044099998	0.14127300000000004	0.14561718000000004	0.01995806052900001	0.02120436311115241	-0.0653361	-0.2623881	0.06884751502161	0.004268805963209999	-0.000495606	-0.008235656000000001	6.782602975033602e-05	2.4562530723600003e-07	-0.00041025	-0.00540536	2.9217916729599995e-05	1.683050625e-07	0.00023602	0.00383434	5.57054404e-08	1.47021632356e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
357.86246007750674	-1.984047580614117	3.936444802140731	128065.54033272511	305.899177076226	1.4070734071234483	1.9798555730339893	93574.30653591227	291.49013870822745	0.24281630031646276	84966.50096414168	0.05895975569937461	0.6814359999999999	38.213505	0.05710850000000001	0.015604653999999999	-0.0050491035	-0.005341823000000001	0.043499469000000006	0.030168179399999998	0.0292686548	0.0110443129	-0.0222437742	0.0123010443	-0.0025208883	-0.0018626377	-0.0194825172	0.0321893855	-0.0155979211	-0.059392910800000004	0.0205443625	0.0270255986	-0.0114963931	-0.0024452128	0.0011862564	-0.041047513	-0.0294416166	0.0136821072	-0.0005796484999999999	-0.016937203600000002	0.0220525781	-0.0277928467	0.0416049655	-0.0051510725	0.09106362720000001	0.0857800611	0.0772000154	0.06565321639999999	0.051583401200000004	0.0355312647	0.0181136817	0.0	-0.0181136817	0.0210509	-0.016451199999999996	0.0002706419814399999	0.0004431403908100001	0.12445	-0.016823000000000032	0.015487802500000003	0.0002830133290000011	-0.0558878	0.009448299999999993	8.927037288999986e-05	0.0031234461888400003	-0.00066903	-0.00017342400000000004	3.007588377600002e-08	4.476011409000001e-07	-0.000370818	3.9432e-05	1.5548826239999998e-09	1.37505989124e-07	0.000161156	-7.486400000000001e-05	2.5971256336e-08	5.604618496000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
359.5813978520905	1.7189377745837646	2.954747072890985	129298.7816812634	305.73346950651865	-0.1657075697073651	0.027458998658321267	93472.95437649336	291.33351816034735	-0.15662054788009527	84875.21880368543	0.024529996018261217	0.566569	31.771997	0.21152670000000004	0.0045242665000000005	-0.0131767069	-0.0075153531	0.044721179900000005	-0.0049771838	0.0019835625	0.0102408728	-0.0132368718	0.0105730545	0.0138597879	0.0037865855	-0.0006697125	0.036292365699999996	-0.0103230678	0.0005867975	0.021932019	0.0101588475	-0.008260020600000001	0.0015878282999999998	0.0092138054	-0.0193785057	-0.0173147601	-0.0209407667	-0.020648406499999997	-0.0053021584	0.0145234819	-0.0278200552	-0.039414997400000006	0.057955447	0.09081000199999999	0.08478643960000001	0.0750413721	0.062002536799999994	0.0462422434	0.0284522534	0.0094134174	-0.0100385988	-0.0290499939	-0.016010399999999998	-0.037061300000000005	0.0013735399576899998	0.0002563329081599999	-0.0325405	-0.1569905	0.0010588841402500002	0.02464601709025	-0.06790590000000002	-0.01201810000000002	0.0001444347276100004	0.0046112112548100034	-0.00066903	0.0	0.0	4.476011409000001e-07	-0.000479953	-0.000109135	1.1910448225e-08	2.30354882209e-07	0.00016115700000000002	1.0000000000157452e-09	2.5971578649000006e-08	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360.7688512926858	1.1874534405952772	1.4100456735815616	130154.16406304402	305.531018084398	-0.20245142212064596	0.040986578318671966	93349.20301168873	292.0434797134663	0.7099615531189443	85289.3940431498	0.5040454069070636	0.500117	28.045523	0.09984572	-0.0025957694	-0.006950565	-0.0148874198	0.0477821184	0.0092140271	0.029614783999999998	0.0052756771999999995	-0.023249096400000002	-0.0020175198	-0.0016198903	0.0115023506	-0.0030343945000000003	0.0249344081	-0.010644398400000001	-0.043320263600000006	0.0232215485	0.0046842786	-0.0112660666	-0.010012886700000001	0.005417908000000001	-0.0190527743	-0.0252273415	-0.0033382732	0.0124411286	-0.002318991	0.0492331369	0.0038677765999999996	-0.0531901838	-0.023230087000000003	0.0905397255	0.0837306334	0.07275890410000001	0.0581699931	0.0406891827	0.0211855248	0.0006286365	-0.0199595043	-0.0395553658	-0.00341563	0.012594769999999998	0.00015862823135289996	1.16665282969e-05	0.0251878	0.0577283	0.0006344252688399999	0.0033325566208899995	-0.042318199999999986	0.025587700000000026	0.0006547303912900012	0.0017908300512399996	-0.00066903	0.0	0.0	4.476011409000001e-07	-0.000401254	7.8699e-05	6.193532601e-09	1.6100477251600006e-07	0.00016115700000000002	0.0	2.5971578649000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360.53662425678095	-0.2322270359048275	0.05392939620514205	129986.65743047526	306.14557702770384	0.6145589433058376	0.3776826947971877	93725.11433362574	292.3868074975266	0.34332778406030684	85490.04519859568	0.11787396730776067	0.488929	27.418097	0.07655821	0.0097963704	-0.0172568435	-0.0205263243	0.027309263599999998	0.00046323949999999995	-0.0037108369	0.0118416432	-0.0124660329	-0.0030136098	0.0014862105	0.010351446700000001	0.0016580157000000001	0.0302901221	0.0005734097	-0.0013538733	0.012716121399999999	0.0108373648	-0.0117925225	-0.0036377039000000003	0.0044743225	-0.0024015120999999998	-0.0248912929	-0.010223872299999999	-0.0143271627	-0.0040081288	-0.007468231600000002	-0.04491249889999999	0.042884699299999995	-0.025586802999999998	0.0902528472	0.08261341679999999	0.0703563777	0.0541668268	0.034949665899999996	0.0137790222	-0.0081617885	-0.0296464028	-0.0494739559	-0.00203872	0.00137691	1.8958811481e-06	4.1563792384e-06	0.0925119	0.06732410000000001	0.00855845164161	0.004532534440810001	-0.0423269	-8.700000000007311e-06	7.569000000012723e-11	0.0017915664636099999	-0.00060095	6.807999999999999e-05	4.6348863999999975e-09	3.611409025000001e-07	-0.000312365	8.888900000000004e-05	7.901254321000007e-09	9.7571893225e-08	0.000161156	-1.0000000000157452e-09	2.5971256336e-08	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
361.0204105066314	0.483786249850425	0.2340491355443379	130335.73680237665	304.50939489376765	-1.6361821339361882	2.677091975411978	92725.97157856851	292.8048750700409	0.4180675725143033	85734.69486478227	0.1747804951880022	0.538162	30.179014	0.25240831	-0.00040905300000000004	-0.0188718822	-0.0273146575	-0.0112080868	-0.0006147273999999999	0.0100944691	0.0082603188	-0.0157757401	-0.0134309019	-0.028579161000000002	-0.0043647612	-0.0047703217	0.0238077693	-0.018156779799999998	-0.04630886730000002	-0.0103738699	0.0050402956	-0.0124030668	-0.031648804100000004	0.00027641979999999997	0.0054453697	-0.008752324799999999	0.0066963485	0.008318269	0.0108848598	0.0393660048	-0.0102378338	-0.023551958799999998	0.032601771	0.08994941960000001	0.0814356093	0.06783775709999999	0.050004779900000004	0.0290499939	0.0062816109	-0.0168789344	-0.0389857244	-0.0586586275	-0.00097875	0.00105997	1.1235364009e-06	9.579515625e-07	0.13842100000000002	0.04590910000000002	0.01916037324100001	0.002107645462810002	0.0769113	0.1192382	0.01421774833924	0.005915348067689999	-0.00196854	-0.00136759	1.8703024081e-06	3.8751497316e-06	4.40648e-05	0.0003564298	1.2704220232804e-07	1.9417065990400003e-09	0.00016115700000000002	1.0000000000157452e-09	2.5971578649000006e-08	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.21334440891434	1.1929339022829597	1.4230912952160495	131198.5068678908	304.00434704000753	-0.505047853760118	0.2550733345877015	92418.64301922133	293.46144760276565	0.6565725327247378	86119.62122911077	0.4310874907285769	0.490947	27.531284000000007	0.20231619	-0.0071056685	-0.031125344300000007	-0.0013966959	0.006284194399999999	-0.0059950615	0.0219141444	0.0025518546	-0.0156191924	0.0148922706	-0.008729467099999999	0.011170168700000002	-0.0054170495	-0.0001476324	-0.008013912199999999	-0.00056598	0.0122123871	-0.0004404887	-0.030948197900000002	-0.0088214961	-0.012010543799999999	0.013171708300000001	-0.0181827629	-0.0073041655	0.00030026200000000003	0.0228184412	0.033139755800000004	0.015228173700000004	-0.0070755246999999995	0.0225330554	0.0896294983	0.0801980746	0.0652071985	0.0456960603	0.0230172018	-0.0012572441	-0.025444536	-0.0478679739	-0.06697313120000001	-0.00685015	-0.005871400000000001	3.4473337960000005e-05	4.692455502250001e-05	0.0332029	-0.1052181	0.00110243256841	0.011070848567610002	0.0461518	-0.0307595	0.00094614684025	0.00212998864324	-0.00111111	0.00085743	7.351862048999998e-07	1.2345654321e-06	-0.000307849	-0.00035191380000000003	1.2384332263044e-07	9.477100680099999e-08	0.00016115700000000002	0.0	2.5971578649000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.02405769370455	-0.18928671520978926	0.03582946055491185	131061.41834901473	306.89990670371935	2.895559663711822	8.38426576611492	94187.55273475165	293.21295194974425	-0.24849565302139354	85973.83519108302	0.06175008957052881	0.4924310000000001	27.614489000000006	0.10944386999999996	-0.0008044757	-0.0188325784	-0.009839265500000001	0.015027328700000004	-0.0019844801000000003	0.0259446431	0.0074426034	-0.018692907800000002	0.00017639919999999998	-0.005713283	0.0130591912	0.0024165707	0.0207328425	-0.0186197536	-0.041051206800000004	-0.0002451179	0.0039832757	-0.0278038303	-0.014821205300000001	0.0014692944	-0.00042404089999999997	-0.0182372705	0.0077755924	0.024166066	-0.040009388300000004	0.020188343799999998	-0.0086756373	-0.0012430547	-0.0196000693	0.08929314220000001	0.0789017205	0.06246904230000001	0.0412533063	0.0168789344	-0.0087878044	-0.0337816886	-0.056189015300000006	-0.0742941259	-0.00137628	0.0054738700000000005	2.9963252776900005e-05	1.8941466384e-06	-0.00370685	-0.03690975	1.37407369225e-05	0.0013623296450625	0.0161774	-0.029974400000000002	0.0008984646553599999	0.0002617082707600001	-0.000738096	0.000373014	1.3913944419599994e-07	5.447857052159999e-07	-0.000676552	-0.000368703	1.3594190220899996e-07	4.57722608704e-07	0.00016115700000000002	0.0	2.5971578649000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.79355064955405	0.7694929558495005	0.5921194091020013	131619.16039291053	306.38765417301545	-0.5122525307039041	0.2624026552125542	93873.39462964331	293.3028175009979	0.08986555125363792	86026.54275402367	0.008075817302120225	0.571764	32.063332	0.35574682	-0.0094020062	-0.016832918	0.0113638157	0.0301017669	0.013228548500000001	0.0075149287	-0.0022524837	-0.0024291195	0.0124626363	-0.0034177401000000003	0.0202986474	-0.005976033299999999	0.0060554198	0.0040557392	-0.023072133199999997	0.029646194100000002	-0.0024329202	-0.0146584544	0.0103059867	-0.009033944300000001	-0.0001059451	-0.0248366556	-0.023083436000000002	0.0122724164	-0.0079817388	0.0083905251	0.0551774826	-0.020981860699999997	-0.030153654199999998	0.0889404128	0.0775474976	0.059627806900000004	0.0366895492	0.0106633201	-0.016260386	-0.0418155387	-0.0638512918	-0.0805130088	-0.0079679	-0.00659162	4.344945422440001e-05	6.348743041e-05	-0.0141533	-0.01044645	0.00020031590089	0.0001091283176025	-0.0529759	-0.0691533	0.00478217890089	0.00280644598081	0.00251671	0.0032548060000000003	1.0593762097636003e-05	6.3338292241e-06	0.000838702	0.001515254	2.295994684516e-06	7.03421044804e-07	0.000782206	0.000621049	6.118462264359999e-07	3.8570186040100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
