csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
833.875154784787	-11.761036485032491	695347.7737673525	138.32197920226542	773.1182529278923	0.4465884819132953	597711.8330102764	0.19944127217762164	718.4373264013644	-1.3707912769508541	516152.1919667407	1.8790687249645528	1.187093	23.701803	0.14062447	-0.0106545682	-0.1100389489	-0.0517095342	-0.0286791573	-0.1038288425	0.11843709470000001	0.0275316497	-0.16891099420000005	0.0767826669	-0.1100142886	-0.1016061708	-0.0831454886	0.1602660073	-0.0555843642	0.1366257468	-0.0326949457	-0.0902789069	-0.019528225	-0.2186924352	-0.0284294127	0.06485293610000001	-0.0108735745	0.0372062306	0.0483147885	0.084379232	0.093849902	0.03187175	0.0451137526	0.0967105141	-0.0339005254	0.0435396509	0.11415819039999996	-0.1720486723	0.05826813400000001	-0.0443273262	-0.0180194765	-0.037896906	-0.0997548207	0.08605428	-0.06386619	-0.0109329774	0.19863363329999997	-0.13863729789999998	-0.15415023890000001	-0.0381863577	0.12708779480000001	-0.18959760969999997	-0.0005620645	0.17527874219999998	-0.0358999957	-0.0049060109000000005	-0.0704351934	-0.0179623501	0.095595325	-0.0249476848	-0.0281113558	0.0075710865	-0.030699997000000007	-0.0726088301	0.029940718300000002	-0.0770283913	-0.0754699839	0.1008594285	-0.1374617815	0.030734030099999997	0.1200630614	0.10840239300000001	0.0897994937	-0.0297822	-0.011360100000000005	0.0001290518720100001	0.0008869794368400002	-0.00493338	0.08200162	2.43382382244e-05	0.0067242656826244	-0.0210853	0.032680199999999986	0.0010679954720399995	0.0004445898760899999	0.000112369	-5.9851000000000014e-05	3.5821422010000015e-09	1.2626792161e-08	8.053589999999998e-24	8.053589999999998e-24	6.486031188809995e-47	6.486031188809995e-47	0.00059425	-0.0002318	3.531330625000001e-07	5.373124e-08	0.0	0.0
835.0102556352481	1.1351008504610718	697242.1270160425	1.2884539407174485	771.223291663175	-1.8949612647172671	594785.3656037827	3.5908781947788646	719.5460940889011	1.1087676875366697	517746.58151859365	1.2293657849254138	1.244836	24.854725	0.13310363	0.0008963827000000002	-0.1173450279	-0.1092120026	0.0443780425	-0.0436569541	-0.06915116889999999	-0.131590859	-0.0149705084	0.1068150407	0.0334753601	0.100754248	-0.1305501781	0.0666003303	0.0427580535	0.0590959433	-0.0369514994	0.0062244276000000005	-0.027741931299999998	-0.044448727699999996	0.006965535500000001	-0.015440340700000001	-0.1167692915	-0.0434037436	-0.0044056721999999994	-0.058375385700000004	-0.1169603399	-0.0366951348	0.0009286994	0.028192309300000006	0.040611462200000004	0.0551096783	0.10127650140000001	0.0695816085	0.028961209900000007	-0.0989515091	-0.1027393786	0.010526663600000001	-0.0667422234	-0.044354358899999995	0.08641322539999999	0.06138314650000001	0.0449425648	0.007172594300000001	-0.0345875644	-0.1874318512	0.0336870892	0.0848731374	-0.0181463093	0.0229848206	0.0208479123	0.0352060446	0.0152287425	0.137237303	-0.0851285355	-0.0974825352	-0.04533905480000002	0.0194663292	-0.0175577672	0.0356486304	0.1377820313	-0.1294536965	-0.0809580342	0.0030188521000000003	0.1149209502	-0.07894573120000001	0.11927563210000001	0.1053635299	0.0833660178	-0.018243400000000003	0.011538799999999998	0.00013314390543999995	0.0003328216435600001	-0.0287704	-0.02383702	0.0008277359161600001	0.0005682035224804001	0.0525416	0.0736269	0.00542092040361	0.0027606197305599994	7.26538e-05	-3.97152e-05	1.5772971110399996e-09	5.27857465444e-09	-0.000151187	-0.000151187	2.2857508969e-08	2.2857508969e-08	0.000303134	-0.0002911160000000001	9.1890221956e-08	8.474852545600004e-08	0.0	0.0
835.4042105717523	0.3939549365042012	697900.1950410126	0.1552004919960292	771.1787794578019	-0.04451220537316658	594716.7098860249	0.0019813364271829602	720.3727566648886	0.8266625759874842	518936.9085449708	0.683371014538263	1.091118	21.785532	0.117053017	-0.0089973769	-0.08992157810000001	-0.1172384744	0.0749891477	-0.06938756559999999	-0.0460374452	0.056968404800000004	0.0677078597	0.0650353867	-0.0495106578	0.0557506459	-0.028262078700000002	0.0508572635	-0.1303108722	0.14143478210000002	-0.09463333880000001	0.0871814375	0.0024675232	-0.0392810558	-0.029534526800000002	-0.0472679483	0.0384619181	0.029574450699999998	0.0573435625	-0.0639917237	0.061327081799999995	-0.019147063	-0.0790446653	0.0069700210999999995	-0.0122645671	0.0503241064	0.0981576953	0.13878810560000002	0.10003356990000001	0.0837850307	-0.1234843899	0.0165640042	-0.0925939029	-0.0137117702	-0.049295219	0.1006135982	0.0194463378	-0.0644729	0.04436500349999999	-0.0769852249	-0.06663532309999999	-0.0694837072	0.0359506365	0.1421747728	-0.0880570475	-0.018446203799999998	0.1230423149	0.023601225099999998	-0.0623284865	-0.1124070048	0.0315487093	-0.0960359351	-0.0459212451	0.1411613182	-0.1465021501	0.0204399824	0.025045540499999998	0.2177788004	-0.0770297003	-0.025156147400000002	0.1184185493	0.10207858539999999	0.0764945617	-0.0126687	0.005574700000000003	3.1077280090000015e-05	0.00016049595969000005	-0.048114099999999986	-0.01934369999999999	0.002314966618809999	0.0003741787296899997	0.0328533	-0.019688299999999992	0.0003876291568899997	0.00107933932089	0.00123388	0.0011612262	1.3484462875664395e-06	1.5224598543999995e-06	5.84914e-06	0.00015703614	2.46603492660996e-08	3.42124387396e-11	0.00017247	-0.00013066399999999998	2.9745900900000007e-08	1.7073080895999994e-08	0.0	0.0
830.8233269111536	-4.580883660598715	690267.4005397175	20.984495111940287	772.2429786080937	1.06419915029187	596359.2180095006	1.132519831481938	721.0781451410878	0.7053884761992322	519953.6914001117	0.4975729023546747	1.067215	21.308296	0.12526794	-0.0849410981	-0.11694915289999999	-0.12151510130000001	-0.0327531138	-0.11809105630000001	0.1067699765	0.1144102758	-0.0069730281000000005	0.0384585196	-0.1538109153	0.0763926607	-0.0036004613	0.1199033575	0.1223403984	0.0432642229	-0.0216346142	0.1491194073	-0.0525239951	0.0070276633	0.06696759940000001	-0.23620697670000002	0.049647557	0.09149271910000001	-0.0469930878	0.0024494248000000002	0.0915211001	0.0036002095000000002	-0.1043971506	-0.16847908960000002	0.08796709800000001	0.1170181302	0.1250651677	-0.054897561399999996	0.1013761618	0.1394017078	-0.0578624032	-0.09020873380000001	-0.12339378919999999	0.1366448174	-0.0814360328	0.0675166279	0.063841731	-0.154260775	0.0590230216	-0.020384713999999998	0.06043035	0.17355719039999998	0.0201789327	-0.008931706800000001	-0.1829719457	-0.0299826611	0.0496913324	0.1186500675	0.0774831631	0.10995405300000001	0.1566077629	-0.1047354574	0.0223428006	0.0303926673	0.0094758686	-0.0523704956	0.1461755595	-0.0078182973	0.1448951137	-0.0709201934	0.1174923133	0.0985552316	0.0692212261	-0.0049139	0.007754800000000002	6.0136923040000026e-05	2.4146413210000002e-05	0.007785259999999999	0.05589936	6.061027326759997e-05	0.0031247384484096	0.0194004	-0.0134529	0.00018098051841	0.0003763755201600001	0.000529445	-0.0007044349999999999	4.962286692249998e-07	2.8031200802500005e-07	5.84914e-06	0.0	0.0	3.42124387396e-11	-8.631259999999997e-05	-0.0002587826	7.449864918759996e-09	6.696843406276e-08	0.0	0.0
832.5968517117717	1.7735248006181337	693217.5174803539	3.1453902184075906	772.2127946280601	-0.030183980033598345	596312.6001872786	0.0009110726506686637	723.168194110026	2.0900489689381634	522972.23697235616	4.368304692559478	1.228239	24.523336	0.114232873	-0.1389166594	-0.1424492453	-0.1351773081	-0.0763895992	-0.057630153899999995	0.0219097882	-0.1595971277	-0.0302751412	0.0098149241	0.0559743417	0.12151518380000001	-0.0743297323	0.1012313094	-0.031152396699999998	-0.06191357610000001	0.0581481279	0.1117739	-0.1120487074	-0.015346191799999999	0.09540241640000001	-0.0718246824	0.0724714176	0.0232893947	-0.025393867	-0.030120709199999998	-0.157671686	-0.1319575563	-0.045898389000000005	-0.0980012799	0.167016745	0.14437626650000002	0.12239719339999999	-0.0398764775	-0.0068715879	-0.0991023057	-0.0620957797	-0.104655641	-0.0797217606	-0.0003213545	0.1336130657	-0.0157801138	0.014538231200000001	0.029736472799999997	0.021468650699999998	-0.1343449936	0.0266527113	0.0936477289	0.1377696908	-0.0094950564	-0.0810163429	-0.004177879099999999	-0.0317731817	0.0370416488	-0.1010678174	0.1451838686	-0.1421902647	-0.22599497079999997	0.1827318566	0.0006315006	-0.1208683482	-0.12022643029999999	-0.0162700368	-0.0524757954	0.055815583099999996	0.1705849321	0.1164974652	0.0948016975	0.0615842229	0.00132181	0.00623571	3.88840792041e-05	1.7471816761000003e-06	-0.0329903	-0.04077556	0.0010883598940899999	0.0016626462933136002	0.00622191	-0.01317849	0.00017367259868010006	3.87121640481e-05	0.00089028	0.000360835	1.30201897225e-07	7.925984784e-07	0.000238991	0.00023314186	5.4355126884259595e-08	5.711669808099999e-08	-0.000573198	-0.0004868854000000001	3.2855594720400004e-07	2.370573927331601e-07	0.0	0.0
840.5133880667798	7.916536355008134	706462.7555194972	62.671547860165475	772.1832522103552	-0.029542417704874424	596266.974994161	0.0008727544438492779	724.4809088246034	1.312714714577396	524872.5872513233	1.7232199218680144	1.3138459999999998	26.232588	0.168987243	-0.0949733732	-0.009489035600000001	-0.08562302449999999	0.0071015159999999996	-0.1002431434	-0.1010437889	0.2277452018	0.0853935075	-0.0323007871	-0.0492984471	0.043048004	-0.0521478189	0.0657619785	-0.0440453861	0.20623986260000002	0.038418396699999996	0.0780336782	0.0044862734999999996	-0.06082114230000001	-0.0039428131	0.0305300144	0.1401043437	0.1172610591	-0.0092961691	-0.0425575095	-0.09308919140000001	0.09833661949999999	-0.025140870099999997	0.0871848115	-0.0660102207	0.0881458609	0.0048716948	0.1411872888	0.1235067048	0.1212337278	-0.0661011389	-0.0361968191	-0.1044028198	-0.0460178471	-0.2351678641	0.07818295019999999	-0.1021364534	-0.1336627105	0.062190374000000014	-0.08805232199999999	0.038961526600000004	-0.1502159238	-0.049297366399999994	0.09649861550000001	-0.0799375614	0.0115003823	0.08527170949999999	-0.0012450109	0.0590290128	-0.0443695713	0.0731590596	0.0407272456	0.0966632681	-0.0412264237	0.0232625095	0.10300596210000001	-0.0907583348	-0.0415856202	-0.0375612121	-0.2254094266	0.1154345858	0.0908267497	0.0536236746	0.00132092	-8.900000000001355e-07	7.921000000002412e-13	1.7448296463999996e-06	0.0227019	0.055692200000000004	0.00051537626361	0.0031016211408399995	-0.045198	-0.05141991	0.0026440071444081	0.002042859204	0.000186541	-0.0007037390000000001	4.952485801210001e-07	3.479754468099999e-08	5.84914e-06	-0.00023314186	5.4355126884259595e-08	3.42124387396e-11	-0.000272594	0.000300604	7.430748883600001e-08	9.0362764816e-08	0.0	0.0
839.7602039059384	-0.7531841608414425	705197.2000641433	0.5672863801424278	773.2403330738579	1.0570808635026196	597900.6126921707	1.117419951983444	723.2167601854753	-1.2641486391280523	523042.48221317533	1.5980717818093066	1.32519	26.45908	0.11870877	-0.0719460972	-0.0240397025	-0.009473544799999999	0.0071078313	-0.10527257699999999	0.09821599660000001	-0.1380396482	0.12257094630000001	-0.0310047959	-0.1693942871	0.0660886896	-0.08644520650000001	-0.0656317175	0.0328156312	0.0986269969	0.0828961401	0.0457779385	-0.022508226	0.0853716909	0.0395188385	-0.0880274122	0.1407793484	0.066993816	0.0644744879	-0.17121431690000002	0.0623790771	0.0682715457	0.06486967639999999	0.3073856505	-0.0894581675	0.0322385303	0.0399417044	-0.0637342362	0.0961089199	0.061685475499999996	0.0074646815000000005	0.0068185393999999995	-0.10888508429999999	0.1165575108	0.151494806	-0.0032671744	-0.069268531	-0.1272119711	0.0349534309	-0.1044675625	-0.032010031099999996	0.0030865096	-0.0530716126	0.0042042132	0.0027917082	0.0527969258	0.2000267252	-0.0200653864	-0.0765097021	-0.0353155189	0.2200830668	0.11519532130000001	0.1148933438	-0.1972731178	0.0154378617	0.15910209960000002	-0.0664864859	0.10585289869999999	-0.1572010142	-0.0853420807	0.1143042958	0.0866396718	0.0453814036	-0.017384599999999997	-0.01870552	0.00034989647847039984	0.00030222431715999984	-0.0080283	-0.030730200000000003	6.445360089e-05	0.00094434519204	-0.00355705	0.04164095	0.0017339687169025005	1.26526047025e-05	0.000739183	0.0005526420000000001	3.054131801640001e-07	5.46391507489e-07	5.84914e-06	0.0	0.0	3.42124387396e-11	-0.000272594	0.0	7.430748883600001e-08	0.0	0.0	0.0
838.2844603551757	-1.4757435507626724	702720.8364729682	2.17781902761762	771.8987956940675	-1.3415373797903385	595827.7507939518	1.7997225413747269	718.6221725652948	-4.594587620180505	516417.8269024644	21.11023539951596	1.33197	26.594465000000003	0.15293564899999998	0.007664516	-0.046142215599999994	-0.037923395299999996	0.0393495106	-0.1253172233	-0.0203013867	0.0137645334	-0.09472667039999999	0.12312276220000001	0.139439848	-0.044792365199999996	-0.06477871	-0.11000546130000001	-0.0312956471	0.1565832691	-0.1130873973	0.1082371399	-0.033008325299999995	0.0255272465	0.086844523	0.0265271206	0.1881743886	-0.0064665409	0.1061284669	-0.11244159390000001	-0.0766394573	0.1407149452	0.008629148	0.017092106	-0.0297770567	-0.0054496725	0.06862712730000001	-0.0388640466	0.1073357318	-0.1194055464	-0.044466649000000004	0.0332391536	-0.1258647671	-0.0309302815	-0.0590514419	0.1183583314	0.11079218380000001	0.12348165609999999	-0.11381584880000001	-0.0370116829	-0.07830822059999999	0.0140034254	-0.0203137243	0.07357233120000001	-0.10719372949999999	-0.0276067912	0.121018765	-0.0233019662	-0.052501517000000004	0.01330689	-0.013885606799999999	0.0915047192	0.0673302962	-0.1204989758	0.0430032812	0.0722085883	0.1593164256	-0.19143477550000002	-0.0676950308	0.051316119699999996	0.1131072554	0.0822502429	0.0369007123	0.000801202	0.018185802	0.0003307233943832039	6.419246448039999e-07	-0.0568729	-0.048844599999999995	0.0032345267544100003	0.0023857949491600003	0.0206218	0.02417885	0.0005846167873224999	0.00042525863524	0.00172749	0.000988307	9.767507262489998e-07	2.984221700099999e-06	-6.52068e-05	-7.105594e-05	5.0489466092836e-09	4.25192676624e-09	-0.000447759	-0.00017516499999999994	2.00488122081e-07	3.0682777224999985e-08	0.0	0.0
835.5255852038014	-2.7588751513743546	698103.0035301547	7.611392100870867	772.7801495806947	0.8813538866271529	597189.1595859608	0.7767846734727882	717.4799312766254	-1.1422412886694246	514777.4517847111	1.3047151615411878	1.403306	28.018774	0.28385584900000005	0.066826092	-0.1010282858	0.0004823185	0.0433336849	-0.0597599024	0.0245297908	-0.09803578789999999	-0.06865219019999999	-0.09117044490000001	-0.0688337901	0.0437311161	-0.0370937032	-0.0236619881	-0.1514494988	0.086851328	0.0238365091	-0.063650018	0.0386832404	-0.18507262030000002	-0.039133120699999996	-0.0054520794	0.0172794181	0.0336357048	-0.2313318682	0.0305595481	0.1339255351	0.0113766702	0.0521464613	-0.1325129357	0.091604819	-0.027623207799999997	0.0767429961	0.0268300312	-0.0116508982	-0.1014436534	-0.0134810159	0.05701585150000001	-0.0776566323	0.0335047157	0.07647501150000001	-0.1267702216	0.0506488104	-0.0970953319	0.052034059699999996	-0.0877216379	0.0153336101	-0.21203770460000002	0.0004354218	0.030780927000000007	-0.1116984096	0.0743832479	-0.2211596111	0.0616431454	0.056862675700000004	0.0778183006	-0.0153276072	0.06920925309999999	0.0326751029	0.08581588300000001	-0.012484626799999999	-0.015411486499999997	0.0442934281	0.0958882024	0.2009291169	0.010865453999999998	0.1118441635	0.07766871480000001	0.028226155699999998	-0.011773100000000002	-0.012574302	0.00015811307078720407	0.00013860588361000006	0.0617703	0.1186432	0.00381556996209	0.01407620890624	0.058933500000000014	0.0383117	0.0014677863568900006	0.003473157422250001	-0.000158289	-0.001885779	3.5561624368410004e-06	2.5055407521000002e-08	5.84914e-06	7.105594e-05	5.0489466092836e-09	3.42124387396e-11	-0.000118061	0.000329698	1.3938399721e-08	1.0870077120400002e-07	0.0	0.0
849.0795267440521	13.553941540250776	720936.0427359034	183.7093312765356	774.8195234705321	2.0393738898374068	600345.2939511024	4.159045862550555	723.9200840006341	6.440152724008727	524060.2880194851	41.475567108557016	1.295216	25.860624	0.223132345	-0.011911751299999999	0.0688193739	0.08716522759999999	-0.0677234596	-0.013110268999999999	-0.09147661289999999	-0.0016581351	0.028590104100000006	-0.0463901461	0.0684417246	0.0319267373	0.07328826620000001	-0.0304029942	-0.1590279418	0.1345494659	0.1665776116	-0.1897446005	-0.0992092869	0.015404465	-0.0352415882	-0.1823810518	-0.11688126380000001	0.1137174644	-0.05130912940000002	0.1085284153	0.1470453643	-0.177998241	0.1776253275	-0.051941293099999994	0.08981594529999999	0.023378118399999998	-0.1236828616	0.10754903869999999	-0.0614803987	-0.0949437699	0.12155002710000001	-0.0165483782	-0.0269853712	-0.06818491389999999	-0.0039615232	-0.0354214184	-0.049057993099999996	0.05227331599999999	0.11880171910000001	0.0106108774	-0.0095633644	-0.1893996728	-0.0116412077	-0.1063092061	0.0105148127	-0.0250805429	-0.0404151629	-0.0176695305	0.163060113	0.0957953046	0.11192262609999999	-0.135265481	0.054173038	-0.0402605631	0.0186492556	-0.1006345107	-0.0374242042	0.0072187738	0.119766619	0.1171668458	0.1105157577	0.0729057878	0.0194033074	0.00139991	0.013173010000000002	0.00017352819246010007	1.9597480081000004e-06	-0.0554794	-0.11724970000000001	0.00307796382436	0.01374749215009	-0.017605799999999998	-0.0765393	0.0058582644444900005	0.00030996419363999984	1.05847e-05	0.0001688737	2.851832655169e-08	1.1203587409000001e-10	5.84914e-06	0.0	0.0	3.42124387396e-11	-0.000272594	-0.00015453300000000002	7.430748883600001e-08	2.3880448089000005e-08	0.0	0.0
856.6966943880766	7.617167644024447	733929.2261754575	58.021242917172955	775.1560687377887	0.3365452672566107	600866.9309010234	0.11326271691282355	723.499707432465	-0.4203765681691039	523451.8266548625	0.1767164590656332	1.272549	25.408045	0.094285685	0.027860731899999998	0.208714786	0.20336772109999998	-0.001638745	-0.0977696784	-0.05772301570000001	-0.07435964269999999	0.018031044399999998	0.017939079099999998	-0.0820283667	0.030278314	0.0174331538	0.0298285829	-0.0987210833	-0.12316370130000001	0.1202683643	-0.113321905	0.0356245601	0.0872633523	0.0915959453	0.1200235131	-0.06778830570000001	0.056841158600000004	0.1276333217	0.1083228373	0.0358843649	0.08729401949999999	0.16014780720000002	-0.011469166999999999	0.1336721528	-0.113599829	-0.17435646149999998	-0.0612404095	0.09849629539999999	-0.0189916935	0.1763986722	0.10666950050000001	-0.07026860480000001	-0.0652358955	0.0535899677	0.0002855642	0.022259173599999998	-0.0943530611	0.0493733321	0.051427651	-0.006215743	0.040017247400000004	0.1173329106	-0.1877075882	0.0535612572	-0.0750837868	-0.0676188259	-0.1286660181	-0.09065383630000001	-0.0352702249	-0.0948125408	-0.0324140371	-0.022305684	-0.1632151926	0.0604924631	0.1050463058	-0.051053078200000004	-0.0209537505	-0.0054917494999999995	0.0036543957	0.1091228139	0.0679725859	0.0104785198	-0.00188824	-0.00328815	1.08119304225e-05	3.5654502976e-06	-0.00937713	0.04610227	8.793056703689999e-05	0.0021254192991529	0.00159116	0.01919696	0.0003685232732416	2.5317901456e-06	-0.000271155	-0.00028173969999999995	7.937725855608997e-08	7.352503402499999e-08	5.84914e-06	0.0	0.0	3.42124387396e-11	-4.03676e-05	0.00023222639999999998	1.6295431297600004e-09	5.392910085696001e-08	0.0	0.0
846.6597068318518	-10.036987556224744	716832.6591725973	100.74111920381037	774.0275911522833	-1.1284775855053797	599118.7118650061	1.273461660988051	717.6676820382498	-5.8320253942151785	515046.9018421545	34.012520198770716	1.333826	26.631512	0.115196735	0.1195235439	0.0613530428	0.1464406464	0.026503253199999997	-0.0431235679	0.0386924107	-0.0131711499	-0.10742937150000001	-0.013001266499999999	0.1965603267	-0.030519377200000006	0.08413713589999999	-0.0375529136	-0.0798981625	0.0058112778	0.0764863685	0.07364197780000001	0.0897252717	0.12222139630000001	-0.0125878044	0.028331300400000002	0.0482271039	0.0021497723	-0.0413642102	0.1377536648	0.1373606849	0.1168074975	0.05338284099999999	-0.079741105	0.17466120829999998	-0.156675064	-0.0215455129	-0.0906052725	0.026574368799999998	-0.1331434818	0.11274668560000001	0.0965514576	-0.0045534710999999995	0.0208179935	-0.0263223094	-0.0357390348	0.045586870099999996	0.17958968120000002	0.0678795052	0.0420080974	-0.0498483773	-0.0689168619	0.09496827640000001	-0.08425913939999999	-0.0081985639	0.0522241936	0.053916024699999995	-0.1486492713	0.10811624310000001	-0.0208442619	0.1381810722	-0.0332229285	-0.0016368832999999999	-0.024056636800000003	0.1253548344	-0.1841185111	-0.0388937723	0.077254137	-0.0237694844	-0.029383021000000002	0.1076661454	0.0628806309	0.0014986813	0.0215806	0.02346884	0.0005507864509455999	0.0004657222963599999	-0.0295986	-0.02022147	0.0008760771219600001	0.00040890784896089986	-0.015027200000000003	-0.016618360000000002	0.0002761698890896001	0.0002258167398400001	0.000820981	0.001092136	1.192761042496e-06	6.740098023609999e-07	5.84914e-06	0.0	0.0	3.42124387396e-11	-3.47423e-05	5.625300000000002e-06	1.20702740929e-09	3.164400009000002e-11	0.0	0.0
838.4644387605194	-8.195268071332407	703022.6150659928	67.1624187610004	772.5945242136058	-1.4330669386774844	596902.298844848	2.0536808507304567	713.4867852077458	-4.180896830504024	509063.392666084	17.479898307318606	1.254473	25.047132	0.182185378	0.1553411496	-0.0164293702	0.0809925045	0.1355305148	0.0018134792	-0.0592462837	-0.1019021549	-0.161135619	-0.06266264719999999	-0.028843550899999997	-0.0644412173	0.0598092569	0.08411696810000001	0.09638396630000001	-0.1282491528	0.18239349829999998	0.1282526884	-0.1014738324	0.0995030502	0.0641145677	-0.0517245824	-0.047298045999999996	-0.0147134439	-0.0192380927	-0.0532422934	-0.0132192386	-0.0354890999	-0.0237261333	-0.0345128412	0.1410786111	-0.1674559807	0.061882126399999994	0.0065047402	-0.0005561269	-0.1076366051	0.0244829069	0.1709377918	0.022261479900000002	-0.07871183429999999	0.0719430042	-0.1885395395	0.05636846440000001	0.028492337000000006	-0.0044329274	0.0735819564	0.0201329515	0.1972774684	0.1300627673	-0.1573333205	-0.0125260168	-0.0015775414000000001	0.09138449609999999	0.1264372544	0.014792056299999997	0.0084036012	-0.0028244427	-0.0743005711	0.0725101868	-0.15938007070000001	0.001568239	0.004190105	-0.027375459300000002	0.0091041327	-0.059486394299999995	0.070972014	0.106146603	0.0576418153	-0.0074890309	0.0191437	-0.002436899999999999	5.938481609999994e-06	0.00036648124968999995	0.033924	0.0635226	0.0011508377760000002	0.004035120710760001	0.049513	0.06454019999999999	0.004165437416040001	0.0024515371690000004	0.00017965	-0.000641331	4.11305451561e-07	3.22741225e-08	0.000328869	0.00032301986000000005	1.0434182995441962e-07	1.0815481916100001e-07	-0.000104105	-6.93627e-05	1.0837851024999998e-08	4.8111841512900006e-09	0.0	0.0
835.0009293011234	-3.4635094593960503	697226.5519337397	11.99589777532592	770.9678276540249	-1.6266965595809781	594391.3912775662	2.64614169695259	712.0723428773331	-1.4144423304127258	507047.0214908142	2.000647106063383	1.099574	21.954369	0.12044254300000005	0.1759766637	-0.0814376288	0.022783712400000003	0.1933366586	0.10649511689999999	-0.0220753701	-0.0012290242	-0.0631088549	-0.0315583045	0.1150509127	-0.052264405800000004	0.1307310195	0.0302487696	-0.0169227079	-0.11503841869999999	0.1274881453	0.21288085010000002	-0.1021981679	-0.032448532200000005	-0.1398777826	-0.11962035509999999	-0.005176119	0.0384153436	-0.007695921600000002	-0.0781655171	0.0734725612	0.0526666457	-0.0124901526	0.1372905193	0.0755496978	-0.171441078	0.1040150393	0.12426876029999999	-0.0819753526	-0.059693684500000004	-0.0702570666	0.1636877643	0.12222829660000001	-0.0352390446	-0.0246427183	-0.0749270345	0.0120393181	0.1625439916	0.0340364222	0.1354823704	-0.0727422462	0.0546975182	0.20718670879999998	-0.0100383644	0.0317637544	0.1739359763	0.058941815999999994	0.0744456674	0.0327249867	0.0460543936	0.0728878467	0.0185964487	0.12370522939999999	-0.087797174	-0.0232163533	0.0376906261	0.0206079548	0.1869043341	0.0542583546	0.0035616992	0.1045650739	0.0522683746	-0.0164373979	0.0251578	0.0060141000000000005	3.616939881000002e-05	0.0006329149008400001	-0.0126408	-0.0465648	0.00015978982463999995	0.0021682805990399998	0.0317257	-0.0177873	0.00031638804129000003	0.00100652004049	0.0008341069999999997	0.0006544569999999997	4.283139648489997e-07	6.957344874489996e-07	5.84914e-06	-0.00032301986000000005	1.0434182995441962e-07	3.42124387396e-11	-0.000128155	-2.405e-05	1.6423704025e-08	5.784025000000001e-10	0.0	0.0
