csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
453.755580808453	-3.925807210753192	15.411962256001756	205894.12711481648	336.71158582649446	-1.5259466929869632	113374.69202979276	2.328513309837849	346.85450370774436	-2.1044980170324834	120308.04674234564	4.4289119036936535	1.290118	41.64924600000001	0.06295626549999997	0.1089059959	0.057009788	0.0820951349	-0.1094770034	-0.0192353462	0.08272612480000001	0.1481401574	0.0623929638	0.0335939985	0.0986560006	0.1715145123	0.1064643624	0.10238165910000001	0.0868248489	0.027037517799999997	-0.0722801695	0.0782965335	0.11979929449999999	0.08375622769999999	-0.06603960910000001	-0.0345015606	0.1471074133	-0.0855449072	-0.060357973499999995	-0.1335639047	-0.0367813361	0.1361794742	-0.095883921	0.0898153984	-0.0132310165	0.0659604979	-0.0040833749	-0.0716102517	-0.0949965032	-0.0598268224	0.0122201669	0.0767346341	0.093949802	0.0532542252	0.00859986	4.030000000000006e-05	7.395759201960002e-05	1.6240900000000049e-09	0.14693699999999998	-6.60000000000105e-05	4.356000000001385e-09	0.021590481969	-0.103389	-0.0061278000000000174	3.75499328400002e-05	0.010689285321000002	0.00168249	0.000727843	5.297554326489999e-07	2.8307726001e-06	0.0006751039999999999	-5.467700000000016e-05	2.989574329000017e-09	4.5576541081599987e-07	9.84131e-06	0.00035192331	9.68513825161e-11	1.2385001612135607e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
465.02118445091173	11.265603642458755	126.91382542898	216244.70198812886	346.5308787335049	9.819292907010436	120083.64991581508	96.41851319366543	351.62608700019445	4.771583292450089	123640.90505906832	22.768007116788826	1.323294	42.720268	0.0521042555	-0.08010912070000001	0.0409198742	0.0029015598	0.0446376297	0.0283116634	-0.07765516559999999	-0.027288066099999998	-0.0170399314	-8.865219999999999e-05	0.0105344054	-0.0263162896	0.0366069116	0.0268344883	-0.0204973221	0.0268958366	0.0309599011	-0.0180105533	-0.0771019888	0.0105567663	0.023712746	0.0408464782	0.0242791691	-0.0372688782	-0.030253810899999997	0.0954991185	0.11433833980000001	-0.0393544236	0.020731648300000002	-0.052016021600000004	0.0002036875	0.0649706513	-0.0068019242	-0.0742405577	-0.0943757715	-0.0543781298	0.0202673051	0.0819991404	0.0914840655	0.042678626399999996	0.0158935	0.00729364	0.00025260334225000005	5.3197184449600015e-05	0.146966	2.9000000000029003e-05	8.410000000016824e-10	0.02159900515600001	-0.0794181	0.023970900000000003	0.0005746040468100001	0.006307234607610001	0.00163591	-4.658000000000006e-05	2.169696400000005e-09	2.6762015281e-06	0.0007297810000000001	5.467700000000016e-05	2.989574329000017e-09	5.325803079610001e-07	-0.000305116	-0.00031495731	9.309577345599999e-08	9.919810712243609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
462.87857875539663	-2.142605695515101	4.590759166453751	214256.5786706159	340.4807611893524	-6.050117544152499	115927.1487400808	36.60392229806187	350.48701497954636	-1.1390720206480864	122841.14766927276	1.2974850682233146	1.122076	36.224281	0.10576449	-0.033516721400000005	0.0300281443	-0.027438815499999998	-0.0239484752	-0.0170088371	-0.0276643888	0.009496116800000001	0.0120330204	-0.0462889866	-0.0255119725	-0.0276296813	0.0351413362	0.0419748319	-0.0049153991	-0.05336032190000002	-0.0030223394	0.0033856939000000003	-0.025078788799999998	-0.0055180201	-0.0534714561	0.0290806783	0.057376967599999995	-0.0871131309	-0.0232959408	0.0141085078	0.0090441229	0.0268443663	0.013954901499999998	-0.0396785689	0.0190587773	0.0639675563	-0.009514925799999999	-0.0767346341	-0.0934472056	-0.0486523387	0.0281657515	0.0864449971	0.08782569429999999	0.0313990611	0.00854941	-0.007344090000000002	7.30924113481e-05	5.393565792810001e-05	0.123311	-0.023655000000000027	0.0005595590250000011	0.015205602720999996	-0.114824	-0.03540589999999999	0.0012535777548099993	0.013184550976	0.00127325	-0.00036265999999999984	1.3152227559999994e-07	1.6211655625000004e-06	0.000485862	-0.0002439190000000001	5.949647856100005e-08	2.36061883044e-07	-0.000124505	0.000180611	1.5501495024999995e-08	3.2620333320999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
463.5738541033104	0.6952753479137641	0.4834078094166057	214900.7182081973	343.0227969112721	2.5420357219197167	117664.63920083185	6.4619456115158975	352.34085493855264	1.8538399590062795	124144.0780588302	3.4367225936084043	1.100021	35.512291	0.06040934000000001	-0.0780619077	0.0627336676	-0.0074856522	0.029279756400000002	0.0022084623999999997	-0.057941788099999995	-0.0514557595	0.0230502193	-0.0132815355	-0.0278012625	-0.0449615991	0.0072915442000000006	0.0355286492	-0.0080986553	-0.0004886813	-0.0152187153	0.0036085894	-0.0393278352	-0.0490125303	-0.026930603100000002	-0.0031379173999999998	0.0910502673	0.028635195699999998	-0.0323049018	0.0458397408	0.040684262400000004	-0.0411299407	0.0736277708	-0.029365793199999997	-0.025873750600000002	0.0629514174	-0.0122201669	-0.0790879042	-0.0922138344	-0.042678626399999996	0.0358575588	0.0900278182	0.0830223809	0.019601581200000003	0.0224634	0.01391399	0.0005046043395600001	0.00019359911772010005	0.110557	-0.012754	0.00016266451600000005	0.012222850248999998	-0.114889	-6.50000000000095e-05	4.225000000001234e-09	0.013199482321	0.00184699	0.0005737399999999999	3.291775875999999e-07	3.4113720601e-06	0.000386075	-9.978700000000001e-05	9.957445369e-09	1.49053905625e-07	-0.000124505	0.0	1.5501495024999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
466.2614242872808	2.687570183970422	7.223033493766807	217399.7157784037	344.64882946149874	1.6260325502266255	118782.81564918126	2.6439818543965035	352.5484502989728	0.20759536042015725	124290.40980820726	0.04309583366797499	1.210164	39.068058	0.1376501	-0.0722993052	0.0748141248	-0.016663495900000002	-0.050538818799999996	-0.010469402099999999	-0.0721017781	0.0382499965	-0.050054801100000004	0.005165324000000001	0.0400684406	-0.0112807179	0.026345316	0.0186535353	-0.013919865900000002	-0.0166477129	-0.0017822579999999999	0.005480233199999999	-0.0685580609	-0.0022340353	-0.0773615075	-0.0208461253	-0.0031613996000000003	-0.07219747650000001	-0.0581335567	0.0368738392	0.0823299366	0.020409648500000002	-0.0243191781	0.051793878099999996	0.005318461	0.0619224418	-0.014915441000000003	-0.0812960499	-0.0906796809	-0.0364874336	0.043286295700000005	0.0927118342	0.0771367438	0.0074807813	0.0278892	0.005425799999999998	0.00077780747664	2.9439305639999977e-05	0.141426	0.030869000000000008	0.0009528951610000004	0.020001313476	-0.0945356	0.020353399999999997	0.0004142608915599997	0.008936979667360002	0.000817163	-0.0010298269999999999	1.060543649929e-06	6.67755368569e-07	0.000244163	-0.000141912	2.0139015744000003e-08	5.961557056899999e-08	-0.000572804	-0.00044829900000000004	3.28104422416e-07	2.00971993401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
464.1137114273205	-2.1477128599603357	4.612670528839006	215401.5371348421	342.04442139376295	-2.6044080677357897	116994.38620659408	6.7829413832872705	352.4400871374362	-0.10836316153660164	124214.0150214436	0.01174257477820762	1.255379	40.527748	0.08714325	-0.0500793477	0.0437053341	-0.11682536710000001	0.0900950185	0.047908306	-0.0297816029	-0.08750977619999999	0.1069677556	-0.057115014699999994	-0.11214413300000001	-0.0738340625	0.0058979417	-0.0231741191	0.0154830824	0.0190966499	-0.043311379500000004	0.025252200699999998	-0.0733661144	-0.1327464983	-0.0088888161	0.0272357146	-0.05747880530000001	-0.044027081600000004	0.0292953042	0.0170477216	0.025781182000000003	-0.0573682658	0.1308402483	0.1018150543	0.0344159489	0.060880839299999996	-0.0175985499	-0.0833550192	-0.088849749	-0.0301103092	0.050397461100000006	0.0944702488	0.0702455113	-0.0047634111	0.0234988	-0.004390399999999999	0.0005521936014400001	1.9275612159999996e-05	0.0991234	-0.04230260000000001	0.0017895099667600007	0.009825448427559995	-0.10820899999999999	-0.013673399999999988	0.00018696186755999967	0.011709187681	0.00116472	0.000347557	1.20795868249e-07	1.3565726784e-06	0.000294446	5.028299999999998e-05	2.528380088999998e-09	8.669844691599997e-08	-0.000435107	0.00013769700000000005	1.89318101449e-07	1.896046380900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
461.4647954683673	-2.6489159589531823	7.016755757596858	212949.75745666208	340.0840440595692	-1.9603773341937651	115657.157023911	3.843079292420654	351.4249729443738	-1.015114193062402	123499.51160895385	1.030456824956732	1.063805	34.343121000000004	0.0377841	0.0596446875	0.14483802980000002	0.06061468940000001	0.07155594900000001	0.0970359686	-0.0023400322	0.0670176099	0.0723602924	0.058093822999999996	-0.089689034	-0.0878177732	-0.11932008359999999	0.1171684964	0.0731341766	0.0523776559	0.0276519348	0.0254685795	-0.0027178717	-0.020625076399999998	-0.11691163789999999	0.0301031229	0.015840795300000002	-0.0288989012	0.202845835	-0.0389245426	-0.0104832775	0.0349532872	0.0083988929	0.0427212915	0.012868329199999999	0.0598268224	-0.0202673051	-0.08526103410000001	-0.0867300078	-0.023579749599999998	0.0571388836	0.0952855067	0.06243852110000001	-0.016929033	0.0236667	0.00016789999999999858	0.0005601126888899999	2.8190409999999528e-08	0.0970068	-0.0021165999999999824	4.479995559999926e-06	0.00941031924624	-0.0993205	0.008888499999999994	7.900543224999989e-05	0.00986456172025	0.000817163	-0.000347557	1.20795868249e-07	6.67755368569e-07	0.000237708	-5.673799999999998e-05	3.219200643999997e-09	5.6505093264e-08	-0.00030718	0.00012792699999999996	9.43595524e-08	1.6365317328999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
462.2703254840114	0.8055300156440808	0.648878606103553	213693.85382309378	340.8571710437536	0.7731269841844437	116183.61105195072	0.5977253336741329	350.9232960036554	-0.5016769407183688	123147.15967806915	0.2516797528485417	1.10836	35.781487	0.08101594	0.0406483023	0.0344445067	0.08290496480000001	-0.0384605141	0.0193799439	0.0020920563000000002	0.1144482234	-0.05356735309999999	-0.0395132964	-0.00012376	-0.06976082360000001	-0.0912589423	0.0180648295	0.0112336547	0.0011984505	0.0954050494	-0.022174238500000002	-0.0007580156	0.0413546883	-0.0644372607	0.028160187599999997	0.0463604	0.044177295899999997	0.1140762328	-0.0089350517	0.0083093036	0.11221388730000001	-0.05849283650000001	0.0710701175	-0.08715786880000001	0.058760605999999986	-0.0229195301	-0.087010597	-0.08432737119999999	-0.016929033	0.06346110440000001	0.09514946869999999	0.053817549299999996	-0.0288154174	0.00853656	-0.01513014	7.287285663360001e-05	0.0002289211364196	0.06553060000000001	-0.0314762	0.0009907511664399998	0.0042942595363600015	-0.1267	-0.0273795	0.0007496370202500001	0.01605289	0.000878104	6.094100000000001e-05	3.7138054810000015e-09	7.71066634816e-07	0.000294446	5.673799999999998e-05	3.219200643999997e-09	8.669844691599997e-08	-0.00033010300000000005	-2.2923000000000048e-05	1.0896799060900004e-07	5.254639290000023e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
465.3623630639524	3.0920375799410067	9.560696395767437	216562.12895646587	341.8333707817576	0.9761997380039702	116850.05338001855	0.95296592847902	353.50458556793666	2.5812895642812346	124965.49201755866	6.663055814667207	1.008489	32.557334999999995	0.02487577	-0.04446759980000002	0.0524623778	0.0721022644	-0.0342501574	-0.0061784125	-0.068301973	-0.020285243	0.0116836609	0.0035976513	0.0293573059	-0.0291145505	-0.0512253014	0.0583545337	0.028518906400000002	-0.14823085449999998	-0.025960600099999998	0.0273797741	-0.0462202707	0.0349947277	-0.07211325610000001	-0.0171489407	0.0392128911	0.0673423394	0.0597113883	-0.0481389243	0.0043246758	-0.0402007982	-0.041926405099999994	-0.0762704725	0.037553023399999996	0.0576824075	-0.025553061499999998	-0.0886004975	-0.0816496764	-0.0101920499	0.0693177404	0.0940634928	0.0444949834	-0.0402265033	0.00855318	1.6620000000000173e-05	7.31568881124e-05	2.762244000000058e-10	0.08630260000000001	0.020772	0.00043147598399999993	0.007448138766760002	-0.126698	2.000000000002e-06	4.000000000008001e-12	0.016052383204	0.000909288	3.1184000000000066e-05	9.724418560000048e-10	8.268046669440002e-07	0.000294446	0.0	0.0	8.669844691599997e-08	-0.000380622	-5.0518999999999894e-05	1.4487310688399994e-07	2.5521693609999893e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
465.3077865027234	-0.05457656122899834	0.002978601035582605	216511.33618006398	342.9335899515585	1.1002191698008799	117603.44711706365	1.210482221597338	352.7239532501758	-0.7806323177608759	124414.1871964322	0.6093868155327173	1.014657	32.756443	0.06733424	-0.046265052800000005	0.0077266006	0.0421219521	-0.0332063359	0.015839435	-0.0444369813	0.0141357369	-0.026947497999999997	0.0357958293	0.0121928711	-0.0637958361	-0.030242225499999997	-0.0263388026	0.0141000777	-0.11448162769999999	0.0421120795	-0.08456315789999999	-0.05147644269999999	-0.00038690629999999995	-0.0409743033	0.0079120117	-0.0086109708	0.0952600587	0.0027456052	0.0558551901	0.0406699823	-0.0201043142	-0.1083273581	0.0760477758	-0.0187073897	0.0565924467	-0.0281657515	-0.0900278182	-0.0787056572	-0.0034031305	0.0746658242	0.092038421	0.0345923574	-0.050974069500000004	0.00853099	-2.2190000000000054e-05	7.27777903801e-05	4.923961000000026e-10	0.113129	0.026826399999999983	0.0007196557369599992	0.012798170641	-0.115061	0.011637000000000008	0.0001354197690000002	0.013239033721	0.00112244	0.00021315199999999987	4.543377510399995e-08	1.2598715536e-06	0.000413116	0.00011867000000000005	1.4082568900000006e-08	1.70664829456e-07	-0.000135471	0.000245151	1.8352391840999998e-08	6.0099012801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
464.9878376712984	-0.31994883142499475	0.10236725473021972	216213.68918222972	346.1174806275151	3.1838906759566044	119797.31039593829	10.137159836443402	353.0298878869012	0.30593463672539656	124630.10174143803	0.09359600194830037	1.043168	33.676868	0.03709222	-0.0388421857	0.0166817073	0.0273516406	-0.0872314748	-0.0201295999	-0.048418357300000006	0.033811736	-0.0545623512	0.06821517860000001	-0.0294926992	-0.10077598369999999	0.0879905328	-0.0647648849	-0.058128182800000004	-0.0048209292999999995	-0.0584828976	-0.1558605747	-0.0262529295	0.0587637338	-0.08098419379999999	0.0041126156	-0.09901442490000001	-0.030774283599999997	0.0410573612	0.0945923466	0.091226633	-0.037813158799999996	0.041682502999999996	-0.0030258139000000003	0.0100856378	0.055490946	-0.030755469100000002	-0.09128994	-0.0755049166	0.0034031305	0.0794661193	0.089094471	0.0242387671	-0.060880839299999996	0.00853042	-5.700000000000843e-07	7.27680653764e-05	3.2490000000009614e-13	0.0947972	-0.018331799999999995	0.00033605489123999984	0.008986509127840001	-0.123662	-0.008601	7.397720099999997e-05	0.015292290244	0.00131838	0.00019594000000000013	3.8392483600000046e-08	1.7381258244e-06	0.000405879	-7.236999999999999e-06	5.237416899999998e-11	1.64737762641e-07	-0.000135471	0.0	1.8352391840999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
460.1041867758564	-4.883650895441974	23.850046068551197	211695.86268867215	341.51425645432687	-4.6032241731882095	116631.98736155176	21.18967278862427	350.5255853085163	-2.504302578384852	122868.18595587795	6.271531404105017	1.155806	37.313213	0.08165643	0.004179304	-0.0680913005	-0.0401971738	0.007283323100000002	0.0378415167	-0.0325172071	-0.027838453	0.0441855317	0.0123625745	0.107548964	0.12121453289999999	-0.049749880999999996	-0.046221243099999997	0.07371265190000001	0.1148025814	-0.0678796321	0.0064032374	-0.0123667216	-0.0317049473	0.087216906	0.00046986	-0.080870641	-0.0175803469	-0.0303326911	-0.1620224803	0.019338472	-0.0772330844	-0.0739543301	0.0035359256	-0.0068958852	0.0543781298	-0.0333201022	-0.09238454689999999	-0.0720578946	0.0101920499	0.0836834082	0.08526103410000001	0.0135691874	-0.0697834046	0.0202012	0.01167078	0.00040808848144000004	0.00013620710580839994	0.112415	0.017617800000000017	0.0003103868768400005	0.012637132225000005	-0.10761199999999999	0.01605	0.00025760249999999985	0.011580342544	0.0007034560000000001	-0.000614924	3.78131525776e-07	4.948503439360001e-07	0.000294446	-0.00011143300000000004	1.2417313489000007e-08	8.669844691599997e-08	-0.000135471	0.0	1.8352391840999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
463.19271943902123	3.0885326631648127	9.539034011435929	214547.49534131587	342.2685266827995	0.7542702284726488	117147.74435761425	0.5689235775601819	350.43176886446815	-0.0938164440481728	122802.42462948005	0.008801525173843937	1.001393	32.328255	0.085779	-0.0168630892	-0.0251090698	-0.0356660292	-0.0586113673	0.081687845	-0.009261680100000001	0.012180699299999998	0.037800242799999995	0.0067919684	0.1004001841	0.009693752	0.021189588199999998	-0.0279731004	0.0546502201	0.0591487283	0.0082530524	-0.0128442395	-0.0365680639	0.0141997332	0.0276610368	-0.0019876044	-0.0941216046	-0.051569633600000005	-0.0125773326	-0.0724593955	0.027790881	0.0104988484	0.0168062433	0.0368572843	0.078930221	0.0532542252	-0.0358575588	-0.09330963029999999	-0.0683758347	0.016929033	0.08728675050000001	0.08057638190000001	0.0027227126	-0.0775349212	0.0161406	-0.0040605999999999975	0.00026051896836000004	1.648847235999998e-05	0.0929488	-0.019466200000000003	0.0003789329424400001	0.008639479421440003	-0.116973	-0.009361000000000008	8.762832100000015e-05	0.013682682729000004	0.00176128	0.001057824	1.118991614976e-06	3.1021072384e-06	0.000294446	0.0	0.0	8.669844691599997e-08	-0.000135471	0.0	1.8352391840999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
465.25300966053584	2.060290221514606	4.244795796868703	216460.36299818664	340.2704358371821	-1.9980908456174118	115783.96950482586	3.9923670273401046	352.36988541537954	1.9381165509113885	124164.53614764774	3.756295764916656	1.088153	35.129139	0.08435400000000003	0.0008870005	-0.0158223588	0.050200483399999996	-0.041944495400000004	0.027336441	-0.0281627432	0.1040909592	-0.0815191901	-0.0822709115	0.017658304399999998	-0.0692764128	-0.037946122	0.013388864399999999	-0.0270451675	-0.0366816961	0.0491906916	-0.0618620613	-0.0493500999	0.0768621163	-0.0060813698999999995	-0.0059681889	-0.0213687218	-0.0158357569	0.0229011506	0.041895504	-0.0144187062	0.1292611026	-0.0653404575	-0.1181193317	-0.020159485300000002	0.052119461299999996	-0.0383657695	-0.0940634928	-0.0644707471	0.023579749599999998	0.0902497103	0.0750872843	-0.0081592569	-0.084007531	0.00853015	-0.007610450000000001	7.27634590225e-05	5.7918949202500024e-05	0.07690189999999998	-0.01604690000000003	0.00025750299961000095	0.005913902223609997	-0.130203	-0.013229999999999978	0.00017503289999999943	0.016952821208999998	0.0008719089999999999	-0.0008893710000000002	7.909807756410002e-07	7.602253042809998e-07	0.000294446	0.0	0.0	8.669844691599997e-08	-0.000195433	-5.9961999999999986e-05	3.8194057489e-08	3.5954414439999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
455.99682487609743	-9.256184784438403	85.67695676366901	207933.10429708226	339.3058402565393	-0.964595580642822	115128.45323219615	0.9304446341956628	348.8808713376408	-3.4890140777387164	121717.8623853115	12.173219234658944	1.125444	36.333027	0.028949319999999962	0.0398623975	-0.0837218681	0.034954912000000005	0.0208903247	0.0184836661	0.0557420192	-0.08172281990000001	-0.05132033	0.1181354644	0.091559764	0.1025648134	0.0309115978	-0.0669845875	0.0507802175	0.0266832796	-0.014355573500000001	-0.11243529349999999	0.0827818649	0.0467253621	0.046078488099999995	0.0297176941	0.0324214884	0.0760523711	-0.05559947690000002	-0.0977649814	-0.0353315215	-0.06946058570000001	-0.07670799910000001	-0.014796636399999999	-0.0086025406	0.050974069500000004	-0.040842688599999996	-0.0946447509	-0.060355369299999996	0.0301103092	0.0925505496	0.0688485425	-0.0189348581	-0.089094471	0.00851368	-1.6470000000001067e-05	7.248274714239999e-05	2.7126090000003513e-10	0.06302909999999999	-0.01387279999999999	0.00019245457983999974	0.00397266744681	-0.131758	-0.0015550000000000008	2.4180250000000026e-06	0.017360170563999997	0.00101399	0.00014208100000000004	2.018701056100002e-08	1.0281757201e-06	0.000226388	-6.805799999999996e-05	4.6318913639999945e-09	5.1251526544e-08	-0.000135471	5.9961999999999986e-05	1.8352391840999998e-08	3.5954414439999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
457.54950300794263	1.5526781318451413	2.4108093811101177	209351.54770281524	340.2058877118609	0.9000474553216122	115740.04603381529	0.8100854218309096	350.08573394803193	1.204862610391103	122560.0211139322	1.4516939099184636	1.0507780000000002	33.922562	0.04857300000000001	0.0345414779	-0.0061116409	0.10711338869999999	-0.0490572978	-0.11068107099999999	0.015219313500000001	-0.005364980300000001	-0.10505979189999999	0.1145709452	0.072059463	0.0467368665	0.0028755576	0.0335894605	0.015898411299999998	-0.1322626374	-0.0038585603999999997	0.19279231649999998	0.0850539648	0.0877716194	-0.0704607459	-0.0263386571	-0.0204674142	0.07441425509999999	-0.0542457658	-0.0789331839	-0.0249203104	-0.039826858300000004	-0.0680238429	-0.034562232000000005	0.0078166188	0.049818283399999996	-0.043286295700000005	-0.0950523382	-0.056043124900000005	0.0364874336	0.0941723883	0.0619224418	-0.0294636144	-0.0927118342	0.00852513	1.145000000000139e-05	7.267784151690001e-05	1.3110250000003186e-10	0.0768066	0.013777500000000012	0.00018981950625000037	0.005899253803560001	-0.133737	-0.0019790000000000085	3.916441000000034e-06	0.017885585168999997	0.00150188	0.00048789	2.3803665209999995e-07	2.2556435344e-06	0.000294446	6.805799999999996e-05	4.6318913639999945e-09	8.669844691599997e-08	-0.000235624	-0.00010015300000000003	5.5518669375999996e-08	1.0030623409000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
