csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
577.5351252353348	1.7993018312851063	3.237487080065937	333546.82088059385	419.4919353432714	1.4229592219476783	2.0248129473259433	175973.4838180434	386.876744170932	1.1769126424439946	1.385123367944506	149673.61518030078	0.669799	31.680162	0.2451909999999997	-0.0131786645	-0.1504747119	-0.08293057	-0.0036114421000000003	-0.0111016855	-0.08229834280000001	-0.074604343	-0.0962216995	-0.0029972626000000003	-0.0202482968	-0.1175324158	0.0890393817	0.0021202554000000003	0.0037864449	0.059364908	-0.0703563777	0.0137790222	0.0494739559	-0.0887579282	0.08504070400000001	-0.0401231939	-0.0242330906	0.07684899419999999	-0.09223330880000001	-2.3035	0.02479999999999993	5.306112250000001	0.0006150399999999968	0.593553	-0.10387099999999994	0.352305163809	0.010789184640999986	1.29259	0.04318999999999984	0.001865376099999986	1.6707889080999998	-0.049036800000000005	0.0006977999999999983	0.0024046077542400003	4.869248399999978e-07	0.0245299	0.00030020000000000047	9.012004000000028e-08	0.00060171599401	-0.0324842	0.00046860000000000657	0.00105522324964	2.195859600000061e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581.2048263048455	3.6697010695106655	13.466705939567722	337799.0501200456	417.8443423004881	-1.6475930427832848	2.714562834627884	174593.8943925275	388.04686773974885	1.1701235688168479	1.369189166300677	150580.37156263014	0.6262220000000001	29.619041	0.24421599999999985	-0.021725044500000002	-0.1317683404	-0.0592657914	-0.0149135628	0.007272442	-0.0591220287	-0.0710605042	-0.08022199990000001	-0.0139017197	0.0030467040000000003	-0.1034788558	0.0978504963	0.0049573884	-0.0383287702	0.061224209	-0.0711703189	0.016260386	0.0462422434	-0.08715231550000001	0.0873671009	-0.0467863066	-0.0156410921	0.07076497030000001	-0.0928455409	-2.26891	0.03459000000000012	5.1479525881	0.0011964681000000085	0.533622	-0.05993099999999996	0.28475243888400004	0.0035917247609999954	1.25443	-0.03815999999999997	0.001456185599999998	1.5735946249000001	-0.0474762	0.0015606000000000092	0.00225398956644	2.4354723600000287e-06	0.0242645	-0.00026539999999999897	7.043715999999945e-08	0.0005887659602500001	-0.032079500000000004	0.000404699999999994	0.0010290943202500005	1.6378208999999512e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577.15892026035	-4.045906044495496	16.36935572088519	333112.41923609306	421.0042470515737	3.1599047510856053	9.984998035933382	177244.57603546255	385.7660260165506	-2.2808417231982503	5.202238966281963	148815.42682860198	0.6450739999999999	30.510715	0.19443499999999966	-0.013708215900000001	-0.11962796960000001	-0.0715161438	-0.0027044396	-0.0014091713	-0.070484253	-0.06743302450000001	-0.0870444812	-0.0024429128	0.00025578060000000004	-0.09569052730000001	0.0575123182	0.0162086775	-0.0259663102	0.0562702359	-0.07197121	0.018729823899999998	0.042934227199999994	-0.08529107009999999	0.08929314220000001	-0.053140741	-0.006908663000000001	0.0638512918	-0.09208046130000001	-2.2777700000000003	-0.008860000000000312	5.188236172900002	7.849960000000553e-05	0.610842	0.07721999999999997	0.373127948964	0.005962928399999993	1.29971	0.045280000000000216	0.0020502784000000188	1.6892460841000003	-0.0479614	-0.00048520000000000507	0.00230029588996	2.3541904000000486e-07	0.0249103	0.000645799999999995	4.170576399999935e-07	0.0006205230460899999	-0.031949	0.00013050000000000558	0.001020738601	1.7030250000001464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577.2465099682662	0.08758970791620868	0.00767195693284675	333213.5332705436	419.89527413681634	-1.1089729147573737	1.2298209256654646	176312.04124243214	387.95488402169286	2.188858005142265	4.791099366675375	150508.99203628517	0.59849	28.307369	0.10494400000000012	-0.0170524734	-0.09876218839999999	-0.0594809906	-0.0095198284	-0.012961215	-0.0629734704	-0.0775093638	-0.10420466689999999	-0.0080094361	-0.0136867577	-0.1041800635	0.081321646	0.021495009300000003	0.0140678053	0.044894694400000004	-0.07275890410000001	0.0211855248	0.0395553658	-0.0831796512	0.09081000199999999	-0.0591445729	0.0018857942000000002	0.056189015300000006	-0.08994941960000001	-2.28191	-0.004139999999999589	5.2071132481	1.7139599999996593e-05	0.591888	-0.018954000000000026	0.350331404544	0.000359254116000001	1.24603	-0.05368000000000017	0.0028815424000000183	1.5525907609	-0.0477121	0.0002493000000000009	0.00227644448641	6.215049000000045e-08	0.024784	-0.00012629999999999586	1.5951689999998954e-08	0.000614246656	-0.0321368	-0.00018780000000000183	0.00103277391424	3.52688400000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577.0236998026019	-0.22281016566432754	0.049644369923365086	332956.3501338832	419.1245045582613	-0.7707695785550186	0.594085743225881	175665.350321208	388.3084653966389	0.3535813749460317	0.12501978870872624	150783.4642986927	0.687882	32.535454	0.129881	-0.0100711112	-0.07558315339999999	-0.0646039527	-0.0006238645	0.0191255017	-0.0685493959	-0.0419933421	-0.0798899454	-0.0022097263	-0.0097693134	-0.1063953997	0.0420182708	0.014846498500000001	-0.0237467654	0.0919425638	-0.0735332567	0.023625687700000002	0.0361112347	-0.0808242521	0.0919107295	-0.0647581913	0.0106633201	0.0478679739	-0.0864840284	-2.28549	-0.003580000000000361	5.223464540100001	1.2816400000002582e-05	0.620789	0.028901000000000062	0.3853789825210001	0.0008352678010000037	1.29582	0.04979	0.0024790441	1.6791494724	-0.0472144	0.0004976999999999968	0.0022291995673600004	2.477052899999968e-07	0.0251218	0.00033779999999999916	1.1410883999999948e-07	0.0006311048352400001	-0.032253500000000004	-0.0001167000000000043	0.0010402882622500005	1.3618890000001005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576.7186742858066	-0.30502551679524004	0.09304056589620326	332604.42926997825	416.5366227338391	-2.587881824422197	6.697132337174763	173502.75807851262	388.34481775050574	0.03635235386684599	0.0013214936316603926	150811.69747367353	0.668972	31.641048	0.31845299999999993	-0.0106368478	-0.0605859504	-0.0567359757	-0.0064266893999999995	0.0093410111	-0.0661853201	-0.0449684826	-0.0704783299	-0.0059602177	-0.0184240039	-0.1018953292	0.0304697159	0.0192373476	0.0406960198	0.0084611055	-0.0742941259	0.0260485229	0.0326075169	-0.07823178160000001	0.09259028039999999	-0.0699445598	0.0193451075	0.0389857244	-0.08173569509999999	-2.2490900000000003	0.03639999999999999	5.0584058281000015	0.0013249599999999992	0.567261	-0.05352800000000002	0.321785042121	0.0028652467840000018	1.2021700000000002	-0.0936499999999998	0.008770322499999959	1.4452127089000004	-0.0453554	0.0018589999999999995	0.0020571123091600004	3.4558809999999987e-06	0.0245736	-0.0005482000000000022	3.005232400000024e-07	0.0006038618169599999	-0.0319632	0.00029030000000000716	0.00102164615424	8.42740900000042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576.1372591379893	-0.5814151478173244	0.3380435741114412	331934.14136703464	419.6038347187061	3.067211984867015	9.407789360111854	176067.37811064327	389.0055377141192	0.6607199636134737	0.4365508703173901	151325.30837225102	0.690549	32.661579	0.16482299999999964	-0.0029074641	-0.031826513	-0.050549631399999996	-0.0011853722	-0.0004778063	-0.0617306066	-0.0330643103	-0.0434016523	-0.0026973146999999995	-0.009755539300000001	-0.0797507337	0.0362384791	0.0008994227	0.011944353000000001	0.0303960622	-0.0750413721	0.0284522534	0.0290499939	-0.0754098437	0.0928455409	-0.07466946049999999	0.0278532085	0.0296464028	-0.0757748583	-2.2038900000000003	0.045199999999999914	4.857131132100002	0.002043039999999992	0.603509	0.03624799999999995	0.364223113081	0.0013139175039999962	1.24593	0.0437599999999998	0.0019149375999999824	1.5523415649	-0.0451965	0.00015890000000000348	0.00204272361225	2.5249210000001103e-08	0.0241259	-0.0004476999999999953	2.0043528999999585e-07	0.0005820590508100001	-0.0317775	0.00018569999999999695	0.00100980950625	3.448448999999888e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.7559649491958	4.618705811206496	21.332443370472657	337277.49082407146	420.7729326710105	1.1690979523043552	1.3667900220822364	177049.86086856274	389.868443799003	0.8629060848837753	0.7446069113294452	151997.40347025634	0.571773	27.043736	0.17228299999999994	-0.0108621631	-0.0060239746999999995	-0.035367706400000004	-0.009494906	-0.007885289699999999	-0.0423822342	-0.0330852268	-0.021439182799999998	-0.0146440031	-0.0178918354	-0.056319107199999996	0.021666414199999998	0.0110576546	0.046656488200000006	0.021828932000000002	-0.0757748583	0.030835116099999997	0.025444536	-0.0723667158	0.0926753413	-0.0789017205	0.0361112347	0.0199595043	-0.068689944	-2.19846	0.00543000000000049	4.8332263716	2.9484900000005322e-05	0.557466	-0.046042999999999945	0.310768341156	0.002119957848999995	1.29693	0.050999999999999934	0.002600999999999993	1.6820274248999998	-0.0449028	0.0002937000000000009	0.00201626144784	8.625969000000054e-08	0.0248429	0.0007169999999999988	5.140889999999985e-07	0.00061716968041	-0.031392	0.00038549999999999696	0.0009854576640000003	1.4861024999999766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.2320267010463	-0.523938248149534	0.2745112878740027	336669.2048096037	416.0197144249274	-4.753218246083122	22.593083694897512	173072.40279019813	388.2786939961297	-1.5897498028733141	2.5273044357357404	150760.3442113401	0.7439569999999999	35.187691	0.38285200000000014	-0.0067023948	-0.0854397795	-0.011281648799999999	-0.0029600078999999996	-0.0025656273999999997	-0.0190275279	0.0047349346	-0.0686037563	-0.007765539	-0.0122963484	-0.0451190925	0.0454104057	0.0033092140000000004	-0.0078260926	0.0041288321	-0.0764944501	0.0331953636	0.021797092400000002	-0.0691113238	0.09208046130000001	-0.08261341679999999	0.044045043	0.0100385988	-0.0605860527	-2.22527	-0.026810000000000226	4.9518265729	0.0007187761000000119	0.5929479999999999	0.0354819999999999	0.3515873307039999	0.001258972323999993	1.08956	-0.20736999999999986	0.043002316899999934	1.1871409936	-0.043305300000000005	0.0015974999999999948	0.0018753490080900004	2.552006249999984e-06	0.0245687	-0.0002741999999999988	7.518563999999933e-08	0.0006036210196900001	-0.0317841	-0.00039209999999999934	0.0010102290128099999	1.5374240999999953e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.1801296935643	-1.0518970074820118	1.1064873143496117	335449.6226318539	413.67734317048905	-2.3423712544383197	5.486703093618946	171128.94425259458	387.78901828810416	-0.4896757080255156	0.23978229903029	150380.32270485154	0.594753	28.130613	0.1854520000000003	-0.0123324094	-0.0744377234	-0.0086142288	-0.0065968101	0.0154012631	0.014095030900000001	-0.0312232725	-0.080321143	-0.0075072939	0.0095487007	-0.0305762329	0.0764076563	0.0035008296	0.023617219199999998	0.0048523637	-0.0772000154	0.0355312647	0.0181136817	-0.06565321639999999	0.09106362720000001	-0.0857800611	0.051583401200000004	-0.0	-0.051583401200000004	-2.25382	-0.028550000000000075	5.079704592400001	0.0008151025000000043	0.69071	0.09776200000000013	0.4770803041000001	0.009557408644000023	1.04534	-0.04422000000000015	0.0019554084000000128	1.0927357156	-0.0432579	4.7400000000003e-05	0.00187124591241	2.246760000000284e-09	0.0248	0.00023129999999999679	5.349968999999851e-08	0.00061504	-0.0317644	1.970000000000444e-05	0.00100897710736	3.880900000001748e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.9593293762126	0.7791996826483683	0.6071521454393178	336352.8237305063	417.93202464691086	4.254681476421808	18.10231446580686	174667.17722546612	388.87707921850836	1.0880609304041968	1.1838765882720463	151225.38274151806	0.5690189999999999	26.913435	0.13354599999999986	-0.0074087543000000014	-0.0548985195	-0.0033788583000000003	-0.0029786875	0.007217321	-0.0029143943	-0.0140708542	-0.06432813030000001	-0.010706769	-0.0110939466	-0.049725577	0.0583652762	0.015593118799999996	0.014930801799999999	-0.012298096000000001	-0.0778914249	0.0378411062	0.014400381799999999	-0.062002536799999994	0.0896294983	-0.0883807611	0.0586586275	-0.0100385988	-0.0418155387	-2.29645	-0.042629999999999946	5.2736826025	0.0018173168999999953	0.7360359999999999	0.04532599999999986	0.5417489932959999	0.0020544462759999878	1.04455	-0.0007899999999998464	6.240999999997573e-07	1.0910847025	-0.0429606	0.00029730000000000034	0.00184561315236	8.838729000000019e-08	0.0250686	0.0002685999999999973	7.214595999999857e-08	0.0006284347059599999	-0.0320945	-0.00033009999999999984	0.00103005693025	1.0896600999999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.38611894598	0.42678956976737936	0.1821493368622248	336848.0470651773	417.6030070803338	-0.3290175665770789	0.10825255911630256	174392.2715225373	389.41724313556676	0.5401639170584076	0.29177705729188225	151645.7892513051	0.579731	27.42012	0.13570000000000018	-0.0105952035	-0.0481571351	0.0074839782	-0.0030341977	0.0200585631	0.0160446975	-0.0408844744	-0.0351081975	-0.0082919369	-0.0005456253	-0.0026128114999999998	0.065227256	-0.0080960289	0.008902926	-0.0049983595	-0.0785685519	0.0401231939	0.0106633201	-0.0581699931	0.0877846467	-0.0903983584	0.0652071985	-0.0199595043	-0.0314273661	-2.30636	-0.009909999999999641	5.3192964495999995	9.820809999999291e-05	0.718486	-0.017549999999999955	0.516222132196	0.00030800249999999836	1.08606	0.041509999999999936	0.0017230800999999947	1.1795263236	-0.0440136	-0.0010529999999999984	0.00193719698496	1.1088089999999963e-06	0.02524	0.0001714000000000056	2.9377960000001913e-08	0.0006370576000000001	-0.0322047	-0.00011020000000000474	0.00103714270209	1.2144040000001044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575.0937313578679	-5.292387588112092	28.00936638280293	330732.79984711553	418.60258582955413	0.9995787492202908	0.9991576758928008	175228.12486318918	387.85331316860885	-1.5639299669579143	2.445876941548984	150430.19253586698	0.6074930000000001	28.733181	0.278616	0.007221706800000002	0.0110934947	-0.0081613784	-3.0009e-06	0.0129730896	0.0037799738	-0.0128546074	-0.0074480936	0.0049352608	0.0081315502	0.0118142392	0.0265820211	0.0243659806	0.0220041983	-0.0032962017999999997	-0.0792312721	0.0423758542	0.006908663000000001	-0.0541668268	0.08553752619999999	-0.0918195415	0.0711703189	-0.0296464028	-0.0205729861	-2.28342	0.022939999999999742	5.2140068964	0.000526243599999988	0.65771	-0.060775999999999934	0.43258244409999996	0.0036937221759999928	1.21949	0.13342999999999994	0.01780356489999998	1.4871558601	-0.0443016	-0.00028799999999999665	0.0019626317625600002	8.294399999999803e-08	0.0244761	-0.0007639000000000014	5.835432100000022e-07	0.00059907947121	-0.0320272	0.00017750000000000402	0.0010257415398400001	3.1506250000001434e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.6502012969858	4.556469939117847	20.761418306084593	335994.35586363607	419.16959833642164	0.5670125068675702	0.32150318294424635	175703.15216951707	389.3857346789522	1.5324215103433405	2.348315685362964	151621.25037146735	0.591775	27.989767	0.12700699999999984	-0.0068168071999999994	0.0087966727	0.0120148297	-0.0062269643	-0.0008176358999999999	-0.0078056981	-0.0011494627	0.0136512426	-0.0076823657	0.007808083100000002	0.015228598700000004	0.0006806789999999999	0.0102620788	0.0175712613	-0.0063726734999999994	-0.079879464	0.0445974349	0.0031426060999999996	-0.050004779900000004	0.0828984341	-0.0926349341	0.0764944501	-0.0389857244	-0.0094134174	-2.2792	0.004220000000000113	5.19475264	1.780840000000095e-05	0.590348	-0.06736200000000002	0.348510761104	0.004537639044000005	1.20829	-0.0112000000000001	0.0001254400000000022	1.4599647240999998	-0.0439232	0.00037840000000000096	0.00192924749824	1.431865600000007e-07	0.0245584	8.230000000000043e-05	6.7732900000000714e-09	0.0006031150105599999	-0.032451	-0.000423800000000002	0.001053067401	1.7960644000000165e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.670918829987	1.0207175330012888	1.0418642821762372	337178.7159748614	421.2247055225795	2.0551071861578407	4.2234655465975965	177430.2525425838	388.7293777595502	-0.6563569194020147	0.4308044056469028	151110.52913332707	0.6265470000000001	29.634409	0.18353800000000056	0.0049065331	-0.0121021532	0.0362530278	-0.0022519004	-0.0151570855	0.0081838777	0.013138524399999999	0.011873363400000001	0.0011924492999999998	0.0005285612	0.04695958150000002	-0.0013390229000000001	0.012754316000000002	-0.0213442325	0.0252239798	-0.0805130088	0.0467863066	-0.0006286365	-0.0456960603	0.079879464	-0.0928391566	0.0811317903	-0.0478679739	0.0018857942000000002	-2.28833	-0.009129999999999859	5.236454188899999	8.335689999999745e-05	0.621536	0.031187999999999994	0.386306999296	0.0009726913439999996	1.13619	-0.07209999999999983	0.005198409999999975	1.2909277161	-0.0427953	0.0011278999999999944	0.0018314377020899998	1.2721584099999869e-06	0.0243328	-0.0002255999999999994	5.089535999999974e-08	0.0005920851558400001	-0.0323821	6.890000000000368e-05	0.00104860040041	4.7472100000005064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.6126206032752	1.9417017732881727	3.770205776390436	339437.4656862159	414.5616822644107	-6.663023258168777	44.39587893889808	171861.3884018982	388.5758434919938	-0.1535342675563811	0.023572771314074425	150991.18614551445	0.58028	27.4461	0.10956100000000048	-0.006720715899999999	0.0019362484	0.0145951049	-0.0094257096	-0.0078744088	0.0164845937	0.0098381875	0.022696917	-0.010705563500000001	-0.0007043109	0.023708672400000002	-0.0075090265	0.0058198645	-0.022017097700000002	-0.0007244725	-0.0811317903	0.0489408639	-0.0043988416999999995	-0.0412533063	0.0764944501	-0.0924308615	0.08504070400000001	-0.056189015300000006	0.013157031000000001	-2.27292	0.015409999999999703	5.1661653264	0.00023746809999999083	0.692902	0.07136600000000004	0.480113181604	0.0050931059560000045	1.13713	0.0009399999999999408	8.835999999998888e-07	1.2930646368999998	-0.042511300000000016	0.00028399999999999265	0.0018072106276900007	8.065599999999581e-08	0.024240900000000003	-9.189999999999893e-05	8.445609999999803e-09	0.0005876212328100001	-0.0324431	-6.099999999999856e-05	0.0010525547376099998	3.720999999999824e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.363062545114	-2.249558058161256	5.06051145703824	336821.28436674393	419.4810794337142	4.9193971693035214	24.20046850935151	175964.37600287405	386.7365391224646	-1.8393043695292024	3.3830405637692165	149565.1506924216	0.5946600000000001	28.126247	0.1025680000000004	0.0012319607	0.0043070955	0.0091700689	0.0016800346	-0.0201512485	-0.0028191590000000003	0.0190780523	0.0151216719	-0.0021851623	-0.0030388011	0.008759926999999999	-0.0339386463	0.0042173361999999995	-0.0096977261	0.0440751926	-0.08173569509999999	0.051059526699999996	-0.0081617885	-0.0366895492	0.07275890410000001	-0.0914127426	0.0881860959	-0.0638512918	0.0242330906	-2.26417	0.008750000000000036	5.1264657889	7.656250000000062e-05	0.641424	-0.05147800000000002	0.411424747776	0.002649984484000002	1.14826	0.011130000000000084	0.00012387690000000188	1.3185010276000002	-0.042625	-0.00011369999999999436	0.0018168906250000004	1.2927689999998718e-08	0.0239762	-0.0002647000000000032	7.006609000000165e-08	0.0005748581664399999	-0.0321973	0.0002457999999999974	0.0010366661272899998	6.041763999999873e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577.2955766149491	-3.067485930164821	9.40946993175914	333270.18277918664	414.645189261004	-4.835890172710208	23.385833762515173	171930.63297729383	386.6738010631913	-0.06273805927327203	0.003936064081376593	149516.62842865643	0.621529	29.397081	0.20444399999999968	0.0030078585999999997	0.0290285575	0.012408318100000001	-0.0019349635	0.0122766126	0.023284367400000002	0.0132211727	0.0125752398	0.0049161021	0.0121512095	0.0293963338	-0.0244167002	0.0004291861	-0.0161265463	-0.0009066905	-0.0823246123	0.053140741	-0.0119112676	-0.0320181754	0.068689944	-0.08979151710000001	0.0905397255	-0.07076497030000001	0.034949665899999996	-2.21855	0.04562	4.9219641025000005	0.0020811843999999995	0.699923	0.058498999999999975	0.489892205929	0.003422133000999996	1.14969	0.0014299999999998205	2.044899999999486e-06	1.3217870960999998	-0.0435705	-0.000945499999999995	0.00189838847025	8.939702499999905e-07	0.0234652	-0.0005109999999999977	2.6112099999999754e-07	0.0005506156110400001	-0.0316759	0.0005213999999999984	0.00100336264081	2.7185795999999816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576.736848637379	-0.558727977570129	0.3121769529196066	332625.39257617504	416.03808596417775	1.3928967031737332	1.9401612257122545	173087.68897273653	386.4657113996365	-0.20808966355480152	0.04330130807835049	149355.74608762714	0.5834090000000001	27.594074	0.1348439999999997	0.0032662528	0.0318324617	0.0116001357	0.0009010164	-0.003950002199999999	0.021001410499999998	0.027146982099999998	0.0327033263	0.0065019474	-0.0014571272	0.0331246734	-0.048410339000000004	-0.009725564499999999	-0.0303163152	-0.0145857045	-0.0828984341	0.0551829804	-0.0156410921	-0.0272528867	0.0643062155	-0.08757788119999999	0.09208046130000001	-0.07684899419999999	0.0451477824	-2.18956	0.028990000000000293	4.7941729935999975	0.000840420100000017	0.646734	-0.05318899999999993	0.4182648667560001	0.002829069720999993	1.14984	0.0001500000000000945	2.2500000000028352e-08	1.3221320256	-0.0437546	-0.00018409999999999957	0.00191446502116	3.3892809999999825e-08	0.022949	-0.0005162000000000014	2.664624400000014e-07	0.000526656601	-0.031325900000000004	0.00034999999999999615	0.0009813120108100005	1.2249999999999732e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.1260579207147	2.389209283335731	5.708320999577638	335386.9909627871	418.92408776643776	2.886001802260012	8.329006402648035	175497.39131094204	385.9786249526106	-0.487086447025888	0.2372532068763032	148979.49892030805	0.626607	29.637236	0.15794299999999992	0.0003986692	0.041267009	0.0164354114	-0.0024686103	0.007533509	0.030913885699999998	0.0312551478	0.0277010587	-0.0046685921000000005	0.0160445548	0.0291314736	-0.0509593059	-0.0086466553	0.00014081950000000002	-0.0732541065	-0.08345705519999999	0.0571847471	-0.0193451075	-0.0224076607	0.059627806900000004	-0.08478643960000001	0.0927944701	-0.0820320339	0.0546761568	-2.14598	0.04357999999999995	4.605230160399999	0.001899216399999996	0.625311	-0.02142300000000008	0.3910138467209999	0.00045894492900000353	1.13953	-0.010310000000000041	0.00010629610000000085	1.2985286208999998	-0.0437546	0.0	0.00191446502116	0.0	0.0218123	-0.001136700000000001	1.292086890000002e-06	0.00047577643129000004	-0.03081	0.0005159000000000033	0.0009492561	2.6615281000000324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576.3486641800938	-2.7773937406209366	7.713915990440362	332177.7827021785	416.0940356518953	-2.830052114542468	8.009194971026295	173134.24650508072	386.38337670858397	0.4047517559733365	0.16382398396349931	149292.1137967275	0.571815	27.045696000000003	0.1403929999999999	0.0092239947	0.0492102788	0.0136145777	0.0061293893	-0.0042177993	0.0216605211	0.016198634099999998	0.0275979125	0.0097504402	1.2857799999999999e-05	0.019528001399999998	-0.0223090495	0.0029157068	-0.0316092942	-0.0171103191	-0.0840003732	0.0591445729	-0.0230172018	-0.0174967091	0.0546761568	-0.0814356093	0.0926753413	-0.0862533231	0.063393441	-2.16526	-0.019280000000000186	4.6883508676	0.0003717184000000072	0.643329	0.01801800000000009	0.4138722022410001	0.00032464832400000323	1.1192799999999998	-0.0202500000000001	0.0004100625000000041	1.2527877183999996	-0.042965300000000005	0.0007892999999999928	0.0018460170040900004	6.229944899999886e-07	0.0225686	0.0007562999999999981	5.719896899999969e-07	0.0005093417059599999	-0.0306987	0.00011129999999999819	0.00094241018169	1.23876899999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
