csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
897.8462787256351	-7.360676885427664	806127.9402214708	54.179564211669124	772.8445923961243	-0.1152385170900061	0.013279915821103628	597288.7639959315	746.2915084529301	-3.0682173273166877	556951.0155889498	9.413957567646364	1.414206	68.414406	0.5106784999999999	0.0779974125	-0.0631765767	0.08552045929999999	-0.0087100262	-0.1316658524	0.0026347066	-0.055933247900000004	-0.088086596	0.0732306754	-0.0065660708	0.1396658047	0.0774369402	0.0509333682	-0.07584970860000001	0.0675243556	0.0865608098	-0.0876379533	-0.0556370459	0.1866330451	0.1504692317	-0.0361508933	0.0014986813	-0.1239985182	-0.0044951686	-0.0505515	0.008333900000000005	6.945388921000008e-05	0.00255545415225	-0.141593	0.220896	0.020048577649	0.048795042816000014	0.322789	0.19944099999999992	0.03977671248099997	0.104192738521	0.00736975	-0.0012039599999999994	5.4313215062500015e-05	1.449519681599999e-06	0.00115672	0.00011260999999999995	1.3380011584e-06	1.2681012099999992e-08	0.00127809	0.00032358199999999983	1.6335140481e-06	1.0470531072399991e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.5812095031848	2.7349307775497205	811046.5149102192	7.4798463579887216	771.3229687601579	-1.5216236359664208	2.315338489531671	594939.1221369836	747.925219749229	1.6337112962988842	559392.1343369324	2.66901259965458	1.296329	62.711922	0.35722950000000003	-0.14233910119999998	-0.1101611225	-0.1436563868	-0.0030511862	-0.09492665199999999	0.0039728287	-0.0769592795	-0.040358439100000004	-0.1458173748	0.0036412607	0.1406749937	-0.1340925382	-0.023247344	-0.0586834162	0.007932321400000001	0.1261640033	0.2024961361	-0.0209166506	-0.023667394100000003	0.0105299994	-0.0517842424	-0.0014986813	-0.1239985182	0.0044951686	-0.0414935	0.009057999999999995	8.204736399999994e-05	0.0017217105422500005	-0.349036	-0.207443	0.121826129296	0.043032598249000006	0.446061	0.123272	0.015195985983999996	0.198970415721	0.00746928	9.952999999999958e-05	5.57901437184e-05	9.906220899999918e-09	0.00111039	-4.633000000000002e-05	1.2329659521e-06	2.1464689000000025e-09	0.00107482	-0.00020327	1.1552380324e-06	4.131869289999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.0300519616118	6.448842458426952	822703.515161484	41.58756905361018	774.5846940041819	3.261725244023978	10.638851567503279	599981.448185552	750.2022578370273	2.27703808779836	562803.4276637736	5.184902453284411	1.186538	57.400627	0.5491381	0.0350370031	0.1246967074	0.029793227999999998	0.0053537865	0.2153293778	0.0572347065	0.1084167607	-0.030817021899999998	0.0449625882	-0.0306276386	-0.2420214344	0.015224968500000003	-0.0625395647	0.1592969091	-0.13453263869999998	-0.0373876846	-0.069357257	0.0529437209	0.1568396144	-0.15519049570000001	0.06097960490000001	-0.0044951686	-0.12370891390000001	0.013461889599999999	-0.026804900000000003	0.0146886	0.00021575496996	0.0007185026640100003	-0.194239	0.154797	0.037728789121000014	0.023962111209	0.1296	-0.316461	0.10014756452099999	0.016796159999999997	0.00679923	-0.0006700500000000003	4.62295285929e-05	4.4896700250000017e-07	0.0012952	0.0001848100000000001	1.6775430399999999e-06	3.4154736100000034e-08	0.00148379	0.00040897	2.2016327641e-06	1.6725646090000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.6367421312787	-1.3933098303331235	820177.9086981561	1.9413122833029173	774.9611794275404	0.3764854233585311	0.14174127400145234	600564.8296197244	751.6537928219012	1.451534984873888	564983.4242635496	2.1069538123128377	1.34082	64.86421999999999	0.16241390000000006	0.1001195866	0.031177756600000002	0.110249355	-0.0767494655	-0.1087758593	-0.07480902360000001	0.019294256200000002	-0.0485085991	0.1036052445	0.0845428074	0.094896282	0.1178555474	-0.0303119385	-0.0594517501	0.09524057130000001	0.0195298609	-0.0162807549	0.09214533130000001	0.1403771821	0.20959546440000001	0.162248817	-0.0074890309	-0.1231303817	0.0223578858	-0.0182225	0.008582400000000004	7.365758976000006e-05	0.00033205950625	-0.105605	0.08863400000000002	0.011152416025	0.007855985956000006	0.10623800000000001	-0.023361999999999997	0.0005457830439999997	0.011286512644	0.00753584	0.0007366100000000004	5.67888845056e-05	5.425942921000004e-07	0.00125478	-4.042e-05	1.5744728484000004e-06	1.6337763999999994e-09	0.00142411	-5.96800000000001e-05	2.0280892921e-06	3.5617024000000126e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.0770791136121	-0.559663017666594	819164.5191368277	0.3132226933436783	773.3677990242314	-1.59338040330897	2.5388611096490563	598097.7525675839	750.1083832668564	-1.5454095550447846	562662.5866472172	2.3882906928237198	1.0183719999999998	49.265339	0.5377614000000001	-0.0632449378	-0.0940292092	-0.0818724529	0.13009729609999998	0.0182880555	-0.013742237	-0.030567711600000002	-0.0484300634	-0.0805602322	-0.1296686491	-0.0149538838	-0.10719458189999999	0.0848420846	0.068826263	-0.011615274299999999	0.0374728089	0.1245570516	0.0876713648	0.1024331211	0.1379605751	0.0886385416	-0.0104785198	-0.12226427279999999	0.0311364203	-0.0145391	0.0036834000000000003	1.3567435560000001e-05	0.00021138542881	-0.330983	-0.225378	0.10954974628899998	0.05079524288399999	0.399419	0.29318099999999997	0.08595509876100002	0.15953553756100006	0.007549959999999999	1.4119999999998545e-05	5.7001896001599974e-05	1.9937439999995889e-10	0.00146	0.00020521999999999988	2.1316e-06	4.211524839999995e-08	0.00133307	-9.103999999999991e-05	1.7770756249e-06	8.288281599999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.0373310167853	-0.03974809682677005	819092.5705339862	0.0015799112013502876	772.0935223909261	-1.2742766333053623	1.6237809381880488	596128.4073180275	749.6873420211023	-0.4210412457541679	562031.1107866651	0.17727573062622162	1.363917	65.981606	0.3088112000000001	-0.0789507376	-0.045815058799999996	-0.0732470833	-0.0378324955	0.0690282344	0.1081674771	-0.1434644276	-0.0540779359	-0.0713452792	-0.0199023388	-0.0352372246	-0.059670237699999996	-0.08643892369999999	0.008903498000000001	-0.0792667819	-0.0467515546	0.09278982890000001	0.0145337877	0.2544907754	0.0487665151	-0.1365838527	-0.013461889599999999	-0.1211126101	0.0397513735	-0.0287348	-0.014195700000000004	0.00020151789849000005	0.0008256887310400001	-0.323807	0.007175999999999959	0.10485097324899999	5.149497599999943e-05	0.18457	-0.21484899999999998	0.046160092801	0.0340660849	0.00892125	0.0013712900000000016	7.95887015625e-05	1.8804362641000042e-06	0.00142523	-3.476999999999994e-05	2.0312805529e-06	1.2089528999999958e-09	0.00128732	-4.575e-05	1.6571927824e-06	2.0930625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.0598222238374	0.022491207052098616	819133.281803844	0.0005058543946603705	774.2179503936081	2.124428002682066	4.513194338579713	599413.4347116796	748.9990531384724	-0.6882888826298768	560999.5816023282	0.4737415859518842	1.2126709999999998	58.664848	0.4275584	0.09614190539999999	0.0507214588	0.0997977554	-0.052321747	0.0077962413	-0.006138385600000001	0.0083095825	0.0325977124	0.0927724825	0.0594480069	-0.0184447682	0.1075817823	-0.0165264712	-0.0127617027	-0.0032241458	0.022714718999999998	0.1301208932	-0.0337572634	-0.0622660585	0.1007493641	-0.0224952642	-0.0164373979	-0.11967808320000001	0.048157484800000004	-0.0518346	-0.0230998	0.00053360076004	0.00268682575716	-0.14326100000000005	0.180546	0.020523714121000014	0.03259685811599999	-0.016441099999999997	-0.2010111	0.04040546232321	0.0002703097692099999	0.00901101	8.975999999999949e-05	8.11983012201e-05	8.056857599999909e-09	0.00130177	-0.00012345999999999993	1.6946051329e-06	1.5242371599999985e-08	0.00104251	-0.00024481000000000004	1.0868271000999998e-06	5.993193610000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.084848803321	0.025026579483665046	819178.5835333305	0.0006263296806522043	776.5167806056592	2.2988302120510298	5.284620343838583	602978.3105621774	752.0918841644333	3.0928310259608907	565642.2022260075	9.565603755146297	0.8953139999999999	43.312206	0.29875169999999995	0.026736945	0.010937378700000002	0.0196180035	0.0559387978	0.0384584725	-0.1513722332	0.08028645820000001	0.032828537000000005	0.012399548799999998	-0.0340668795	-0.05219100559999999	0.023038648	0.032741545	0.07399305610000001	0.12860652039999998	-0.0046698507	-0.014358408100000001	0.0770388784	-0.1055138983	-0.0181579229	-0.0742543937	-0.0194033074	-0.1179640426	0.0563105911	-0.040238300000000005	0.011596299999999995	0.00013447417368999992	0.0016191207868900006	-0.217716	-0.07445499999999994	0.047400256656	0.005543547024999991	0.151916	0.16835709999999998	0.028344113120409995	0.023078471056	0.008381839999999998	-0.0006291700000000018	7.025524178559996e-05	3.958548889000023e-07	0.00138017	7.839999999999995e-05	1.9048692289e-06	6.146559999999993e-09	0.0008632139999999997	-0.00017929600000000026	7.451384097959995e-07	3.214705561600008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.1632814454404	8.07843264211931	833867.1785802045	65.26107395325877	774.1802899710127	-2.336490634646452	5.45918848579058	599355.1213796013	750.3735188371812	-1.7183653272520587	563060.4177720936	2.952779397902075	1.17293	56.742325	0.23023005	-0.0944900561	0.13198517210000002	-0.0939359518	-0.08448841800000001	0.0504615633	-0.0836112271	0.0610890267	0.048558575599999994	-0.097905395	0.0973680415	-0.0941823436	-0.0761867425	-0.10026456199999999	0.0129962101	0.060862651	-0.022224547200000003	-0.1013309052	0.06846547019999999	-0.0479342904	-0.0556937431	-0.15147553689999999	-0.0223578858	-0.1159744915	0.0641678585	-0.05743930000000001	-0.017200999999999998	0.00029587440100000003	0.003299273184490001	-0.264412	-0.04669599999999999	0.06991370574400001	0.0021805164159999987	0.0551478	-0.0967682	0.00936408453124	0.0030412798448400005	0.00930571	0.000923870000000002	8.65962386041e-05	8.535357769000037e-07	0.00110227	-0.0002779	1.2149991529e-06	7.722840999999999e-08	0.000673687	-0.00018952699999999975	4.53854173969e-07	3.592048372899992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.802440987598	-7.360840457842414	820478.0620990909	54.181972245809725	774.5295696001306	0.3492796291178593	0.12199625931670932	599896.0541849635	749.3361358441033	-1.0373829930779266	561504.6444817724	1.0761634743273174	0.98979	47.882607	0.2872702500000001	0.0885275391	0.0124428205	0.0899493447	-0.0297832657	0.0403762196	-0.024821064	-0.050762292199999996	0.059442265	0.09159876509999999	0.046844929	-0.013976449299999999	0.09834478740000001	-0.0148367481	0.042322333899999995	-0.0108597932	-0.06540826059999999	0.0739627013	0.0867912869	-0.06056576740000001	0.16242067429999998	-0.0839832161	-0.025299407799999996	-0.1137140766	0.0716880071	-0.0599281	-0.0024887999999999924	6.194125439999962e-06	0.00359137716961	-0.101759	0.162653	0.010354894081	0.026455998409000002	-0.0475988	-0.1027466	0.01055686381156	0.0022656457614399998	0.00920637	-9.933999999999985e-05	8.47572485769e-05	9.86843559999997e-09	0.0013191800000000005	0.0002169100000000005	1.7402358724000011e-06	4.704994810000022e-08	0.0006023	-7.138700000000001e-05	3.627652899999999e-07	5.096103769000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.4329311090552	-5.369509878542772	810779.4634256446	28.83163633576841	772.6663885037171	-1.8631810964134277	3.4714437980323414	597013.3479233772	747.5700509436812	-1.766084900422129	558860.9810679379	3.1190558754990416	0.967134	46.786583	0.4943881	0.0100999632	-0.16995348	-0.0031086136	0.1413999133	-0.0511098177	-0.0387163691	-0.0915196258	0.0056089122	-0.004900185	-0.14542180400000002	0.07699834559999999	-0.0283806411	0.125628088	0.018676158	0.04934478690000002	0.0080070127	-0.030273173799999997	0.0419117706	-0.10277171980000001	0.0830707603	-0.0072899179000000015	-0.028226155699999998	-0.11118807720000001	0.0788315284	-0.046677800000000005	0.013250299999999993	0.0001755704500899998	0.0021788170128400003	-0.210816	-0.10905699999999996	0.04444338585599999	0.011893429248999995	0.274855	0.3224538	0.10397645313444	0.07554527102500001	0.00868118	-0.00052519	7.536288619240001e-05	2.758245361000001e-07	0.00129204	-2.7140000000000587e-05	1.6693673616e-06	7.365796000000318e-10	0.00104251	0.00044021	1.0868271000999998e-06	1.937848441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.6214481104832	5.188517001428068	820150.2072777287	26.920708674108106	772.0789096717486	-0.5874788319684967	0.3451313780110692	596105.8427599162	749.5706542389461	2.0006032952649093	561856.1656962016	4.0024135450248135	1.412211	68.317909	0.398372	-0.0602722509	-0.0264778782	-0.048506424900000004	-0.0433811641	0.0688004988	0.0592696953	-0.1081341876	-0.012898602	-0.0547613287	-0.0146063715	-0.041089540099999995	-0.03152743	-0.0702825208	-0.0152762151	-0.0515072496	-0.0775125543	-0.18374204079999998	-0.0194891393	0.009116858299999999	-0.0957857032	-0.1352939259	-0.0311364203	-0.10840239300000001	0.0855608924	-0.08913099999999999	-0.04245319999999998	0.0018022741902399984	0.007944335160999998	-0.265474	-0.05465800000000001	0.07047644467599999	0.002987496964000001	0.0485971	-0.22625789999999998	0.051192637312410014	0.00236167812841	0.007741999999999998	-0.0009391800000000019	5.993856399999998e-05	8.82059072400004e-07	0.0013153100000000005	2.3270000000000585e-05	1.730040396100001e-06	5.41492900000027e-10	0.000504902	-0.0005376080000000001	2.54926029604e-07	2.8902236166399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.7399567386432	-9.88149137184007	802350.0700981462	97.64387173174977	771.2099874923719	-0.8689221793767956	0.7550257538129201	594764.8448079843	748.0223169457062	-1.5483372932399109	559537.3866488225	2.3973483736374934	1.251397	60.538284	0.40424665	0.08777780710000001	-0.042577593399999995	0.1048943426	-0.025714462	-0.1045002375	0.06224985070000001	-0.0247748054	0.022322818900000003	0.09258523029999999	0.004693947	0.1091471637	0.1158813378	0.032512982200000005	-0.1243441614	-0.00915818	-0.005338972900000001	0.029497246600000002	-0.0861869863	-0.1806419216	0.0096989251	0.0148131261	-0.034028502200000005	-0.1053635299	0.0918407451	-0.0775743	0.011556699999999991	0.00013355731488999976	0.00601777202049	-0.0543012	0.2111728	0.0029486203214399995	0.04459395145984	0.125024	0.07642689999999999	0.005841071043609999	0.015631000576	0.00641791	-0.0013240899999999985	4.11895687681e-05	1.7532143280999955e-06	0.00172299	0.00040767999999999946	2.9686945401e-06	1.6620298239999954e-07	0.000874937	0.000370035	7.655147539689999e-07	1.36925901225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.9078635330812	7.167906794438068	815242.6100298731	51.378887813751405	772.6325297641597	1.422542271787847	2.023626515023329	596961.0260497653	749.7849588883272	1.7626419426210305	562177.4845751707	3.1069066178868403	1.197928	57.951641	0.3995329500000001	-0.1286155092	0.0627908588	-0.125713146	-0.0183553404	-0.0599981424	-0.0571936762	0.0809405279	0.10142230960000001	-0.1355693021	0.0633958003	0.0367966002	-0.1068700383	-0.0117445984	-0.08873535519999999	0.0859222516	-0.0023508293	0.1310021771	-0.0539918264	-0.09551012269999999	-0.1462715221	-0.0317458906	-0.0369007123	-0.10207858539999999	0.0976380941	-0.082072	-0.004497700000000007	2.0229305290000063e-05	0.006735813184	-0.215222	-0.16092079999999995	0.04632050928399999	0.025895503872639992	0.348602	0.22357800000000005	0.04998712208400001	0.121523354404	0.00634723	-7.068000000000005e-05	4.02873286729e-05	4.995662400000007e-09	0.00168716	-3.582999999999993e-05	2.8465088656e-06	1.283788899999995e-09	0.000770718	-0.000104219	5.94006235524e-07	1.0861599961000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.5365538617184	6.628690328637163	827256.7428106506	43.939535472967854	774.1038999024678	1.4713701383080888	2.1649300839047645	599236.8478442099	750.9064918206049	1.1215329322776597	563860.5594583282	1.2578361181833255	1.135756	54.943974	0.4082797	0.055479175199999994	0.111308012	0.0515559438	-0.0140044007	0.1587077109	0.0530471178	0.11018158689999999	0.0229653578	0.0667044615	0.0034615388	-0.1866558524	0.044757411600000005	-0.025157587999999998	0.083712266	-0.0892552689	-0.0738781443	-0.0665607175	0.07728860559999999	0.0203228772	0.0136156765	0.11065508980000001	-0.0397513735	-0.0985552316	0.1029224817	-0.0761834	0.005888600000000008	3.4675609960000093e-05	0.005803910435559999	-0.08482460000000001	0.13039739999999994	0.007195212765160002	0.01700348192675999	0.107939	-0.240663	0.057918679569000014	0.011650827721000002	0.00659464	0.00024741	4.34892767296e-05	6.12117081e-08	0.00133618	-0.00035098000000000014	1.7853769924e-06	1.2318696040000005e-07	0.0007989419999999998	2.8223999999999762e-05	6.383083193639997e-07	7.965941759999866e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.3983350883972	1.8617812266787723	830646.9252019024	3.4662293360135137	776.1290089357816	2.0251090333138113	4.101066596809198	602376.2385116386	753.1498125130004	2.2433206923955145	567234.6400883676	5.032487728929889	1.228717	59.441063	0.1604515	0.06084430690000001	0.0487173773	0.07243023309999999	-0.019007491	-0.0631178087	-0.1269522606	0.0548219345	0.0018406568	0.067329903	0.0458976109	0.034542260299999995	0.0670321691	0.001234914	-0.01571199	0.1631838206	-0.0009064691000000001	-0.0577308703	0.032793313	-0.08905664619999999	0.0188626069	0.085734049	-0.042578820999999996	-0.0948016975	0.1076661454	-0.0506621	0.025521300000000004	0.0006513367536900001	0.0025666483764099995	-0.054788300000000005	0.030036300000000012	0.0030017578168900004	0.0009021793176900004	0.171428	0.06348899999999999	0.004030853120999999	0.029387559184	0.00705456	0.00045992	4.97668167936e-05	2.115264064e-07	0.00121157	-0.00012461000000000004	1.4679018648999996e-06	1.5527652100000012e-08	0.00104251	0.00024356800000000019	1.0868271000999998e-06	5.9325370624000095e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.5893057587584	3.190970670361253	836473.5982082876	10.182293819105745	776.3537834454042	0.2247745096226481	0.05052358017610193	602725.1970699936	752.1610804944113	-0.9887320185891896	565746.2910105201	0.9775910045834532	0.8996929999999999	43.524033	0.35073979999999993	-0.0744618016	0.0137109448	-0.0737780839	0.0239955006	0.0263961849	-0.11849067419999999	-0.0028416089	-0.0204303574	-0.08722890380000001	-0.0197668634	-0.025518409900000004	-0.0504461071	-0.0230354973	0.0823635004	0.09364220220000001	0.0092837415	0.0386830899	0.2067994308	0.0445655265	-0.11826869109999999	0.056075197599999994	-0.0453814036	-0.0908267497	0.1118441635	-0.042776	0.007886099999999993	6.219057320999989e-05	0.001829786176	-0.284217	-0.2294287	0.080779303089	0.052637528383689985	0.236284	0.06485600000000002	0.004206300736000004	0.05583012865600001	0.007568809999999999	0.0005142499999999991	5.728688481609997e-05	2.6445306249999905e-07	0.0010902000000000002	-0.00012136999999999975	1.1885360400000004e-06	1.4730676899999943e-08	0.00070675	-0.00033575999999999994	4.994955625e-07	1.1273477759999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.2744291081552	-6.314876650603197	824962.4385717453	39.877667112333434	774.8531878687419	-1.5005955766623629	2.251787084698649	600397.4627503518	752.140232461313	-0.02084803309821837	565714.929286958	0.0004346404840644085	0.959671	46.425591	0.27194455	-0.0151197665	-0.00046054269999999995	-0.015105571699999999	-0.0177851793	0.14375739839999999	0.0173448533	-0.0860141032	0.013189381299999999	-0.011912477	-0.0175679696	-0.11525567880000001	-0.015833303400000002	-0.0676912357	0.1184960082	-0.04978593059999999	-0.0923754275	-0.10571661800000001	0.0852049853	0.025472979	0.0127867285	-0.0254635584	-0.048157484800000004	-0.0866396718	0.1154345858	-0.066678	-0.023902	0.000571305604	0.004445955684	-0.250961	0.033256000000000015	0.06298142352099999	0.0011059615360000006	0.08989730000000001	-0.1463867	0.021429065936890004	0.008081524547290003	0.00853777	0.0009689600000000011	7.28935165729e-05	9.388834816000027e-07	0.00142075	0.00033054999999999977	2.0185305625e-06	1.0926330249999983e-07	0.000638263	-6.8487e-05	4.07379657169e-07	4.6904691689999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
