csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
905.4215957922682	5.48844601552446	819788.2661270177	30.123039665326317	755.8771512170455	-1.7990581255761526	3.2366101392015802	571350.2677319964	751.0834225887097	0.15790767442422293	564126.3076875703	0.02493483364206639	1.236683	34.254803	0.08491100000000003	0.10192558480000001	-0.1047076502	0.08462214789999999	0.0919250827	-0.07789913030000001	0.1286044042	0.0673864987	0.0815258396	0.13553589859999998	0.058476679299999994	0.0502486949	-0.0782403993	0.0944742357	0.08630678039999999	-0.042828584100000004	0.1208272918	-0.07743588230000001	0.0575536476	-0.17923038239999994	0.0830005056	0.180692952	0.0574936792	0.04423407769999999	-0.060204079699999996	-0.0584024536	0.17727399600000002	-0.0020560024	-0.1250910831	-0.073317525	0.0841385484	0.0090559112	-0.1872319976	-0.0814848111	-0.1080718999	-0.0063254535	-0.043204199400000004	0.05552155809999999	-0.042081726900000005	0.09570776140000001	0.0226164328	-0.0609396486	0.0	-0.263755	-0.013722999999999985	0.0001883207289999996	0.06956670002500001	0.12528499999999998	-0.04042300000000002	0.015696331224999995	0.0016340189290000012	-0.118638	0.027060999999999988	0.0007322977209999992	0.014074975044000003	0.00132433	-5.46399999999999e-05	1.7538499489000004e-06	2.985529599999989e-09	-0.000207413	0.0	4.3020152568999993e-08	0.0	-0.00111688	1.9439999999999912e-05	1.2474209344e-06	3.779135999999964e-10
900.479257868939	-4.942337923329205	810862.8938521951	24.426704148378047	757.4683371428148	1.5911859257693095	2.5318726503663345	573758.281773901	749.5952991134918	-1.4881234752178898	561893.1124530453	2.2145114774945696	1.133229	31.38925	0.18684266	-0.0293612371	0.0268834859	-0.0703801095	0.0841725048	0.023439976600000002	-0.0948240348	-0.0197649259	-0.10788635740000001	0.2024904489	-0.0612415343	-0.0379015813	-0.0551668312	-0.0312293922	-0.0672524371	-0.09512700140000001	0.0106334075	0.0423876012	0.1199444764	0.1854094587	0.050335261299999996	0.0367865786	0.0333290814	0.0711696933	-0.14785471960000002	0.2072910515	0.1083160627	0.0117086975	0.0061812441	-0.0385319323	-0.0745679275	-0.0377195681	0.056408039199999996	-0.009074089	-0.0797922081	-0.0079261813	-0.12358252480000001	0.0455262674	-0.0258539524	0.093739856	0.0166281375	-0.0687031182	0.0	-0.26768000000000003	-0.003925000000000012	1.5405625000000094e-05	0.07165258240000001	0.0505277	-0.07475729999999997	0.0025530484672899997	0.0055886539032899965	-0.0475339	0.0711041	0.005055793036810001	0.0022594716492100003	0.00106159	-0.00026274	1.1269733281e-06	6.903230760000002e-08	7.03922e-05	0.0002778052	4.95506182084e-09	7.717572914703997e-08	-0.00131746	-0.0002005799999999999	1.7357008515999996e-06	4.023233639999996e-08
902.7801296291617	2.3008717602226625	815011.9624532459	5.294010856990133	755.1058320779176	-2.362505064897164	5.581430181664752	570184.8176380843	750.8775720488633	1.282272935371452	563817.1282059959	1.6442238807861205	1.246495	34.526592	0.13630256	-0.0820223388	-0.03366203	-0.1140299202	-0.0508151839	0.0706018926	0.13075164820000001	-0.0764611109	-0.1106472486	0.0023534075	0.10966529970000001	0.21262277350000008	-0.0635308029	-0.1238357918	-0.0965211701	-0.0010016278	-0.0962621585	0.13992434980000001	-0.035320395299999995	-0.09900479779999999	-0.0742497688	-0.1652357854	0.036541073	0.0334769862	-0.069420513	-0.114448337	0.0181238448	0.118174229	-0.0464856564	0.041656600099999996	-0.24510465739999998	-0.0160549665	0.1195451881	-0.0083025108	-0.1885628003	-0.0942954522	-0.0740114758	-0.022208106800000002	-0.013921091799999999	0.09171635730000001	0.0106004021	-0.0761000269	0.0	-0.284272	-0.01659199999999994	0.000275294463999998	0.08081056998399998	0.0575394	0.007011699999999996	0.00331078255236	4.916393688999994e-05	-0.103238	-0.05570410000000001	0.003102946756810001	0.010658084644000004	0.00182297	0.0007613799999999999	3.3232196209e-06	5.796995043999998e-07	-0.000207413	-0.0002778052	4.3020152568999993e-08	7.717572914703997e-08	-0.00141817	-0.00010071000000000015	2.0112061489e-06	1.0142504100000034e-08
890.0454435673743	-12.734686061787446	792180.8916150441	162.17222909228337	756.8991527542421	1.7933206763244698	3.2159990481328538	572896.3274400895	748.6118062889489	-2.265765759914416	560419.6365152027	5.133694478800551	1.156893	32.044693	0.16599018	0.0424359412	0.1866547409	0.0407754007	-0.1196486667	0.1744954807	-0.1152002134	0.0319500467	0.0456439483	-0.0379077776	0.0898831769	0.0022381467	0.1395473034	-0.0826310541	0.047583547999999996	0.050400954500000004	-0.1830854289	0.00038835769999999995	-0.1142931664	0.0920191159	-0.0168397014	-0.0324506316	0.0994536884	-0.086119553	0.09840991119999999	-0.0929881234	-0.0731477269	-0.0001494683	0.0943330766	-0.126900202	0.1074031042	0.045319217800000006	-0.0019851059	-0.059307223799999996	-0.17319315780000002	-0.0034539355999999998	-0.0022730657999999997	-0.10215362019999999	-0.0017510275	0.08963846519999999	0.0045475237	-0.083090909	0.0	-0.29903	-0.014758000000000047	0.00021779856400000144	0.08941894090000001	0.152151	0.09461160000000003	0.023149926801000004	0.008951354854560003	-0.132054	-0.028815999999999994	0.0008303618559999997	0.017438258916	0.00147232	-0.0003506499999999999	2.1677261824e-06	1.2295542249999992e-07	-3.54014e-05	0.0001720116	1.2532591219599998e-09	2.958799053456e-08	-0.00138474	3.343000000000009e-05	1.9175048676e-06	1.117564900000006e-09
908.106221666714	18.0607780993397	824656.909829795	326.19170555358846	756.6661240461783	-0.2330287080637845	0.054302378781876506	572543.6232790665	751.8887841350336	3.2769778460847188	565336.7437080591	10.738583803730046	1.276266	35.351219	0.10260257999999996	0.15895857130000002	-0.0760424205	0.1444297827	0.0609245954	0.059347493200000004	0.1414435785	-0.1162764868	0.09018743470000001	0.034201331099999996	-0.0770034376	-0.0650388926	0.0403217178	0.0354382891	0.1398800686	-0.075701132	-0.05112413389999999	-0.16864616719999995	-0.0022183657	-0.1085718605	0.09644455689999999	-0.058947614599999996	0.14369953130000002	0.055625549	0.035450197999999995	0.21414090440000005	-0.0331379008	0.0944888166	-0.0076674872999999985	0.06735213849999999	0.0959314041	0.024139648	-0.014232713700000003	0.0186360138	0.026609218799999997	0.0908570382	-0.053436316799999994	-0.08675119640000001	-0.1058440202	0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	-0.306388	-0.0073579999999999765	5.414016399999964e-05	0.09387360654400001	0.163985	0.011833999999999985	0.026891080225	0.00014004355599999958	-0.205292	-0.073238	0.005363804644000001	0.042144805263999996	0.00146863	-3.6899999999999863e-06	2.1568740769e-06	1.3616099999999901e-11	-0.000207413	-0.0001720116	4.3020152568999993e-08	2.958799053456e-08	-0.00135699	2.775e-05	1.8414218601e-06	7.700624999999997e-10
895.3459152656424	-12.760306401071606	801644.3079828707	162.8254194492289	757.3994877517958	0.7333637056175348	0.5378223247170822	573653.9840466827	749.2089008229265	-2.6798833121071084	561313.9770722977	7.181774566510166	1.101675	30.515238	0.26961015	0.0279249078	0.0890181292	-0.0155528469	0.1345187979	0.0748043882	-0.10235031160000001	0.0716849671	-0.0272910773	-0.0595692598	-0.1705478689	0.0535667563	-0.036861575	0.0554264261	-0.0138329224	-0.1502599527	-0.017049253400000002	-0.0380350305	0.1146249923	0.10316107779999999	-0.0856738103	0.0688990798	0.1379790775	0.045483045199999995	0.06820516389999999	0.0682800082	0.1251039993	-0.0093496999	-0.1901806728	-0.062088600099999995	0.0751505872	-0.034469114	0.1191443608	-0.0068429259	0.09119821339999999	0.05657851110000001	0.041361547400000004	0.0572106124	-0.0719775843	0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	-0.309274	-0.002886	8.328995999999997e-06	0.095650407076	0.0558567	-0.10812829999999997	0.0031199709348899997	0.011691729260889995	-0.0762689	0.1290231	0.01664696033361	0.00581694510721	0.0009403250000000002	-0.0005283049999999999	8.842111056250004e-07	2.7910617302499986e-07	-0.000207413	0.0	4.3020152568999993e-08	0.0	-0.0012938400000000005	6.314999999999945e-05	1.6740219456000014e-06	3.9879224999999305e-09
900.1311334738639	4.785218208221521	810236.0574489429	22.898313300294795	756.8560483278136	-0.5434394239822495	0.2953264075381592	572831.0778903937	752.1827925419818	2.9738917190553598	565778.9533962541	8.84403195666604	1.307324	36.211479	0.08488516000000003	-0.1156386548	0.018308811499999997	-0.1250483798	0.014215686200000001	-0.0456415142	0.0599048983	-0.17562108010000002	-0.016498817199999998	-0.1622449551	0.041681431899999996	0.0132833232	0.0080934897	-0.0508725771	-0.1196383291	-0.0030231409999999996	0.0057371814	0.104441089	0.0776249448	-0.04879380690000002	0.053963992	-0.2418575651	0.026782331099999997	0.0833322579	0.0232271075	-0.1614946813	0.1361014905	-0.0452969741	-0.027787245699999998	0.0305226082	-0.0951868255	0.0640481316	-0.040926835	-0.031080081800000006	-0.0377888139	0.0417012325	-0.1001046592	0.0070511372999999995	0.0454869143	0.083090909	-0.013618308	-0.1012664153	0.0	-0.332106	-0.02283200000000002	0.0005213002240000009	0.110294395236	0.0532806	-0.002576099999999998	0.002838822336360001	6.6362912099999885e-06	-0.07953219999999997	-0.003263299999999969	1.0649126889999795e-05	0.006325370836839995	0.00150535	0.0005650249999999997	2.2660786225e-06	3.1925325062499966e-07	-4.65328e-05	0.00016088019999999998	2.1653014758399994e-09	2.5882438752039996e-08	-0.00169221	-0.00039836999999999945	2.8635746841e-06	1.5869865689999954e-07
902.8113515480023	2.6802180741384514	815068.3364839306	7.183568924938434	757.3938974166276	0.5378490888140277	0.28928164233807985	573645.5158439489	750.0096131476092	-2.1731793943725957	562514.4198138264	4.722708680125644	1.1554209999999998	32.003925	0.18225699	-0.0769821242	-0.1115327856	-0.026631315200000002	-0.126992458	-0.0709465993	0.0336366501	0.12227116310000001	-0.0182217543	-0.080247725	-0.1112287593	-0.0067876358	0.07426479309999999	-0.1853468045	-0.0294694652	0.1465390901	0.025128457599999997	0.0797713844	-0.1144109098	0.0195048869	-0.0393999799	-0.007137537800000001	0.1140192827	-0.2226391742	0.0658950438	-0.1252985357	0.14766475810000002	0.018843130700000002	0.06616758190000001	-0.018840073500000002	0.044754470899999996	0.08955692859999999	-0.012470105	-0.0727661018	0.0618321659	-0.1426808587	0.0562382625	0.025192220699999997	0.010097189599999999	0.0808080783	-0.0196281055	-0.106284769	0.0	-0.353114	-0.021007999999999968	0.00044133606399999884	0.124689496996	0.0838315	0.030550900000000002	0.007027720392249999	0.0009333574908099998	-0.166572	-0.08703980000000003	0.007575926784040005	0.027746231184	0.00196518	0.0004598300000000001	3.8619324324e-06	2.1144362890000006e-07	0.000260003	0.00030653580000000003	6.760156000899997e-08	9.396419668164e-08	-0.00179901	-0.00010680000000000001	3.2364369801e-06	1.1406239999999998e-08
906.0405244187014	3.229172870699017	820909.4318889155	10.427557428858533	757.1686657549826	-0.22523166164501165	0.050729301407373	573304.3884011806	752.4672728514513	2.4576597038420687	566206.9967125005	6.040091219889085	1.240898	34.371559000000005	0.19232255	0.0411367365	-0.0413318148	0.08917880619999999	-0.0545109545	-0.1282401476	-0.049081063499999994	-0.1259059444	0.0984330374	0.0794112919	-0.051898256100000005	0.08805909740000001	0.0489922514	-0.09668976160000001	0.0849511548	0.09983780269999999	0.0843538086	-0.0299368625	-0.0554283411	-0.0220264003	0.1520050172	-0.0788544515	0.0244193592	-0.0741790841	-0.1458934224	0.0399094026	-0.0603756605	-0.0355697784	0.0012339360000000001	0.048205696	0.043178830599999996	-0.0436266512	-0.0770606676	-0.0202133217	0.1647703108	0.027771942400000003	0.050804580599999996	0.09137973519999999	-0.0533068712	0.0784773235	-0.025591347200000003	-0.1107360475	0.0	-0.330295	0.022818999999999975	0.000520706760999999	0.109094787025	0.204354	0.12052249999999999	0.041760557316	0.014525673006250003	-0.191358	-0.024786	0.0006143457960000003	0.036617884164	0.0015678999999999995	-0.0003972800000000005	2.4583104099999984e-06	1.5783139840000037e-07	0.00027298400000000004	1.2981000000000073e-05	7.452026425600002e-08	1.6850636100000184e-10	-0.00172537	7.364000000000002e-05	2.9769016369e-06	5.422849600000005e-09
901.9311689242104	-4.1093554944909565	813479.8334769927	16.886802580103005	756.6305224380019	-0.5381433169807224	0.2895982296110142	572489.7474848037	749.8447303648669	-2.6225424865843934	562267.11965596	6.877729093940253	1.080318	29.923662	0.19776475	0.0597961038	-0.0456622026	0.0604154212	0.09824979869999999	-0.09207179369999999	0.0068608688	0.1575428371	0.010616147	0.11772288269999999	0.041521393	-0.0456909979	0.075470407	0.048239238	0.0602614239	-0.030753237000000006	0.1299628423	-0.102024379	0.0891677937	-0.0672498305	-0.0129108057	0.1743135017	0.0684966298	-0.1073386221	-0.0772030027	0.0806914534	0.0693403046	-0.07470233429999999	-0.08230941209999999	-0.06113026730000001	0.1388093785	-0.09418926080000001	0.10030755289999999	0.0025063048000000003	0.0028254914	-0.0293102494	0.0927630941	0.0232895802	0.0542013138	0.0761000269	-0.0314938891	-0.11459650130000001	0.0	-0.351623	-0.021328000000000014	0.0004548835840000006	0.12363873412900002	0.115631	-0.08872300000000001	0.013370528161	0.007871770729000001	-0.125818	0.06553999999999999	0.0042954916	0.015830169124000003	0.00180139	0.00023349000000000048	3.2450059321e-06	5.4517580100000224e-08	0.000132659	-0.00014032500000000004	1.7598410281000002e-08	1.969110562500001e-08	-0.00179503	-6.966000000000002e-05	3.2221327009e-06	4.852515600000005e-09
907.0805816327928	5.1494127085824175	822795.1815752856	26.516451243310108	756.9446110060046	0.3140885680027168	0.09865162854999723	572965.1441310316	751.7136485682338	1.8689182033668883	565073.4094437661	3.4928552508761186	1.140525	31.591333	0.13293505000000005	-0.0659251483	-0.0143885278	-0.089497799	0.0637138097	-0.0104352327	-0.0140372962	-0.125641611	-0.0886765897	0.16319961189999999	-0.044028570499999996	-0.10873688880000001	-0.047219779100000005	-0.09286368	-0.09735365019999999	-0.0624692075	0.013777071299999999	0.0379486053	0.0763256017	0.0665611758	0.0409298886	-0.10655265439999999	-0.0339953909	0.016894159	-0.1320188165	0.1295573799	0.048672228	-0.0701589077	0.039096691600000004	0.0947473446	-0.0188198366	-0.0162028925	-0.056157596500000004	-0.0267420716	0.0305145686	0.055894113499999995	0.1448722657	0.0262896013	0.05126519400000002	0.0736775984	-0.037321731000000004	-0.11784553310000001	0.0	-0.335949	0.015674000000000018	0.00024567427600000067	0.11286173060100001	0.0744916	-0.041139399999999986	0.005548998470560001	0.0016924502323599994	-0.0646594	0.061158600000000014	0.003740374353960001	0.004180838008360001	0.00157624	-0.0002251499999999999	2.4845325376e-06	5.069252249999997e-08	0.00012675799999999998	-5.901000000000024e-06	1.6067590563999995e-08	3.482180100000028e-11	-0.00186324	-6.820999999999997e-05	3.4716632976e-06	4.6526040999999974e-09
894.3555376341768	-12.725043998616002	799871.8276969175	161.92674476671309	755.2388232092874	-1.7057877967172317	2.909712007429428	570385.6800825492	751.2680109774466	-0.4456375907872143	564403.6243180088	0.19859286232263268	1.317304	36.487923	0.1971543000000001	-0.0692475872	0.0646453424	-0.076286336	-0.1119486647	0.1047941003	0.0307450142	0.0557273124	-0.12021809380000001	-0.0035157723	0.10913808970000001	0.0952529522	-0.061547858899999995	-0.1285686989	-0.0715412884	0.0672434916	-0.1510816987	0.1265252242	-0.05475296599999999	-0.008469364200000001	-0.0914514845	-0.0233533903	0.0211639637	-0.0877088944	-0.0752610824	-0.0409819992	-0.0900840165	0.20721078739999998	0.0005140759	-0.09374496199999999	-0.001480774	-0.0066187779	0.0638691793	-0.056596111	0.07726906389999999	0.0037805024	-0.0039811063	0.0177886394	-0.04632895150000002	0.0712114746	-0.0430610499	-0.1204658081	0.0	-0.356762	-0.02081299999999997	0.00043318096899999875	0.127279124644	0.0610304	-0.013461200000000006	0.00372470972416	0.00018120390544000016	-0.167949	-0.10328959999999998	0.010668741468159996	0.028206866601	0.00241421	0.00083797	5.8284099241e-06	7.021937208999999e-07	0.000352528	0.00022577000000000006	1.24275990784e-07	5.097209290000001e-08	-0.00199131	-0.0001280700000000001	3.9653155161e-06	1.6401924900000024e-08
895.4483966227788	1.0928589886019608	801827.8310143055	1.1943407689681007	756.5809449919051	1.34212178261771	1.801290879376939	572414.7263248439	751.4830234439131	0.21501246646653271	564726.734524405	0.04623036073602185	1.291393	35.770222	0.188780005	0.1335410412	0.11910454720000001	0.1181878558	-0.0371130738	0.1150748658	-0.0191662934	-0.07428202240000001	0.120651226	0.0089656673	0.0921580706	-0.0053645953	0.0171258071	-0.022281452799999997	0.1226226316	-0.011199889499999999	-0.11605496720000001	-0.0728958608	-0.0898416893	0.0035814126	0.0718870605	-0.025549615	0.0481943983	-0.021202467000000003	-0.026375706800000003	-0.028888915600000002	0.0676430725	0.0862399447	-0.044890488799999996	0.063108811	0.04887684269999999	0.0063533685	0.023508985299999997	-0.005058786	-0.1451802357	-0.015523811399999999	-0.10787436060000001	-0.046634952800000004	-0.033856827400000004	0.0687031182	-0.048698232699999996	-0.1224433458	0.0	-0.370625	-0.013863000000000014	0.00019218276900000042	0.13736289062499998	0.17250299999999996	0.11147259999999996	0.029757285008999983	0.012426140550759992	-0.190423	-0.022474000000000025	0.000505080676000001	0.036260918929000005	0.00209944	-0.0003147699999999998	4.407648313600002e-06	9.908015289999988e-08	-2.17101e-05	-0.00037423809999999997	4.7132844201e-10	1.4005415549161e-07	-0.00212171	-0.00013040000000000013	4.501653324100002e-06	1.7004160000000036e-08
904.2678540619268	8.819457439147982	817700.351889762	77.78282952094268	756.6734797503467	0.09253475844161584	0.008562681519848197	572554.7549574983	750.2754582948155	-1.2075651490976045	562913.2633194955	1.4582135893151191	1.161311	32.167088	0.108996005	0.11225019609999999	-0.0732651248	0.0789392641	0.1394106622	0.061737464699999994	0.0857036409	0.0822351445	0.0355918346	0.021261029	-0.1471512062	0.0276168835	-0.0067464038	0.0963933832	0.0757045052	-0.1402623652	-0.0117026167	-0.1161098926	0.11891433480000001	-0.0391381295	0.0049499135	0.0923235892	0.09066789900000001	0.011059208400000001	0.10933854119999999	0.0891373646	0.0507013879	-0.083831222	-0.09251159560000001	0.027615917	-0.022249248399999998	0.0949900114	0.0280556471	-0.0939589142	-0.008023097	0.0020652557	0.1021069162	-0.047009147	0.1051572117	0.0661540166	-0.0542199087	-0.12376759529999999	0.0	-0.377003	-0.00637800000000005	4.067888400000064e-05	0.14213126200900006	0.123368	-0.04913499999999996	0.015219663424	0.002414248224999995	-0.160966	0.02945700000000001	0.0008677148490000006	0.025910053156	0.00183104	-0.00026840000000000024	3.3527074816e-06	7.203856000000013e-08	0.00011930000000000005	0.00014101010000000004	1.4232490000000015e-08	1.988384830201001e-08	-0.0020506	7.11100000000001e-05	4.2049603600000014e-06	5.0566321000000145e-09
893.4368785868721	-10.830975475054627	798229.4560190531	117.31002974123484	757.3078356778543	0.6343559275076132	0.40240744276404417	573515.157979076	750.6380912035195	0.3626329087039721	563457.5439656632	0.13150262647510338	1.057106	29.280704	0.1256384	-0.054648658200000005	0.16918429829999998	-0.0810167285	0.09947564449999999	0.0375151289	-0.18087909079999998	-0.050857483700000004	-0.049770426500000006	-0.0772157346	-0.0893037154	-0.1007853905	-0.09633049070000001	0.0198012178	-0.081931297	-0.09470020800000001	-0.0143419006	0.0123276453	0.1312455039	0.2117371945	-0.0188874892	0.043845946	-0.0238042763	0.0549788867	0.09878666720000001	0.0246830629	-0.0022345057999999998	0.0413487975	0.1567922572	-0.0610896638	0.0755731149	-0.1382443587	0.046895629400000007	-0.0232493633	-0.020872073	0.11919797630000001	-0.0338769166	-0.1100134298	0.07863610730000001	0.0635656818	-0.059612980999999995	-0.1244314912	0.0	-0.390742	-0.013739	0.00018876012100000006	0.15267931056400005	0.0692248	-0.0541432	0.004792072935040001	0.0029314861062400004	-0.111016	0.04995	0.0024950025	0.012324552256	0.00188075	4.9710000000000125e-05	3.5372205625e-06	2.4710841000000118e-09	0.000205344	8.604399999999996e-05	4.2166158336000016e-08	7.403569935999994e-09	-0.00203023	2.0370000000000024e-05	4.1218338529e-06	4.1493690000000094e-10
906.578459714494	13.141581127621864	821884.5036183044	172.7011545338671	755.6132285514732	-1.694607126381129	2.871693312781708	570951.3511619809	751.5423431231036	0.9042519195841124	564815.8935069648	0.8176715340715519	1.280913	35.479923	0.15197410000000006	-0.131302331	-0.118284372	-0.10635036029999999	-0.0768984725	-0.0972117589	0.1283005082	-0.0123212251	-0.0588105467	-0.10636785929999999	-0.0119007748	0.027650524500000002	-0.0450113205	-0.0743984281	-0.1090712978	0.0869033518	0.0397019822	0.1146023249	-0.0443495912	-0.0741102635	-0.0736958317	-0.0381705309	-0.0392228842	-0.0356131864	0.024711662000000002	-0.1319628632	0.06684880309999999	-0.000359686	0.0787818958	0.1857360447	-0.10061865800000001	-0.06302154389999999	0.10629453800000001	0.1467975483	-0.0943077525	-0.0862436368	0.1336476797	-0.0329483375	0.0855672556	0.0609396486	-0.0648646579	-0.1244314912	0.0	-0.409937	-0.01919499999999996	0.0003684480249999986	0.16804834396899998	0.059842499999999986	-0.00938230000000001	0.0035811248062499993	8.802755329000019e-05	-0.17846999999999996	-0.06745399999999996	0.004550042115999994	0.03185154089999999	0.00266497	0.00078422	7.1020651009e-06	6.150010084e-07	0.000154458	-5.088600000000002e-05	2.3857273764e-08	2.589384996000001e-09	-0.00231398	-0.0002837500000000001	5.354503440400002e-06	8.051406250000008e-08
903.9346059928876	-2.6438537216064333	817097.7719115169	6.989962501252188	756.4280934592798	0.8148649078066228	0.6640048179746959	572183.4605744409	749.7694088915438	-1.772934231559816	562154.166509575	3.143295789436596	1.224034	33.90443	0.14535405	-0.005959725600000001	-0.0252147598	0.0601237097	-0.13325789789999998	-0.0819985838	-0.10655426359999999	0.0013575434	0.0551790759	0.045613447800000005	-0.12718083560000001	0.1315644137	0.0489412074	-0.0172354441	0.0498141601	0.14702422	0.0302575037	-0.039893062400000005	-0.1447627208	0.0768710221	0.0551143953	-0.0027895932	0.0362946133	-0.0596958505	-0.0993087291	-0.1583151692	-0.0088475553	0.1137100805	-0.0529590705	0.0373824144	-0.0695705789	0.1023449981	-0.0756363825	-0.0966154626	0.180804744	0.050867986100000005	-0.11875277210000001	0.17190998	-0.0752260632	0.0582774746	-0.0699624831	-0.12376759529999999	0.0	-0.412174	-0.002236999999999989	5.004168999999951e-06	0.169887406276	0.161046	0.1012035	0.025935814116000003	0.01024214841225	-0.191994	-0.013524000000000036	0.00018289857600000095	0.036861696036	0.00248315	-0.00018182000000000007	6.1660339225e-06	3.305851240000003e-08	-0.000129663	-0.00028412099999999997	1.6812493568999997e-08	8.072474264100001e-08	-0.00221213	0.00010185000000000012	4.8935191369e-06	1.0373422500000023e-08
904.0790532821127	0.14444728922512695	817358.9345834813	0.02086501936448748	755.6361783484796	-0.7919151108002325	0.6271295427137444	570986.0340290952	751.6478551923892	1.8784463008454395	564974.4982153189	3.528560505159916	1.291239	35.765953	0.03808055000000005	0.1075283811	-0.06472338400000001	0.1161566443	0.057558466399999994	-0.1026424257	0.0364386474	0.0212100042	-0.0116048621	0.1320016733	0.014077181000000001	0.0192099205	0.0012449756	0.1086057709	0.1091095531	-0.007291415600000002	0.122488117	-0.1267420072	0.0174047056	-0.0271619708	0.0624722853	0.08653828779999999	0.0433156308	0.0222091507	-0.1567310714	0.0322084022	-0.078676673	-0.1830056636	-0.10221226539999999	0.0506734851	0.0380650579	0.0937917132	-0.014692900900000003	-0.0040014790000000005	-0.0900593576	-0.0834840151	0.0991784552	-0.025896439900000002	0.1403246118	0.0555807385	-0.0748943649	-0.1224433458	0.0	-0.418883	-0.006709000000000021	4.501068100000028e-05	0.175462967689	0.161976	0.000930000000000014	0.026236224576000004	8.649000000000263e-07	-0.181056	0.010938000000000005	0.00011963984400000007	0.032781275136	0.00220977	-0.0002733800000000001	4.883083452899998e-06	7.473662440000009e-08	-0.00022045400000000005	-9.079100000000003e-05	4.859996611600001e-08	8.243005681000005e-09	-0.00218623	2.590000000000014e-05	4.7796016129e-06	6.708100000000072e-10
901.9932454451996	-2.085807836913091	813591.8148287641	4.3505943325280665	756.1082674420253	0.4720890935457192	0.2228681122448188	571699.7120941812	750.8590019552893	-0.7888532370999428	563789.2408172932	0.6222894296830586	1.150074	31.855841	0.27335499329999996	-0.021225110800000002	-0.0034094903000000004	-0.0627327129	0.0934897569	0.0252147907	-0.0337770731	0.0377266321	-0.09687664060000001	0.1514825799	-0.0383856519	-0.1474386193	-0.0482156309	-0.0595825649	-0.065316816	-0.0971688166	0.0132004978	0.0064425045	0.1049172962	0.0942635709	-0.06735991940000001	0.0734673631	-0.04222575940000002	-0.036808695	-0.0862681199	0.1614585802	0.0215950391	-0.0171636614	-0.0063973463000000005	0.085637296	0.0355626375	0.14265883070000002	0.04376085019999999	-0.0447165264	0.008388429499999999	0.0355049002	0.055036419100000004	0.0903118985	0.0392539006	0.0528510396	-0.07964860559999999	-0.1204658081	0.0	-0.431759	-0.012876	0.00016579137599999995	0.186415834081	0.0381422	-0.12383380000000002	0.0014548274208399995	0.015334810022440006	-0.0758883	0.1051677	0.011060245123289998	0.005759034076890001	0.00192573	-0.0002840399999999997	3.7084360329e-06	8.067872159999986e-08	-1.54134e-07	0.00022029986600000004	2.3757289956e-14	4.853203095961797e-08	-0.00231144	-0.00012521000000000016	5.342754873600002e-06	1.567754410000004e-08
