csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
601.9887453552059	-1.5879287432602496	2.521517693672076	362390.44953433494	472.1229227927738	-1.8244722838802545	3.3286991146472316	222900.05422639145	400.7267292085085	0.2031126692261296	0.04125475640016313	160581.9115021493	0.623505	31.612118	0.12800160000000002	-0.004204445	-0.0003185697	0.0193533805	-0.0039086343	-0.0024191907999999997	-0.0150544605	-0.0178884796	0.056438917699999994	-0.0359847604	-0.029998989500000007	0.00017869029999999998	-0.0023875720999999997	-0.0111518607	-0.0132825551	-0.0502164067	-0.0037372041999999997	0.0031372851	0.0172761994	-0.058487336699999996	-0.0092162807	-0.010630143500000001	-0.0805822964	0.046524210499999996	0.0	-0.046524210499999996	0.0805822964	-0.09304842099999999	0.0805822964	-0.046524210499999996	-0.0	0.0	0.217859	0.006511000000000017	0.04746254388100001	4.239312100000022e-05	-0.031864599999999986	0.06327909999999999	0.0010153527331599997	0.004004244496810001	2.63942	-0.02744999999999997	0.0007535024999999986	6.966537936399999	-0.0123747	-7.720000000000124e-05	0.00015313320009000006	5.959840000000189e-09	-0.00600937	-0.00010008999999999971	1.0018008099999944e-08	3.61125277969e-05	-0.00610585	-0.0004379400000000004	3.728140422250001e-05	1.9179144360000036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.4721341035718	1.4833887483658827	2.2004421787785	364178.6166395193	475.8901111454029	3.7671883526290912	14.191708084184285	226471.39788598396	399.61597411019136	-1.1107550983171564	1.2337768884375555	159692.92676403714	0.6774560000000001	34.347466	0.04877480000000013	-0.0077929333	-0.0237031745	-0.0020134701	-0.0090464567	0.0027703393	-0.0038563584999999996	0.0024101076	-0.018855842299999998	-0.011178863700000001	0.0084737773	-0.0045573909000000004	0.0164555391	0.009680262299999999	0.0041766806	0.03461916	0.0054686177	0.01137676	-0.0349736141	-0.0183287187	0.0941736382	0.046376641600000004	-0.0812075526	0.0486985645	-0.0037953135	-0.042073882	0.0772348614	-0.0927388101	0.0846398209	-0.0549991661	0.0113606834	0.0	0.21827800000000006	0.0004190000000000027	0.04764528528400002	1.7556100000000227e-07	-0.0543284	-0.02246380000000001	0.00295157504656	0.0005046223104400002	2.63927	-0.0001499999999996504	2.2499999999895123e-08	6.9657461329000006	-0.012109300000000005	0.0002653999999999955	0.00014663514649000014	7.043715999999761e-08	-0.00625881	-0.0002494400000000001	6.222031360000003e-08	3.91727026161e-05	-0.00610585	0.0	3.728140422250001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.9467414805995	-6.5253926229722765	42.580748883941006	356345.4121643057	474.5053884746698	-1.3847226707330833	1.917456874842163	225155.3636914973	398.2035415888118	-1.4124325213795714	1.994965627450653	158566.06053387257	0.777412	39.415283	0.04839589999999995	-0.0121784449	-0.014966452600000001	0.08465795429999999	-0.002368891	0.0013408956	-0.0242340552	0.0008447878999999999	0.0696073328	-0.0624433384	-0.0572605432	0.0166652414	0.0157460526	-0.0465539609	-0.0287861484	-0.0398112401	0.018084823700000002	0.0063665937	-0.0206430875	-0.1178865717	-0.0500317276	-0.0410139685	-0.0818177889	0.0508368917	-0.0075843101	-0.037499073	0.0735304317	-0.0918120377	0.08793083410000001	-0.0628237173	0.022551377	0.0	0.217872	-0.00040600000000004516	0.04746820838399999	1.6483600000003672e-07	-0.051195	0.003133400000000001	0.002620928025	9.818195560000007e-06	2.65615	0.016879999999999562	0.0002849343999999852	7.055132822499999	-0.0120671	4.220000000000439e-05	0.00014561490241000002	1.7808400000003704e-09	-0.00602263	0.0002361799999999999	5.578099239999995e-08	3.62720721169e-05	-0.0058247	0.00028115	3.392713009000001e-05	7.904532249999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.7401741240519	6.793432643452434	46.15072708112512	364502.19785134046	475.3721838232515	0.8667953485816611	0.7513341763228033	225978.71315288718	400.9167865374927	2.7132449486808805	7.361698151542317	160734.26972754946	0.981335	49.754356	0.06703370000000015	0.0076173015000000005	0.028712024300000007	0.067562876	-0.0153261715	-0.0040888178	-0.0265261565	0.0621473141	-0.052880803899999995	0.0577926118	0.0225117192	-0.0155740683	-0.0024719336999999997	-0.0157157718	-0.0064093269	0.1012542414	-0.0148337676	0.015758813	-0.0154358671	0.018152957	0.023274769	0.0432834604	-0.0824128925	0.0529376103	-0.0113606834	-0.0328133187	0.0694861298	-0.09027427130000001	0.09042553199999999	-0.0699053334	0.0334046344	0.0	0.240873	0.023001000000000018	0.058019802128999994	0.000529046001000001	-0.0437038	0.0074911999999999965	0.0019100221344399999	5.611807743999995e-05	2.66994	0.013790000000000193	0.00019016410000000528	7.1285796036	-0.0121487	-8.159999999999938e-05	0.00014759091168999998	6.658559999999899e-09	-0.00586519	0.00015744	2.47873536e-08	3.4400453736100005e-05	-0.00560871	0.0002159900000000001	3.145762786410001e-05	4.6651680100000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
591.9280759514752	-11.812098172576725	139.52566323859043	350378.8470996154	472.55876352047096	-2.8134203027805142	7.915333800097599	223311.78497999642	397.72286804208494	-3.1939184954077287	10.201115355307572	158183.4797636217	1.636166	82.954689	0.19250070000000025	-0.0341234779	-0.1023917708	0.041344692999999995	0.023416442200000002	0.0321992511	-0.002176286	-0.088360836	0.16874078059999995	-0.17375291910000001	-0.10333373800000001	0.0456043292	0.0411971017	-0.030370046499999998	-0.013147621200000001	-0.1800767948	0.0452213371	-0.033680571	-0.0077480336	-0.1323705257	-0.0860458759	0.0166589491	-0.0829927534	0.0549991661	-0.0151181479	-0.0280304823	0.06512064940000001	-0.08813574449999999	0.09210132230000001	-0.0761602691	0.0437580584	0.0	0.23280100000000006	-0.008071999999999968	0.05419630560100002	6.515718399999948e-05	-0.14141099999999998	-0.09770719999999998	0.019997070920999997	0.009546696931839996	2.69152	0.021580000000000155	0.0004656964000000066	7.2442799103999995	-0.0112591	0.0008895999999999992	0.00012676733281000006	7.913881599999983e-07	-0.0054803	0.0003848899999999997	1.4814031209999975e-07	3.0033688090000013e-05	-0.00558037	2.8339999999999956e-05	3.114052933690001e-05	8.031555999999978e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.0765652208655	-36.85151073060968	1358.03384312824	308109.99325739377	461.8640529287272	-10.694710591743783	114.3768346411567	213318.40338775012	373.20507301934714	-24.517795022737797	601.1222727769865	139282.02652737626	4.1779769999999985	211.826218	5.9475430000000005	-0.2298242798	0.0126020608	0.11415597179999999	0.2528746068	0.005440448299999999	0.0645710181	0.1128233899	-0.23114663719999998	0.3623077857	-0.16379237900000002	0.2530121818	-0.0277058354	0.0050055054	-0.18819748260000002	0.2846611016	-0.12193139970000001	-0.3021749248	-0.1137505202	0.3232572251	0.0012795867	-0.0114360721	-0.0835572642	0.057020034000000004	-0.0188504498	-0.023164714500000003	0.060454168499999995	-0.0854106889	0.09294302869999999	-0.0815145553	0.0534567308	0.0	0.526578	0.29377699999999995	0.277284390084	0.08630492572899998	-0.37283	-0.231419	0.1390022089	0.053554753561000014	5.7161800000000005	3.0246600000000003	9.148568115600002	32.67471379240001	-0.0566578	-0.045398699999999986	0.0032101063008399995	0.0020610419616899998	-0.00604301	-0.0005627099999999994	3.1664254409999915e-07	3.65179698601e-05	-0.007572700000000002	-0.0019923300000000005	5.734578529000001e-05	3.969378828900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
609.8651737409814	54.78860852011587	3001.791623570513	371935.5301421174	470.1176645568218	8.253611628094633	68.12210490741892	221010.61852836047	400.4291361672954	27.224063147948247	741.1496142834736	160343.4930916864	4.563197	231.357101	4.6735865	0.0185979114	0.1265480053	-0.2572574521	0.0001338909	-0.0410139969	0.0667098815	-0.1104906024	-0.255380944	0.12592937099999998	0.0753973068	-0.0368448918	-0.0476099062	0.24741588969999997	0.1754116598	0.1195979389	-0.14737846400000001	-0.0237122721	0.05799378700000001	0.1222757505	0.0591462538	-0.1302966683	-0.08410632050000001	0.05899871900000001	-0.022551377	-0.0182304111	0.055508256500000006	-0.08211723929999999	0.09294302869999999	-0.08590487390000001	0.0623555305	0.0	0.310525	-0.21605300000000002	0.096425775625	0.046678898809	-0.514093	-0.14126300000000006	0.26429161264900003	0.01995523516900001	3.20397	-2.5122100000000005	6.311199084100004	10.265423760900001	-0.025430200000000003	0.031227599999999987	0.0006466950720400001	0.0009751630017599994	-0.00791231	-0.0018693000000000008	3.494282490000003e-06	6.260464953610001e-05	-0.00458839	0.0029843100000000004	2.10533227921e-05	8.906106176100004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
601.459070198532	-8.406103542449387	70.66257676638013	361753.0131240826	475.7865256809726	5.668861124150793	32.135986444908205	226372.81801957078	400.80902076188005	0.3798845945846665	0.14431230520275642	160647.8711240972	1.912364	96.958122	0.6570735000000001	0.0051474345	-0.0144631972	-0.0547708776	-0.0020801688	-0.0067912664	0.019683660500000002	-0.0813199585	0.1088492023	-0.16354785970000002	-0.0827456997	-0.006250899999999999	-0.0090017299	0.0147207775	0.0285924395	-0.2111772975	0.067310205	0.0002727232	-0.0237698575	-0.06535813559999999	-0.036956606600000004	-0.011698798500000001	-0.0846398209	0.0609337573	-0.0262147696	-0.013242171	0.0503057744	-0.0782773129	0.09210132230000001	-0.08927930619999999	0.0703213046	0.0	0.3036	-0.0069250000000000145	0.09217295999999997	4.795562500000021e-05	-0.16687000000000002	0.347223	0.027845596900000002	0.120563811729	3.1077	-0.09627000000000008	0.009267912900000015	9.65779929	-0.0228381	0.002592100000000007	0.0005215788116099999	6.718982410000036e-06	-0.00732165	0.0005906600000000008	3.488792356000008e-07	5.36065587225e-05	-0.00553874	-0.00095035	3.06776407876e-05	9.031651225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
602.4960472859477	1.0369770874157211	1.0753214798251922	363001.48699519096	474.270855347658	-1.5156703333145742	2.297256559289913	224932.84423219922	398.1696624851885	-2.6393582766915533	6.966212112740204	158539.0801235689	1.099676	55.754326	0.20122100000000007	0.0130080656	0.0668628622	-0.0328864159	-0.011399356599999999	-0.0381370383	-0.0053658644999999994	0.0129669552	-0.0474597067	0.036516271600000004	0.0180478757	-0.0198948033	-0.036804773900000004	0.0311948241	0.0096976428	0.0403994356	-0.0332450752	0.0325911267	-0.01038145	-0.009975983	0.0036762590000000003	-0.0226194144	-0.0851576666	0.0628237173	-0.0298345303	-0.0082147524	0.0448707692	-0.073916464	0.09042553199999999	-0.09159794710000001	0.0772348614	0.0	0.278017	-0.02558299999999997	0.077293452289	0.0006544898889999983	-0.110929	0.05594100000000002	0.012305243041	0.003129395481000002	3.15213	0.044430000000000185	0.001974024900000017	9.9359235369	-0.021974	0.0008640999999999961	0.000482856676	7.466688099999931e-07	-0.00692859	0.00039305999999999976	1.544961635999998e-07	4.80053593881e-05	-0.00578692	-0.0002481799999999997	3.3488443086400004e-05	6.159331239999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599.0123605320442	-3.4836867539034984	12.136073399322695	358815.80807017174	477.0188018191477	2.7479464714896835	7.551209810172603	227546.9372889753	399.0232453166045	0.8535828314160199	0.7286036500881894	159219.55030299517	0.806887	40.909695	0.0971749999999999	0.006990369000000001	0.010879235800000001	-0.0446327088	-0.0083562381	-0.011955160500000001	-0.0036123399	-0.024256295	0.0283410964	-0.068920495	-0.0042765237	-0.005402894300000001	-0.012747208000000001	0.015448785900000001	0.025167464100000002	-0.0405087415	0.0370251371	0.0274128196	-0.028565272599999997	-0.0203155286	0.005742503299999999	0.076732277	-0.08565976189999999	0.064667201	-0.0334046344	-0.0031630294	0.0392283624	-0.0690637132	0.08793083410000001	-0.092833377	0.0829927534	0.0	0.257992	-0.02002500000000001	0.06655987206399999	0.00040100062500000064	-0.0771985	0.033730500000000004	0.005959608402250001	0.0011377466302499998	3.15207	-5.9999999999948976e-05	3.599999999993878e-09	9.935545284900002	-0.021545	0.0004290000000000023	0.0004641870249999999	1.84041000000002e-07	-0.00691151	1.708000000000005e-05	2.9172640000000163e-10	4.77689704801e-05	-0.00620803	-0.0004211099999999997	3.85396364809e-05	1.7733363209999976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.2003213430326	4.187960810988328	17.539015754374024	363850.6276683377	472.55583185638335	-4.462969962764362	19.91810088853693	223309.0142214785	399.5654623320661	0.5422170154615742	0.293999291856057	159652.55868863768	0.684325	34.695747	0.10317500000000032	0.0162923392	0.027947706699999998	-0.0385692575	-0.0212012783	-0.0173421791	-0.0194441484	-0.0031562471999999997	-0.0319985033	0.012689518600000001	0.014064688200000001	-0.0237425208	-0.0104241084	0.0013425275	0.0223399894	0.0378740877	-0.0112820866	0.0355735031	0.007597813	0.030530436499999997	0.0192844769	0.0520472021	-0.0861460138	0.0664628444	-0.0369191397	0.0018980517000000002	0.0334046344	-0.0637513548	0.0846398209	-0.0929709861	0.0875088252	0.0	0.275846	0.01785399999999998	0.07609101571600001	0.0003187653159999993	-0.11352400000000006	-0.03632550000000005	0.012887698576000013	0.0013195419502500035	3.14078	-0.011290000000000244	0.00012746410000000552	9.864499008400001	-0.0213847	0.00016029999999999864	0.00045730539409	2.5696089999999566e-08	-0.00723747	-0.0003259600000000001	1.062499216000001e-07	5.238097200090001e-05	-0.00594018	0.00026785000000000003	3.52857384324e-05	7.174362250000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.9225257537082	-6.277795589324343	39.410717461340155	356316.5017521865	474.3177619730604	1.7619301166770356	3.1043977360535524	224977.33932313282	397.65517567534624	-1.9102866567198475	3.6491951108418927	158129.63874139052	0.731341	37.079479	0.06802749999999985	0.0090653757	0.0069196384	-0.0109845752	-0.0117119654	-0.0048685390999999995	-0.0025815432	0.0034126646000000004	0.0352845571	-0.083536688	-0.0297678281	-0.0025023426	0.0012102764999999999	-0.0069731828	0.0054187457	-0.047731263200000006	0.067950121	0.0018802004999999998	0.0046111926	-0.045801000999999994	0.0235205152	0.0088550341	-0.0866163325	0.0682093192	-0.0403721968	0.006953517199999999	0.0274265036	-0.0580147416	0.0805822964	-0.09200914710000001	0.0907155029	0.0	0.269391	-0.006454999999999989	0.072571510881	4.1667024999999845e-05	-0.095777	0.017747000000000054	0.009173233729	0.00031495600900000194	3.13544	-0.0053399999999999	2.851559999999893e-05	9.8309839936	-0.0208875	0.0004971999999999997	0.00043628765625	2.472078399999997e-07	-0.0069763	0.0002611699999999998	6.820976889999991e-08	4.866876169e-05	-0.00592884	1.133999999999944e-05	3.5151143745600014e-05	1.285955999999873e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599.9819547272411	3.059428973532931	9.360105644092766	359978.34599832125	477.5435696908369	3.2258077177764903	10.405835432066368	228047.8609530672	399.97599454787695	2.320818872530708	5.386200239094706	159980.7962145633	0.748075	37.927891	0.07880200000000012	0.023694699	0.060000218499999994	-0.014633034199999999	-0.0197064784	-0.0284212181	-0.0082069573	0.019047074	-0.025356458999999998	0.009296459699999999	0.0208255779	-0.0197460466	-0.0263483988	0.0216961344	-0.0070551115	0.0374005125	-0.0101166916	0.0572676816	-0.0197989854	0.0028632639000000003	0.046246502599999996	-0.011273669699999999	-0.087070631	0.0699053334	-0.0437580584	0.0119884099	0.0213216021	-0.0518920499	0.0757950062	-0.0899592343	0.0925648049	0.0	0.25878	-0.010610999999999982	0.0669670884	0.00011259332099999961	-0.113276	-0.017499	0.012831452176	0.00030621500100000003	3.15213	0.016690000000000094	0.0002785561000000032	9.9359235369	-0.0212893	-0.00040180000000000077	0.00045323429449	1.614432400000006e-07	-0.00678004	0.00019626000000000018	3.8517987600000063e-08	4.596894240160001e-05	-0.00601082	-8.197999999999973e-05	3.61299570724e-05	6.720720399999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.9469865391106	0.965031811869494	0.9312863979201186	361137.28063043795	474.3842130257138	-3.1593566651230844	9.981534537457655	225040.38156802577	399.60442402018094	-0.371570527696008	0.13806465705228982	159683.69569650054	0.772084	39.145195	0.2719450000000002	0.0168951883	-0.0101458513	0.041343297599999995	-0.019760332	0.0050325212	-0.0222576627	-0.0001999842	0.0216080234	-0.0151601431	-0.0078787812	-0.012538311299999999	0.0119316089	-0.029145527	0.014073905	0.006684825500000001	-0.0104851253	0.0291026517	0.0104408016	-0.0433424017	-0.0554546877	0.024674481499999998	-0.0875088252	0.07154963219999999	-0.047071089	0.016987833600000002	0.0151181479	-0.045424025199999996	0.0703213046	-0.0868454896	0.0930290603	0.0	0.240118	-0.01866200000000004	0.057656653923999976	0.0003482702440000015	-0.138756	-0.025479999999999992	0.019253227536	0.0006492303999999995	3.06521	-0.08692000000000011	0.007555086400000019	9.3955123441	-0.019231400000000003	0.002057899999999998	0.00036984674596000016	4.234952409999992e-06	-0.00617443	0.0006056100000000002	3.6676347210000037e-07	3.81235858249e-05	-0.00616497	-0.00015414999999999957	3.80068551009e-05	2.3762222499999875e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.8676228516796	0.920636312568945	0.8475712200205441	362244.63543713157	473.42067276223986	-0.963540263473874	0.9284098393353024	224127.13339865184	401.01413513390236	1.4097111137214142	1.98728542414967	160812.3365771917	0.764887	38.7803	0.09712619999999997	0.035848201499999996	0.021489550299999997	-0.05926097480000001	-0.018721761	-0.0120036516	0.024999064799999998	0.0033310435	-0.0465240083	0.0161273904	0.0417388883	-0.0316009362	-0.0097289608	0.032284640499999996	0.0047215694	0.016032354	0.0011518521000000001	0.0248638242	-0.0025303327	0.0206591074	0.023005383900000002	0.0441956478	-0.08793083410000001	0.0731409993	-0.0503057744	0.0219369967	0.0088448147	-0.038653711	0.0642107624	-0.0827047351	0.09210132230000001	0.0	0.244905	0.00478700000000004	0.059978459025000014	2.29153690000004e-05	-0.08968729999999997	0.04906870000000002	0.008043811781289994	0.002407737319690002	3.0815200000000003	0.01631000000000027	0.0002660161000000088	9.495765510400002	-0.0193561	-0.00012469999999999498	0.00037465860720999983	1.5550089999998742e-08	-0.00656537	-0.0003909400000000002	1.5283408360000017e-07	4.31040832369e-05	-0.00618854	-2.357000000000053e-05	3.82980273316e-05	5.555449000000254e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.1382118172239	-0.7294110344556657	0.5320404571856843	361367.1497068096	474.1174315937377	0.6967588314977888	0.4854728692701641	224787.33894104254	402.3099671430175	1.295832009115145	1.6791805958473929	161853.30966261582	0.766874	38.881042	0.1683047000000002	0.028750529599999998	0.0265717268	-0.0558500101	-0.017986046000000002	-0.0035297376	0.024506306600000003	-0.0203657922	0.026197644500000002	-0.0224210207	0.011116378799999998	-0.0242141106	-0.0272312725	0.0271435851	0.0136282252	-0.073436667	-0.0145263121	0.0130980405	0.0242805623	0.015676308400000002	0.0364137368	0.0349011657	-0.0883365796	0.0746782574	-0.0534567308	0.0268212567	0.0025305991	-0.031626162799999996	0.0575187176	-0.0775859381	0.0897954726	0.0	0.275379	0.030473999999999973	0.075833593641	0.0009286646759999984	-0.14488	-0.05519270000000004	0.0209902144	0.0030462341332900037	3.0908900000000004	0.0093700000000001	8.779690000000188e-05	9.553600992100002	-0.0189271	0.0004289999999999988	0.00035823511441	1.8404099999999897e-07	-0.00640812	0.00015725000000000027	2.4727562500000082e-08	4.10640019344e-05	-0.00530943	0.0008791099999999997	2.8190046924900007e-05	7.728343920999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
607.7016827933513	6.563470976127405	43.07915125446685	369301.335269871	473.4861465935306	-0.6312850002070718	0.3985207514864426	224189.1310159904	401.77568882787097	-0.5342783151465369	0.2854533180358222	161423.7041331102	0.800463	40.58403	0.21360949999999967	0.0410827345	0.0114326635	-0.014745629299999997	-0.0397570079	-0.0170742857	-0.0168708001	0.02526509	-0.017371558999999998	0.040046524900000005	0.0240560392	-0.048095096100000005	-0.023519724	-0.007639888199999998	0.0098918371	0.0251383698	-0.030387518399999997	0.0381015505	0.0112893418	0.021922358	0.0434302466	-0.0204651585	-0.0887259867	0.0761602691	-0.0565187138	0.031626162799999996	-0.0037953135	-0.0243881477	0.0503057744	-0.07154963219999999	0.0861460138	0.0	0.258133	-0.017245999999999984	0.066632645689	0.00029742451599999936	-0.196435	-0.05155499999999999	0.038586709225	0.002657918024999999	3.05087	-0.04002000000000017	0.0016016004000000133	9.3078077569	-0.0173142	0.0016129000000000007	0.00029978152164	2.601446410000001e-06	-0.00622738	0.00018073999999999957	3.2666947599999835e-08	3.878026166440001e-05	-0.00561156	-0.00030212999999999936	3.1489605633599995e-05	9.128253689999963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.5421975480664	-5.159485245284941	26.620287996313014	363057.09982605313	474.1086366014748	0.6224900079441795	0.3874938099903447	224778.9993001093	400.4306035781544	-1.3450852497165895	1.8092543290051408	160344.66828196502	0.693504	35.161137	0.1477160000000003	0.0281344808	-0.0416086911	-0.0367088928	-0.0240398198	0.0263779996	0.0080510172	-0.0093945955	0.007135487600000001	-0.0440681858	0.041617315499999995	-0.027056364500000003	0.0196040279	0.0040971325	0.0341221296	-0.0401365323	0.0537575939	0.020816117	0.0046822561	0.0408724117	0.0025575339999999998	-0.0055251786	-0.0890989834	0.0775859381	-0.05948662690000001	0.0363374993	-0.010103683399999999	-0.016987833600000002	0.042637254299999996	-0.064667201	0.0812075526	0.0	0.268943	0.010809999999999986	0.072330337249	0.0001168560999999997	-0.180243	0.016191999999999984	0.032487539049000015	0.00026218086399999946	3.0091900000000003	-0.04167999999999994	0.001737222399999995	9.0552244561	-0.0165895	0.0007246999999999983	0.00027521151025	5.251900899999975e-07	-0.00673744	-0.0005100599999999997	2.6016120359999964e-07	4.53930977536e-05	-0.00595748	-0.00034592000000000043	3.5491567950400004e-05	1.1966064640000026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
