csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98
339.4440805591732	4.233661752639591	17.923891835763335	115222.28382666245	210.0914180607059	0.7145411521073868	0.5105690580549517	44138.40394275831	215.89463549794655	-2.677335898733048	7.168127514644699	46610.4936367912	1.3970300000000002	80.061996	0.8781629999999999	0.09664352550000001	0.032235477799999995	-0.12048510330000001	-0.0399019231	-0.0120237003	-0.0180757857	-0.1264978007	0.126631619	-0.0164095372	0.0776945805	0.0973811424	-0.0064318079	0.0012009781	-0.14832170890000002	0.012176893700000002	-0.041326889900000004	0.0550641304	0.024724788199999997	0.13457843220000001	-0.045553221500000005	0.0030314346	0.07908701900000001	0.1423702132	0.0861610112	-0.0071604161	-0.0350165009	-0.11121778660000001	0.0467652076	-0.1218421789	0.148659094	0.0408030103	0.0079241517	0.0869069001	0.0181465214	0.0373771996	-0.12228086140000001	0.033901247999999995	-0.0324939447	-0.016486477700000002	0.06439832969999999	0.0240195562	-0.004556120800000001	0.1299250129	0.0455652258	0.0511267586	0.056458784299999995	-0.024549138999999998	0.021049881800000003	0.0607250497	0.0166032223	0.0048995631	0.0140594521	-0.0282571543	-0.0660614379	-0.003380065	0.0707558824	-0.0948901053	0.0610333978	0.0101231263	-0.0750930253	0.09417073779999999	-0.0556971526	0.0765102	0.0007925000000000014	0.00585381070404	6.280562500000024e-07	0.258875	-0.07672199999999996	0.0058862652839999936	0.06701626562500003	0.548888	0.3690640000000001	0.13620823609600005	0.30127803654400004	-0.012586000000000005	-0.007513150000000005	5.644742292250007e-05	0.00015840739600000013	0.00426304	0.00098853	9.771915609e-07	1.81735100416e-05	0.00222687	-0.00013000999999999982	1.690260009999996e-08	4.958949996900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.82769605628346	-6.616384502889731	43.77654389007938	110774.27526213381	208.27936320630363	-1.8120548544022768	3.2835427953628566	43380.29313762335	214.16889812233464	-1.7257373756119136	2.978169489583895	45868.31692293495	1.213339	69.534889	0.9998518550000002	0.0796426699	-0.0478767192	-0.051747459100000004	-0.0168603325	0.030224408300000002	-0.0408739383	-0.0686391663	0.0147263842	-0.0873541293	0.07923982980000001	0.0762182929	0.0013513035	0.055694712300000004	0.0834203516	0.0009323583	0.0053802581	0.0686016901	0.0105370351	0.023490453999999997	0.0044097588	-0.007304602199999999	0.0091749887	0.0179495606	0.090162985	0.0344261326	-0.0598985936	-0.0220559267	0.1426052147	-0.0064296449	0.026524716099999998	0.0320150666	0.0224299825	0.027830449700000003	-0.0626948025	0.049622447300000004	0.0092212861	0.0075683018999999985	0.0585976387	-0.0025942275	0.0198988457	-0.0325010386	0.0348262322	0.029342558799999998	-0.0157445402	-0.0918076423	-0.0070991844999999994	0.0693626442	-0.0637073468	0.1333264247	-0.06394001690000001	-0.0003154448	-0.0802760567	-0.0350199705	-0.0670277981	-0.0006761496000000001	0.06798061379999999	-0.09512068720000001	0.0660614379	0.0020283122	-0.0689196924	0.0950918543	-0.06508172849999999	-0.007555809999999999	-0.08406601	5.7090264756099975e-05	0.0070670940373201	0.0941426	-0.16473239999999997	0.027136763609759997	0.008862829134760001	0.33528	-0.213608	0.045628377664000005	0.11241267840000002	-0.00676905	0.005816950000000005	3.3836907302500064e-05	4.582003790250001e-05	0.00147595	-0.00278709	7.767870668099999e-06	2.1784284025e-06	8.200109999999997e-05	-0.0021448689	4.6004625981872115e-06	6.724180401209995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
333.4575766420769	0.629880585793444	0.3967495523594921	111193.9554200066	210.2033157865948	1.9239525802911717	3.7015935312090567	44185.433967678895	215.6972159947057	1.5283178723710478	2.3357555190087664	46525.28898786672	1.017625	58.31876	0.2777934725	0.0531146632	-0.0900522783	-0.015607473	0.030011265099999997	0.001219082	0.0164713451	-0.0905243666	-0.0433469374	-0.10568883220000001	0.0822996206	0.0302995407	-0.0233222075	0.045307268	0.0152513531	-0.08914570039999999	0.0726363172	-0.008723636199999999	0.0013194001000000001	0.1498175349	0.017884804	-0.0011532381	-0.0637644866	-0.0089984309	0.0972250489	0.0332629466	-0.0012419358	-0.0945076587	0.1015917445	-0.053309181399999996	0.0265944504	0.0934249408	0.0310648229	-0.0479518941	-0.0137778928	0.10841668980000001	-0.0831594405	0.013730023300000001	0.0313937075	-0.0587640239	0.0517786922	-0.0312608177	0.0227536073	-0.1281187111	-0.0708675967	-0.0041585504	0.1355033602	0.049063614900000004	-0.0342512901	0.09563277699999999	-0.0464391656	0.0056016597	-0.0482420393	-0.0045805036	-0.06798061379999999	0.0020283122	0.06508172849999999	-0.0950438059	0.0707558824	-0.006081248399999999	-0.062064497999999996	0.0947844843	-0.0734024878	-0.0180016	-0.01044579	0.00032405760256	0.0001091145287241	0.142252	0.04810939999999998	0.0023145143683599985	0.020235631504	0.406854	0.07157399999999997	0.005122837475999996	0.165530177316	-0.008668709999999998	-0.0018996599999999972	3.6087081155999917e-06	7.514653306409996e-05	0.00243889	0.00096294	9.272534436e-07	5.9481844321e-06	-8.684549999999996e-06	-9.068564999999997e-05	8.223887115922494e-09	7.542140870249995e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335.45311603422266	1.9955393921457585	3.9821774656054627	112528.79305706963	210.24201323930282	0.03869745270802128	0.001497492846089543	44201.70413091518	216.218873269489	0.5216572747833084	0.2721263123343481	46750.60115792733	1.046256	59.959568	0.8380619005	-0.0189407001	-0.0738408257	-0.0412341779	0.0183138402	0.041852817	0.06368398139999999	-0.10361871380000001	-0.039676743	-0.012486673799999999	-0.0360428568	-0.0377618419	-0.030012117999999997	0.0142556422	-0.0137191847	0.0038021701	0.1234928933	-0.0169410932	-0.0019185545999999998	-0.0875146591	-0.06216691360000001	-0.0621170721	-0.06144451240000001	0.0393461047	0.0534066624	-0.0096707265	0.0294720087	-0.1090002158	0.043053649699999995	0.023677940800000002	-0.0544665941	0.0164601554	-0.0264734841	-0.0369607178	-0.013810506399999999	-0.132875126	0.018633218899999998	-0.0119968477	0.0619213511	-0.0888095637	-0.06634254490000001	-0.0251537758	0.015061295700000001	0.020027809599999998	0.0962118907	0.029351932400000006	-0.0564748759	-0.0166476268	0.012056013999999999	-0.050787836600000004	0.0387293583	-0.0386528601	0.0313805925	0.0342342219	-0.0689196924	0.0047311346999999995	0.062064497999999996	-0.0946597098	0.0750930253	-0.0141465963	-0.054595264299999995	0.0932525987	-0.08052342030000001	0.037102800000000005	0.055104400000000005	0.0013766177678400007	0.0030364948993600004	0.15481099999999998	0.012558999999999987	0.0001577284809999997	0.023966445720999992	0.121781	-0.285073	0.08126661532900001	0.014830611961	-0.00016824	0.008500469999999998	7.225799022089997e-05	2.83046976e-08	0.00123285	-0.00120604	1.4545324816e-06	1.5199191225e-06	-8.68456e-06	-1.0000000004087684e-11	1.0000000008175371e-22	7.54215823936e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
339.50894870327414	4.055832669051426	16.449778639344814	115266.3262496024	209.94073531149868	-0.3012779278041364	0.09076838978195444	44075.11234313275	217.8619398533553	1.6430665838663288	2.6996677990181674	47463.82483666701	1.107634	63.47707	0.141802622	-0.0319654402	0.0019489491	-0.0698083699	0.1716273939	-0.10560276630000001	0.06297179730000001	-0.0816044162	-0.0941482635	0.1011090917	-0.0402130338	0.0048512994	0.0271777554	-0.0639764817	0.0199820054	0.0170014246	-0.0164764975	0.0092040908	0.0878305529	0.0736529269	-0.0716114818	0.0675119879	-0.131625765	0.050767359500000005	0.0361104625	-0.0372481348	0.0121392464	-0.1177745916	-0.13300474240000001	0.0476453921	-0.0311500299	-0.0352599286	0.0706267728	0.0195219549	0.0465696667	0.014176351	0.015771888	0.051823028300000004	0.0284493242	-0.0829106649	0.0206644514	0.0692967043	0.021493452799999996	-0.0543386893	0.018666918600000002	-0.0568965998	0.051556624	-0.0208781709	-0.0098761781	-0.050332719500000005	0.0038168553	-0.0062555479	0.0049001989000000004	-0.0759367282	-0.0698448443	0.0074301331999999986	0.0589344087	-0.09396964070000001	0.079050965	-0.022109093700000002	-0.0465858887	0.0905159879	-0.0863281283	0.059814699999999985	0.022711899999999983	0.0035777983360899992	0.0005158304016099994	0.189648	0.034837000000000035	0.0012136165690000025	0.035966363904	0.129986	0.00820499999999999	6.732202499999984e-05	0.016896360195999997	-0.000654086	-0.000485846	2.36046335716e-07	4.27828495396e-07	0.0007581089999999998	-0.0004747410000000002	2.2537901708100018e-07	5.747292558809996e-07	-0.000569072	-0.0005603874400000001	3.140340829097536e-07	3.23842941184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
329.916980890854	-9.59196781242008	92.00584651450285	108845.21428013613	207.1248235225571	-2.8159117889415763	7.929359203100152	42900.69251925043	216.75437807600014	-1.107561777355187	1.2266930906581806	46982.460415113615	1.247005	71.464249	0.3131074500000001	0.0798568874	0.0311465977	0.0428085074	-0.023226047000000003	-0.0256765175	-0.09289234130000001	0.0006524114	0.0094817563	-0.0576364355	-0.0640487429	-0.0014165979	-0.0100099513	0.0380995429	-0.019597383200000002	0.0463421105	0.0322849779	0.0422288737	-0.0023358732	-0.0370207048	0.08974761029999999	0.0381052833	0.0674407816	-0.0319155921	0.0408742992	-0.0483998017	-0.0786458392	0.0147960571	-0.007673878	-0.0858617165	-0.06157504730000001	-0.008966501600000001	-0.04616813980000002	0.0117242234	-0.0483834585	-0.0071899529	0.1107290264	-0.0346565175	-0.005030377700000001	-0.0371964373	0.018096823999999997	-0.026724421	-0.17058614589999999	-0.0490558419	-0.0580485484	-0.0164145021	-0.0357521253	0.0431319575	0.0104523395	-0.0123913808	0.0241753715	0.0860324098	-0.0175776336	0.0811031554	-0.0707558824	0.0101231263	0.0556971526	-0.0929758289	0.0826097148	-0.0299108505	-0.0381156125	0.0866100059	-0.0907217289	0.0172833	-0.04253139999999999	0.00029871245888999997	0.0018089199859599992	0.0531095	-0.1365385	0.01864276198225	0.0028206189902500005	0.216494	0.086508	0.007483634064	0.046869652036	-0.00134577	-0.0006916839999999999	4.784267558560001e-07	1.8110968929e-06	0.000885728	0.00012761900000000026	1.6286609161000065e-08	7.84514089984e-07	-0.000437784	0.00013128799999999994	1.723653894399999e-08	1.9165483065600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326.78859129343437	-3.128389597419641	9.786821473243423	106790.78339954726	207.0701882187677	-0.054635303789410734	0.002985016420161198	42878.06284895588	215.998027796423	-0.7563502795771342	0.5720657454164091	46655.148011944315	1.194451	68.452461	0.17356835499999998	0.0354121919	-0.1349768056	0.0635746615	-0.0495342834	0.0794806564	-0.0437840144	0.0088568137	-0.08882346769999999	-0.0224402658	0.0025820904	-0.0665799432	-0.060885489	-0.0885625117	0.0016342867000000002	0.057780457599999994	0.013513531	-0.0843885916	-0.0253530238	0.0872961867	-0.1076613113	-0.0798750062	-0.017460358999999998	-0.0942851657	0.057273367900000004	0.0662864971	-0.048807940599999995	0.0369677056	0.0069553124	0.039163207799999995	-0.0726154183	0.000347766	-0.0669309136	-0.016578103700000003	0.11821515560000001	-0.0238274113	-0.08492410730000001	0.0827239245	0.1287309785	0.012895141499999999	0.014069653400000002	0.0204138957	-0.0878634798	-0.0184083418	-0.0438973104	0.0578206267	0.0676539512	0.1332998573	-0.0597768937	-0.0192571466	0.0195734422	-0.0314006669	-0.010123550799999999	0.05502516440000002	-0.0716526227	0.0128079374	0.052358616100000005	-0.0916814868	0.08575130380000001	-0.0374951455	-0.029268237000000006	0.0815851141	-0.09363240490000001	0.039611400000000005	0.022328100000000003	0.0015690630099600006	0.0004985440496100002	0.0811413	0.0280318	0.0007857818112399997	0.00658391056569	0.157146	-0.059347999999999984	0.0035221851039999976	0.024694865316000004	-0.000604755	0.000741015	5.49103230225e-07	3.65728610025e-07	0.0007061039999999999	-0.00017962400000000008	3.226478137600003e-08	4.985828588159999e-07	-8.12139e-05	0.00035657010000000004	1.2714223621401004e-07	6.59569755321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338.72575285616267	11.937161562728305	142.4958261746781	114735.1356479742	209.5164031620488	2.446214943281092	5.983967548731714	43897.123193962165	218.34853049620224	2.3505026997792413	5.524862941669502	47676.08076985097	1.175489	67.365753	0.4183248450000001	-0.0708480486	-0.027372419199999998	-0.013840606299999999	0.1914430468	-0.031064316499999998	0.0998547448	-0.0594129371	-0.08088500900000001	0.0717906544	-0.064712503	0.0750768036	-0.0107019549	0.06505946530000001	0.0822238392	-0.049050245199999995	0.020171278799999998	0.0364484489	0.010923926799999999	-0.127470094	-0.0225926993	0.0141585427	-0.1374397784	0.0452443146	-0.0096016147	-0.0871850091	0.0505467137	-0.0758082646	-0.0105468029	0.1374957798	-0.0720738783	0.0350537037	0.0691701148	-0.023193599300000003	-0.1090668701	-0.068469726	0.0949115182	-0.0004371153	-0.0170158492	0.048908372	-0.0133835139	-0.00033306300000000003	-0.0607676412	-0.0163932199	0.014781764	-0.0093705704	0.0620342074	-0.0742841839	-0.0032298751	0.0313938794	0.0309590571	-0.0761730183	0.11851770240000001	-0.051164958600000005	-0.0725348839	0.015482396499999999	0.0489248702	-0.0900907982	0.0884598677	-0.0448068383	-0.0201312942	0.0755062285	-0.09501257869999999	0.0511912	0.011579799999999994	0.00262053895744	0.00013409176803999987	0.200534	0.1193927	0.014254616813289997	0.040213885156	-0.0657682	-0.22291420000000003	0.04969074056164	0.00432545613124	-0.00143866	-0.000833905	6.95397549025e-07	2.0697425956e-06	0.000629064	-7.70399999999999e-05	5.935161599999984e-09	3.957215160960001e-07	0.000296604	0.0003778179	1.4274636556041e-07	8.7973932816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.6406922635509	-14.085060592611795	198.38893189754575	105391.57907335754	207.74853643762268	-1.7678667244261137	3.125352755333116	43159.454391974235	215.96736072277832	-2.3811697734239203	5.669969489867724	46641.900897562664	1.221483	70.001625	0.27635884999999993	-0.018920402700000002	0.0742511885	-0.0091261395	-0.0504180565	-0.0097162371	-0.0823469241	0.056268392599999995	0.0634431054	0.0428213276	-0.0910601167	-0.1039193267	-0.0931075141	0.050943946	0.0429990242	-0.1656661985	-0.042145786100000006	-0.0254267567	0.0291818251	0.0291342152	-0.06694615200000001	0.0313085819	0.1424893091	-0.0749572816	-0.0514482014	-0.056030934299999995	-0.0166756217	0.0075841469999999985	0.0031595083	0.043440192	-0.037333170299999996	-0.0405014496	0.0862609401	-0.0343785895	0.026737109	-0.0688919709	-0.0215758937	0.0888679405	-0.1224537845	0.0818827221	0.0880792285	0.0853022745	0.0169960693	-0.0713448015	0.0572449582	-0.0405856885	0.0189393522	0.11366904189999999	0.0893895825	-0.0836541717	0.1019052676	-0.006703469599999999	0.1384168549	-0.0162134579	-0.0734024878	0.0181443419	0.0454021587	-0.0882089048	0.0907217289	-0.051792770300000006	-0.010795181000000001	0.0684518822	-0.0948396904	0.049254	-0.0019372	0.002425956516	3.75274384e-06	0.128141	-0.07239299999999999	0.005240746448999998	0.016420115881	0.08594689999999999	0.15171510000000002	0.02301747156801	0.007386869619609999	-0.00194966	-0.0005110000000000001	2.61121e-07	3.8011741156e-06	0.0007900729999999998	0.00016100899999999972	2.592389808099991e-08	6.242153453289996e-07	0.000630866	0.000334262	1.1173108464400001e-07	3.97991909956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
339.2998956579296	14.659203394378721	214.89224415776462	115124.41919348194	209.6765435371724	1.9280070995497167	3.7172113759141117	43964.25290969575	218.43108027724784	2.4637195544695203	6.069914043075491	47712.13683108549	1.073807	61.53849399999999	0.26408715	0.046456276	0.1197040988	-0.0011926108	-0.0021970479	-0.10278391449999999	0.0412290624	-0.0306907119	0.1390678824	0.021940107	-0.0528721651	-0.0808267512	-0.0707697967	-0.14894287609999998	0.0068005368000000005	0.0294770408	-0.0682427392	0.0086609485	-0.10849958050000001	-0.1205014741	-0.0467985192	0.0865322964	0.0636966439	0.1365654707	-0.0742421484	0.0923678802	0.046558360199999996	-0.0733758868	-0.063993225	-0.0499175251	-0.0320309255	-0.08453005429999999	0.0019479931	0.07123743540000001	0.051099015899999996	-0.088722596	-0.048057224800000006	0.040721755899999997	-0.10052107939999999	0.0951947859	-5.1204e-05	-0.1072748504	-0.017540976399999998	-0.043852103899999995	0.034187425800000004	-0.1340386775	0.0671979062	0.0139668983	0.0360303376	-0.0038879509999999997	-0.0905818315	-0.0751512664	0.0927486218	0.033272683	-0.074255259	0.0207916221	0.0417968876	-0.08604188939999999	0.0925254653	-0.0584021516	-0.0013522651	0.0605132097	-0.0931165658	0.0381553	-0.011098699999999996	0.0014558269180900002	0.00012318114168999991	-0.0364071	-0.1645481	0.02707607721361	0.0013254769304099998	0.153044	0.06709710000000002	0.004502020828410003	0.023422465936000003	-0.0022848000000000005	-0.0003351400000000005	1.1231881960000033e-07	5.220311040000002e-06	0.000819747	2.9674000000000262e-05	8.805462760000152e-10	6.71985144009e-07	0.0006929169999999999	6.205099999999991e-05	3.850326600999991e-09	4.80133968889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
