csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
2314.6129923601065	21.925538300627064	5357433.304402207	480.7292297722645	1833.296279993468	1.4852051040106744	3360975.250237888	2.2058342009793583	1597.7108063064227	-0.8726920463800525	0.7615914078150037	2552679.820588319	1.021608	24.235659	0.04853145000000001	0.1301305611	-0.0151201445	0.1256809117	-0.0299107231	0.0916402418	-0.0466953128	0.0895936262	0.0672395337	0.0671355594	-0.042156153700000004	-0.0572785427	-0.0517051195	0.0242932792	0.11124239279999999	0.1260498112	-0.0402498388	-0.1230892636	0.1174482024	0.08655239710000001	-0.10499987359999999	-0.0090861206	0.037220429900000004	-0.0631550953	0.0059899787	0.0703545883	0.045591285999999995	0.0684821497	-0.0010636828	0.0631828826	0.0730998219	-0.032208366	0.12247500289999999	0.133642009	-0.01822508	0.0377383868	0.12178946	0.13264553310000002	0.0697128115	-0.0503816594	-0.0856937101	0.1189181218	0.0	0.0	0.0	0.0	0.0102978	-0.010698799999999998	0.00011446432143999995	0.00010604468483999998	-0.07580189999999999	0.00586310000000001	3.4375941610000124e-05	0.0057459280436099975	0.332556	0.00705800000000001	4.981536400000012e-05	0.11059349313600003	0.0008610389999999999	-0.0004244810000000002	1.8018411936100015e-07	7.413881595209997e-07	0.00101504	-3.772999999999993e-05	1.0303062016e-06	1.4235528999999944e-09	-0.00133567	3.6020000000000106e-05	1.2974404000000074e-09	1.7840143489e-06	0.0	0.0	0.0	0.0
2293.506213367586	-21.106778992520503	5260170.750755724	445.49611943910486	1834.2323495978674	0.9360696043993356	3364408.312311313	0.8762263042803289	1596.2942798903096	-1.4165264161131292	2.0065470875463056	2548155.428010522	0.9842050000000002	23.348339000000006	0.14889914999999998	0.0429828415	0.0368123492	0.0200061669	0.1424836525	-0.0795705746	0.059484267300000004	0.0332125919	-0.0469491074	-0.0037796554	0.0471510532	-0.0644424165	-0.0487351898	0.0252059985	-0.0073281597	-0.0418815847	-0.1402739681	0.10982962939999999	-2.08011e-05	-0.0054147142	-0.0348172325	0.12473406949999999	-0.0182784636	-0.031285003900000004	0.1106087486	-0.08780164439999999	0.0011505297	-0.0344234494	0.0241385415	0.0482697871	0.0906845877	-0.001079707	0.0267200699	0.0750846256	0.0735703503	-0.0315974275	-0.06872489679999999	-0.1004114919	0.0303886206	-0.0532448962	-0.0809836267	0.12169521529999999	0.0	0.0	0.0	0.0	0.0551376	0.0448398	0.00201060766404	0.00304015493376	-0.0372586	0.03854329999999999	0.0014855859748899992	0.0013882032739600005	0.388247	0.055690999999999935	0.003101487480999993	0.15073573300899995	0.00105754	0.00019650100000000018	3.861264300100007e-08	1.1183908516e-06	0.00101504	0.0	1.0303062016e-06	0.0	-0.00133567	0.0	0.0	1.7840143489e-06	0.0	0.0	0.0	0.0
2304.600770802928	11.094557435341814	5311184.712785449	123.08920468609828	1836.1006885609952	1.8683389631278258	3371265.7385341614	3.49069048114156	1601.913747655842	5.619467765532364	31.578417967857288	2566127.6549287844	1.339923	31.787064	0.11631435	-0.12168996380000001	-0.0065190803000000005	-0.13991179369999998	-0.0417727723	0.0824203195	-0.06358988730000001	0.0755571066	0.1612365957	0.005582419	0.0297606484	0.0169862415	0.0710069435	0.0179419619	0.0880853865	-0.12375399449999999	0.1039706807	-0.103468042	0.10363563560000001	0.0809720243	0.1354565225	-0.049153325899999996	0.053615082599999996	0.0325123107	-0.0819378045	0.1281533358	-0.0726721608	-0.0170670925	0.0858591675	0.07833808540000001	0.0377993186	-0.17179752280000002	0.0487120446	-0.0854911229	0.0444598709	0.008517357199999999	-0.0838211853	0.0128349642	0.0250620587	-0.056075034	-0.07607220519999999	0.12379173980000001	0.0	0.0	0.0	0.0	0.0231008	-0.0320368	0.0010263565542399998	0.0005336469606399999	-0.0523153	-0.015056700000000001	0.00022670421489	0.0027368906140900003	0.377859	-0.010387999999999951	0.00010791054399999902	0.142777423881	0.0009646530000000002	-9.288699999999984e-05	8.627994768999968e-09	9.305554104090004e-07	0.00167646	0.00066142	2.8105181316000003e-06	4.374764164e-07	-0.0017580199999999995	-0.0004223499999999995	1.7837952249999958e-07	3.0906343203999983e-06	0.0	0.0	0.0	0.0
2293.473512169995	-11.127258632932806	5260020.751025372	123.8158846841777	1829.3536978471634	-6.746990713831793	3346534.9518270907	45.52188369253243	1596.9677243930082	-4.946023262833705	24.463146116492172	2550305.912752983	1.271716	30.168985	0.18161925	-0.0054652815	-0.1677355761	0.058445225199999985	-0.0934343553	-0.10607087050000001	-0.059562753499999996	-0.0046315587	-0.0603864933	0.065222693	-0.043748587900000004	-0.0114203971	-5.73809e-05	0.0207537505	-0.0827866734	0.0684137232	0.0928668408	0.0851786854	-0.06809151990000001	0.08637409789999999	-0.0697905534	-0.1334987308	-0.044520254	-0.0433082038	0.044278524400000005	0.0487622617	-0.0211787931	-0.0141976226	-0.018101650900000002	-0.05951795360000001	-0.0333992152	0.0888159467	0.0371012547	0.0098376928	0.237054897	-0.1201181939	0.0581002391	-0.020334758300000002	-0.0050957204	-0.0588703136	-0.0709716563	0.1251959706	0.0	0.0	0.0	0.0	0.0112696	-0.011831199999999998	0.00013997729343999995	0.00012700388415999998	-0.0855948	-0.033279500000000004	0.0011075251202499997	0.007326469787039999	0.279942	-0.09791699999999998	0.009587738888999995	0.07836752336400002	0.00105133	8.667699999999985e-05	7.512902328999974e-09	1.1052947689e-06	0.000998626	-0.000677834	9.97253887876e-07	4.5945893155600005e-07	-0.0017507000000000002	7.319999999999245e-06	5.358239999998896e-11	3.0649504900000013e-06	0.0	0.0	0.0	0.0
2301.8789493192226	8.40543714922751	5298646.697318968	70.65137366961387	1834.2492779649522	4.895580117788769	3364470.4137149486	23.966704689688694	1596.3849050351944	-0.5828193578138325	0.3396784038425282	2548444.765024226	1.2678049999999998	30.076183	0.33698770999999994	0.09399801	0.0095025572	0.08310983549999999	0.0968863184	0.026273435	0.0770208684	0.0377653897	0.0493201279	0.0399698189	0.129708978	-0.05782748240000001	0.0152902289	0.060072471399999994	0.16921052260000002	0.042661316799999995	-0.1253987727	0.0292893364	0.0667638384	0.039063186800000003	-0.0852380732	0.1470849762	0.0393303289	0.0401318525	0.05995095230000001	-0.0300529424	-0.020065728999999997	-0.0037664828	0.10477630460000001	0.0831517381	0.1856996104	-0.12463322789999999	-0.07045414559999999	0.0221230575	0.0634538533	0.0275170044	0.08471295039999999	0.030289297200000002	0.059972839000000014	-0.0616289973	-0.0656946606	0.1259000548	0.0	0.0	0.0	0.0	-0.00904471	-0.02031431	0.00041267119077609987	8.180677898409999e-05	-0.0214036	0.06419119999999999	0.00412051015744	0.0004581140929599999	0.4614	0.18145799999999995	0.032927005763999984	0.21288996	0.00148726	0.00043593	1.9003496489999995e-07	2.2119423076e-06	0.00150876	0.000510134	2.2763567376e-06	2.60236697956e-07	-0.00222512	-0.0004744199999999999	2.250743363999999e-07	4.9511590144e-06	0.0	0.0	0.0	0.0
2301.019374982544	-0.8595743366786337	5294690.164045057	0.7388680402765131	1832.9988244004105	-1.250453564541658	3359884.690253287	1.5636341170749388	1599.4021539744315	3.0172489392371062	9.103791161327443	2558087.250138051	1.3348950000000002	31.667782	0.07480821000000001	-0.11460138240000001	0.047718232699999995	-0.1143193697	0.0575042533	0.0053532568	-0.083471972	-0.0641327996	-0.0383823685	0.1192598888	-0.0497549263	-0.0130933519	0.0357254963	-0.011140211799999999	0.004091787	-0.1071932616	-7.52789e-05	-0.0487640157	-0.1113433804	0.0410116381	0.1380917616	0.0638058381	-0.046961620700000005	-0.0385948535	-0.015047074399999999	0.043785821100000004	0.15937510800000002	-0.0652228156	-0.0218576083	-0.1124686783	0.030755759900000002	0.0177391019	-0.0526368088	0.0154210335	0.016595023100000002	-0.012872646100000001	-0.0475628957	0.0398260315	0.1260176187	-0.06434937019999999	-0.060254337699999994	0.1259000548	0.0	0.0	0.0	0.0	0.0168167	0.02586141	0.0006688125271881001	0.00028280139889000003	-0.030042900000000008	-0.008639300000000006	7.463750449000009e-05	0.0009025758404100002	0.467555	0.0061550000000000216	3.788402500000026e-05	0.21860767802499997	0.00175912	0.0002718600000000001	7.390785960000003e-08	3.0945031744000008e-06	0.00174261	0.00023384999999999986	3.036689612099999e-06	5.468582249999994e-08	-0.00240246	-0.00017733999999999982	3.1449475599999926e-08	5.7718140516e-06	0.0	0.0	0.0	0.0
2298.343286000733	-2.6760889818110627	5282381.860304646	7.16145223857057	1831.3096151991879	-1.6892092012226383	3353694.9067209973	2.8534277254952243	1597.103272765341	-2.298881209090496	5.28485481350938	2550738.863877763	1.220517	28.954374	0.201566	-0.05845821480000001	-0.0820866325	-0.0036941562	-0.0967559998	-0.0351896238	0.0188032684	-0.057036919299999995	-0.0271480058	-0.0449899594	0.11904136470000001	-0.1129605659	0.019310998	0.0595234637	0.0397726943	0.0232316187	0.1042338548	0.023415954	-0.0635552131	-0.0290307471	-0.0097809583	-0.0914278465	0.025110655899999997	0.0212428994	0.0483425062	-0.1125331048	0.047550950700000004	0.0801047463	0.10534660550000001	-0.011531377800000001	0.07763830740000001	0.0015761964000000001	-0.0076631852	0.0153874057	0.1051226157	-0.0308662616	0.0073561083999999985	0.021486304300000002	-0.1635593381	-0.0670297411	-0.0546642129	0.1251959706	0.0	0.0	0.0	0.0	0.0192401	0.0024233999999999987	5.872867559999996e-06	0.00037018144801	-0.0924945	-0.062451599999999996	0.003900202342560001	0.008555232530250001	0.382783	-0.08477200000000001	0.007186291984000001	0.146522825089	0.00206617	0.00030704999999999985	9.427970249999992e-08	4.2690584689e-06	0.00118862	-0.0005539899999999999	1.4128175044e-06	3.0690492009999984e-07	-0.00222512	0.00017733999999999982	3.1449475599999926e-08	4.9511590144e-06	0.0	0.0	0.0	0.0
2304.183769065226	5.840483064493128	5309262.84162363	34.111242426631044	1831.6747842605828	0.36516906139490857	3355032.5152960527	0.1333484434000385	1596.6757408914286	-0.4275318739123577	0.1827835032110121	2549373.4215511926	1.0437040000000002	24.759838	0.07329109999999997	0.09679565	-0.0423071283	0.1011218046	-0.00028239869999999997	0.0338477098	-0.0469096332	0.0576010291	0.050020435300000006	0.1388786008	-0.0906327173	0.0729905557	-0.0342842952	0.031195099900000002	0.0078937009	0.0722884917	-0.0445755479	-0.023511552	0.025796365800000002	0.1242903529	-0.0916884883	-0.0181588614	0.0061671629	-0.0521546394	-0.0085442778	0.1313361195	0.06302191929999999	-0.0836309769	-0.0480453158	0.0119193424	0.1193958023	0.045310183899999995	0.0407467181	0.056785009000000004	0.0727877289	0.0144601534	0.1973050927	0.0450251246	-0.046479271399999994	-0.06966844400000001	-0.0489381844	0.12379173980000001	0.0	0.0	0.0	0.0	0.0246272	0.005387100000000002	2.9020846410000024e-05	0.0006064989798400001	-0.0821869	0.010307600000000014	0.00010624661776000028	0.006754686531609999	0.356181	-0.02660200000000001	0.0007076664040000008	0.126864904761	0.00226688	0.00020071000000000018	4.028450410000008e-08	5.1387449344000005e-06	0.000831612	-0.000357008	6.91578518544e-07	1.2745471206400002e-07	-0.00216295	6.217000000000028e-05	3.865108900000035e-09	4.678352702499998e-06	0.0	0.0	0.0	0.0
2295.64334727331	-8.540421791915831	5269978.377880207	72.93880438383084	1829.937035557822	-1.7377487027608822	3348669.5541061494	3.0197705539471285	1595.6051858548885	-1.0705550365400995	1.1460880862613738	2545955.9091270133	1.000936	23.745247	0.1459601	0.039403842	0.10319030960000004	-0.0163982101	0.16037319460000002	-0.09536786119999999	0.022474559300000002	-0.013960701899999999	-0.0340748138	-0.0751731413	0.006947649	0.0156699985	-0.0049654095	-0.0018423998999999999	-0.0157521056	-0.08868982480000001	-0.1516920133	0.0800734565	-0.050426228200000006	-0.0242974617	0.011320791399999999	0.1416043639	-0.10568219429999999	0.0137416439	0.044561464800000006	-0.07877637900000001	-0.0605103004	0.0034702308	0.0678403388	-0.027093978799999998	-0.0016952325	0.0003887108	-0.0118539582	-0.0685488224	0.0082673066	-0.1777790513	-0.0989925189	-0.0187113465	-0.14256528529999998	-0.0722638385	-0.04309048769999999	0.12169521529999999	0.0	0.0	0.0	0.0	0.034814099999999994	0.010186899999999992	0.00010377293160999985	0.0012120215588099993	-0.0236741	0.05851279999999999	0.0034237477638399986	0.00056046301081	0.415565	0.059383999999999985	0.003526459455999999	0.17269426922499995	0.00221333	-5.35500000000003e-05	2.867602500000032e-09	4.8988296888999985e-06	0.00107342	0.00024180800000000004	1.1522304964e-06	5.847110886400003e-08	-0.00222512	-6.217000000000028e-05	3.865108900000035e-09	4.9511590144e-06	0.0	0.0	0.0	0.0
2305.603443613276	9.96009633996573	5315807.239201397	99.20351910139874	1835.6589963708402	5.721960813018312	3369643.9509572005	32.740835545717204	1603.8755590188005	8.270373163911929	68.39907227035458	2572416.808817869	1.318073	31.268713	0.0929603	-0.0888892585	0.0891060794	-0.1340635383	-0.0428010463	0.0932589305	-0.0948458176	0.0634590526	0.1319690098	-0.015202621599999999	-0.0242547231	0.0706096357	0.0573769717	0.011453061799999999	0.0915375447	-0.10685035080000001	0.08551556310000001	-0.1201890132	0.0755125259	0.0376306209	0.1347382319	-0.06129016740000001	0.0254487104	-0.0199470985	-0.1551936766	0.106691265	-0.0811751946	0.0128777209	0.05647194570000001	0.015227320800000001	0.0724234543	-0.0757406628	-0.0915407717	-0.1520609309	0.0241925354	0.0269866619	-0.021272651099999998	-0.0774479992	-0.125416325	-0.0748143112	-0.0371356614	0.1189181218	0.0	0.0	0.0	0.0	0.0278166	-0.006997499999999993	4.8965006249999903e-05	0.0007737632355599999	-0.0259334	-0.002259299999999999	5.104436489999995e-06	0.0006725412355599999	0.382205	-0.033359999999999945	0.0011128895999999962	0.146080662025	0.00252691	0.00031357999999999994	9.833241639999996e-08	6.3852741480999985e-06	0.00134732	0.0002738999999999999	1.8152711824e-06	7.502120999999994e-08	-0.00264451	-0.00041939	1.7588797209999994e-07	6.993433140100002e-06	0.0	0.0	0.0	0.0
2290.0851271774977	-15.51831643577816	5244489.889719577	240.81814500094262	1827.181511968712	-8.477484402128313	3338592.277680268	71.86774178832881	1598.1189136517553	-5.756645367045167	33.13896588192258	2553984.062171466	1.325871	31.453691	0.36799884	-0.0310195109	-0.1163347406	0.0152125477	-0.1240779836	-0.15136260070000002	0.0436362782	-0.039558063	-0.0755578693	0.0222653056	-0.004500005	0.0144072226	-0.082502596	0.049050299900000004	-0.0308451763	0.041965873	0.0979863859	0.1172024277	-0.026269120400000002	-0.0141444076	-0.0363607305	-0.1662149766	-0.0391658509	0.07059524190000001	0.1439419682	-0.115498245	-0.0269642517	-0.009405832099999999	-0.0979203331	-0.005262017	0.0101247395	-0.007067088199999998	-0.029915891400000002	-0.1676903375	-0.0741847402	-0.1246146848	0.1163473801	0.1408717228	-0.0192366852	-0.0773182766	-0.031088509900000002	0.11547599	0.0	0.0	0.0	0.0	0.00987241	-0.01794419	0.00032199395475609994	9.74644792081e-05	-0.060285800000000014	-0.034352400000000005	0.0011800873857600006	0.003634377681640001	0.228678	-0.153527	0.023570539729	0.05229362768400001	0.00467785	0.00215094	4.6265428836e-06	2.18822806225e-05	0.000446135	-0.000901185	1.99036438225e-07	8.121344042249998e-07	-0.00283589	-0.0001913800000000001	3.662630440000005e-08	8.0422720921e-06	0.0	0.0	0.0	0.0
2309.867630604414	19.782503426916264	5335488.470914049	391.34744183595376	1834.991362301638	7.809850332926088	3367193.2997216214	60.99376222270575	1600.0057571700324	1.8868435182771464	3.5601784624644797	2560018.4229772487	1.244391	29.520741	0.24809818	0.1340647368	0.0041699467	0.1126375343	0.0213199404	0.0676373033	-0.0075613692	0.08889405210000001	0.0682222566	-0.0045953144	0.1389863811	0.0266629823	-0.0693324595	0.0247192638	0.0999233335	0.10072359	-0.035707758900000004	-0.0683971401	0.10456459230000001	0.1046895485	-0.112784547	0.0651849096	0.0736644842	-0.0036304918	-0.0191083742	-0.09804099029999999	-0.0049363468	-0.0394621327	0.0737538039	0.1795518086	0.16284188859999998	0.05183960940000002	0.1198037297	-0.0892023436	-0.2276935293	0.0544742846	0.053992577199999996	0.1603050477	-0.0605089771	-0.0797741781	-0.0249640675	0.11138806960000001	0.0	0.0	0.0	0.0	0.035149	0.02527659	0.0006389060020281001	0.001235452201	-0.00924669	0.051039110000000006	0.0026049907495921004	8.55012759561e-05	0.310263	0.08158499999999999	0.006656112224999997	0.096263129169	0.00607107	0.0013932199999999995	1.941061968399999e-06	3.6857890944899985e-05	9.694540000000003e-05	-0.0003491896	9.398410581160005e-09	1.2193337674816e-07	-0.00277435	6.154000000000012e-05	3.7871716000000144e-09	7.6970179225e-06	0.0	0.0	0.0	0.0
2301.946810451065	-7.920820153348813	5298959.118145832	62.73939190169672	1832.1062848827994	-2.8850774188385917	3356613.439107053	8.323671712692349	1599.7295416552633	-0.2762155147690919	0.07629501059915443	2559134.606444559	1.225374	29.069592	0.25303222	-0.034530117799999996	0.0960334959	-0.0621202409	0.1116689376	-0.0148131209	-0.0827013058	-0.0639438982	-0.0855147722	0.0590911585	-0.010088915799999999	0.0180778061	-0.014510404099999999	-0.0170819148	0.0134873983	-0.08367969230000001	-0.0719223421	-0.0365556199	-0.1235870267	0.0185465969	0.0741583027	0.1128565158	-0.0969066251	0.014008145900000001	-0.0385841885	-0.0562105913	0.0717534472	-0.10603491820000001	-0.0287736182	0.0351376019	0.077524987	0.0682133631	-0.2025177372	-0.0131309757	-0.14456193720000002	-0.0007867963000000001	0.1878166464	-0.1106836098	-0.13342462630000002	-0.0821804892	-0.018777560500000002	0.1066772219	0.0	0.0	0.0	0.0	0.0524644	0.0173154	0.00029982307716000013	0.0027525132673600003	0.0249329	0.03417959	0.0011682443725681002	0.0006216495024099999	0.398319	0.08805599999999998	0.0077538591359999935	0.158658025761	0.00463969	-0.0014313799999999995	2.0488487043999984e-06	2.15267232961e-05	0.00046376	0.0003668146	2.150733376e-07	1.3455295077316e-07	-0.00324578	-0.0004714300000000001	2.222462449000001e-07	1.05350878084e-05	0.0	0.0	0.0	0.0
2294.575763815113	-7.371046635952097	5265077.935887708	54.332328509380744	1833.0610102386802	0.9547253558807824	3360112.6672572508	0.9115005051616868	1600.2947210633	0.5651794080365562	0.3194277632685521	2560943.194263065	1.175208	27.879509	0.22552441	-0.09116979380000001	-0.0688636048	-0.0725601969	-0.0951646085	-0.0265032401	0.05522376	0.0456601545	-0.009491566600000001	-0.1165528159	0.14438170990000002	-0.0258749619	-0.0441002729	0.0413707085	0.0649572195	-0.0405510631	0.1106301566	0.023495413700000002	0.0553586145	-0.0201995416	0.0541500819	-0.060871626399999997	0.06035247	0.0006364523999999999	0.054909421900000005	-0.1847715473	-0.0651551162	0.0270979556	0.0774141196	0.1664261162	0.0567123204	0.0665033226	-0.1819723788	-0.0401576017	0.0052372308	-0.0300984894	0.034885238799999996	-0.0024333936	0.09073867990000001	-0.0845357139	-0.012544369599999999	0.10136979189999999	0.0	0.0	0.0	0.0	0.037412199999999986	-0.015052200000000009	0.0002265687248400003	0.0013996727088399993	-0.0473372	-0.0722701	0.00522296735401	0.0022408105038399994	0.301177	-0.09714199999999999	0.009436568164	0.090707585329	0.0049608000000000005	0.0003211100000000003	1.0311163210000019e-07	2.4609536640000006e-05	9.248780000000004e-05	-0.00037127220000000003	8.553993148840007e-09	1.3784304649284e-07	-0.0033746	-0.00012881999999999998	1.659459239999999e-08	1.138792516e-05	0.0	0.0	0.0	0.0
2305.102598955434	10.526835140321054	5313497.991711097	110.8142580714982	1829.1811321459647	-3.879878092715444	3345903.614198793	15.053454014333232	1598.4438370991807	-1.850883964119248	3.425771448633782	2555022.7003603517	1.097643	26.039434	0.11962507	0.0802894261	-0.0561754691	0.1108354827	-0.0447909436	-0.0070595628	-0.1047776277	-0.0084235161	0.0354548234	0.1125556583	0.0022496344	0.0748235196	-0.0182961348	-0.0076946951	0.0491697556	0.1132108603	0.0088645807	-0.032959888199999995	-0.0606042151	0.0901660535	-0.1063466547	-0.0446021953	-0.052470583700000004	-0.0029845634999999997	-0.0712501905	0.0328601258	0.0640798736	-0.1412145914	0.1329781013	0.0454473504	0.0100583936	-0.09016458769999999	0.0330834123	0.0181545184	-0.1275289513	-0.1835700699	0.052447117	-0.0266950675	-0.1476605027	-0.0868383882	-0.0062799913	0.09549546099999999	0.0	0.0	0.0	0.0	0.0524982	0.015086000000000004	0.00022758739600000009	0.00275606100324	-0.046851599999999986	0.00048560000000000275	2.3580736000000267e-07	0.0021950724225599997	0.254625	-0.04655199999999998	0.0021670887039999982	0.064833890625	0.00543264	0.0004718399999999994	2.2263298559999947e-07	2.95135773696e-05	5.96684e-05	-3.281940000000004e-05	3.5603179585600005e-09	1.0771130163600027e-09	-0.00272923	0.0006453700000000001	4.1650243690000025e-07	7.4486963929e-06	0.0	0.0	0.0	0.0
2294.753776349368	-10.348822606066276	5265894.894069685	107.09812933182845	1830.5025812091974	1.3214490632326488	3350739.6998135345	1.7462276267184451	1596.6481177864555	-1.7957193127251685	3.2246078500941517	2549285.212031031	1.059186	25.127129	0.229334658	0.0526953389	0.0442703771	0.033829869500000005	0.128265494	-0.09475390619999999	0.0150705741	0.030347645	0.0031055018	0.0029320292999999997	0.0809485596	0.0491832647	-0.1257940428	0.1113863487	-0.030472023900000002	-0.0277556812	-0.1274746807	0.0990178492	-0.014769602199999999	0.0728930476	-0.0382639588	0.0989967823	-0.0726414413	0.012367534099999999	0.0259962761	-0.0594161319	-0.1229138761	-0.1392792436	0.0221736719	0.15035603390000002	-0.045779491799999995	-0.0006057732	0.02274058	0.0086355319	-0.0729979489	-0.177579326	-0.031463329500000005	-0.1171863225	-0.0924944555	-0.08908708060000001	-0.0	0.08908708060000001	0.0	0.0	0.0	0.0	0.0802277	0.027729500000000004	0.0007689251702500002	0.00643648384729	0.000711888	0.047563488	0.0022622853907261434	5.067845245440001e-07	0.355396	0.100771	0.010154794441	0.12630631681600002	0.00575103	0.00031839	1.013721921e-07	3.30743460609e-05	-0.000162165	-0.0002218334	2.6297487225e-08	4.9210057355559997e-08	-0.00325442	-0.00052519	2.758245361000001e-07	1.05912495364e-05	0.0	0.0	0.0	0.0
2303.9710883440507	9.21731199468286	5308282.775925268	84.95884040732452	1834.4494818164926	3.94690060729522	3365204.901336798	15.578024403867376	1601.6393905109476	4.991272724492092	24.912803410258714	2565248.7372362795	1.147932	27.232437	0.099035428	-0.0773283784	0.058770211100000004	-0.0812905974	0.045090994100000004	0.0633383228	-0.1441577341	-0.05929271110000001	0.0393859243	-0.0423483451	0.0803462331	0.0346527373	0.09742401710000001	0.025384838399999998	-0.020270881100000002	-0.0797871964	0.0154623291	-0.0963799243	-0.1292751599	0.048116688899999996	0.107444499	0.0496603005	-0.0180044816	0.016636124199999998	-0.150770042	0.006924055500000001	-0.0613321851	-0.0132633978	0.1170079913	0.07596859480000001	-0.0645770301	0.034692145699999996	0.0080034002	-0.0246359506	-0.0434941789	-0.0874522876	0.1102174884	-0.0315932298	-0.0347691662	-0.0912803933	0.0062799913	0.0821804892	0.0	0.0	0.0	0.0	0.07130360000000001	-0.00892409999999999	7.963956080999983e-05	0.00508420337296	-0.00601199	-0.006723878000000001	4.5210535358884e-05	3.61440237601e-05	0.391879	0.03648299999999999	0.001331009288999999	0.153569150641	0.00578633	3.530000000000026e-05	1.2460900000000184e-09	3.3481614868900004e-05	0.000364534	0.000526699	1.32885037156e-07	2.7741183660100004e-07	-0.00363051	-0.0003760899999999999	1.4144368809999995e-07	1.31806028601e-05	0.0	0.0	0.0	0.0
2293.725778551412	-10.245309792638636	5261177.947191281	104.96637274713714	1833.0952124497287	-1.3542693667639014	3360238.0579061164	1.8340455177550985	1600.575387344789	-1.0640031661585	1.1321027375953123	2561841.570573922	1.14149	27.079624	0.235674065	-0.09109942289999999	-0.0668882296	-0.040480657	-0.12095924400000001	0.0086290162	0.0626082977	0.006628726	-0.039481365299999995	0.0846614435	-0.0183331397	0.1954719518	0.011637214199999999	0.0464998539	-0.011450263200000001	-0.0044203771	0.0878067998	0.0380880169	-0.010510793400000001	-0.050964792	0.020997243500000002	-0.1364569783	0.116069923	0.0750063158	0.0017172352	0.047141075899999996	-0.041553064	-0.2274947789	-0.0923288413	-0.0033086803	0.0562428497	-0.0136364476	-0.0239943509	-0.0678014542	-0.1063485113	-0.05555719480000002	-0.06705602570000001	-0.045552023899999995	0.0369837059	-0.09341696279999999	0.012544369599999999	0.0748143112	0.0	0.0	0.0	0.0	0.0565531	-0.014750500000000012	0.0002175772502500004	0.0031982531196099997	-0.0370119	-0.03099991	0.0009609944200081	0.00136988074161	0.2829	-0.108979	0.011876422440999998	0.08003241	0.00679199	0.0010056600000000002	1.0113520356000004e-06	4.6131128160100014e-05	-6.13091e-05	-0.0004258431	3.75880574281e-09	1.8134234581761e-07	-0.0038179	-0.00018739000000000039	3.5115012100000145e-08	1.4576360410000007e-05	0.0	0.0	0.0	0.0
2311.242556145234	17.5167775938221	5341842.153336756	306.8374972714279	1833.479382739484	0.384170289755275	3361646.6469307593	0.14758681153065195	1602.4473211829265	1.8719338381374653	3.5041362943640633	2567837.4171663374	1.119876	26.566868	0.24250974499999994	0.09446634570000001	-0.0402470298	0.1282004118	-0.0504090128	0.0543814804	-0.1627770809	-0.034581009100000004	-0.1036330473	-0.043741165	0.0752959812	0.0750943862	-0.1430083595	0.004416787199999999	0.0315716548	0.1455533864	0.0099374592	-0.108939168	-0.1162673508	0.0412190971	-0.0842312509	-0.0683631162	0.0244573824	-0.0940482091	-0.1425719254	-0.11186378279999999	0.0657353869	-0.0447061204	-0.0357314992	0.0894079258	0.060498297199999995	-0.0093469156	0.17697944510000002	0.1458687316	-0.0137004678	0.0044514232	0.0012135192	-0.027003540899999998	-0.0704536216	-0.09549546099999999	0.018777560500000002	0.0670297411	0.0	0.0	0.0	0.0	0.0498926	-0.006660499999999993	4.4362260249999895e-05	0.0024892715347600005	-0.0556484	-0.0186365	0.00034731913224999997	0.00309674442256	0.193477	-0.08942299999999997	0.007996472928999996	0.037433349529	0.008281719999999998	0.0014897299999999973	2.219295472899992e-06	6.858688615839998e-05	-0.0007736339999999999	-0.0007123249000000001	5.98509565956e-07	5.0740676316001e-07	-0.00346416	0.0003537400000000004	1.2513198760000025e-07	1.20004045056e-05	0.0	0.0	0.0	0.0
