csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
2247.3976090246065	5.676563866768447	5050796.013049518	32.22337733350114	1736.8033976099487	1.1695124851753462	3016486.041949461	1.3677594529810144	1613.9453639742858	-1.9664480422743509	3.866917902964628	2604819.63789409	1.992931	52.48531	0.28904225	-0.025783920800000002	0.0309771144	-0.0740246277	-0.0683637427	0.0572195059	0.015236761699999999	0.0230098273	-0.0443731187	-0.0356128864	-0.0028234996999999995	0.0690857021	0.08795109599999999	-0.048158989400000005	0.037586504900000005	0.0034399993	0.00220303	-0.019816808	-0.047286212300000005	-0.006450931	0.1608726274	0.0615842229	-0.0628806309	-0.1240256802	0.108522	-2.599999999999825e-05	6.759999999999087e-10	0.011777024484000002	0.111144	0.031845700000000005	0.0010141486084900002	0.012352988736	0.234762	-0.042481999999999985	0.0018047203239999992	0.055113196644	-0.00298745	-0.003175437	1.0083400140969e-05	8.9248575025e-06	0.0008415339999999999	-0.0002892060000000002	7.081794731559999e-07	8.364011043600013e-08	-0.000391041	-0.0008291279999999999	6.874532403839999e-07	1.52913063681e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2248.1762861596035	0.7786771349969968	5054296.613650387	0.6063380805671311	1734.2050964568646	-2.598301153084094	3007467.3165769633	6.751168882118133	1605.7437584390125	-8.201605535273302	67.26633335622567	2578413.0177658456	1.254069	33.02684	0.2215122	-0.0469996506	-0.08023480940000001	-0.0374404969	-0.0461583957	-0.0206323487	-0.0120628856	-0.0644576181	-0.0126441299	-0.0162489855	0.040786692	-0.015035243700000001	0.0522367406	-0.0089287874	0.0145368331	-0.0576367661	-0.05892978	-0.00011897879999999999	0.012468765	-0.0179299127	0.046819737	0.0589646239	-0.0679725859	-0.1235913266	0.103656	-0.004866000000000009	2.3677956000000087e-05	0.010744566336000001	0.108471	-0.002673000000000009	7.144929000000048e-06	0.011765957841000001	0.425844	0.19108199999999995	0.03651233072399998	0.18134311233599995	-0.00318576	-0.00019831000000000013	3.932685610000007e-08	1.01490667776e-05	0.00103517	0.00019363600000000007	1.0715769289e-06	3.749490049600003e-08	-0.000325163	6.587800000000001e-05	4.339910884000001e-09	1.0573097656900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2244.626293828341	-3.5499923312622736	5038347.198945555	12.602445552020955	1727.9865778935964	-6.218518563268162	2985937.613380422	38.669973121710726	1604.6551169634427	-1.0886414755698297	1.1851402623308562	2574918.04439696	0.8308059999999999	21.879883	0.11165455	0.0036762073	-0.0781983293	0.0047158169	-0.03382866	0.0080747375	-0.0217015893	-0.0831859458	-0.10725803029999999	0.0056908038	0.0052390124	0.0261160423	0.0066101053	-0.0265144321	0.0372170105	-0.051574505599999994	0.0961901272	0.044267496600000004	-0.0028584471	0.056292996100000006	0.0366833446	0.0563105911	-0.0729057878	-0.12250766119999999	0.12164	0.017984000000000014	0.0003234242560000005	0.014796289600000003	0.102762	-0.005709000000000007	3.2592681000000066e-05	0.010560028643999998	0.395277	-0.030566999999999955	0.0009343414889999973	0.15624390672900001	-0.00335358	-0.00016781999999999995	2.8163552399999983e-08	1.12464988164e-05	0.00137543	0.00034026	1.8918076849e-06	1.157768676e-07	0.000314648	0.000639811	4.09358115721e-07	9.9003363904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2253.918809744888	9.292515916547018	5080150.000921814	86.35085205927965	1730.473556467878	2.4869785742816934	2994538.7296345863	6.185062428936202	1603.7110896392749	-0.9440273241677914	0.8911875887754004	2571889.25903199	0.933152	24.575253	0.09547365000000002	-0.0189698049	0.024520976200000003	-0.0315738302	-0.0644405845	0.0713683315	0.0317937471	-0.014151571100000001	-0.0443821849	-0.033704567000000005	-0.0099619075	0.1130397658	0.0368509692	-0.0781505335	0.0178343842	0.027679696200000003	0.035528628	0.0281372306	0.0354893405	0.0235799111	-0.0189710346	0.0536236746	-0.07766871480000001	-0.12078037720000001	0.120154	-0.001486000000000015	2.2081960000000447e-06	0.014436983716	0.0959439	-0.006818099999999994	4.6486487609999905e-05	0.00920523194721	0.462675	0.06739800000000001	0.0045424904040000024	0.214068155625	-0.00339739	-4.381000000000003e-05	1.9193161000000024e-09	1.15422588121e-05	0.00158366	0.00020823	2.5079789956e-06	4.33597329e-08	0.000458039	0.00014339100000000004	2.0560978881000008e-08	2.0979972552100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2236.911776063157	-17.007033681731173	5003774.293890027	289.23919465153864	1728.1173774564918	-2.3561790113863026	2986389.6702671032	5.551579533697335	1600.0305466418426	-3.680542997432213	13.546396755947294	2560097.7501869937	0.996852	26.252823	0.12751695	-0.0714850876	0.0950361422	-0.026739082999999997	-0.0425912274	0.06273871389999999	-0.0341079759	0.0831485939	0.045237812	-0.0142307405	0.046824577199999995	0.07398621009999999	0.0120165897	-0.0771165779	0.0067646261	0.045116920899999996	0.0183302309	-0.08543977960000003	-0.0688159411	-0.0219426539	-0.0511223201	0.0509054434	-0.0822502429	-0.1184185493	0.13258699999999998	0.012432999999999986	0.00015457948899999966	0.017579312568999996	0.046816	-0.0491279	0.00241355055841	0.0021917378560000005	0.430149	-0.032526	0.001057940676	0.18502816220100002	-0.00344242	-4.5029999999999716e-05	2.027700899999975e-09	1.18502554564e-05	0.00153772	-4.5939999999999957e-05	2.3645827984e-06	2.1104835999999957e-09	0.00103567	0.000577631	3.33657572161e-07	1.0726123489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2238.464850504087	1.5530744409297768	5010724.886942284	2.4120402190693384	1731.4540171258084	3.3366396693165825	2997933.0134210987	11.133164282857075	1596.7094254656222	-3.3211211762204584	11.029845867139962	2549480.989370757	0.958719	25.248577	0.10368039999999996	-0.11122723890000001	0.0392828145	-0.026345858	-0.0791857134	-0.0276041554	-0.062208463600000014	0.0169589959	0.052750829400000004	-0.0018253276	0.1167134909	0.030228505699999998	0.0336822106	-0.0343700418	0.0844783252	0.0006047985	-0.0110728048	-0.018637324099999998	-0.0279239491	-0.0663828492	-0.0599516226	0.048157484800000004	-0.0866396718	-0.1154345858	0.15904199999999996	0.026454999999999982	0.0006998670249999988	0.025294357763999988	0.05919790000000001	0.0123819	0.00015331144761000006	0.0035043913644100004	0.415908	-0.014241000000000004	0.0002028060810000001	0.172979464464	-0.00308231	0.00036010999999999986	1.296792120999999e-07	9.5006349361e-06	0.00105082	-0.0004869	1.1042226724e-06	2.3707161e-07	0.00120071	0.00016503999999999998	2.7238201599999994e-08	1.4417045041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2234.0143317868287	-4.450518717258092	4990820.034628951	19.80711685266461	1724.8400621790888	-6.613954946719558	2975073.2400979633	43.74440003723614	1595.5569230687495	-1.1525023968727055	1.328261774797331	2545801.894752615	0.960163	25.286594	0.2556193	-0.0462750021	0.0186785964	0.0182567664	-0.0207685741	-0.0117069139	-0.061411845300000004	-0.0775646834	-0.0896643766	-0.0028982696000000004	0.0344770602	0.018903531799999998	-0.0219122915	-0.015779806	0.0845111716	-0.058108329199999996	0.0752597166	0.1359187823	-0.0543294037	0.0437315593	-0.0144794255	0.0453814036	-0.0908267497	-0.1118441635	0.185585	0.026543000000000042	0.000704530849000002	0.034441792225000004	0.0833591	0.0241612	0.00058376358544	0.006948739552810001	0.533399	0.11749099999999996	0.01380413508099999	0.284514493201	-0.004010499999999999	-0.0009281899999999992	8.615366760999987e-07	1.6084110249999994e-05	0.00164231	0.0005914899999999999	2.6971821361e-06	3.4986042009999984e-07	0.000971908	-0.000228802	5.235035520399998e-08	9.446051604639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2237.1723421267598	3.1580103399310246	5004940.088376932	9.973029307111268	1728.1077283084094	3.26766612932056	2986356.3206392517	10.677641932708811	1595.908076379364	0.35115331061456345	0.12330864755556807	2546922.588252882	0.909951	23.964241	0.046683700000000064	-0.0436408597	0.09126518630000001	0.0010263563	-0.044857639299999995	0.0717762356	0.0175319919	0.006096159499999999	-0.0572077658	-0.0017295262	0.007823500799999999	0.09210356800000001	-6.7964e-05	-0.0816261407	0.0152739625	0.06467402	0.0462976182	0.0511253315	0.062414793499999996	0.0401768296	-0.05868018150000001	0.042578820999999996	-0.0948016975	-0.1076661454	0.190643	0.005058000000000007	2.558336400000007e-05	0.036344753449	0.08506419999999999	0.0017050999999999874	2.907366009999956e-06	0.0072359181216399985	0.543134	0.00973500000000005	9.477022500000096e-05	0.294994541956	-0.00388359	0.00012690999999999918	1.6106148099999793e-08	1.50822712881e-05	0.00204517	0.00040285999999999984	4.1827203289e-06	1.6229617959999992e-07	0.00104585	7.394200000000002e-05	5.467419364000003e-09	1.0938022225000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2234.8214571973695	-2.350884929390304	4994426.945549774	5.526659951234454	1730.385105943789	2.2773776353797075	2994232.614872098	5.186448894127668	1599.075826373125	3.1677499937609355	10.03464002297241	2557043.4984908924	1.0156710000000002	26.74844	0.1838892	-0.0563537261	0.0965659982	-0.0277804911	-0.0403508202	0.04523494980000002	-0.0712816713	0.1102008176	0.0579888999	-0.0284054548	0.0506782979	0.055537030599999995	0.0223315406	-0.0554743962	0.0354637865	0.032722499700000005	-0.0132658269	-0.11511391859999999	-0.086232575	-0.0155171289	0.0347318608	0.0397513735	-0.0985552316	-0.1029224817	0.170074	-0.020569000000000004	0.00042308376100000015	0.028925165476000006	0.0364515	-0.0486127	0.0023631946012899994	0.0013287118522499995	0.452297	-0.090837	0.008251360569000001	0.204572576209	-0.00379897	8.46200000000001e-05	7.1605444000000165e-09	1.44321730609e-05	0.00174544	-0.0002997299999999998	3.0465607936e-06	8.983807289999989e-08	0.00113891	9.305999999999984e-05	8.66016359999997e-09	1.2971159881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2245.1642935171512	10.342836319781783	5040762.704884369	106.97426313779717	1731.866964926151	1.4818589823619277	2999363.1842025183	2.195906043606728	1595.0227562881257	-4.053070084999264	16.42737711391593	2544097.593076969	0.986794	25.987955	0.1599921	-0.10463180890000001	-0.011038444599999999	-0.033692522200000005	-0.0452196042	-0.0521576387	-0.061711963499999994	-0.0477656084	0.046400435	-0.016709796699999998	0.1142940834	0.0005447945	0.019289836499999997	0.003841347	0.064183941	-0.0509228208	0.008559424	0.004636013400000001	-0.0341629751	0.026255603399999997	-0.0174066614	0.0369007123	-0.10207858539999999	-0.0976380941	0.175539	0.005464999999999998	2.986622499999997e-05	0.030813940520999998	0.07508099999999998	0.03862949999999998	0.001492238270249999	0.005637156560999997	0.529211	0.07691399999999997	0.005915763395999998	0.280064282521	-0.00357519	0.00022378000000000025	5.007748840000012e-08	1.27819835361e-05	0.00213433	0.0003888899999999998	4.555364548899998e-06	1.5123543209999983e-07	0.000971908	-0.00016700199999999986	2.7889668003999955e-08	9.446051604639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2229.6232271671656	-15.541066349985615	4971219.735123326	241.52474329465514	1725.4202618795264	-6.446703046624634	2977075.080104413	41.55998017135934	1595.62645244167	0.603696153544206	0.3644490458040696	2546023.7757315887	0.998374	26.292923	0.18873675	0.0156703182	0.05384727	0.0474391916	0.0092495999	0.0172670215	-0.014998166	-0.0782849834	-0.0933020827	0.0272767029	-0.026278692700000002	0.026857532400000002	-0.0424955221	0.0017618776999999996	0.0195100163	-0.05065574269999999	0.0591313427	0.10369356269999999	-0.0617502279	-0.008572841500000001	-0.06316891599999999	0.034028502200000005	-0.1053635299	-0.0918407451	0.178411	0.0028719999999999857	8.248383999999917e-06	0.031830484921	0.11228699999999997	0.037206	0.0013842864360000002	0.012608370368999996	0.6443260000000001	0.11511500000000008	0.013251463225000018	0.4151559942760001	-0.00358363	-8.440000000000183e-06	7.12336000000031e-11	1.28424039769e-05	0.00265111	0.0005167800000000001	7.0283842321e-06	2.670615684000001e-07	0.000826253	-0.00014565500000000007	2.1215379025000022e-08	6.82694020009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2231.9987840523363	2.375556885170681	4981818.5720111085	5.643270514681829	1728.5297891930516	3.1095273135251773	2987815.2321277754	9.669160113559109	1598.8365401975077	3.2100877558377765	10.304663400179608	2556278.282270736	1.049119	27.629337	0.08611195	-0.0209386304	0.1453008449	-0.021427906	0.018991336299999998	0.1056339656	-0.0125301483	0.1117760137	-0.0125558354	-0.04314229730000002	-0.0105656997	0.0726974916	-0.0046198147	-0.0746296791	-0.059760329699999996	0.0636876758	0.035838044	-0.058509274800000004	-0.043495351200000004	0.0060873911	0.0095046893	0.0311364203	-0.10840239300000001	-0.0855608924	0.16514700000000002	-0.01326399999999997	0.00017593369599999922	0.02727353160900001	0.0848979	-0.027389099999999986	0.0007501627988099992	0.007207653424409999	0.633446	-0.010880000000000112	0.00011837440000000244	0.4012538349159999	-0.00389111	-0.00030748000000000017	9.454395040000009e-08	1.51407370321e-05	0.00284874	0.00019763000000000032	8.115319587600003e-06	3.905761690000012e-08	0.00101272	0.00018646699999999995	3.476994208899998e-08	1.0256017983999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2231.5793608040644	-0.41942324827186894	4979946.443566677	0.1759158611909258	1728.8682241276465	0.3384349345949431	2988985.336398282	0.11453820495428342	1598.3413541151338	-0.495186082373948	0.24520925617685846	2554695.0842746	1.001093	26.364521000000003	0.11171220000000008	-0.024914107400000003	0.0783749953	-0.0048971603	0.0131269161	-0.0044362242999999996	-0.0740602917	0.10002614039999999	0.09217895720000001	-0.0058686858	0.0469325647	-0.0227161156	-0.017845563999999998	-0.0091133495	-0.0017681408	-0.0260069109	-0.0420760316	-0.069524584	-0.1225937015	-0.1012062562	-0.019510685700000002	0.028226155699999998	-0.11118807720000001	-0.0788315284	0.182971	0.017823999999999982	0.00031769497599999923	0.033478386841000005	0.0401032	-0.04479469999999999	0.00200656514809	0.0016082666502399998	0.6226430000000001	-0.010802999999999896	0.00011670480899999776	0.3876843054490001	-0.00357782	0.0003132900000000004	9.815062410000024e-08	1.2800795952399996e-05	0.00240007	-0.0004486700000000004	5.760336004899998e-06	2.0130476890000037e-07	0.00101657	3.8500000000001215e-06	1.482250000000093e-11	1.0334145649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2240.1931461819904	8.613785377925979	5018465.332200765	74.19729853697139	1730.4880301900016	1.61980606235511	2994588.822630872	2.6237716796423665	1595.267420225549	-3.0739338895848505	9.449069557538248	2544878.1420330782	0.987693	26.011623	0.16726330000000006	-0.0607219582	-0.0653636621	-0.0011396687	0.0139461597	-0.0677788808	-0.07369545849999999	-0.0822337445	0.0490193812	-0.0162781535	0.0869166407	-0.066411072	-0.0178423506	0.0329697893	0.0309283538	-0.09500181769999999	-0.048709675	0.0358041775	-0.0011567508999999999	0.046470246500000006	-0.0063184328	0.025299407799999996	-0.1137140766	-0.0716880071	0.140481	-0.04249	0.0018054001	0.019734911361	0.0767284	0.0366252	0.0013414052750400005	0.00588724736656	0.669488	0.04684499999999992	0.0021944540249999923	0.448214182144	-0.00434773	-0.0007699100000000004	5.927614081000004e-07	1.89027561529e-05	0.00241156	1.1490000000000285e-05	5.815621633600002e-06	1.3202010000000657e-10	0.000971908	-4.4662e-05	1.9946942440000003e-09	9.446051604639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2223.398845180205	-16.794301001785247	4943502.42474867	282.0485461385648	1723.1357367270487	-7.352293462952957	2969196.7671858687	54.056219165380796	1598.0467460318494	2.7793258063004487	7.724651937567638	2553753.402502982	1.198977	31.575945	0.27640335000000005	0.0587111529	0.058790242	0.0922124034	0.0487500783	0.0379074211	0.022559674300000002	-0.040504191099999996	-0.1223003479	0.0582471484	-0.0931920008	0.0305074016	-0.0872761689	0.006010753000000001	-0.014280566599999999	0.0073933803	0.0312970511	0.0731937131	-0.07194675440000001	0.0792464917	-0.05198803019999999	0.0223578858	-0.1159744915	-0.0641678585	0.08607689999999997	-0.054404100000000025	0.0029598060968100033	0.007409232713609996	0.0986008	0.0218724	0.00047840188175999997	0.00972211776064	0.7842939999999999	0.11480599999999995	0.013180417635999992	0.6151170784359999	-0.00439167	-4.3940000000000125e-05	1.9307236000000108e-09	1.9286765388900006e-05	0.002681	0.0002694399999999997	7.187760999999998e-06	7.259791359999984e-08	-0.000421129	-0.0013930370000000002	1.940552083369001e-06	1.7734963464100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2229.0902625713725	5.691417391167307	4968843.3986905115	32.392231920481656	1728.2383491833768	5.102612456328188	2986807.791588084	26.03665387947559	1602.741376639044	4.69463060719454	22.039556538007773	2568779.9203908173	1.094508	28.824677	0.19281620000000008	0.021567885499999998	0.14425068119999998	-0.0087075521	0.0770834321	0.09296495949999999	-0.0317463465	0.1579463538	0.011553588500000002	-0.0579921387	-0.0429560878	0.0085537559	-0.0398919043	-0.0287674938	-0.0713488726	0.09000892619999999	-0.0293411471	-0.12299177859999999	-0.06177321030000001	-0.0081639134	-0.0321325027	0.0194033074	-0.1179640426	-0.0563105911	0.0424465	-0.04363039999999997	0.0019036118041599976	0.00180170536225	0.0970145	-0.0015862999999999988	2.5163476899999957e-06	0.00941181321025	0.71492	-0.06937399999999994	0.004812751875999991	0.5111106064000001	-0.0038569	0.00053477	2.859789529e-07	1.4875677610000004e-05	0.00206411	-0.0006168899999999997	4.2605500921e-06	3.8055327209999966e-07	-0.000833979	-0.00041285	1.7044512249999998e-07	6.95520972441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2232.8403998500394	3.750137278666898	4985576.251202484	14.063529608847167	1732.6789228684945	4.44057368511767	3002176.2497527264	19.718694652959517	1609.0299604997824	6.288583860738528	39.54628697354107	2588977.4137859307	1.151751	30.332201	0.23601317	-0.0009516208	0.046067474500000004	0.0172058793	0.0070647149	-0.0403843103	-0.0114142362	0.1123725518	0.12425312570000001	0.06399842139999999	0.017171173999999997	-0.048702309299999996	-0.0022215568	0.0268055984	-0.0140185285	0.006064248100000001	-0.019005166599999998	-0.0318939192	-0.1012366006	-0.1475651703	-0.039395207	0.0164373979	-0.11967808320000001	-0.048157484800000004	0.00956678	-0.03287972	0.0010810759872784	9.15232795684e-05	0.0956406	-0.0013738999999999973	1.8876012099999927e-06	0.009147124368360002	0.5871310000000001	-0.12778899999999993	0.016330028520999983	0.3447228111610001	-0.002392	0.0014649000000000005	2.1459320100000008e-06	5.721664000000001e-06	0.00206926	5.149999999999774e-06	4.2818369476e-06	2.652249999999766e-11	-0.00084334	-9.361000000000048e-06	8.762832100000091e-11	7.112223556000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2259.2167346168176	26.376334766778196	5104060.253972677	695.7110357291524	1738.864384165183	6.1854612966885725	3023649.346518161	38.25993145283228	1609.6637269009668	0.6337664011844026	0.4016598512702292	2591017.3137007104	1.141025	30.049738	0.25681622	0.00460986	-0.135799544	-0.033734011099999996	0.0261232602	-0.1182601354	-0.0109279434	-0.08116570769999999	0.1459088776	-0.0192809024	0.0638391775	-0.12011062800000001	0.0242337658	0.10019361460000001	0.0160514299	-0.0585076841	-0.0665216129	0.028039337999999997	-0.052919981399999996	-0.0131862324	-0.0982938963	0.013461889599999999	-0.1211126101	-0.0397513735	0.0262466	0.01667982	0.00027821639523240005	0.0006888840115600001	0.125446	0.0298054	0.0008883618691599998	0.015736698916000002	0.701969	0.11483799999999987	0.013187766243999971	0.492760476961	-0.00278242	-0.00039041999999999983	1.5242777639999988e-07	7.7418610564e-06	0.00242653	0.00035727000000000024	5.888047840900001e-06	1.2764185290000019e-07	0.00031883	0.00116217	1.3506391089000005e-06	1.016525689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2232.754299759458	-26.46243485735977	4985191.763094347	700.2604585800093	1731.6243067206708	-7.2400774445122815	2998522.7396258437	52.418721402535475	1608.8106451189785	-0.8530817819882941	0.7277485267603233	2588271.691848144	1.167188	30.738762	0.23049175000000005	0.0801757989	-0.0706482803	0.052284334	0.060671722699999986	-0.0460184971	0.0192957604	-0.0477885796	-0.1339889521	0.027030994	-0.07427227230000001	-0.0699047004	-0.0420756572	0.0761537722	-0.0095805262	-0.0401235755	0.0575333748	0.0670579223	0.043020830700000005	0.0346140246	-0.0691597704	0.0104785198	-0.12226427279999999	-0.0311364203	-0.0182096	-0.044456199999999994	0.00197635371844	0.00033158953215999985	0.159829	0.034383	0.0011821906889999995	0.025545309241	0.7487439999999999	0.0467749999999999	0.0021879006249999906	0.5606175775359998	-0.0035284	-0.0007459799999999997	5.564861603999997e-07	1.2449606559999995e-05	0.00266541	0.0002388799999999999	7.1044104681e-06	5.706365439999996e-08	-0.0007938610000000001	-0.001112691	1.2380812614809999e-06	6.302152873210002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2263.0293070488888	30.275007289430963	5121301.644562174	916.5760663750978	1739.0100148260572	7.385708105386358	3024155.8316653236	54.54868421796972	1618.5806797260839	9.770034607105343	95.45357622403608	2619803.416782552	1.094659	28.82865	0.22907684999999994	0.12260693539999999	0.0660758306	-0.0356295323	0.058143250999999986	0.0998944232	0.18644520480000001	-0.0215940432	0.0052296171	-0.0370093059	-0.1504754859	0.0925972459	0.0285397627	-0.0019323765	-0.1616460697	0.1177406818	0.0004601233	0.0295014201	0.045807387000000005	0.06746860959999999	-0.0381697972	0.0074890309	-0.1231303817	-0.0223578858	-0.12925799999999998	-0.1110484	0.012331747142559996	0.016707630563999997	0.17976099999999998	0.019931999999999974	0.0003972846239999991	0.03231401712099999	0.7374649999999999	-0.011278999999999928	0.00012721584099999837	0.5438546262249999	-0.00288282	0.0006455799999999997	4.1677353639999967e-07	8.3106511524e-06	0.00278882	0.00012341	7.7775169924e-06	1.5230028100000002e-08	-0.00176122	-0.000967359	9.357834348809998e-07	3.1018958884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2243.9858299966463	-19.043477052242448	5035472.405225738	362.6540182392848	1741.9749836062729	2.9649687802157128	3034476.8435100745	8.791039867653854	1623.4352523170232	4.8545725909393695	23.566875040699788	2635542.0184656368	1.200892	31.626377	0.22226850000000006	0.12317976380000001	0.1177953499	-0.0694966907	0.1284679671	0.0097553268	0.0748854115	0.1615315103	0.0723579894	-0.0685154055	-0.1096582978	-0.0626939233	0.0409875195	0.078346656	-0.1749508158	0.06825258049999999	0.0410763913	-0.08654513890000001	-0.0163214858	-0.0638029176	0.055455457300000004	0.0044951686	-0.12370891390000001	-0.013461889599999999	-0.184223	-0.05496500000000002	0.003021151225000001	0.033938113729	0.165069	-0.014691999999999985	0.0002158548639999995	0.027247774761	0.718958	-0.01850699999999994	0.0003425090489999978	0.516900605764	-0.00104929	0.00183353	3.361832260899999e-06	1.1010095041000002e-06	0.00294751	0.00015868999999999996	8.6878152001e-06	2.5182516099999988e-08	-0.00245109	-0.00068987	4.759206169e-07	6.0078421881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2286.804764518009	42.818934521362735	5229476.0310222665	1833.461153544749	1755.7738014279232	13.798817821650346	3082741.6417806605	190.40737327509518	1635.572606330766	12.137354013742652	147.31536245491486	2675097.7505796147	1.242384	32.719105	0.20657179999999997	0.0876721825	-0.0800602667	-0.1255310155	0.043749883600000004	-0.17753762550000002	0.20368724559999998	-0.075862083	0.2436293739	-0.0553305067	-0.017219251799999998	-0.1208613799	0.1347720462	0.1902370744	-0.1077201491	0.021639183700000002	-0.17483073149999998	-0.0664691753	0.13899518730000002	0.00937643	-0.107076459	0.0014986813	-0.1239985182	-0.0044951686	-0.122731	0.06149200000000001	0.0037812660640000008	0.015062898361	0.155352	-0.009717000000000005	9.442008900000009e-05	0.024134243904	0.8006880000000001	0.08173000000000008	0.006679792900000013	0.6411012733440001	-0.000535814	0.000513476	2.6365760257600004e-07	2.8709664259600003e-07	0.00266766	-0.0002798499999999999	7.116409875600001e-06	7.831602249999992e-08	-0.00217176	0.00027932999999999994	7.802524889999998e-08	4.7165414976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
