csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
347.7861269941537	1.1804606994929827	120955.19012959357	1.3934874630474618	254.8221544599984	1.7244524300575108	2.9737361835312544	64934.33040363527	227.11653849016804	0.7251314744392516	0.525815655222443	51581.922055755975	0.8841379999999999	37.663197	0.192513415	0.0076598462	0.009332934499999999	0.012920963999999998	-0.0154890671	0.0087817359	-0.013838591599999998	-0.012342363700000001	-0.017041052	-0.0005376815	-0.030452476200000002	-0.0180819316	-0.01150217	-0.0043722302000000005	0.019810595	0.030024856800000006	0.0094202839	0.024162110299999998	0.009929064599999999	-0.0207356106	0.0212714695	0.017305946699999998	-0.022391292599999998	0.035309304	-0.023676941200000003	0.0353256326	0.0935395224	-0.0908389039	0.0092865695	-0.0734180738	-0.0765315644	0.0236600698	0.0919107295	0.08911882019999999	0.0845282884	0.07823178160000001	0.0703563777	0.0610610204	0.050533311500000004	0.0389857244	0.026651315699999997	-0.039063199999999985	0.02548090000000001	0.0006492762648100008	0.0015259335942399994	-0.0743216	-0.025821800000000002	0.0006667653552399999	0.00552370022656	0.101252	-0.07648700000000001	0.010251967504	0.005850261169000002	-0.00124876	0.0006420400000000003	1.5594015376e-06	4.1221536160000026e-07	-0.000112784	0.000463354	1.2720230656e-08	2.1469692931600003e-07	0.000131705	0.0001890803	3.575135984809e-08	1.7346207025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.01158079043466	-0.7745462037190123	120417.03720267635	0.5999218216955337	253.7192361213397	-1.1029183386586965	1.2164288617496593	64373.45077799612	226.51619042455303	-0.6003480656150089	0.36041779988768297	51309.58452445237	0.726105	30.931183	0.229880105	0.0009804421	0.012124612199999999	0.008724411	-0.003570475	0.017166841000000002	-0.0160691553	0.0019679374	-0.015571831599999999	-0.0371861457	0.0352941912	0.0332230294	0.0007049628	-0.015600461299999997	0.015083948100000001	-0.013688593	0.001726648	0.0385674635	-0.016185443	-0.0353732333	-0.0999830193	-0.0044237093	0.022517017400000002	0.1118354516	-0.0485623275	0.0611979833	0.0460497653	-0.0385530675	-0.021710625299999998	0.0473372406	0.061108437599999996	-0.0192783663	0.0917241444	0.0883807611	0.0828984341	0.0754098437	0.0660962247	0.0551829804	0.042934227199999994	0.0296464028	0.0156410921	-0.00908231	0.029980889999999993	0.0008988537651920996	8.248835493609999e-05	0.07479769999999998	0.14911929999999998	0.022236565632489998	0.005594695925289997	0.129653	0.028401	0.016809900408999996	0.0008066168009999997	-0.00133002	-8.125999999999988e-05	1.7689532003999996e-06	6.603187599999981e-09	-0.000290022	-0.00017723800000000005	8.411276048400001e-08	3.1413308644000014e-08	-5.73753e-05	-0.0001890803	3.575135984809e-08	3.29192505009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
346.9025051176764	-0.1090756727582516	120341.34805691954	0.011897502387665187	253.5169909011226	-0.2022452202170939	0.04090312910066081	64270.86467555988	225.88629760716657	-0.6298928173864624	0.3967649613950553	51024.619446673416	0.799477	34.056763000000004	0.148516425	0.004313712700000001	0.028377577299999998	0.0174498955	-0.0079529524	0.023392528	-0.0043398815	0.0007147064999999999	0.0124384476	0.0062396045999999995	0.0088873238	0.064635757	-0.008483532299999999	-0.026707638199999998	-0.006526858199999999	-0.0312135571	-0.020875726100000002	-0.001196011	0.0050366899	0.0349907438	-0.0262206097	-0.019557911299999998	0.0404475157	0.0267543334	0.17679044160000001	0.0178547974	0.025048965899999998	0.060262587	-0.087699385	-0.014559026499999999	0.0395488341	-0.0031655208	0.09152074019999999	0.08757788119999999	0.0811317903	0.0723667158	0.061533189	0.0489408639	0.034949665899999996	0.0199595043	0.0043988416999999995	-0.0146839	-0.00560159	3.13778105281e-05	0.00021561691921000002	-0.0104911	-0.08528879999999997	0.007274179405439997	0.00011006317921	0.149234	0.01958100000000001	0.022270786756000003	0.00038341556100000065	-0.0018067	-0.0004766800000000002	3.2641648900000008e-06	2.272238224000001e-07	-0.000417679	-0.00012765700000000001	1.7445574704100001e-07	1.6296309648999998e-08	9.91884e-05	0.00015656370000000002	2.451219215769e-08	9.838338694560001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345.5429459264518	-1.3595591912246048	119399.9274795308	1.8484011944433019	252.60471117032998	-0.9122797307925908	0.8322543072150018	63809.14010544585	225.53847041476226	-0.3478271924043099	0.12098375577586486	50867.60163703059	0.7710670000000001	32.846527	0.11236107999999996	-0.0200818503	0.0172580848	-0.0307106123	0.0076588818000000005	0.0298157098	0.0229199556	-0.013012283700000002	0.026046193	0.0132755389	0.05761296320000001	0.0337040504	0.0102608831	-0.0393037855	-0.0387828334	-0.062190700099999996	-0.0036660534999999996	-0.0052847425	0.0196332461	0.0067353291000000004	-0.07262631139999999	0.07135504299999999	0.0654821526	-0.0096260884	0.0400625999	-0.0360029797	-0.0158811409	-0.0110022603	-0.0169125195	-0.0966101427	-0.054754549000000007	0.0961302959	0.0913005544	0.0867107692	0.0792312721	0.0691113238	0.0566881805	0.0423758542	0.026651315699999997	0.0100385988	-0.006908663000000001	-0.05836810000000001	-0.043684200000000006	0.0019083093296400008	0.0034068350976100012	-0.046269300000000006	-0.03577820000000001	0.0012800795952400007	0.0021408481224900007	0.149302	6.799999999998474e-05	0.022291087204	4.623999999997924e-09	-0.00185802	-5.1319999999999875e-05	3.4522383204e-06	2.633742399999988e-09	-0.000921138	-0.000503459	8.484952150440002e-07	2.5347096468100005e-07	0.000201023	0.0001018346	1.0370285757159998e-08	4.0410246529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345.8135308341339	0.27058490768212096	119586.9981079705	0.07321619226534191	253.96877828688733	1.3640671165573224	1.860679098473008	64500.14034453414	226.72077975304683	1.1823093382845684	1.397855371394894	51402.31197182957	0.786927	33.522118	0.091944	-0.0035217555	0.0576546971	-0.0048832552000000005	-0.011093698600000002	0.050717436100000006	0.009392318	0.0225757787	0.0168536963	0.0490505809	-0.0160741381	-0.0272250226	-0.0022873556	-0.0489039478	-0.0037199629999999997	0.0334521042	0.0069435046	-0.0568064264	0.013050133700000001	0.0038507212	-0.0708499628	0.0923744975	-0.1117270065	-0.0073861929000000005	-0.031567142799999996	0.1494734922	0.0076065664000000005	-0.0693130193	-0.044309803200000004	-0.0812169151	-0.029384802	0.0506776642	0.09106362720000001	0.0857800611	0.0772000154	0.06565321639999999	0.051583401200000004	0.0355312647	0.0181136817	0.0	-0.0181136817	-0.0755201	-0.017152	0.00029419110400000003	0.005703285504010001	0.0179136	0.0641829	0.00411944465241	0.00032089706495999995	0.149271	-3.099999999997549e-05	0.02228183144100001	9.609999999984806e-10	-0.00199296	-0.00013493999999999982	3.971889561599998e-06	1.820880359999996e-08	-0.000921138	0.0	8.484952150440002e-07	0.0	0.000277645	7.662199999999999e-05	5.870930883999998e-09	7.708674602499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.9574644274627	2.143933593328768	121074.39705078895	4.596451252603604	254.59785667631428	0.6290783894269509	0.3957396200440065	64820.068624173065	228.0150667846625	1.2942870316156814	1.675178920208532	51990.870680814114	0.829311	35.327641	0.20691775	0.0089553867	0.021246087599999998	0.0333051782	-0.0092749659	0.0212251006	-0.0008626757	0.0313963015	-0.022345818700000002	-0.010196174399999999	-0.0675701276	0.032059790299999995	-0.0046569967	-0.0076457984	0.0275667784	0.064944906	0.0127681451	0.0202754192	-0.0027892590999999997	0.01556771	0.0077217996	0.0587708611	0.0100345642	0.0763820838	0.0694583008	0.021816557200000003	-0.0315387665	-0.0491055091	0.001900505	-0.0167757311	-0.0421961356	-0.0831030055	0.09081000199999999	0.08478643960000001	0.0750413721	0.062002536799999994	0.0462422434	0.0284522534	0.0094134174	-0.0100385988	-0.0290499939	-0.0175769	0.057943200000000014	0.003357414426240001	0.00030894741361	-0.017468099999999997	-0.035381699999999995	0.0012518646948899994	0.0003051345176099999	0.06877760000000001	-0.08049339999999999	0.0047303582617600004	0.006479187443560001	-0.00148665	0.0005063099999999998	2.2101282225e-06	2.563498160999998e-07	-0.000921138	0.0	8.484952150440002e-07	0.0	0.000433324	0.00015567900000000004	2.4235951041000008e-08	1.8776968897599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345.77881030961214	-2.178654117850556	119562.98565913072	4.746533765227183	254.1240167270826	-0.4738399492316887	0.22452429748788927	64579.01587750655	227.41717396303002	-0.5978928216324846	0.35747582615965395	51718.57101333106	0.8866159999999998	37.768761	0.3540238	-0.0275071727	0.065165805	-0.025517373500000003	0.013838196399999999	0.05703312660000001	0.0031498372999999996	-0.0572279837	0.047191654900000005	-0.0277450002	-0.0113919584	-0.0166607697	0.0295637272	-0.044358037999999995	-0.0192115389	0.0034193141999999998	-0.0417903113	0.049744248	0.0406947601	0.06250012519999999	0.030301348199999998	-0.044867316399999996	-0.0047943224	0.0799657355	-0.0352692893	0.0094136799	0.0421852507	0.10328713699999999	0.019737843799999998	0.001976274	0.0214210226	0.0757804834	0.0905397255	0.0837306334	0.07275890410000001	0.0581699931	0.0406891827	0.0211855248	0.0006286365	-0.0199595043	-0.0395553658	-0.0478008	-0.030223900000000005	0.0009134841312100004	0.002284916480640001	0.102139	0.11960710000000001	0.01430585837041	0.010432375320999998	0.133608	0.0648304	0.017851097664	0.004202980764159999	-0.00227485	-0.0007882000000000003	5.1749425225e-06	6.212592400000003e-07	-0.00159	-0.000668862	2.5281e-06	4.47376375044e-07	0.00176351	0.001330186	1.7693947945960002e-06	3.1099675201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
346.8508389966945	1.0720286870823656	120305.50451271088	1.1492455059275406	253.19809922677743	-0.9259175003051608	0.8573232173713577	64109.27745205303	227.6828753160603	0.2657013530302663	0.0705972090021142	51839.491712188654	0.8454450000000001	36.014912	0.1918434	0.0235023666	0.0153150659	-0.0252826446	-0.015680063	0.011378537	0.0013087048	0.052906331699999996	-0.026015518300000002	0.0291927663	0.015321314099999999	-0.0598701549	-0.0166424718	-0.023384235299999997	-0.0006102439	0.0234987714	0.045393378	-0.0415705566	-0.0177829147	-0.014293555800000001	-0.12385159720000001	-0.0642149534	0.0192201312	0.0171868508	0.0758505664	-0.0250669739	-0.0100000176	-0.043124797699999995	0.1274020312	0.0286957529	0.0334337801	-0.0474050609	0.0902528472	0.08261341679999999	0.0703563777	0.0541668268	0.034949665899999996	0.0137790222	-0.0081617885	-0.0296464028	-0.0494739559	-0.0985972	-0.050796399999999985	0.0025802742529599998	0.009721407847840001	0.157996	0.055857	0.0031200044490000004	0.024962736016000003	0.149742	0.01613400000000001	0.022422666564000004	0.0002603059560000003	-0.00282135	-0.0005464999999999997	7.9600158225e-06	2.9866224999999964e-07	-0.00229741	-0.0007074100000000001	5.2780927081e-06	5.004289081000001e-07	0.00189072	0.00012721	1.61823841e-08	3.5748221184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345.4295131682635	-1.4213258284310086	119321.54856766351	2.0201671105650933	253.7119819886203	0.513882761842865	0.2640754929192507	64369.76980459398	227.68864679163121	0.005771475570924167	3.3309930265774436e-05	51842.11987780419	0.958307	40.822708	0.1894689	0.034745298	0.1438448249	0.1137042101	-0.040104459	0.08360316129999999	-0.0930101581	0.0157132039	0.0836560786	0.0084223372	-0.1097365644	0.015711938	-0.015553031299999999	-0.0858274042	0.09432404330000001	0.08279771650000001	-0.0709178829	0.0064784173	0.0418167303	-0.0209651868	-0.0596152738	-0.0595999788	-0.0561300747	0.013666351299999999	0.0496319745	0.08428600509999999	-0.077410181	-0.0708000673	0.0036361849	-0.020273356699999998	-0.0557608446	0.0085817234	0.08994941960000001	0.0814356093	0.06783775709999999	0.050004779900000004	0.0290499939	0.0062816109	-0.0168789344	-0.0389857244	-0.0586586275	-0.0985918	5.399999999988746e-06	2.915999999987847e-11	0.00972034302724	0.138044	-0.019952	0.00039808230399999983	0.019056145936	0.202778	0.05303599999999997	0.041118917284	0.002812817295999997	-0.00439834	-0.00157699	1.93453947556e-05	2.4868974601e-06	-0.00257346	-0.0002760499999999999	6.6226963716000015e-06	7.620360249999995e-08	0.00141425	-0.0004764700000000001	2.270236609000001e-07	2.0001030625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.83499566824014	2.4054824999766424	120989.18421152465	5.786346057693878	256.07218661020664	2.360204621586348	5.5705658557575575	65572.96475533249	228.55573002482362	0.8670832331924032	0.7518333332833915	52237.72172718006	1.063113	45.28732700000001	0.54619485	-0.0699618211	0.0584255259	0.0945465657	0.0750494231	0.036140369	-0.048930553499999994	0.0299389071	0.006156124399999999	-0.022941423	-0.1023352451	0.0338332774	0.0764441388	-0.017619698700000002	0.08752769980000001	0.0884427184	-0.0282698247	0.0168056904	0.000687111	-0.012161503300000001	0.1267472076	-0.044614395999999994	0.0297271753	0.0620518697	-0.11148132710000001	-0.09352793179999999	-0.0367080216	0.0688488739	-0.0058579797	-0.0167467778	-0.0175625978	-0.09539946349999999	0.0896294983	0.0801980746	0.0652071985	0.0456960603	0.0230172018	-0.0012572441	-0.025444536	-0.0478679739	-0.06697313120000001	-0.00962144	0.08897036000000001	0.007915724958529602	9.25721076736e-05	0.145493	0.007449000000000011	5.548760100000017e-05	0.021168213049000004	0.0530751	-0.14970289999999994	0.0028169662400100003	0.02241095826840999	-0.00252926	0.0018690799999999995	6.3971561476000015e-06	3.4934600463999984e-06	-6.295319999999999e-05	0.0025105068000000003	3.9631053902399985e-09	6.302644392846241e-06	-0.000207615	-0.001621865	2.630446078225e-06	4.3103988225e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.99415430440735	2.1591586361672057	122495.90804725731	4.661966016135428	255.57223178318503	-0.49995482702161104	0.2499548290622089	65317.165658638056	229.21965584920738	0.6639258243837673	0.4407975002836651	52541.65062762908	1.006103	42.858768	0.338008354	-0.070629295	-0.0209612456	0.052513618	0.0694350731	0.0066662708	0.0334742485	-0.021701941000000002	0.0032258065999999997	-0.031915753	-0.09134612560000001	0.026678298399999998	0.0741547877	0.0323594181	0.0008108544	0.09754871050000001	-0.010693568999999998	0.037836128399999995	0.0301931845	0.0829039678	0.0429313176	0.0075385090000000005	0.0083981752	0.0081255359	-0.1142859002	-0.021001752599999996	0.0682147682	0.007464669399999999	-0.047151953499999996	0.0884291384	-0.013662794499999999	0.052046203	0.08929314220000001	0.0789017205	0.06246904230000001	0.0412533063	0.0168789344	-0.0087878044	-0.0337816886	-0.056189015300000006	-0.0742941259	-0.00163931	0.00798213	6.371439933690001e-05	2.6873372761e-06	-0.000309662	-0.145802662	0.021258416246286244	9.589055424400001e-08	-0.000778087	-0.053853187000000004	6.054193795689999e-07	0.0029001657500569685	7.81475e-05	0.0026074075	6.10703175625e-09	6.798573871056252e-06	-6.295319999999999e-05	0.0	3.9631053902399985e-09	0.0	-0.000207615	0.0	0.0	4.3103988225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
346.4482046930768	-3.5459496113305704	120026.35853505606	12.573758646095426	255.29860589700905	-0.27362588617597794	0.07487112558558924	65177.37817295635	227.40955987431832	-1.810095974889066	3.276447438309598	51715.107922231175	0.988895	42.125725	0.4291717	-0.0076526072	0.0232216765	-0.0492049824	-0.0151422578	0.0629266544	0.0888843393	-0.0253342721	-0.0051849699	-0.042358559299999994	-0.013131963200000001	0.0707076761	0.008861556999999999	-0.0315752741	-0.0810682216	0.0551810372	0.0130852291	0.0507748804	0.0041066974	0.1620451841	-0.0099874151	-0.0001154816	-0.0569683175	-0.015111381699999999	-0.0945984684	0.066019121	-0.09071146199999999	-0.0636924636	0.0139417653	0.1444586701	0.0740317552	-0.042126709299999995	0.0889404128	0.0775474976	0.059627806900000004	0.0366895492	0.0106633201	-0.016260386	-0.0418155387	-0.0638512918	-0.0805130088	-0.039623	-0.03798369	0.0014427607060161	0.0015699821289999998	-0.206566	-0.206256338	0.042541676965170236	0.04266951235599999	0.100791	0.101569087	0.010158825681	0.01031627943401357	-0.000818852	-0.0008969995000000002	6.70518597904e-07	8.046081030002501e-07	0.000397059	0.0004600122	1.57655849481e-07	2.1161122414884e-07	0.000102625	0.00031024	9.624885759999997e-08	1.0531890625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.4207631002812	0.9725584072044172	120701.1866331817	0.9458698554239928	254.64225196855702	-0.6563539284520346	0.4308004793944185	64842.676487618075	227.68030363025585	0.27074375593753075	0.07330218137916122	51838.3206611655	1.079049	45.96619000000001	0.180517575	0.0194111517	-0.0018837054	-0.08885567220000001	-0.0430277488	0.0178145669	0.0883062676	-0.0371645834	-0.012988588799999999	-0.048767316500000005	-0.0067537968000000006	0.006128350500000001	-0.029589185499999997	-0.0055940508	-0.0905374484	0.0226645709	-0.0005843539	0.0614380391	0.012088489099999999	0.0946069239	0.043176657	0.0462481296	0.0351012337	-0.028790902	-0.0025077913	-0.08955960730000001	-0.006545363	-0.018479256200000002	-0.0267961152	-0.0188697693	-0.0051616563	-0.035003707599999996	0.0885713748	0.07613639929999999	0.0566881805	0.0320181754	0.0043988416999999995	-0.023625687700000002	-0.0494739559	-0.07076497030000001	-0.08553752619999999	-0.0518527	-0.012229699999999996	0.0001495655620899999	0.00268870249729	-0.244004	-0.037438000000000034	0.001401603844000002	0.059537952016000005	0.0465822	-0.0542088	0.00216990135684	0.0029385939974399997	0.0005241380000000001	0.00134299	2.7472064304400004e-07	1.8036221401e-06	0.000397059	0.0	1.57655849481e-07	0.0	-8.72065e-05	-0.0001898315	3.6035998392250005e-08	7.60497364225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.9188206690015	1.4980575687202986	121744.34341704681	2.2441764792001724	253.83733340201164	-0.8049185665453822	0.6478938987694725	64433.39182864402	226.96927236866642	-0.7110312615894259	0.5055654549574505	51515.05059956189	0.913571	38.917023	0.242662005	0.0755001607	-0.022618177000000003	-0.0350313461	-0.08264760809999999	-0.0174494717	0.0322065934	-0.0125577713	-0.0288785671	-0.0467136284	0.024730065899999997	0.1037298894	-0.0931600616	0.0088401888	-0.04475844599999999	-0.0225165552	0.0167018947	0.0681250666	-0.026170841	-0.0018985816	-0.0457920575	-0.0172408385	0.0327849044	-0.007935121	-0.0575277238	-0.06458308530000001	-0.0396110291	-0.0189668937	-0.0561498897	0.0414282984	0.0070748556999999995	-0.0604297575	0.0881860959	0.07466946049999999	0.053655013700000004	0.0272528867	-0.0018857942000000002	-0.030835116099999997	-0.0566881805	-0.07684899419999999	-0.08929314220000001	-0.0304433	0.0214094	0.0004583624083599998	0.00092679451489	-0.051399900000000005	0.19260410000000003	0.037096339336809996	0.002641949720010001	0.0548952	0.008313000000000001	0.00301348298304	6.910596900000001e-05	0.000694878	0.00017073999999999995	4.82855434884e-07	2.9152147599999983e-08	0.000226138	-0.00017092099999999999	5.1138395044e-08	2.9213988241000003e-08	-2.21574e-05	6.50491e-05	4.2313854108099995e-09	4.909503747599998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
