csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
344.57658114826955	-1.2840339881790328	118733.02027583	1.6487432827989523	247.8089349604333	-1.514914351920396	2.2949654936543937	61409.268246224274	228.79829469293583	-0.798800738177647	0.6380826193131537	52348.65965439551	0.8875270000000001	35.368324	0.2077427500000001	0.010197301	0.01432571	-0.008316036800000001	0.0306553702	0.0054352629000000005	-0.0140234991	0.042570358200000005	-0.004679823499999999	0.003896336	-0.006999334100000001	-0.0078120367	0.0220522858	-0.0833067282	-0.0405205264	-0.0063840413	-0.0270711925	0.0206301324	0.0105126605	-0.0055428023	0.0073575823	-0.011312231899999999	0.0316697782	-0.0225881579	-0.0655319638	-0.0182933355	-0.0153072118	-0.035296010499999995	-0.1025853004	-0.013370425900000002	-0.0669833715	0.1088289604	-0.0025905838	-0.0755828315	-0.0370375605	0.0808191119	-0.0648868797	-0.0600809532	0.053277098700000004	0.0012191179	0.0643733607	0.0919107295	0.08911882019999999	0.0845282884	0.07823178160000001	0.0703563777	0.0610610204	0.050533311500000004	0.0389857244	0.026651315699999997	-0.0543783	-0.02098560000000001	0.0004403954073600003	0.0029569995108900005	0.0673721	0.16773310000000002	0.02813439283561001	0.0045389998584099995	0.0215554	0.009664599999999994	0.0004646352691599999	9.340449315999987e-05	0.000434365	-0.00011940800000000005	1.88672953225e-07	1.425827046400001e-08	0.000521587	6.0865000000000014e-05	2.72052998569e-07	3.7045482250000007e-09	0.00022005	-6.915999999999986e-06	4.783105599999981e-11	4.84220025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
344.2756723845077	-0.3009087637618677	118525.73859580488	0.09054608410869552	250.30189746512988	2.492962504696578	6.2148620498230365	62651.039874644404	228.81105926956317	0.012764576627347424	0.00016293441647542413	52354.50084405955	0.875591	34.892672999999995	0.2030539	-0.015941243100000002	0.037475389500000005	-0.0004085765	-0.0075968945	0.0046941049	0.0294222329	0.042772087800000004	-0.0386101093	-0.0020988945	0.0103385451	-0.0221239432	-0.009535449100000001	0.0303528161	-0.038995942	0.0438026228	0.0242729911	-0.0139040172	0.0308347509	0.0126530098	0.0352405976	-0.0336592696	0.0246939625	0.0205242298	0.012592952	0.0064229462	0.0213302942	0.0187374989	-0.007037782800000001	0.0446106158	-0.0739402856	0.0378096593	0.0150587268	0.0220327798	-0.0036411824	-0.0241757821	-0.038306372000000005	-0.0338557944	0.007575723	0.1210315314	0.0420241721	0.0917241444	0.0883807611	0.0828984341	0.0754098437	0.0660962247	0.0551829804	0.042934227199999994	0.0296464028	0.0156410921	0.012807299999999995	0.06718560000000001	0.00451390484736	0.00016402693328999992	-0.0315795	-0.09895160000000001	0.00979141914256	0.0009972648202500002	-0.0038058	-0.0253612	1.448411364e-05	0.00064319046544	0.000604569	0.00017020400000000005	3.65503675761e-07	2.8969401616000008e-08	0.00051346	-8.127000000000026e-06	2.636411716e-07	6.604812900000042e-11	0.00016727099999999998	-5.277900000000003e-05	2.7856228410000034e-09	2.7979587440999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
343.1700416986293	-1.1056306858783955	117765.67751943895	1.2224192135559313	247.6610122889928	-2.6408851761370897	6.974274513540628	61335.97700800863	227.72250065704202	-1.0885586125211546	1.1849598528939809	51857.5373054965	0.804349	32.05365	0.22294383	0.028711960099999996	0.0372935354	-0.0474119446	0.027147263799999998	-0.0173008485	0.005989564100000001	0.0075210094	-0.0488967902	-0.0641373859	-0.0617660221	0.0048859076	-0.0218986343	-0.025186847999999998	0.0409990471	0.046574223899999996	-0.0188141103	0.026020477200000003	0.0731648618	-0.0302267566	-0.004604499099999999	0.0205681254	0.0638357546	0.018982439099999998	0.024727158500000002	-0.0392864121	0.0243000736	0.07607828950000001	-0.0487928551	-0.0528326313	0.0725591612	0.0067069745	0.0708277583	-0.01802254	-0.0626649307	-0.0411795197	0.030899194900000006	0.0018451066	0.0604486042	0.0005052409	-0.0073635407	0.09152074019999999	0.08757788119999999	0.0811317903	0.0723667158	0.061533189	0.0489408639	0.034949665899999996	0.0199595043	0.0043988416999999995	-0.00359114	-0.016398439999999997	0.0002689088344335999	1.28962864996e-05	0.12246300000000003	0.15404250000000005	0.02372909180625001	0.014997186369000003	0.0187151	0.0225209	0.00035025496800999994	0.0005071909368099998	0.000306868	-0.000297701	9.416796942400003e-08	8.862588540099998e-08	0.000460722	-5.273799999999998e-05	2.12264761284e-07	2.781296643999998e-09	-8.192979999999997e-05	-0.00024920079999999993	6.210103872063996e-08	6.712492128039995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342.64109951301134	-0.5289421856179501	117402.92307548533	0.279779835726294	250.05234260859126	2.3913303195984668	5.718460697430905	62526.174044044295	227.8366766502877	0.11417599324568073	0.013036157433637731	51909.55122704776	0.796536	31.742281	0.15039999599999998	0.0191107714	0.013559252800000001	-0.0868964927	0.0041105685999999995	0.0014008019	-0.0334980826	-0.0166456206	-0.06916204320000001	-0.021842950099999998	-0.0605599918	0.0229594919	-0.0141489752	0.0316293457	0.1139523214	0.058361280700000004	-0.0695252962	0.0004560723	0.05054798519999999	-0.0614845863	-2.82458e-05	-0.01428894	0.0220434168	0.006140526800000001	0.06423756559999999	-0.0566669141	0.0193353579	0.09081537640000001	0.0265703499	0.0284251115	-0.0091619339	0.1007840142	-0.053219543499999994	0.0523083649	0.0029469249	-0.1073629141	0.0655557905	0.0094465464	-0.09200460210000001	0.0666332033	-0.0347601314	0.0913005544	0.0867107692	0.0792312721	0.0691113238	0.0566881805	0.0423758542	0.026651315699999997	0.0100385988	-0.006908663000000001	-0.028456	-0.02486486	0.0006182612628195999	0.000809743936	0.0355801	-0.08688290000000001	0.007548638312410001	0.0012659435160099998	0.000136704	-0.018578396	1.8687983616e-08	0.00034515679793281585	0.000410118	0.00010325	1.68196773924e-07	1.0660562499999998e-08	0.000460722	0.0	2.12264761284e-07	0.0	0.000216297	0.0002982268	8.893922423823999e-08	4.6784392208999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
343.7624867152903	1.1213872022789817	118172.64727268016	1.2575092574350812	247.92091138828945	-2.131431220301806	4.542999046877247	61464.77830360008	228.0116666888092	0.17499003852151418	0.030621513581761017	51989.320146208636	0.7502339999999998	29.897139000000006	0.06893789599999997	0.003104327	0.0188297025	-0.0304967987	-0.0044379528000000005	-0.0114080449	0.009390616999999999	-0.037173817799999995	-0.0691472435	-0.12996186880000002	-0.0752741573	0.07721618429999999	-0.0151147018	0.0946695841	0.0704527649	0.1377441616	0.0020071259	-0.0121524756	0.046578669100000004	-0.0266515067	-0.0061738368000000005	0.034283122400000005	0.0567616268	0.0861747332	0.1539891594	-0.1077642064	0.010010962	0.1135138799	-0.061856395700000004	-0.0664224699	0.0865726071	-0.0139529476	-0.028389049500000006	-0.0086699255	0.0080902224	-0.0835677454	-0.0206387669	0.0169097679	-0.09423737509999999	-0.0757520745	0.07323289320000001	0.09106362720000001	0.0857800611	0.0772000154	0.06565321639999999	0.051583401200000004	0.0355312647	0.0181136817	0.0	-0.0181136817	-0.0349259	-0.006469900000000004	4.1859606010000055e-05	0.0012198184908100002	0.07022310000000001	0.034643000000000014	0.001200137449000001	0.0049312837736100006	0.0187947	0.018657996	0.00035324074809000005	0.000348120814736016	0.000314231	-9.5887e-05	9.8741121361e-08	9.194316769000003e-09	0.000455958	-4.763999999999984e-06	2.0789769776400001e-07	2.269569599999984e-11	0.000133608	-8.268900000000002e-05	6.837470721000004e-09	1.7851097663999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
343.56171032254343	-0.20077639274688866	118034.64879975124	0.04031115988445287	248.95766311871785	1.0367517304283922	1.0748541505462657	61979.91802553301	228.067165381762	0.055498692952795636	0.003080104919468688	52014.631925271984	0.826681	32.943588	0.10451914	0.000396724	-0.0322219375	-0.0443341129	0.0010580142	-0.0070079326	-0.0590321633	-0.0928062189	-0.0517536975	-0.0453100038	0.038246888	0.10784390349999999	-0.05835032110000001	0.1045768033	0.1369873288	0.0138212218	-0.0067943486	-0.0059562936	0.0111195634	-0.060989497999999996	-0.062200670599999994	-0.0007672292	-0.0401974559	0.10402768800000001	0.0806302217	-0.149009718	0.0564622722	0.0265684961	0.024651315	-0.0593277929	-0.014178400800000001	-0.11820201300000001	0.0430229318	0.0103465172	0.0756877089	-0.0590169419	0.0624384312	0.0373364688	-0.0359296699	0.0534951861	-0.08162144519999999	0.09081000199999999	0.08478643960000001	0.0750413721	0.062002536799999994	0.0462422434	0.0284522534	0.0094134174	-0.0100385988	-0.0290499939	-0.00879619	0.02612971	0.0006827617446841	7.73729585161e-05	0.0423566	-0.027866500000000016	0.0007765418222500009	0.0017940815635599996	0.0405942	0.0217995	0.0016478890736399995	0.0004752182002499998	-0.000140586	-0.000454817	1.9764423396e-08	2.0685850348900002e-07	0.00039987	-5.6088000000000036e-05	1.5989601689999998e-07	3.1458637440000037e-09	7.00444e-05	-6.356359999999999e-05	4.040331244959998e-09	4.906217971360001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345.6352213671557	2.0735110446122462	119463.70624952273	4.299448052128969	248.58320153087536	-0.3744615878424895	0.1402214807695185	61793.608083339794	229.6416238804213	1.574458498659283	2.478919564000442	52735.27541843688	0.8369260000000001	33.351845000000004	0.15015948999999998	0.013874773100000001	-0.066615029	0.038576444700000004	0.0065522278	-0.0155645806	-0.035096425	-0.0187056398	0.0118532869	0.0001044535	0.0198615907	0.057798030800000004	0.0347567517	0.08470836050000001	0.0385408462	0.011937366699999999	-0.029709543799999998	0.0132842932	-0.0637445786	0.0047966489000000005	-0.0390775493	-0.0348804117	-0.0368168626	0.031280360800000004	0.0947912749	-0.0409755422	-0.0064150488	0.017103881100000003	-0.0146119101	-0.0392894579	-0.0064115641	0.0195132526	0.0235482839	0.0131511963	-0.08492174539999997	0.0889727816	0.11027036400000001	-0.0196770771	-0.0434912888	-0.1038918784	0.0375945056	0.0905397255	0.0837306334	0.07275890410000001	0.0581699931	0.0406891827	0.0211855248	0.0006286365	-0.0199595043	-0.0395553658	0.00559549	0.01439168	0.0002071204532224	3.13095083401e-05	-0.0321428	-0.0744994	0.005550160600359999	0.00103315959184	0.00695547	-0.03363873	4.83785629209e-05	0.0011315641560129	-0.000318704	-0.000178118	1.01572239616e-07	3.1726021924000005e-08	0.000122702	-0.00027716799999999995	1.5055780804000006e-08	7.682210022399997e-08	0.000167352	9.73076e-05	9.468769017760002e-09	2.8006691904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
346.00110977198494	0.3658884048292633	119716.76796344518	0.13387432478850295	250.8560902708939	2.272888740018544	5.1660232245030855	62928.77802599888	229.4778686647753	-0.1637552156459776	0.02681577065126063	52660.09220692787	0.803595	32.023594	0.176009665	-0.0289511954	-0.028635117999999998	0.0527779747	-0.0182121381	-0.0099038797	0.00010971379999999999	-0.0453612315	0.0420668184	-0.0746428356	0.0639888558	0.0537345986	-0.030317773500000002	0.0354758165	-0.06233540150000001	0.0232419466	-0.0283494247	-0.0304888167	-0.029516742000000002	0.0180240332	-0.031517831499999996	0.050388297	0.0027612597999999997	0.09755136240000001	0.0088311415	-0.0480033512	0.029264020699999997	-0.035790176800000004	0.05311428730000002	-0.0013988742	-0.0349772321	-0.0696453209	-0.038454992400000006	-0.026036438	-0.0141270819	0.0208074974	-0.0966723224	-0.0260005036	0.07117779910000001	-0.007491380400000002	0.0031614112	0.0902528472	0.08261341679999999	0.0703563777	0.0541668268	0.034949665899999996	0.0137790222	-0.0081617885	-0.0296464028	-0.0494739559	-0.008397929999999998	-0.013993419999999998	0.00019581580329639995	7.052522828489997e-05	-0.139013	-0.1068702	0.01142123964804	0.019324614169000002	0.0112135	0.004258030000000001	0.00012574258225000006	1.813081948090001e-05	0.000619842	0.0009385460000000001	3.8420410496399996e-07	8.808685941159998e-07	6.50497e-05	-5.76523e-05	4.231463470090001e-09	3.3237876952900003e-09	0.000188914	2.1562000000000005e-05	4.6491984400000033e-10	3.5688499396000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
344.69276074631983	-1.3083490256651091	118813.09931091967	1.7117771729588398	248.61113098632217	-2.2449592845717348	5.039842189384835	61807.49445029824	229.2197931737581	-0.2580754910172232	0.06660295906378083	52541.71358262044	0.7406510000000001	29.515234000000003	0.103273215	0.0206130988	-0.025921603999999997	-0.011365721899999999	0.0233766261	0.013256606399999999	-0.0161214072	-0.0318752121	-0.0156757992	-0.0659036154	0.046076466399999995	0.0445176929	-0.012415463600000001	0.0607926413	0.00043800519999999995	0.0086294318	-0.0406814135	0.0139760763	-0.0140078064	-0.0277041441	-0.0076629467	0.0285439733	0.0021136362	0.08109497980000001	-0.0033974152	-0.0415719804	0.013035303100000001	-0.0189020987	-0.0395591903	0.0846158981	0.033006699999999986	0.006584994300000001	-0.0377315102	-0.125513081	-0.044871071799999995	-0.0026090214	0.0429585683	-0.0388285802	0.0345273063	0.0719488425	-0.008029035	0.08994941960000001	0.0814356093	0.06783775709999999	0.050004779900000004	0.0290499939	0.0062816109	-0.0168789344	-0.0389857244	-0.0586586275	0.00333247	0.011730399999999998	0.00013760228415999996	1.11053563009e-05	-0.0943321	0.0446809	0.0019963828248099995	0.00889854509041	0.00220796	-0.009005540000000001	4.8750873616e-06	8.109975069160002e-05	-1.90352e-05	-0.0006388772	3.6233883904e-10	4.0816407667984e-07	0.000138103	7.305329999999999e-05	1.9072438609e-08	5.336784640889998e-09	0.00014371700000000002	-4.5197e-05	2.042768809e-09	2.0654576089000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345.0680332904371	0.3752725441172515	119071.9475989302	0.1408294823682345	249.4347913159341	0.8236603296119256	0.6784163385764259	62217.71511882359	229.75096274895344	0.5311695751953494	0.2821411176132079	52785.504884070986	0.7993369999999999	31.853895	0.143009335	0.0166805424	-0.043502994	0.010686999499999999	0.032586176	0.0067910143	-0.0318896491	0.004014116	0.0226190365	-0.0306181433	0.0148879652	-0.0220167187	0.047473033600000006	0.015063214699999999	-0.0334274632	-0.0129563708	-0.0159459946	0.0163516883	-0.0365275636	-0.0170805841	-0.012902153700000002	0.0104302211	0.0214604794	0.007396155799999998	-0.0037354851000000002	0.0193383303	-0.0151855207	0.0094307162	-0.0184224719	0.048769667	-0.0092628846	-0.0400746775	-0.045471789299999996	0.0767122216	-0.0275470197	0.0797830248	0.0312875232	-0.0103270367	0.028031496099999997	-0.0323002803	0.0438374392	0.0896294983	0.0801980746	0.0652071985	0.0456960603	0.0230172018	-0.0012572441	-0.025444536	-0.0478679739	-0.06697313120000001	0.00336046	2.798999999999988e-05	7.834400999999927e-10	1.12926914116e-05	0.0104413	0.10477339999999999	0.010977465347559999	0.00010902074568999998	-0.012929	-0.01513696	0.00016715904099999998	0.0002291275580416	7.23911e-05	9.14263e-05	5.24047135921e-09	8.358768331689999e-09	-4.44624e-05	-0.0001825654	1.97690501376e-09	3.3330125277159985e-08	-4.3711e-05	-0.00018742799999999998	3.5129255183999996e-08	1.910651521e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
344.5088688272361	-0.5591644632010002	118686.36070062176	0.3126648969068627	247.77790223215908	-1.6568890837750132	2.7452814359328026	61393.888834569385	229.23005534801268	-0.5209074009407573	0.27134452035485485	52546.41827485296	0.702438	27.992420000000006	0.045232655	0.0044098403000000005	-0.0204300676	0.0040881477	0.0082091551	-0.0088540111	-0.0212745817	0.0039024308	0.0050318528	0.0100890417	-0.0104223436	0.018643629199999998	0.0460925301	-0.0202642397	-0.0453513852	-0.028287991600000006	0.0375595929	0.0076373892000000014	-0.0095954096	-0.0111669041	-0.015395126	-0.006789605799999999	0.0146418776	-0.0204701765	-0.0116461535	0.0089950213	-0.0243697936	-0.0405105761	-0.0622219879	-0.0613456467	-0.0295748664	-0.0589173389	0.12655863	-0.0059694983	0.04164083	0.0368371735	0.0791902515	0.0654316004	-0.034207322799999995	0.04808897349999999	0.0495576383	0.08929314220000001	0.0789017205	0.06246904230000001	0.0412533063	0.0168789344	-0.0087878044	-0.0337816886	-0.056189015300000006	-0.0742941259	-0.00292617	-0.00628663	3.95217167569e-05	8.5624708689e-06	0.00705707	-0.0033842299999999985	1.145301269289999e-05	4.9802236984900015e-05	0.008447009999999998	0.02137601	7.135197794009998e-05	0.00045693380352009993	-0.000210415	-0.0002828061	4.4274472225e-08	7.997929019721002e-08	-4.44624e-05	0.0	1.97690501376e-09	0.0	-4.46206e-05	-9.096000000000023e-07	8.273721600000041e-13	1.9909979443600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
343.6112706715465	-0.8975981556895931	118068.7053325148	0.8056824490973591	248.81258511403576	1.034682881876677	1.0705686660486249	61907.70251112929	228.8590444869941	-0.3710108610185898	0.13764905899375535	52376.46224349994	0.7063189999999999	28.147095	0.08958143000000003	0.0018729417000000002	-0.0136224711	-0.0272107312	0.0020087149	0.0028529963	-0.030743552099999998	0.015010262199999999	0.0046620487	0.0325688543	-0.0541533354	-0.0154533909	0.0258026322	0.0075114032	-0.052320167599999995	-0.0587306643	0.0276061742	0.0045041348	-0.0098746371	-0.0380634772	-0.002496008	-0.024140183	0.0133685476	-0.0494339457	0.0177770479	0.030941552400000006	-0.0023374093	-0.047082276	-0.0423919238	0.0829866359	0.1022967108	-0.0599267479	0.011366904399999999	0.0976262041	-0.0187450052	0.089524424	0.0543915244	-0.08499456650000001	0.00020981310000000005	-0.0268546519	0.0096672661	0.0889404128	0.0775474976	0.059627806900000004	0.0366895492	0.0106633201	-0.016260386	-0.0418155387	-0.0638512918	-0.0805130088	-0.0300095	-0.027083330000000003	0.0007335067638889001	0.0009005700902500002	-0.0532722	-0.06032927	0.0036396208187329	0.00283792729284	0.007506579999999999	-0.000940429999999999	5.6348743296399985e-05	8.844085848999981e-07	-0.000205523	4.89200000000002e-06	4.2239703529e-08	2.39316640000002e-11	-4.44624e-05	0.0	1.97690501376e-09	0.0	-2.49446e-05	1.9676000000000006e-05	3.871449760000001e-10	6.222330691600001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
344.45155231849924	0.8402816469527465	118646.87189462382	0.7060732462056202	250.96548063806057	2.1528955240248138	4.634959137366078	62983.672471892765	229.1736869128694	0.31464242587532004	0.09899985616070624	52520.5787732379	0.691925	27.573484000000004	0.040924969999999984	-0.013244638999999999	-0.0170103979	0.0024031707000000003	-0.0098725074	0.015692664199999998	-0.0251488715	0.0079390901	0.014124268899999999	0.0160460401	0.0017312360000000001	-0.0017105553	0.0424820709	0.0055091528	-0.0671819608	-0.0411958891	0.0205108007	-0.0055414618	-0.0193581889	-0.018000207	-0.014459856799999999	-0.0253141159	-0.0030441433	-0.0247920529	0.038939053	0.0327119278	-0.0379249579	-0.0446235179	0.034037562	0.0094148549	-0.0052506546	-0.1032598711	-0.0490245479	-0.0424047068	0.007327934499999998	0.018259281000000002	-0.0643867236	0.0278829672	-0.0591762224	-0.0313499555	-0.0455372426	0.0885713748	0.07613639929999999	0.0566881805	0.0320181754	0.0043988416999999995	-0.023625687700000002	-0.0494739559	-0.07076497030000001	-0.08553752619999999	-0.0332395	-0.0032299999999999968	1.043289999999998e-05	0.00110486436025	-0.0302918	0.0229804	0.0005280987841599999	0.00091759314724	0.0110438	0.0035372200000000006	0.00012196551843999997	1.2511925328400005e-05	-6.40663e-05	0.0001414567	4.10449079569e-09	2.000999797489e-08	-4.44624e-05	0.0	1.97690501376e-09	0.0	5.71457e-05	8.20903e-05	6.738817354090001e-09	3.26563102849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
344.4557734369149	0.004221118415671299	118649.77985402325	1.7817840679119375e-05	248.2982176428904	-2.6672629951701765	7.114291885404182	61652.004884636175	229.1112882652336	-0.062398647635802724	0.003893591226777068	52491.98241055497	0.7891369999999999	31.447432	0.1256077	0.0028044121	-0.0098439914	-0.0083688307	-0.0121055794	0.0134251803	-0.0060908913	0.023002393	-0.003580328	-0.0059282543000000005	-0.0641868377	-0.0361669642	0.0245371916	-0.0227194409	-0.030402595499999997	0.030201257999999998	-0.028803501800000002	-0.0119694091	0.0005926692	-0.017778100800000002	0.0290574439	0.015011603899999997	0.0353878493	-0.051579041	-0.0028496857	0.0300737324	-0.0337258344	0.0258318049	-0.0034576866	-0.0918495357	-0.0292653978	0.1219818865	0.0299583254	-0.1407167288	0.017969159199999998	0.044973977199999994	-0.0695605897	-0.0734162091	-0.029332987999999997	0.0288667904	-0.0574744058	0.0881860959	0.07466946049999999	0.053655013700000004	0.0272528867	-0.0018857942000000002	-0.030835116099999997	-0.0566881805	-0.07684899419999999	-0.08929314220000001	-0.00228758	0.03095192	0.0009580213516863998	5.2330222564e-06	-0.037807199999999985	-0.007515399999999991	5.648123715999987e-05	0.0014293843718399995	-0.018522	-0.029565800000000003	0.000343064484	0.0008741365296399999	0.000796055	0.0008601213	6.33703563025e-07	7.398086507136902e-07	-4.44624e-05	0.0	1.97690501376e-09	0.0	0.000348516	0.0002913703	8.489665172208999e-08	1.21463402256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
