csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
972.40042588759	-1.3998922818823305	945562.5882663664	1.9596984008737175	854.0362099254504	0.7018047652859423	729377.847863828	0.4925299285780565	778.5409422522499	0.5524698131862351	0.30522289448203355	606125.9987630212	1.093798	16.976060999999998	0.017406579999999984	-0.10147160779999999	-0.11573945599999999	0.0472257771	0.0978869045	-0.044526734000000005	-0.0826707102	0.0785082689	-0.1097142723	-0.05953731280000001	0.000590744	-0.17190555859999998	0.10670342890000001	-0.06711079639999999	-0.0846229416	-0.0931555481	0.0320577934	-0.0095030198	-0.023081544	-0.035479511400000004	0.1222640046	-0.0411000962	-0.0790293793	0.1170581882	0.0886222747	0.0050840627	-0.0913978924	0.04837551	0.031068035499999997	0.0091226108	-0.0275313482	0.0993056989	0.046933173499999994	-0.0875453416	0.1156778684	0.0254050823	0.05782439480000001	0.1548612334	0.0475426829	0.0716238128	0.0170077989	0.07124390230000001	-0.0657481638	-0.11931448800000001	0.0254013921	-0.0336809523	0.048739815199999995	-0.1124889859	-0.0638969275	0.07557292019999999	0.1487447954	-0.10112782	0.0653657493	-0.08413294449999999	-0.018450128200000002	0.015260704	0.042878224900000005	0.076038944	-0.0520497275	-0.033918651699999997	-0.119047635	0.0126077099	0.1143486025	0.1545352213	-0.0430032341	-0.0076714958	-0.2748615366	0.0060364411	-0.0249822104	-0.09692972960000001	0.0419012447	0.0142206962	0.0374279228	-0.0508496654	-0.0122873561	0.167717785	-0.0333877512	-0.1094451535	0.0909330095	0.0	0.0	0.0	0.0	0.0	0.0	0.453863	-0.0026890000000000525	7.230721000000282e-06	0.205991622769	0.15503699999999998	-0.003227999999999981	0.024036471368999997	1.0419983999999876e-05	0.160802	0.0027830000000000077	7.745089000000042e-06	0.025857283204	0.000100742	7.89716e-05	1.0148950564e-08	6.23651360656e-09	-0.00567872	-4.089000000000001e-05	3.22478608384e-05	1.6719921000000016e-09	0.00326224	5.426999999999993e-05	1.06422098176e-05	2.945232899999992e-09	0.0	0.0
972.1313840896656	-0.26904179792438754	945039.4279320891	0.07238348903038698	853.1602139630354	-0.8759959624150042	727882.3506894524	0.7673689261673895	777.2859294363167	-1.2550128159332417	1.5750571681566847	604173.4160996787	1.108724	17.207712	0.10071674999999997	-0.0250261425	-0.1467947316	0.07154049650000001	0.127353388	-0.070869	-0.0615693164	0.1057938524	0.05945318440000001	-0.0210371879	-0.081360762	0.0349103654	0.1807525792	-0.046224367300000006	-0.0610076286	-0.1630152225	-0.0336116977	-0.11537657789999999	-0.0959862641	0.10383608720000001	0.0201760489	-0.0420758308	0.22713834530000002	-0.0779389026	0.1657171018	0.1384002699	-0.0029033659999999997	0.0509812433	0.0867436928	0.028250099100000002	-0.059145401500000014	-0.06536293209999999	-0.0839190223	0.1857368469	-0.042110692400000004	-0.0139176727	0.09985908539999999	0.0872518657	0.10592280150000001	0.08217982730000001	-0.0177880287	0.07982641110000001	0.0242005859	0.1205596945	-0.0044628904	-0.0977420197	0.1231515772	-0.0324224687	0.006467641999999999	-0.0673347445	-0.05133811730000001	-0.1462123356	0.0008256166	-0.0498024128	-0.1612567951	-0.1406643582	-0.036817781200000003	-0.08510748359999999	0.0261026643	0.0253037673	-0.19410173320000002	0.1703703156	-0.0542771097	0.0425535407	-0.046432668499999996	0.0313462655	0.043932035	0.1383499438	-0.1533372236	0.0303182171	0.0716539355	-0.04687704980000002	-0.0342415988	-0.1348874639	-0.0038208365999999995	0.0258086986	-0.036481125	-0.10604152619999999	0.09740254710000001	0.0	0.0	0.0	0.0	0.0	0.0	0.472921	0.019057999999999964	0.00036320736399999865	0.223654272241	0.199919	0.04488200000000003	0.039967606561000006	0.002014393924000003	0.17058900000000002	0.009787000000000018	9.578536900000036e-05	0.029100606921000007	-0.000266043	-0.000366785	7.077887784899999e-08	1.34531236225e-07	-0.00570322	-2.4500000000000213e-05	3.25267183684e-05	6.002500000000106e-10	0.00341075	0.00014851000000000013	1.16332155625e-05	2.205522010000004e-08	0.0	0.0
975.3820323981224	3.2506483084567885	951370.109125092	10.566714425272984	853.8932185845171	0.7330046214816548	729133.6287446258	0.537295775113464	780.2079920117834	2.9220625754667253	8.538449694943232	608724.5107990591	1.496579	23.227341	0.17875204999999994	0.0682294592	0.0345201279	-0.0053717662	0.0242317223	0.11601376210000001	0.0153787723	-0.1193885151	0.040441892400000005	-0.1655473716	-0.1156407009	-0.014225793700000001	-0.0369966608	0.20070504449999998	-0.2899660686	0.1417488073	0.1114249984	0.1417282791	0.1257510989	0.0181994485	0.2380456084	0.1644010836	0.0748947707	0.0600897446	-0.070482797	-0.202618115	-0.1538211382	0.0346188081	-0.047225337400000005	0.0486979039	0.0363850722	-0.024847246400000002	0.0849824613	0.1086874078	-0.1280984392	-0.011410311999999999	0.021838427799999997	-0.0918761476	-0.0396310111	-0.19801009579999998	0.0596525503	0.1539123372	-0.0055880738	0.0570064957	0.1088416418	0.0823468513	-0.021771492400000002	-0.18758024010000002	0.0734823045	-0.10786482550000001	0.0349076602	0.3693258742	-0.2138825245	-0.1569719666	0.08305625400000001	-0.153474465	-0.0979771401	0.1363245076	-0.0634888519	-0.0485956237	-0.10927762320000001	-0.0642871734	0.2031423102	0.0079025842	0.1565974601	-0.0499465574	-0.09513256310000001	-0.0346887893	-0.0044399195	0.0913002925	0.08298317820000001	0.1007300683	0.0265952235	-0.0029183809000000002	0.11078583939999999	0.044790383499999996	-0.0395510834	-0.10236569179999999	0.10330966550000001	0.0	0.0	0.0	0.0	0.0	0.0	0.469638	-0.0032829999999999804	1.077808899999987e-05	0.22055985104400003	0.28083400000000003	0.08091500000000001	0.07886773555600002	0.006547237225000002	0.19154	0.020951	0.00043894440099999984	0.0366875716	-0.000450174	-0.00018413100000000006	2.02656630276e-07	3.390422516100001e-08	-0.00690006	-0.0011968400000000002	4.76108280036e-05	1.4324259856000006e-06	0.00331966	-9.109000000000028e-05	1.10201425156e-05	8.297388100000049e-09	0.0	0.0
975.0925755044208	-0.2894568937016402	950805.5308038446	0.08378529331140262	856.7253495308385	2.8321309463213997	733978.3245287373	8.020965697111345	780.5572231982021	0.3492311864187059	0.12196242156741688	609269.5786868879	1.280925	19.880327	0.23080304999999995	0.1256947024	0.0099655674	-0.0321398019	0.1145949047	0.054238990300000005	0.13392276460000002	0.054846724000000006	0.0119814051	-0.2911257079	-0.1134594089	-0.2579653209	-0.3911378791	-0.1288308722	-0.021098086800000002	0.37769256030000004	0.1641704725	0.0630657013	-0.021659174	-0.1331788622	0.1307674475	-0.149493915	-0.1188857319	-0.0711969294	0.042016757599999996	0.16858875140000001	-0.045270969	0.0007881768	-0.0411013694	0.1123030602	-0.0298272601	0.042692674800000004	-0.10060098390000001	0.0893237195	-0.0243158175	-0.0941355957	0.0766232344	-0.1425549224	-0.0552674072	-0.021084215	-0.0774247387	0.21941654940000002	-0.0184321338	-0.08769371140000001	-0.0274219087	0.18650309210000002	0.1013380115	-0.2609215144	-0.0893131633	-0.1313653484	0.22549680879999998	0.006649196	-0.22661622	0.210674768	0.2520946451	0.31158654129999996	0.1252465592	0.0457467118	-0.0276905822	0.23026805890000002	-0.048597947300000006	0.1186977987	0.1194957679	-0.10088924640000001	-0.021716721499999998	-0.0094234561	-0.0405247336	-0.1400240639	0.0047411287	-0.061262023	-0.040294087400000005	0.09933139099999999	-0.026121465099999998	0.010381750600000001	-0.1064448675	0.0596310904	-0.042595655999999996	-0.09842708619999999	0.10862025609999999	0.0	0.0	0.0	0.0	0.0	0.0	0.503657	0.03401900000000002	0.0011572923610000015	0.253670373649	0.222546	-0.058288000000000034	0.049526722116	0.003397490944000004	0.12734	-0.06420000000000001	0.004121640000000001	0.0162154756	-0.000761595	-0.000311421	5.80026944025e-07	9.6983039241e-08	-0.00805965	-0.0011595899999999994	6.49579581225e-05	1.3446489680999986e-06	0.00333457	1.4909999999999923e-05	1.11193570849e-05	2.2230809999999767e-10	0.0	0.0
973.8683988683374	-1.2241766360833708	948419.6583143792	1.4986084363323977	853.2771414241008	-3.4482081067376384	728081.880076885	11.890139147371167	778.7575914088598	-1.7996317893423566	3.238674577211572	606463.3861769285	1.518919	23.574062	0.3746752	0.0278224771	-0.10939099740000001	0.0375885738	0.055768319000000004	-0.062346795	-0.0203554902	0.0219461835	-0.044145374	-0.022019435299999997	-0.0615957449	0.0494938617	-0.1728514081	-0.5191358942000001	0.1512324994	0.0196229477	-0.244318667	-0.10314053220000001	-0.0349899399	0.028683909599999998	-0.0293170848	0.012939329199999999	-0.0837863916	-0.0744638299	-0.1857554251	-0.0178412349	0.0647756981	0.0604727172	-0.1337521256	0.0779214069	0.0851085896	-0.023535295699999997	0.0820993768	0.05877657	-0.0668475655	0.08934964289999997	-0.015068391100000003	-0.007806585899999999	0.098811731	0.0667718893	-0.027472454700000003	0.0572847825	-0.038138587599999996	0.12494095179999999	-0.051484076600000005	-0.020821140800000002	-0.061650760599999986	-0.0155332693	-0.06441783200000001	0.08549719130000001	-0.14243328759999999	-0.4220401825	-0.023501639300000002	0.05376163	0.1150634907	0.06461589549999999	0.0163707462	0.11523732980000001	0.0873282116	0.1576561634	0.0067666228	-0.1314148305	-0.1200014422	-0.041308294700000005	0.0808174602	-0.1381774837	0.010962352600000001	-0.033167646099999996	0.0767680652	-0.0200063457	-0.0034107003999999997	0.1762079879	0.0772990521	-0.0287372194	0.0963574583	0.1800318353	-0.0456128885	-0.0942358196	0.11330365449999999	0.0	0.0	0.0	0.0	0.0	0.0	0.530076	0.02641899999999997	0.0006979635609999983	0.280980565776	-0.014974200000000003	-0.23752020000000001	0.00022422666564000005	0.05641584540804	0.0925934	-0.034746600000000016	0.0012073262115600012	0.008573537723560001	0.000349753	0.001111348	1.22327161009e-07	1.235094377104e-06	-0.00809045	-3.0800000000000965e-05	6.545538120250003e-05	9.486400000000597e-10	0.00371221	0.00037764000000000027	1.37805030841e-05	1.4261196960000018e-07	0.0	1.0
976.2311727881159	2.362773919778533	953027.3027232601	5.582700595985613	852.7518798451033	-0.5252615789975152	727185.7685793575	0.2758997263709629	777.2995004619662	-1.4580909468935488	2.1260292094129256	604194.5134184222	1.323081	20.534601	0.2973906	0.040448684	-0.0170945945	-0.0695842005	-0.20246152850000002	0.09581867210000004	0.0460731736	0.0469738677	0.0835726761	-0.0771750831	-0.1560565794	0.0784024613	0.1241202514	-0.006605230500000001	0.1643230642	0.1653320577	-0.23178114219999998	0.10015019	0.008611436	-0.213697152	0.0580805724	0.1282146353	0.08214919379999999	0.24617005120000002	-0.0384492477	0.0387497694	-0.0115419398	-0.006367148	0.00047112589999999995	0.0396405763	0.09986646880000001	-0.055115168099999994	0.2575725264	0.0150819096	0.2861197719	-0.017454846	-0.0013324225	-0.0946748342	-0.017539350500000002	0.0208490298	0.052488044299999995	0.0942765758	0.32327795	0.0990232009	0.0720561666	0.0114652112	0.1555919664	-0.0048220376	0.010755515600000001	-0.1473890219	-0.0902178186	0.0036313064	0.160769776	-0.1491403883	0.159649776	0.09326920109999999	-0.0058886863	-0.0674976746	0.067126505	-0.09205396019999999	-0.1900882948	-0.1608851363	0.1031662303	-0.0549364796	0.0195125487	-0.16893671329999999	0.2119840606	-0.07765347410000001	0.0267798423	-0.0848796923	-0.0856719184	0.0375990915	0.0643573545	0.0132163495	0.07819860690000001	0.081294279	-0.048600844500000004	-0.089802651	0.117332818	0.0	0.0	0.0	0.0	0.0	0.0	0.526072	-0.0040040000000000076	1.603201600000006e-05	0.27675174918400003	0.205367	0.22034120000000001	0.042175604689	0.048550244417439985	0.14259500000000006	0.05000160000000006	0.0025001600025600064	0.020333334025000014	0.000179307	-0.000170446	3.2151000249e-08	2.9051838916000003e-08	-0.008087409999999998	3.0400000000027627e-06	6.540620050809998e-05	9.241600000016797e-12	0.0039996	0.0002873899999999998	1.599680016e-05	8.259301209999987e-08	0.0	0.0
969.8993943772113	-6.33177841090469	940704.8352132812	40.09141784479872	853.207781743789	0.4559018986857382	727963.518828157	0.20784654122526106	774.7170056876877	-2.58249477427853	6.669279259175915	600186.4389016967	1.28913	20.007671	0.11323	-0.10388529699999999	0.1043124525	-0.049843241399999995	-0.1377313749	0.1154325066	-0.057248933499999995	-0.0708164057	-0.07148652429999999	-0.1472586998	0.0950908259	-0.0084345856	0.1089530133	0.0176927104	0.1875142109	0.11093271810000001	-0.04227279900000002	0.1267030616	-0.034803245	-0.0785229071	-0.1554283018	-0.0024209831	-0.10245640630000001	-0.1062003826	0.1272208466	0.0213244704	-0.0103125678	0.1420876965	0.014074514599999999	-0.0103677265	0.10582516019999999	0.0770234738	-0.1667405448	-0.1054812789	0.0638403299	-0.1848950804	0.0536583602	0.0245135051	-0.1708868403	-0.0461419188	0.0528006903	-0.0188420103	0.17193546510000002	-0.013616882700000001	0.0771220262	0.025938071899999998	-0.056428205499999995	-0.1499464099	0.0671810125	0.07798442559999999	-0.034060719100000005	0.0493760961	0.1648909758	0.0155290317	0.1487143891	0.05087384	0.0486431663	0.0089981822	0.1086023426	0.0279718707	0.14703308980000002	0.10753239	-0.023048453599999998	0.0704890542	-0.1062062255	-0.0194601984	0.1645571756	0.1634127809	0.024437238700000002	-0.0362999839	0.028575877799999996	0.0381527582	-0.07725294349999999	0.2243410057	0.08972832630000001	-0.0014488872000000001	-0.0515576061	-0.0851389603	0.1206844814	0.0	0.0	0.0	0.0	0.0	0.0	0.519803	-0.006268999999999969	3.9300360999999614e-05	0.27019515880899997	0.159577	-0.04579	0.025464818929	0.0020967241	0.16137200000000002	0.01877699999999996	0.0003525757289999985	0.02604092238400001	-0.000447263	-0.00062657	2.0004419116900003e-07	3.925899649e-07	-0.00829786	-0.00021045000000000265	6.885448057960003e-05	4.428920250000111e-08	0.00398874	-1.0859999999999691e-05	1.59100467876e-05	1.1793959999999326e-10	0.0	0.0
970.4226223453287	0.5232279681174532	941720.0659595843	0.2737675066203186	853.0808223289624	-0.1269594148266151	727746.8894254587	0.01611869301311654	774.748022703604	0.0310170159162908	0.0009620552763514367	600234.498683144	1.362419	21.145128	0.03995735	0.0444779436	0.06649409790000001	0.0709426541	0.11204082789999999	0.0312827019	-0.06490183440000001	0.058457765700000004	0.1024734653	-0.2591603007	0.1421664734	-0.041311131	0.0050899429	0.0586080646	-0.030307435499999997	0.0792719772	-0.0018438651000000001	0.012773533	-0.0741945745	0.1081737759	-0.0823291823	-0.0297817847	0.0566266365	0.10561008919999999	-0.050568221399999995	-0.2546884845	0.037048746800000004	0.1851389102	0.0401989117	-0.0571074246	-0.0916574088	0.0167846384	-0.10557606289999999	-0.1001374542	0.059604965	0.010967175	-0.10415825779999999	0.013831224199999999	-0.0243211158	-0.0492244689	-0.1986891459	0.2004486916	0.15161454189999998	-0.09210934380000001	0.0123694853	-0.0336213849	0.06241199820000001	-0.1758916582	0.23383820309999997	0.0535670501	0.0312753845	-0.0024925160999999998	-0.1364172581	-0.0869416258	0.0926435144	0.0399824012	0.022153122999999997	0.017661758	-0.0400831375	-0.04421213809999999	0.0158957973	-0.0708983198	0.0446010013	-0.05533068	-0.1071819657	0.0211252077	0.0192952492	0.2663858746	0.10451712279999999	0.0225975146	0.0134024959	-0.0958375145	0.042087655700000004	0.060100582199999995	0.0220720408	-0.1074193499	-0.0544812754	-0.0802567191	0.1233392918	0.0	0.0	0.0	0.0	0.0	0.0	0.526095	0.006291999999999964	3.958926399999955e-05	0.276775949025	0.15824000000000002	-0.0013369999999999769	0.02503989760000001	1.7875689999999386e-06	0.179714	0.018342	0.00033642896399999983	0.032297121796000014	-0.000360536	8.672700000000004e-05	1.29986207296e-07	7.521572529000006e-09	-0.00837527	-7.740999999999998e-05	7.014514757290001e-05	5.992308099999997e-09	0.00387315	-0.00011559000000000005	1.50012909225e-05	1.3361048100000012e-08	0.0	0.0
971.4897667938028	1.067144448474096	943792.3669850774	1.1387972739090824	853.1291581061763	0.048335777213878835	727829.3604109532	0.002336347358869728	773.3044446140317	-1.4435780895722699	2.0839177006931253	597999.764059816	1.250773	19.412363	0.09457419999999994	0.019007451	0.1000644851	-0.2222142162	0.1616086276	0.18558034539999999	0.1653572091	0.13196372539999998	-0.0314005675	-0.22049720399999997	0.1091858042	0.0170102225	0.0410963283	0.028902197	0.0763530006	0.027810758300000002	-0.0039904124	-0.08312225179999999	0.0883372402	0.0805639022	0.0045447017	-0.09542361210000001	0.00881751	0.1104696265	0.061576712400000004	0.0742015331	0.10302783199999999	-0.1386934638	0.1672554958	-0.0407421694	0.0392141513	-0.1064630448	-0.0245314382	-0.0067944154	-0.162665158	0.0910368706	0.0586212047	-0.1028643499	-0.23771426690000005	0.1271103199	-0.0843460811	0.1916293826	0.0457563988	-0.0935940858	0.0950076369	0.2523544188	0.14443677859999998	-0.0559936479	0.1462706809	0.0560896304	0.0589925663	-0.0960809943	-0.0458341288	-0.0093734499	-0.069601331	0.0964762168	0.110298595	-0.0212202745	-0.0667892827	0.0412187884	-0.0124466893	0.009097285	0.0207436796	-0.1785744907	0.0172613147	0.0322447903	0.13991509	0.07007611429999999	-0.10387164380000001	0.09393779619999999	-0.0321029817	-0.047003449800000006	-0.0336739523	-0.1409298213	0.1024099118	0.0341173195	-0.0573699759	-0.0751684601	0.1252819198	0.0	0.0	0.0	0.0	0.0	0.0	0.526099	4.000000000004e-06	1.6000000000032004e-11	0.276780157801	0.189262	0.03102199999999997	0.035820104644	0.000962364483999998	0.213535	0.03382099999999999	0.0011438600409999994	0.045597196225	-0.0008416899999999998	-0.0004811539999999998	7.084420560999995e-07	2.315091717159997e-07	-0.008472200000000001	-9.693000000000028e-05	7.177817284000002e-05	9.395424900000052e-09	0.00388961	1.6459999999999825e-05	1.51290659521e-05	2.7093159999999427e-10	0.0	0.0
968.5896383887393	-2.900128405063469	938165.8875940287	8.410744765855982	851.7669723846764	-1.3621857214999409	725506.9752453581	1.8555499398583144	772.7749333895916	-0.5295112244400569	0.28038213680800844	597181.0976752877	1.205865	18.715372	0.0711633000000001	-0.1602845964	0.2042399352	0.0015074765	0.0381638443	0.0659998165	-0.1002512583	0.0172932783	-0.020317833100000002	-0.19834294379999998	0.171876904	0.21135316059999998	-0.0215390613	0.13909546820000002	-0.0405748078	0.044242137699999996	-0.1949721762	-0.019655133999999998	-0.0291844252	0.12343058789999999	-0.10349169789999996	-0.0716451792	0.06413514320000001	-0.07801526269999999	0.0099520218	-0.0037402840999999996	-0.0636009921	0.0054138947	-0.1024351741	-0.2107413901	0.0206657562	0.07497231809999999	0.1672341778	0.09772943630000001	-0.021193853199999998	0.1505764614	0.0383778833	0.1274144417	-0.19970882350000002	-0.1065463351	-0.08421527039999999	0.1308478935	0.0816459971	-0.0098001116	0.0682169134	-0.0313058806	0.0884696285	-0.1212822333	0.2187153886	0.16418814029999998	-0.2725082043	0.024883838199999998	-0.1087664364	0.0218882176	0.0018759811	-0.06213847860000001	0.0957600402	-0.059712963099999995	0.0317455584	-0.0751345932	0.0881155742	0.08891891800000001	-0.0462330009	-0.1108186352	-0.0430618533	-0.0168581075	0.0662129578	-0.068056383	-0.1745012895	-0.0361688239	0.0223228717	0.06848652059999999	0.1265593274	0.109796862	-0.0307009946	-0.051358090499999995	-0.060221853600000014	-0.0698872447	0.1265011483	0.0	0.0	0.0	0.0	0.0	0.0	0.532072	0.005973000000000006	3.5676729000000064e-05	0.283100613184	0.164508	-0.024754	0.027062882064	0.000612760516	0.235265	0.021730000000000003	0.0004721929	0.055349620225	-0.000919286	-7.759600000000029e-05	8.450867497960002e-07	6.021139216000047e-09	-0.00876873	-0.0002965299999999997	7.689062581290001e-05	8.793004089999982e-08	0.00388961	0.0	1.51290659521e-05	0.0	0.0	0.0
963.8135996426606	-4.776038746078712	928936.6548561428	22.81054610404511	851.7076926579048	-0.05927972677159232	725405.9937326519	0.0035140860061146396	772.4969633022878	-0.2779700873038564	0.07726736943571356	596751.5583112561	1.191337	18.489899	0.0726711999999999	0.0807863449	0.2792479072	0.0015061693	0.10430934359999999	0.1213060682	0.09653368130000001	-0.0004299471	0.0760263938	0.026924442200000002	0.2982338215	-0.07976433299999999	0.0343463083	0.0087637355	-0.0275598426	0.1298364063	-0.2015885993	-0.1947644875	-0.10690030449999999	-0.1316535335	0.1423923116	-0.0482583281	-0.0010541114999999999	-0.006375650300000001	-0.08875551429999999	-0.0485356398	0.0272443547	0.0406553943	-0.0689059862	0.1074224963	-0.0932593763	0.0304935912	-0.015060442700000001	-0.0031441193	-0.0653240182	0.18530548079999998	-0.014145836299999999	-0.08192648200000001	-0.1602190126	-0.1428207343	-0.1722161003	-0.0039358881	-0.071320521	-0.1635319723	-0.0021687629999999998	0.1654803517	0.005402563399999999	0.2080253379	0.1714809927	0.1493944834	0.07307786179999999	-0.0294684108	-0.0059364911999999995	-0.1232460202	0.1300275562	0.0001115972	0.20878373739999997	-0.0950312233	0.0186771573	0.042318508899999996	-0.14382380820000001	-0.1393430863	-0.2241514563	-0.0735160305	-0.1066618901	-0.0079826376	-0.1417899152	-0.0892632476	-0.0521729784	0.0722633749	0.0586191409	0.1525984724	0.0110738733	0.0757893305	-0.0172604617	-0.0465368905	-0.0630350779	-0.06442662980000001	0.1269899372	0.0	0.0	0.0	0.0	0.0	0.0	0.5261939999999999	-0.00587800000000005	3.4550884000000594e-05	0.27688012563599995	0.124771	-0.03973699999999998	0.015567802441000003	0.0015790291689999985	0.248804	0.013538999999999995	0.00018330452099999992	0.061903430416	-0.0010674800000000002	-0.00014819400000000017	1.1395135504000004e-06	2.1961461636000044e-08	-0.00889088	-0.00012214999999999972	7.90477471744e-05	1.4920622499999923e-08	0.00388961	0.0	1.51290659521e-05	0.0	0.0	0.0
963.4264419334528	-0.3871577092078269	928190.5090165528	0.14989109179905225	850.5073621903919	-1.200330467512913	723362.7731400584	1.4407932312397682	773.1123397831807	0.6153764808929054	0.3786882132361364	597702.6899250242	1.146497	17.793964000000006	0.17207550000000002	-0.0775116663	0.1191687213	0.0667566672	0.2661683776	-0.0399412431	-0.0948700159	0.09397414679999999	0.0062070568	0.056533177300000015	0.30007836	0.1098017043	0.0894869752	-0.0331029242	0.0735554908	0.0705933183	-0.001270487	0.0200535137	0.1303540618	0.0704791288	0.1518076853	0.08085812740000001	0.012011655	0.1491158412	-0.104427567	0.0821852956	0.0712600907	0.0818646549	0.0889005209	-0.0183283873	0.053184817800000006	-0.0385993363	-0.0324446341	0.061502421200000004	-0.045734657699999993	-0.21903521129999998	-0.0980245974	0.1281799045	-0.0803797607	0.0724775818	-0.19696057670000008	-0.0249990652	-0.1479727431	-0.030667788799999998	-0.0160043377	-0.09610429890000001	0.044683981399999996	0.1341545011	0.1849351827	0.2324389341	-0.041426829	0.0541424362	0.007454879300000002	-0.053960700300000004	-0.022707398900000002	0.061782641299999996	0.0459474183	0.145702576	-0.0128974306	-0.0333752498	-0.0749464347	-0.08708618970000001	-0.0146518495	0.0547969693	0.07295954860000001	0.1628597244	0.11757367789999999	-0.0348295811	0.118867135	-0.0285556018	-0.0375836627	-0.1072392483	-0.08671043310000001	-0.09523873210000001	-0.2149857468	0.0270594289	-0.06580784320000001	-0.0588006326	0.1267454643	0.0	0.0	0.0	0.0	0.0	0.0	0.5431189999999999	0.016924999999999968	0.00028645562499999893	0.2949782481609999	0.187226	0.062455	0.035053575076	0.003900627025	0.263027	0.014223000000000012	0.0002022937290000004	0.06918320272900001	-0.00165992	-0.0005924399999999999	2.7553344064e-06	3.509851535999998e-07	-0.00986789	-0.0009770100000000004	9.73752530521e-05	9.545485401000007e-07	0.00388961	0.0	1.51290659521e-05	0.0	0.0	0.0
