csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
479.8217160850223	0.6913476092434507	0.4779615168066351	230228.8792267757	338.7095760450294	0.34064993633575114	114724.17690460355	0.1160423791255513	342.8765827706953	0.32875630310394394	117564.35101250945	0.10808070683057228	0.868502	45.292843	0.33265477	-0.0178847508	-0.021176427400000003	-0.06461277259999999	-0.0053770567000000005	0.0158513353	0.0201696616	-0.066554383	0.0455734849	0.0295117166	-0.025443443599999997	-0.0033099342999999997	-0.0195728486	-0.042098681299999996	-0.06529851889999999	0.0023742331	0.0146250754	0.0430558482	0.043730539299999996	-0.0266732231	0.0163837316	-0.047411737300000006	-0.021474131	-0.0383446036	-0.0166772752	0.0930712879	-0.021761448	-0.0053306361	-0.0039366049	-0.0216997198	0.0717257114	0.035426314900000005	0.0242377379	0.0256156632	-0.0303255915	0.0307352184	-0.0214051096	-0.0021518485	-0.0282097323	0.0356745214	0.07655009980000001	0.0279879951	-0.0212313945	-0.0206547433	0.0001877276	0.0789787007	-0.016847910600000002	0.025978388300000002	-0.0044908993	0.031309008199999995	-0.0337577913	-0.0390571933	-0.0598268224	-0.0202673051	0.08526103410000001	-0.0867300078	0.023579749599999998	0.0571388836	-0.0952855067	0.06243852110000001	0.016929033	-0.0252674	-0.020403880000000003	0.00041631831905440014	0.0006384415027600001	0.00439926	-0.07594054	0.0057669656154916	1.93534885476e-05	-0.439857	-0.012800999999999951	0.00016386560099999875	0.193474180449	0.00243808	0.00127224	5.9442340864e-06	1.6185946176e-06	-0.00113398	-0.00273367	7.472951668899999e-06	1.2859106403999998e-06	-0.000108671	-0.000464277	2.15553132729e-07	1.1809386241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
474.7887015099865	-5.033014575035793	25.331235712522727	225424.31108153905	337.6606640875593	-1.048911957470068	114014.72407205154	1.1002162945236895	342.6595952110638	-0.21698755963149094	117415.59819021008	0.04708360103482985	1.048687	54.68959399999999	0.29531619	-0.0122976105	0.042245881900000004	-0.0358372557	0.0136021714	-0.022786931099999998	-0.0333489228	-0.0782840203	0.04728329	-0.0350891856	-0.0389203123	0.0364972975	0.008243349399999999	0.0035028257	-0.0657848985	0.0365486003	-0.0458254991	0.047779309000000006	0.08481389660000001	0.013069978000000001	-0.037618795	-0.0305185927	0.0135638219	0.0064126562	-0.053117656900000004	0.014151263899999999	-0.09188066380000001	-0.0165446071	0.018295036299999998	0.0386042185	0.0842714675	-0.0201942276	0.044960875899999996	0.0372276923	-0.0607040395	0.051042427	-0.033942335899999995	0.055234852300000005	-0.0375708857	0.0110183475	0.048570992199999996	0.0815816214	-0.0051471937	0.0310750892	0.0172747896	0.0104724764	-0.0285305068	0.0014226417000000001	0.0110107388	-0.0184497821	0.040373930499999995	-0.08591302210000001	-0.060880839299999996	-0.0175985499	0.0833550192	-0.088849749	0.0301103092	0.050397461100000006	-0.0944702488	0.0702455113	0.0047634111	-0.0306538	-0.0053864	2.901330496e-05	0.00093965545444	0.07576349999999997	0.07136423999999998	0.005092854750777595	0.005740107932249996	-0.290081	0.14977600000000002	0.02243285017600001	0.08414698656099999	0.00170972	-0.0007283599999999999	2.923142478400001e-06	5.305082896e-07	-0.0007615299999999997	0.0003724500000000002	1.3871900250000015e-07	5.799279408999996e-07	-0.000383652	-0.00027498099999999993	7.561455036099996e-08	1.4718885710399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
475.26799517058265	0.47929366059617	0.22972241308767655	225879.66723346495	339.8315657382226	2.170901650663268	115485.49307209194	4.712813976852503	342.5463112976679	-0.1132839133958896	117337.97538363881	0.012833245034287418	1.506962	78.588882	0.5209409500000001	-0.0009991242	0.10904867230000001	-0.0350279814	-0.0050601106	-0.0432283132	-0.0848452697	-0.0477047429	0.0002550591	-0.0397447749	-0.0671441513	0.056165688899999996	0.0146422203	0.0652821286	0.0698862651	0.00268189	-0.052463628600000006	-0.0902775063	0.047263278	-0.0112270696	0.054004685	-0.1242629033	-0.0055297026	0.0373323126	-0.0556112798	-0.0385241932	-0.1061632761	0.0102502735	0.0394561538	0.0984684902	0.0424774813	-0.0047720385999999995	0.0229965044	0.033331126600000004	-0.0320597273	0.0114625604	0.0191230515	0.014769799999999996	-0.0001925325	-0.0331416781	-0.0883752551	0.07935849219999999	-0.0602934637	-0.053234572699999996	0.0750820692	-0.005838579	-0.1089287065	0.0174824164	-0.0790951728	-0.0269810849	0.0674293822	0.013637408799999999	-0.0619224418	-0.014915441000000003	0.0812960499	-0.0906796809	0.0364874336	0.043286295700000005	-0.0927118342	0.0771367438	-0.0074807813	-0.031762200000000004	-0.0011084000000000024	1.2285505600000055e-06	0.0010088373488400003	0.0954675	0.019704000000000027	0.00038824761600000105	0.00911404355625	-0.16023900000000002	0.12984199999999996	0.016858944963999988	0.025676537121000008	-0.00441984	-0.006129560000000001	1.9534985625600006e-05	3.757150579360001e-05	-0.00176272	-0.0010011900000000003	1.0023814161000006e-06	3.1071817984e-06	-0.000108671	0.00027498099999999993	7.561455036099996e-08	1.1809386241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
479.30939056129625	4.041395390713603	16.332876704081162	229737.49188024126	340.0582728047276	0.2267070665050141	115639.62890293455	0.05139609400330891	341.07082971516024	-1.4754815825076548	116329.31088258784	2.177045900319293	1.794542	93.586311	2.15437505	0.0179266316	-0.044056001100000006	0.026790686400000003	0.009854501	0.005692003	-0.010435997399999999	0.0502040682	-0.1495070148	0.1406461294	0.106438966	-0.040302839300000004	-0.0018701891	0.06200924	0.2162137659	-0.1335982467	-0.0184041203	-0.19694557570000001	-0.0083072133	0.0090529438	0.05125712650000002	0.0089590155	0.0103300757	-0.0419238143	0.017060347	-0.1018611973	0.20284494109999998	-0.011951201699999999	-0.0047603967	0.0141359459	-0.0736728787	0.09335763289999999	-0.17897015219999998	-0.047020345199999994	0.17094233329999994	-0.1219665509	0.0321584626	-0.0184466678	0.1509021321	-0.052356859500000005	-0.1351026059	-0.014977493400000003	-0.034285216800000004	-0.047018162	0.14536848089999999	0.01037336	0.0062347175	0.1101159272	0.0006043038	-0.0337456388	-0.040266467	0.0013865291	-0.0629514174	-0.0122201669	0.0790879042	-0.0922138344	0.042678626399999996	0.0358575588	-0.0900278182	0.0830223809	-0.019601581200000003	0.0266896	0.058451800000000005	0.00341661292324	0.0007123347481599999	-0.059864199999999985	-0.1553317	0.02412793702489	0.0035837224416399994	-0.6785359999999999	-0.5182969999999999	0.2686317802089999	0.4604111032959999	-0.0230357	-0.01861586	0.0005306434744899999	0.00034655024353959994	-0.00718094	-0.0054182200000000005	2.9357107968400005e-05	5.156589928360001e-05	0.00430314	0.004411811	1.9464076299721e-05	1.85170138596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
480.1858293634396	0.8764388021433547	0.7681449739024784	230578.43072145432	340.2128129284033	0.15454012367570158	115744.75808065676	0.023882649825701138	342.5905264272358	1.5196967120755291	117368.26879769053	2.3094780966931734	1.539993	80.311462	0.9991046999999998	0.0038348970000000003	-0.09365117419999999	-0.0233414743	-0.0002926863	0.0533067142	0.0430186679	0.0328191647	-0.11278979289999999	0.1411316517	0.071836816	-0.0528929162	-0.0099415564	0.0332045885	0.109221543	-0.0082561013	0.028610676	-0.0505042614	-7.13283e-05	0.1061268202	-0.0372054127	0.0798742845	0.0120465327	-0.0819312106	0.027908271800000002	-0.0280859561	0.2120614141	0.0062574691	-0.0358071447	-0.061050105	-0.061374694699999996	0.0722174346	-0.1669903355	0.0128103723	0.1275015118	-0.0458831167	0.0199039645	0.04631809519999999	0.0443796699	-0.0042278226	-0.0376917385	-0.0362569633	0.0007279753	0.020934088700000002	0.0517761725	-0.0414129051	0.000167236	0.0024068087	-0.0201933227	-0.0686369869	-0.039609317000000005	0.0842731035	-0.0639675563	-0.009514925799999999	0.0767346341	-0.0934472056	0.0486523387	0.0281657515	-0.0864449971	0.08782569429999999	-0.0313990611	0.02236	-0.004329599999999999	1.8745436159999994e-05	0.0004999695999999999	-0.0399621	0.019902099999999992	0.0003960935844099997	0.00159696943641	-0.8632629999999999	-0.184727	0.034124064528999985	0.7452230071689998	-0.00955228	0.01348342	9.12460531984e-05	0.0001818026148964	-0.00639494	0.0007860000000000002	6.177960000000004e-07	4.08952576036e-05	0.00276964	-0.0015334999999999995	2.3516222499999997e-06	7.6709057296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.0559057291288	-12.129923634310785	147.13504737421138	219076.33088791516	338.61394279116865	-1.5988701372346554	114659.40225258085	2.5563857157407663	337.50645924240683	-5.084067184828938	113910.61003034642	25.84773913985445	1.501992	78.329689	1.0297576	0.0757174625	-0.029436679599999998	0.0834062075	0.04870672559999999	-0.016799913	0.08382920049999999	0.12592751470000002	0.015425844499999999	-0.024203121	0.015031776100000003	-0.020562553	-0.0075070254000000015	0.06387364570000001	0.053943928099999996	-0.1544207151	0.0139051288	-0.0590652426	-0.1475856293	0.1212225258	0.07024587360000001	0.006196684599999999	0.061991550599999994	0.046089997300000005	0.1540880049	0.005980237199999999	0.010391390799999999	-0.0346037435	0.0014606832	-0.0634296477	-0.1219601639	-0.0433281474	0.0340035241	-0.0415342717	0.042037890300000005	-0.0324143443	0.056798923499999994	-0.00420952	0.1418898451	-0.0911675757	-0.0807906676	-0.1010501175	0.036266074599999996	-0.0033380453999999997	0.09023798460000004	-0.023805302999999996	-0.0884700716	-0.0241071559	0.0176887149	-0.0115651999	0.030771343	0.0307288607	-0.0649706513	-0.0068019242	0.0742405577	-0.0943757715	0.0543781298	0.0202673051	-0.0819991404	0.0914840655	-0.042678626399999996	0.0103115	-0.012048499999999998	0.00014516635224999996	0.00010632703225	0.139075	0.1790371	0.03205428317641	0.019341855625	-0.289544	0.5737189999999999	0.32915349096099983	0.08383572793600001	-0.00672537	0.00282691	4.52306016369e-05	7.991420148100003e-06	-0.00465812	0.00173682	3.0165437124000007e-06	2.16980819344e-05	0.00203431	-0.0007353299999999998	5.407102088999998e-07	4.1384171761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.47597969131033	8.420073962181505	70.89764552860694	227029.35922279398	338.4873693669414	-0.12657342422727424	114573.69922095221	0.016020831720617534	339.13127055590604	1.6248113134992082	115010.01866886315	2.640011804475022	1.600032	83.442513	1.576472	0.09501449960000001	0.1582190439	0.1521954666	0.04108544	-0.1311153158	-0.06683102839999999	0.2361074917	0.028361264	-0.022482110899999998	-0.02766726	-0.1298391147	-0.0411791263	-0.0098458495	-0.0264630844	-0.0597704624	-0.030076845	0.0716927894	-0.0962701894	0.0607456861	-0.1136393367	0.0747240666	0.0453200658	0.2891247073	0.0697409534	0.0420041094	0.10309393380000001	-0.0430190545	0.0447836633	0.1143810875	-0.19709484649999998	-0.1058065259	0.0845732761	-0.024467742200000003	0.09121165140000001	-0.0552136783	-0.0571263817	-0.0076333112	-0.002923991	-0.0053951725	0.0427713138	-0.0496977734	0.062185559	-0.0202390262	-0.0199718873	0.0087008464	0.0551528448	-0.08888518529999999	0.0397850792	-0.0031802991999999998	-0.028306237	0.047174089100000004	-0.0659604979	-0.0040833749	0.0716102517	-0.0949965032	0.0598268224	0.0122201669	-0.0767346341	0.093949802	-0.0532542252	-0.0224971	-0.0328086	0.00107640423396	0.0005061195084099999	0.07982739999999999	-0.05924760000000001	0.0035102781057600014	0.0063724137907599995	0.147402	0.4369460000000001	0.19092180691600005	0.021727349604000003	0.00517134	0.01189671	2.67427573956e-05	0.0001415317088241	0.000983586	0.005641706	3.1828846590436e-05	9.674414193959998e-07	-0.00137667	-0.00341098	1.16347845604e-05	1.8952202889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
473.6257875735897	-2.85019211772061	8.123595107916696	224321.38665470312	340.3110044387748	1.8236350718333936	115811.57974212777	3.3256448752207874	338.8779538643688	-0.25331669153723624	114838.26761530127	0.0641693462113713	1.312656	68.455727	0.12423705	0.0282677607	0.1843079979	-0.049813196799999994	0.0049689196	-0.0812846124	-0.1970765385	-1.1928299999999999e-05	0.0038044186999999998	0.0023807968	-0.0156048545	-0.0409530693	-0.08527526939999999	-0.0039463048	-0.05207929769999999	0.007604134100000002	0.0135007975	0.0700821572	-0.034241473599999996	0.0166088941	-0.0737283878	0.0532613276	0.0521315361	0.1363152373	-0.17430288079999998	0.042049320700000004	0.0145740837	0.011653641499999999	0.030800630099999997	0.20649422260000005	-0.0082780635	-0.0238012159	-0.0023602969	0.0398324583	0.0120293304	-0.0014002989000000002	-0.0290943787	0.0555222679	-0.0209659696	0.0320881751	0.067141888	-0.042600708499999994	0.06901446230000001	0.012311928	-0.0360481371	0.020456599199999998	0.0738669101	-0.0442801152	-0.0166562083	0.0473068049	-0.012980819099999999	0.0325731784	-0.0669368943	-0.0013614951000000001	0.0688485425	-0.095307376	0.0649706513	0.0040833749	-0.0707040369	0.09519075910000001	-0.0629514174	-0.0223301	0.00016700000000000048	2.788900000000016e-08	0.0004986333660099999	0.0434231	-0.0364043	0.0013252730584899994	0.00188556561361	0.0920929	-0.05530910000000002	0.0030590965428100017	0.00848110223041	0.00561822	0.0004468800000000002	3.15643959684e-05	1.9970173440000018e-07	0.000920123	-6.346300000000004e-05	4.027552369000005e-09	8.46626335129e-07	-0.00123988	0.00013678999999999992	1.8711504099999975e-08	1.5373024144000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.4343890534216	-4.191398520168093	17.56782155486728	220368.6456259592	336.8669884445947	-3.444015994180063	113479.3679037307	11.861246168168087	337.2157600388852	-1.6621938254835982	113714.46881860301	2.7628883134757984	1.5007469999999998	78.264763	1.06412615	0.0767039761	-0.0115490965	-0.0043293531	0.0618646862	-0.0140422554	0.0012185894	0.0332683009	0.12198453640000001	0.11890134	-0.0873719602	0.0834788776	0.14581524939999999	0.041181741699999996	0.038914321200000004	-0.019396509699999998	0.0403555778	0.0468323479	-0.1331880764	0.0227006188	-0.0052515011	0.073367154	0.0584261936	0.0649674704	0.12858516150000002	0.1313919976	-0.0262716426	-0.0576840698	-0.0197146702	0.039557000099999996	0.0327392316	0.0942592144	0.038373129900000004	0.0349826454	-0.005977896700000001	0.0787840227	0.0949558273	-0.11123639	-0.0389709541	-0.07580692950000001	-0.0410727344	-0.1240493236	0.062154599299999995	0.0004692794000000001	-0.0025662043	-0.039943048599999996	0.0371466554	-0.0627885227	0.06592752240000001	0.0253521203	0.0017222297	0.0748906132	-0.0678996412	0.0013614951000000001	0.0659604979	-0.095307376	0.0697834046	-0.0040833749	-0.0639675563	0.09519075910000001	-0.0716102517	0.0397162	0.062046300000000006	0.00384974334369	0.00157737654244	-0.098341	-0.1417641	0.02009706004881	0.009670952281	-0.461402	-0.5534949	0.30635660432601003	0.21289180560400006	0.0027955	-0.0028227200000000004	7.814820249999999e-06	7.967748198400003e-06	-0.0008722710000000001	-0.0017923939999999999	3.2126762512360004e-06	7.608566974410002e-07	0.000281423	0.0015213029999999999	2.314362817809e-06	7.9198904929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485.8997447235365	16.465355670114892	271.1079373433845	236098.56192239802	341.5812256754521	4.714237230857408	116677.73373394414	22.22403266880211	343.0404526413976	5.824692602512415	117676.75214841495	33.927043913762844	1.213477	63.28347	0.05577385000000002	-0.0525543346	-0.028116425499999997	0.038536405600000004	-0.0498003433	0.026205076299999998	0.0190669054	-0.0135762104	-0.020010139	-0.04660107980000002	0.0095860494	0.032213354799999996	0.0578507149	-0.039509193399999996	0.0692318099	0.0256733341	0.014881584	-0.0557885838	-0.0084525663	-0.0502467205	0.0088456259	0.0200036953	-0.057302604699999996	-0.0253226758	0.0203835489	-0.062852998	-0.0445172004	0.048149100300000004	-0.0090010967	-0.0287425364	0.0264215871	-0.0207280347	-0.0195431407	-0.0272479617	-0.0318565248	-0.043624146600000004	0.0042545890000000005	-0.06977899139999999	-0.008851608	0.0213655536	-0.0287382352	-0.0026434945000000003	-0.0475098171	0.0259168046	-0.0112404922	-0.047266964	0.0255136694	0.011665286100000002	-0.019074275800000002	0.0116064777	-0.0310426811	-0.0010531089	-0.0688485425	0.0040833749	0.0629514174	-0.0949965032	0.0742405577	-0.0122201669	-0.0565924467	0.093949802	-0.0790879042	0.0412961	0.001579900000000002	2.4960840100000067e-06	0.00170536787521	-0.0915643	0.006776699999999997	4.592366288999995e-05	0.00838402103449	-0.442675	0.01872700000000005	0.00035070052900000186	0.195961155625	0.00300526	0.00020976000000000024	9.0315876676e-06	4.39992576000001e-08	-0.000668205	0.00020406600000000012	4.1642932356000056e-08	4.4649792202499993e-07	0.000441402	0.00015997899999999998	2.5593280440999998e-08	1.94835725604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
480.79366870826436	-5.106076015272151	26.07201227373753	231162.5518699523	340.6400149776871	-0.9412106977650296	116035.61980399887	0.8858775775873341	342.0144991353208	-1.0259535060768028	116973.91761878435	1.052580596631285	0.8710459999999999	45.425533	0.23627440000000005	-0.0194695299	-0.0309602824	0.0159735085	-0.0167498623	0.0221488575	0.0202466945	0.0095836904	0.0046246718	-0.0366637919	0.0060982569	0.009843354300000001	0.0010326155000000001	0.0260857177	-0.0129785721	0.057608361500000003	-0.0111704699	0.0221248987	0.0027856965000000004	-0.0378099474	-0.0025100585999999997	0.0289153578	-0.00841411	-0.030133326800000002	0.0050790657000000005	-0.0354586162	-0.0102924529	0.021601316000000002	-0.0121141789	-0.0328809709	-0.0172810446	-0.0198315922	0.0374309705	0.0012901682	-0.005975184000000001	0.018714473	0.0086425772	0.0153515929	-0.0361433187	-0.0052022735	-0.019084111100000002	0.0057014901000000005	-0.019301806799999998	0.0122219316	-0.0770672331	-0.017663882	0.0328686367	-0.0371021356	-0.0087088498	0.009401047	0.0553423296	-0.012498190800000001	-0.0697834046	0.0068019242	0.0598268224	-0.0943757715	0.0783193979	-0.0202673051	-0.0486523387	0.0914840655	-0.08526103410000001	0.0146176	-0.0266785	0.0007117423622500001	0.00021367422976000005	0.063061	0.15462530000000002	0.023908983400090008	0.003976689721	-0.46432	-0.02164499999999997	0.00046850602499999875	0.21559306239999995	0.00276255	-0.0002427100000000001	7.6316825025e-06	5.890814410000008e-08	-0.000264705	0.0004035	1.6281224999999994e-07	7.006873702500001e-08	0.0004211	-2.030199999999993e-05	4.1217120399999714e-10	1.7732521000000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.8899513815884	4.096282673324026	16.779531739774633	235118.26495083922	341.16043935846517	0.5204243807780813	116390.445383261	0.2708415361082493	341.86160863020086	-0.15289050511995586	116869.35945522864	0.02337550655583524	0.744368	38.819176	0.08617495000000001	-0.0379288608	-0.0367694502	0.0104171417	-0.0351688739	0.031840502	0.0165562345	-0.0103638332	0.0024960494	-0.0460709776	0.010228164599999999	-0.0291884398	-0.0470606599	-0.025545000800000002	-0.0328188877	-0.0105559598	-0.0018755757999999998	-0.014390414399999999	0.0188301137	-0.0233989342	-0.0079849168	0.007968453	-0.0367763446	-0.0335960975	-0.013056688500000002	-0.0126040745	-0.0068936611	0.034052846	-0.016807743899999998	-0.0321591329	0.0128298925	-0.026840777200000002	0.0175191656	-0.0131991485	-0.0101572186	-0.0211932204	-0.0428092129	0.021304855	0.0369598663	0.023049414700000003	0.0190921102	0.0094719105	-0.006870612	-0.005256573100000001	-0.050822422699999995	0.0285242538	0.0582527364	0.0379024946	0.0171841199	0.0272713241	-0.0209203284	-0.0026538074	-0.0707040369	0.009514925799999999	0.0565924467	-0.0934472056	0.0819991404	-0.0281657515	-0.0402265033	0.08782569429999999	-0.0900278182	0.031085400000000006	0.0164678	0.00027118843684000005	0.0009663020931600002	0.0513112	-0.011749800000000013	0.00013805780004000028	0.00263283924544	-0.423817	0.04050299999999996	0.0016404930089999965	0.179620849489	0.00283979	7.724000000000012e-05	8.0644072441e-06	5.9660176000000175e-09	-0.00014368300000000005	0.00012102199999999995	1.4646324483999991e-08	2.0644804489000016e-08	0.000270275	-0.00015082500000000005	2.2748180625000013e-08	7.3048575625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
