csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97
490.7232943511978	-0.6891060570279137	240809.35161889234	0.4748671578325583	323.1479933321118	0.2847454126251137	104424.62559457056	0.08107995001104623	282.69790401514274	0.8088240567738012	0.6541963548160292	79918.10493455485	1.229554	80.49263	1.35130682	0.0331111738	0.014624513300000001	0.0166934972	0.0260231282	0.0269775239	0.0699273837	-0.0393901018	-0.0045910729	-0.0157783162	0.0145447035	-0.0368852694	0.029429029	0.0881800834	-0.0190684769	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0084435077	-0.1287014744	0.0118128082	0.12839222460000002	-0.015174012800000001	-0.1279949812	0.0185248178	0.12751001650000002	-0.0218629269	-0.1269376627	0.115304	0.09646359999999997	0.009305226124959995	0.013295012415999998	-0.29954200000000003	-0.8235330000000001	0.6782066020890001	0.08972540976400002	0.00244188	-0.26092812	0.06808348380673439	5.9627779344e-06	-0.00249298	0.00203693	4.149083824899998e-06	6.214949280400002e-06	-0.000748611	0.001154329	5.604184293210001e-07	1.332475440241e-06	-0.000965217	0.00021638300000000052	4.682160268900024e-08	9.316438570889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.33009401194016	-0.3932003392576462	240423.60109375807	0.15460650679232807	322.95309783378934	-0.19489549832246664	104298.70340044114	0.037984255266362614	282.3169219755468	-0.3809820395959491	0.14514731449468934	79702.84443374697	0.759141	49.697075	0.65900413	8.35443e-05	0.043019145599999996	0.0119789487	-0.0187808549	0.0756182314	0.0343709375	-0.004687924	-0.0316571241	-0.0519923581	0.0121156387	0.023408202000000003	0.0787816167	0.0338859481	-0.0149340632	-0.0050684204	-0.1287014744	0.015174012800000001	0.12751001650000002	-0.0251860523	-0.1255324169	0.0350428114	0.1227808683	-0.0446835199	-0.1192723348	0.0540487397	0.1150284477	-0.063080731	-0.1100753719	0.07570779999999999	-0.0395962	0.0015678590544399998	0.005731670980839999	0.248415	0.5479569999999999	0.300256873849	0.061710012225	-0.0249351	-0.02737698	0.0007494990339204	0.0006217592120099999	-0.0022594	0.00023358000000000016	5.455961640000008e-08	5.10488836e-06	-0.000432685	0.0003159260000000001	1.87216309225e-07	9.980923747600004e-08	-0.00129719	-0.00033197299999999995	1.1020607272899998e-07	1.6827018960999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.97785586890365	1.6477618569634842	242042.2106653637	2.7151191372637498	321.4393947512184	-1.5137030825709417	103323.2844980296	2.291297022184771	281.94898707338507	-0.3679349021617213	0.13537609222875546	79495.23131170786	0.8269539999999999	54.13642900000001	0.47563469	-0.035947697599999995	0.0009743333	0.0116697943	-0.0213959547	-0.18224064329999998	0.0166638547	0.0424591529	-0.0019261204999999999	0.18371719390000002	0.0161065521	-0.0103544272	-0.1887810771	0.036428785299999995	0.0491598387	-0.0084435077	-0.1279949812	0.0251860523	0.12470048800000001	-0.0414976565	-0.1192723348	0.0570992244	0.1118033989	-0.0717238087	-0.1024214758	0.0851211787	0.09128709289999999	-0.0970621018	-0.0785907625	0.041698800000000015	-0.034008999999999984	0.0011566120809999988	0.0017387899214400006	0.032554400000000004	-0.2158606	0.046595798632359985	0.0010597889593600002	-0.0676516	-0.0427165	0.0018246993722500003	0.004576738982560001	0.000198969	0.0024583689999999997	6.043578140161001e-06	3.9588662961e-08	-6.60522e-05	0.0003666328	4.36289312484e-09	1.3441961003584e-07	-0.00213316	-0.0008359699999999999	6.988458408999999e-07	4.5503715855999986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.0213393526418	-0.9565165162618428	241101.95569966218	0.914923845881692	322.90763692978084	1.4682421785624342	104269.34198757516	2.155735094909763	282.58974499770903	0.6407579243239638	0.4105707175839546	79856.96397787021	1.013317	66.33669300000001	0.68767564	0.1031327357	0.025174706600000003	0.0039434568	0.0836565643	0.0308355523	-0.021474135499999998	-0.1086957659	0.0158327979	-0.024757529900000002	-0.0027586325	-0.0701573329	0.005502853	-0.0261014483	0.0537672338	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0570992244	-0.1100753719	0.0772433738	0.0959395844	-0.0948006283	-0.0785907625	0.1091829923	0.0586099215	-0.1199087977	-0.0366662233	0.11684000000000005	0.07514120000000005	0.005646199937440007	0.013651585600000012	-0.11673	-0.1492844	0.02228583208336	0.0136258929	-0.0729753	-0.005323700000000001	2.8341781690000013e-05	0.005325394410090001	-0.00449617	-0.004695139	2.2044330229320998e-05	2.02155446689e-05	-0.00111528	-0.0010492278	1.2438494783999998e-06	1.10087897629284e-06	0.001281	0.00341416	1.16564885056e-05	1.640961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.6861166681643	2.664777315522485	243725.9817908923	7.101038141323223	323.7139532133613	0.806316283580486	104790.72350502227	0.6501459491670467	282.89985012237906	0.3101051246700308	0.09616518834661536	80032.32519926454	1.014457	66.411354	0.94413815	-0.0983056483	0.0218948307	0.033081435	-0.09807939800000001	-0.0411310567	0.04959003360000002	0.0997507024	-0.049605613300000004	0.041193795	0.0463995925	0.0851590008	-0.0318575382	0.046679178499999995	-0.0164741601	-0.015174012800000001	-0.1255324169	0.0446835199	0.1150284477	-0.0717238087	-0.09816798800000001	0.0948006283	0.07588274980000001	-0.1126387502	-0.0494042187	0.1242524367	0.0201956026	-0.1289999139	0.010129025699999999	0.0150438	-0.10179620000000006	0.010362466334440013	0.00022631591844	0.233941	0.35067099999999995	0.12297015024099996	0.054728391480999984	0.141447	0.21442229999999998	0.04597692273729	0.020007253809	-0.00185221	0.00264396	6.9905244816e-06	3.4306818841e-06	-0.000940677	0.00017460299999999995	8.848732183290001e-07	3.048620760899998e-08	-0.00144541	-0.0027264100000000003	7.433311488100001e-06	2.0892100681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.5425218135373	-6.143594854626997	237697.7105763035	37.743757737799314	321.7133581741272	-2.000595039234099	103499.48482767427	4.002380511008087	278.3412003793816	-4.558649742997488	20.781287479331066	77473.82382863505	1.5228959999999998	99.696228	1.3802144500000002	0.1456951535	-0.1749247309	-0.0577410453	0.1765415162	-0.20451837890000002	-0.13081149949999998	-0.11020560210000001	0.15345667710000002	0.1504108383	-0.0627055352	-0.1761099054	-0.1825789668	-0.1064427729	-0.0160488172	-0.0185248178	-0.12378309550000001	0.0540487397	0.1082719048	-0.0851211787	-0.0838433825	0.1091829923	0.052509474800000004	-0.1242524367	-0.016850859	0.12908838460000002	-0.0201956026	-0.1232925447	0.0555787436	0.137871	0.1228272	0.01508652105984	0.019008412641000002	-0.07472960000000001	-0.30867059999999996	0.09527753930436	0.005584513116160001	-0.350573	-0.49201999999999996	0.2420836804	0.122901428329	-0.00766964	-0.00581743	3.38424918049e-05	5.88233777296e-05	-0.00123822	-0.00029754299999999994	1.5331887683999996e-06	8.853183684899997e-08	0.00157355	0.00301896	9.1141194816e-06	2.4760596025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.42039115689926	7.877869343361965	245441.36397405513	62.060825391082275	324.992848519888	3.279490345760792	105620.35158907088	10.755056927938238	283.5058316646498	5.164631285268229	26.673416312771355	80375.55658786475	2.156271	141.160034	1.5122042000000002	-0.1992526528	0.09753095279999999	0.0592197116	-0.1709727193	0.1269536345	-0.0629853434	0.1524550493	-0.1174034706	-0.1499207922	0.0650461283	0.1664526725	0.112819062	-0.0451153572	-0.0447399203	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0970621018	-0.0674542747	0.1199087977	0.026841283900000002	-0.1289999139	0.016850859	0.1232925447	-0.0586099215	-0.1034414224	0.0936454286	0.034641000000000005	-0.10323	0.010656432899999995	0.0011999988810000007	0.15841	0.23313960000000003	0.05435407308816001	0.0250937281	0.601607	0.9521799999999999	0.9066467523999999	0.361930982449	-0.00965196	-0.0019823199999999992	3.929592582399997e-06	9.316033184159997e-05	-0.0014667	-0.0002284800000000001	2.15120889e-06	5.220311040000004e-08	-0.000688742	-0.002262292	5.117965093264e-06	4.74365542564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.96784402131	-3.4525471355892705	242032.35955097602	11.920081723465676	323.66773567849543	-1.3251128413925812	104760.80311924439	1.75592404242352	282.16666186732516	-1.3391697973246437	1.7933757460665272	79618.02506934943	1.559922	102.120155	1.26822315	0.0190678549	0.0138953302	0.0065580289	0.0082110026	-0.007512614	0.0570544072	-0.023821987200000002	-0.0084242098	0.0234115197	0.0103916791	0.0023863537	0.007319814399999998	0.042958078399999995	-0.0074939731999999985	-0.0251860523	-0.1192723348	0.0717238087	0.09128709289999999	-0.1073422654	-0.0494042187	0.1266188352	0.0	-0.1266188352	0.0494042187	0.1073422654	-0.09128709289999999	-0.0717238087	0.1192723348	0.0661973	0.031556299999999995	0.0009958000696899997	0.00438208252729	0.09680490000000004	-0.06160509999999995	0.0037951883460099938	0.009371188664010007	-0.0141113	-0.6157183	0.3791090249548901	0.00019912878769	-0.00329509	0.006356869999999999	4.040979619689999e-05	1.08576181081e-05	0.00167591	0.00314261	2.8086743281e-06	9.8759976121e-06	0.000998647	0.0016873889999999999	2.847281637321e-06	9.972958306090005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.1042447483561	0.13640072704612294	242166.58769935	0.01860515833871093	323.5795251310503	-0.08821054744515777	104703.709084036	0.007781100680574429	282.01625598103163	-0.1504058862935267	0.022621930631741283	79533.16863755876	0.7065670000000001	46.255322	0.4071003	0.026040283900000002	0.0145538481	0.0053938049	0.0096704289	-0.0509192459	0.0460804462	-0.0235011187	-0.0085172271	0.0637432949	-0.0055026682	-0.0080308175	-0.031690079100000004	0.0458265428	-0.0024986362	-0.0284919163	-0.11652325919999999	0.0799246852	0.0812449131	-0.1157857731	-0.0301376669	0.12908838460000002	-0.026841283900000002	-0.11724077960000001	0.0785907625	0.0825512202	-0.1150284477	-0.0317782535	0.1290552057	0.0571591	-0.009038200000000005	8.168905924000005e-05	0.0032671627128099995	-0.114534	-0.21133890000000005	0.04466413065321002	0.013118037155999998	-0.0588965	-0.0447852	0.0020057141390400005	0.0034687977122500003	-0.000983254	0.0023118360000000003	5.3445856908960025e-06	9.66788428516e-07	0.00151656	-0.00015935000000000016	2.2999542336e-06	2.5392422500000047e-08	0.000631073	-0.0003675740000000001	1.3511064547600005e-07	3.98253131329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.7606625508471	0.6564178024909779	242813.0705575498	0.4308843314270845	324.28766856089794	0.7081434298476665	105162.49198066279	0.5014671172364171	281.93072836988097	-0.08552761115066687	0.007314972269139676	79484.9355991716	0.950567	62.228779	0.92146927	-0.0321960835	0.0095003554	0.0106864466	-0.028135226	-0.046994830599999995	0.021277381499999998	0.031959394700000004	-0.0122173903	0.063925895	0.0139976876	0.023110981200000002	-0.026040679100000002	0.0113031492	-0.008654630699999999	-0.0317782535	-0.1134548014	0.08763279939999999	0.0703125971	-0.1222481541	-0.010129025699999999	0.1272347401	-0.052509474800000004	-0.10138397980000001	0.1024214758	0.050961212699999994	-0.12751001650000002	0.0118128082	0.1216944932	0.117472	0.06031290000000001	0.003637645906410001	0.013799670784000002	0.112056	0.22659	0.051343028099999986	0.012556547135999995	0.153507	0.2124035	0.045115246812250015	0.023564399048999998	-0.00620961	-0.005226356	2.7314797038736e-05	3.85592563521e-05	4.362560000000001e-05	-0.0014729344	1.9031929753600002e-09	2.16953574670336e-06	0.00237504	0.001743967	3.041420897089001e-06	5.640815001600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.138460047653	0.3777974968058971	243185.54077817066	0.14273094859280178	323.9181174396855	-0.3695511212124529	104922.94680566988	0.13656803118938107	282.06278731857435	0.13205894869338408	0.01743956593000185	79559.4159899233	0.939676	61.515793	0.95644513	-0.013407297700000001	-0.0106812621	-0.0070460573	0.0051684312	-0.0387251384	0.0507586911	0.0124908402	0.0065666384	0.042596404500000004	-0.0170270699	-0.0013948742999999998	-0.0376291567	0.0549857871	-0.033800258900000005	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.1266188352	0.010129025699999999	0.1211199807	-0.07588274980000001	-0.0799246852	0.1192723348	0.015174012800000001	-0.12751001650000002	0.0540487397	0.09816798800000001	0.0302623	-0.0872097	0.00760553177409	0.00091580680129	-0.0271393	-0.1391953	0.01937533154209	0.0007365416044899999	-0.07037489999999999	-0.2238819	0.05012310514761	0.0049526265500099975	0.000250304	0.006459914000000001	4.1730488887396e-05	6.265209241600001e-08	-0.000325487	-0.00036911260000000004	1.05941787169e-07	1.3624411147875998e-07	-0.000919098	-0.0032941380000000003	1.0851345163044002e-05	8.447411336040002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485.81577760333437	-7.322682444318616	236016.96976833246	53.62167818033206	322.8541683491993	-1.063949090486176	104234.81402045314	1.131987667146361	279.49015025297194	-2.572637065602408	6.618461471311365	78114.74408842884	1.403806	91.900009	0.47318228	0.0419876088	0.0406683902	-0.0056609671999999995	0.0014033392999999999	0.2487882379	-0.106778149	-0.0334369554	-0.0177702079	-0.26521134	0.0010956337	0.0067693612	0.1652809029	-0.0773466608	0.0315330429	-0.0382833527	-0.10639423349999999	0.10138397980000001	0.0462651033	-0.1288230331	0.0301376669	0.1109488906	-0.0959395844	-0.0540487397	0.1279949812	-0.0218629269	-0.1150284477	0.090084361	0.06160093110000001	0.108142	0.0778797	0.006065247672089999	0.011694692164	0.06560650000000001	0.09274580000000003	0.00860178341764	0.0043042128422500015	0.00397723	0.07435212999999999	0.005528239235536898	1.58183584729e-05	-0.0025185	-0.002768804	7.666275590415998e-06	6.3428422499999985e-06	-0.00012573899999999998	0.00019974800000000005	1.5810296120999996e-08	3.9899263504000016e-08	0.000676443	0.001595541	2.545751082681e-06	4.5757513224899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.9883088127172	5.172531209382838	241069.51939077216	26.755079112039496	322.6155143662972	-0.2386539829021217	104080.77010983053	0.0569557235550462	280.3856975568368	0.8955473038648734	0.8020049734596438	78616.13939443398	1.4403260000000002	94.290771	0.55574713	0.1182975948	-0.038327477900000004	-0.0509113697	0.1041469483	0.0805896562	0.0236317625	-0.10318964300000001	0.060985035099999994	-0.05314552	-0.070338815	-0.0894878235	0.095416975	-0.0511727217	0.0072295174	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.1288230331	0.0494042187	0.0970621018	-0.1118033989	-0.0251860523	0.1279949812	-0.0570992244	-0.09128709289999999	0.1157857731	0.016850859	0.0679857	-0.040156300000000006	0.0016125284296900006	0.00462205540449	-0.111731	-0.1773375	0.031448588906250005	0.012483816361	-0.187767	-0.19174423	0.03676584973829291	0.035256446289000015	-0.00118587	0.00133263	1.7759027169e-06	1.4062876568999997e-06	0.00146269	0.001588429	2.1394620361e-06	2.523106688041e-06	0.0006855660000000001	9.123000000000095e-06	8.322912900000175e-11	4.7000074035600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
