csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115
467.19607102713013	1.8773823281309772	218272.1687831872	3.524564405978489	325.9270737260516	1.7477140119058276	106228.45738762707	3.054504267411964	277.18442030349917	1.4876376685671744	2.213065832939978	76831.20285898689	1.033584	77.42794	0.5314453499999999	-0.053851471100000006	0.1212132029	-0.0118186318	-0.0987265358	0.0640704327	-0.0422761324	-0.01282773	-0.0035981881	-0.025523368199999997	0.120813869	-0.0325591728	0.0503831023	-0.0018474729	-0.0097165151	-0.09758853529999999	0.0360151586	0.020996843900000003	-0.0907104884	0.0318745077	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0717238087	0.1287014744	0.0540487397	-0.07588274980000001	-0.1282045865	-0.0494042187	0.0799246852	0.12751001650000002	0.0446835199	-0.0838433825	0.0998339	0.01123730000000002	0.00012627691129000045	0.009966807589209998	0.0628403	-0.3866317	0.14948407144489	0.00394890330409	0.349101	-0.08146200000000002	0.006636057444000006	0.121871508201	-0.00917143	0.00047372000000000565	2.244106384000053e-07	8.411512824489999e-05	0.00160733	-4.215000000000013e-05	2.5835097289e-06	1.7766225000000111e-09	0.0007803229999999998	-0.0005264170000000003	2.771148578890003e-07	6.089039843289996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.29310560066085	0.09703457353077738	218362.8465419104	0.009415708460299842	326.5301099662262	0.6030362401745606	106621.91271455576	0.3636527069638703	277.3849219854713	0.2005016819721277	0.040200924473652234	76942.394944886	0.93127	69.763405	0.723901007	-0.1601638302	0.0063847523	-0.1414628477	-0.08045016299999999	0.0017031179999999998	0.0429559471	-0.0346264164	0.061089561699999996	-0.15466058359999998	0.044902219199999996	-0.045965508499999995	-0.0806349302	-0.12273670789999999	0.0711006956	-0.076187142	-0.0190222632	0.0061621241	-0.016036436	0.006113662	0.0601105761	-0.07312273080000001	-0.1282045865	-0.0462651033	0.0851211787	0.1255324169	0.0317782535	-0.0959395844	-0.1211199807	-0.016850859	0.1054279714	0.1150284477	0.0016898595	-0.1134548014	-0.0007230569999999999	-0.100556957	0.010111701601099846	5.228114252489999e-07	-0.0704667	-0.13330699999999998	0.017770756249000003	0.004965555808889999	0.0221823	-0.3269187	0.10687583640969	0.0004920544332899999	-0.00966633	-0.0004949000000000011	2.449260100000012e-07	9.343793566890002e-05	0.00284112	0.00123379	8.0719628544e-06	1.5222377641e-06	0.002314	0.0015336770000000002	2.352165140329001e-06	5.354596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.05392810570913	1.7608225050482815	220011.58747139573	3.1004958942845056	325.94900848382673	-0.5811014823994469	106242.75613158976	0.3376789328468347	277.97665479614915	0.5917328106778541	0.35014771923271315	77271.02061165747	1.6971150000000002	127.134422	2.033767457	0.2067558039	-0.10578432509999999	0.1312261091	0.137438953	0.0344798854	0.09534246449999999	0.0521396983	-0.04969891	0.1436710924	-0.07995347	0.10552131210000001	-0.1310058355	0.1095513508	-0.1367757015	0.0474452258	-0.0978353236	0.0378637391	0.1134334399	0.0624403678	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0970621018	0.1192723348	0.0084435077	-0.1118033989	-0.1073422654	0.016850859	0.1222481541	0.09128709289999999	-0.0414976565	-0.1279949812	0.273957	0.27468005700000003	0.07544913371352327	0.07505243784900001	0.413699	0.48416570000000003	0.23441642505649	0.17114686260099998	0.8433089999999999	0.8211266999999999	0.6742490574528898	0.7111700694809998	-0.011101	-0.001434669999999999	2.0582780088999968e-06	0.00012323220099999998	-0.00444724	-0.00728836	1.97779436176e-05	5.31201914896e-05	0.00266687	0.00035286999999999987	1.2451723689999994e-07	7.1121955969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
465.6530691631874	-3.4008589425217224	216832.7808210962	11.565841546929967	327.15575935874637	1.206750874919635	107030.89088159797	1.4562476741193044	276.8434113962799	-1.1332433998692295	1.2842406033471705	76642.27443352988	1.2897299999999998	96.616341	1.3885364999999998	0.0113349312	0.08875074279999999	0.045951631900000005	-0.0858175519	0.0357322976	-0.0075435107	0.1364077018	0.0337046138	0.025846507400000003	0.0492142567	-0.0107993869	0.10396393960000001	0.059907098799999996	0.015244423	-0.1440322362	-0.0111985739	0.1284164597	0.0251443744	-0.0398592246	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.1073422654	0.1100753719	-0.015174012800000001	-0.1227808683	-0.08763279939999999	0.0494042187	0.1289999139	0.0586099215	-0.0799246852	-0.1255324169	0.141442	-0.13251500000000002	0.017560225225	0.020005839364000005	-0.0971806	-0.5108796	0.26099796569616	0.00944406901636	0.519066	-0.32424299999999984	0.1051335230489999	0.26942951235600004	-0.010979	0.00012199999999999883	1.4883999999999717e-08	0.00012053844100000003	0.00162064	0.00606788	2.6264740096000003e-06	3.6819167694399986e-05	0.000438772	-0.002228098	4.964420697604e-06	1.92520867984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.380349258612	2.727280095424589	219380.15157161932	7.438056718899157	325.72457294679725	-1.4311864119491131	106096.49742137344	2.048294545747777	277.3808266036787	0.5374152073987943	0.2888151051434891	76940.12296734008	1.268993	95.062943	1.69482275	-0.0012849713	0.011657726799999999	-0.0049560401	-0.0207444896	-0.0180140036	0.028155795499999997	-0.0989991857	-0.0274429952	0.0297741174	0.0239143984	-0.0407612702	-0.0180599345	-0.0354673431	0.0631255304	0.0370403486	-0.0135316281	-0.10609980390000001	-0.0911735176	-0.08342651400000001	0.050961212699999994	-0.08886619359999999	-0.1211199807	-0.006756542900000001	0.1157857731	0.09816798800000001	-0.0382833527	-0.12839222460000002	-0.063080731	0.0785907625	0.12512717240000001	0.0201956026	-0.1091829923	-0.10639423349999999	-0.0435081	-0.1849501	0.03420653949001	0.0018929547656099995	0.0628981	0.16007870000000002	0.02562519019369001	0.00395617098361	0.103258	-0.4158080000000001	0.17289629286400005	0.010662214563999996	-0.000953983	0.010025016999999999	0.00010050096585028902	9.10083564289e-07	0.00768952	0.0060688800000000005	5.91287178304e-05	3.683130445440001e-05	-0.00214705	-0.002585822	6.686475415684001e-06	4.609823702500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
465.8947258232264	-2.4856234353856053	217057.8955498993	6.1783238625381385	325.5827319487098	-0.14184099808744574	106004.11534318543	0.020118868738442798	278.0173963516549	0.636569747976182	0.4052210440384599	77293.67267415317	1.247852	93.479218	1.86797855	0.08363836919999999	0.0159078223	0.052570563099999995	-0.0102640752	0.0152391947	0.015032215	0.1058084225	-0.0370117393	0.059910060999999994	0.0160565217	0.0098495982	0.023039615299999996	0.0539445738	-0.024858814700000002	-0.028677676099999997	-0.0237071789	0.08868270689999999	0.11271996	-0.0282413555	0.0478387595	-0.0936454286	-0.11724077960000001	0.006756542900000001	0.1222481541	0.0838433825	-0.0601105761	-0.12839222460000002	-0.0350428114	0.1024214758	0.1109488906	-0.0201956026	-0.1259161521	-0.07312273080000001	0.222038	0.26554609999999995	0.07051473122521001	0.049300873444000005	0.0127325	-0.0501656	0.00251658742336	0.00016211655625000002	0.497982	0.394724	0.15580703617599995	0.247986072324	-0.00682922	-0.005875236999999999	3.4518409806169004e-05	4.663824580840001e-05	-0.00402465	-0.01171417	1.6197807622500002e-05	0.0001372217787889	0.0034144	0.00556145	3.09297261025e-05	1.165812736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
462.4425602725746	-3.4521655506517845	213853.12155145378	11.917446989106939	323.70538804098334	-1.8773439077264695	104785.1782467636	3.524420147877692	275.51225078433816	-2.505145567316731	6.275754313446669	75907.00033225205	1.277999	95.737564	1.543977	-0.0677515528	0.0509313091	-0.03679497	-0.05981853230000001	-0.030220122599999996	-0.054790274800000004	-0.0325267397	0.1216068868	-0.0502924835	0.0193517902	-0.0384107467	0.0748701104	-0.02736009	0.078974596	-0.007025099399999999	0.056204764299999994	-0.33978166060000004	0.12565912099999998	-0.13802055859999998	0.0446835199	-0.09816798800000001	-0.1126387502	0.0201956026	0.1266188352	0.0674542747	-0.0799246852	-0.1227808683	-0.0050684204	0.1192723348	0.08763279939999999	-0.0586099215	-0.1282045865	-0.0301376669	0.0206889	-0.2013491	0.04054146007081	0.00042803058321	0.141942	0.1292095	0.016695094890250003	0.020147531364000004	0.0773447	-0.42063729999999994	0.17693573815129002	0.005982202618090001	0.000369222	0.007198441999999999	5.1817567227364005e-05	1.36324885284e-07	0.00255731	0.00658196	6.5398344361e-06	4.332219744160001e-05	0.00133918	-0.00207522	4.3065380484e-06	1.7934030724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
460.5989033754879	-1.8436568970867029	212151.34979070202	3.3990707541753693	323.9857345971872	0.2803465562038809	104966.75622247905	0.07859419157537577	276.9427519580437	1.4305011737055224	2.046333607972877	76697.28786209451	0.991191	74.252167	0.6458814	-0.0953215993	-0.0509725883	-0.0770051776	-0.0022150017	-0.0579705603	-0.057160670499999996	-0.0571203275	-0.0485066281	-0.0845070406	-0.0245885829	-0.0156077098	0.0349166852	-0.064170062	0.0919819964	0.06793269190000001	0.0537994229	-0.08441452710000001	0.0005060792	0.020495861299999998	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.1288230331	0.0494042187	-0.0970621018	-0.1118033989	0.0251860523	0.1279949812	0.0570992244	-0.09128709289999999	-0.1157857731	0.016850859	0.031735200000000005	0.011046300000000005	0.00012202074369000013	0.0010071229190400004	0.217598	0.075656	0.0057238303360000005	0.047348889604000015	0.133787	0.05644229999999999	0.0031857332292899985	0.017898961369000002	-0.00739723	-0.007766451999999999	6.0317776668304e-05	5.47190116729e-05	0.00133192	-0.0012253900000000002	1.7740108863999996e-06	1.5015806521000006e-06	0.000276286	-0.001062894	1.1297436552360001e-06	7.633395379600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
465.0027346607949	4.403831285306978	216227.54324201762	19.393729989448516	323.47145497996877	-0.514279617218449	104633.78218685796	0.2644835246863544	276.05082177227416	-0.8919301857695245	0.7955394562868585	76204.05620114788	1.002737	75.11711899999997	0.6467527500000001	0.0788825574	-0.0173318912	0.0627958663	0.0744128361	-0.0405699705	-0.0026294053	-0.0178259529	0.028865894700000002	0.0664868409	-0.0667592037	0.0023015245000000003	-0.0174428823	0.0478390412	-0.0357736962	0.0876880406	-0.0032597071999999998	0.054222752199999995	-0.0711768258	-0.0618460236	0.0382833527	-0.10639423349999999	-0.10138397980000001	0.0462651033	0.1288230331	0.0301376669	-0.1109488906	-0.0959395844	0.0540487397	0.1279949812	0.0218629269	-0.1150284477	-0.090084361	0.06160093110000001	0.126456	0.09472079999999998	0.008972029952639996	0.015991119935999998	0.290956	0.07335799999999998	0.005381396163999997	0.084655393936	0.537788	0.4040010000000001	0.16321680800100005	0.28921593294400005	-0.008180069999999998	-0.0007828399999999972	6.128384655999959e-07	6.691354520489996e-05	0.00122353	-0.00010838999999999988	1.4970256609e-06	1.1748392099999972e-08	0.0008785149999999999	0.0006022289999999999	3.6267976844099994e-07	7.717886052249997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
459.3869855050299	-5.615749155765002	211036.40245139852	31.53663858047533	323.1522138017306	-0.3192411782381441	104427.35328495943	0.10191492988287852	274.1026580420966	-1.9481637301775547	3.795341919579325	75132.26714574255	0.890677	66.722466	0.6066170500000001	-0.0679539817	0.10624108189999999	-0.0019751582	-0.0925187405	0.0420119666	-0.0812358268	-0.0631687004	-0.08210568530000001	-0.0226327092	0.1225816931	-0.0298326629	0.0668000962	0.0158474724	-0.0031082987	-0.0573180226	0.08575598289999999	-0.017221196799999998	-0.0929778328	0.0415888138	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.1266188352	0.010129025699999999	-0.1211199807	-0.07588274980000001	0.0799246852	0.1192723348	-0.015174012800000001	-0.12751001650000002	-0.0540487397	0.09816798800000001	0.0540047	-0.07245129999999997	0.005249190871689997	0.00291650762209	0.191974	-0.098982	0.009797436323999995	0.036854016675999995	0.354765	-0.18302300000000005	0.03349741852900002	0.12585820522500002	-0.0126496	-0.004469530000000003	1.9976698420900025e-05	0.00016001238015999998	0.00114624	-7.729000000000004e-05	1.3138661376e-06	5.973744100000006e-09	0.00137491	0.0004963950000000002	2.464079960250001e-07	1.8903775081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
466.0716364176516	6.684650912621692	217222.77027302762	44.684557823614014	325.15901800663534	2.006804204904711	105728.3869910394	4.027263116823228	277.333430271437	3.230772229340402	10.437889197877157	76913.83154612202	1.033007	77.384674	1.15065295	-0.0812687147	-0.0728317468	-0.1029771052	-0.0115759456	-0.0849702633	0.0448571958	0.056972658600000003	0.0210368491	-0.0926303966	-0.0806858745	-0.0688587472	-0.0423703208	-0.0900358349	0.09601189019999999	-0.0059595117000000005	-0.0084198851	0.1272880565	0.0087663246	0.1182489367	0.0317782535	-0.1134548014	-0.08763279939999999	0.0703125971	0.1222481541	-0.010129025699999999	-0.1272347401	-0.052509474800000004	0.10138397980000001	0.1024214758	-0.050961212699999994	-0.12751001650000002	-0.0118128082	0.1216944932	0.0872804	0.033275699999999984	0.0011072722104899994	0.007617868224159999	-0.329554	-0.521528	0.271991454784	0.108605838916	0.115113	-0.239652	0.057433081103999986	0.013251002769000002	-0.00752655	0.0051230500000000005	2.624564130250001e-05	5.66489549025e-05	0.00193133	0.00078509	3.7300355689e-06	6.163663081e-07	0.000159105	-0.001215805	1.478181798025e-06	2.5314401025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
