csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125	motion_outlier126	motion_outlier127	motion_outlier128
363.5170610518599	1.6634125425041475	132144.65367578165	2.7669412865601117	289.55131364411807	2.8272745160254544	83839.96323303442	7.993481188966967	250.04500918565688	1.5465578893419831	2.3918413050859297	62522.50661865524	1.057542	73.92576599999998	0.4994255999999999	0.0891479315	0.0125641881	0.0929398479	0.0370796681	-0.0445718051	-0.033009249	0.019679791999999998	0.04956807110000001	0.11341697869999999	0.0852291907	0.0271387389	0.0759359064	0.0445531776	-0.0747944893	-0.0423406514	0.0311379636	-0.0772867739	-0.053132125700000005	-0.0400739021	0.0089396296	-0.0363107843	0.0307185523	0.06752165809999999	-0.049166925800000004	-0.0048014336	-0.052238533399999995	-0.0834810276	-0.1302002729	0.0423305246	0.0764958868	0.0270660338	0.0193865363	-0.0028992949	0.0489248702	-0.0448068383	-0.09501257869999999	-0.0529218167	0.0405779129	0.0946597098	0.0567877859	-0.0362485604	-0.09407256539999999	-0.0442932	-0.0193017	0.00037255562289	0.00196188756624	-0.00185165	0.10477935	0.0109787121864225	3.4286077225e-06	-0.0569541	0.20071589999999995	0.040286872512809976	0.0032437695068099994	0.00325352	0.0003241700000000004	1.0508618890000023e-07	1.05853923904e-05	0.00266704	0.002112503	7.1131023615999985e-06	4.462668925009e-06	-0.00214083	-0.0010558999999999998	1.1149248099999997e-06	4.5831530888999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
368.2075791581762	4.69051810631629	135576.8213495246	22.00096010568096	291.75056384984987	2.1992502057318006	85118.39150670532	4.836701467411367	252.90087274433517	2.8558635586782937	8.15595666578665	63958.851434846416	1.5747520000000002	110.080482	1.4742144	-0.1743713338	-0.17988004989999998	-0.0751578935	-0.0029004321999999997	0.0975358326	0.1686018399	-0.21868132969999998	-0.09026498150000001	-0.0396844495	-0.14101966859999998	0.0426419526	-0.0090040979	-0.0338674185	0.0775423739	0.0896273016	-0.2587896863	0.059547667900000004	0.07527858059999999	0.0217788429	0.0553147888	-0.0824401458	-0.13487866	-0.2017115024	-0.0382184037	-0.06674549219999999	0.0626799468	-0.0012537874	0.1304043999	0.042655115	-0.047569932300000006	-0.0232320442	0.1469636072	-0.09654784050000001	0.047760205	-0.0471742384	-0.0951278959	-0.0483437587	0.0465858887	0.09512068720000001	0.0489248702	-0.0459951855	-0.0951086731	0.00156295	0.04585615	0.0021027864928225	2.4428127025e-06	0.824941	0.82679265	0.6835860860940225	0.6805276534810001	0.340769	0.3977231	0.15818366427361	0.116123511361	0.00214303	-0.00111049	1.2331880401e-06	4.592577580900002e-06	0.00535373	0.0026866900000000003	2.86624249129e-05	7.2183031561000016e-06	-0.00186116	0.0002796699999999999	7.821530889999991e-08	3.4639165456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
366.7351274432896	-1.4724517148865743	134494.6537008459	2.1681140526724136	287.82138357111216	-3.929180278737704	82841.14884078928	15.4384576628213	250.11739344788768	-2.783479296447496	7.747756993751847	62558.710505165436	1.63691	114.425522	1.95996578	0.0232406062	0.1914372409	0.0396583874	0.1219710732	0.1541444592	-0.0698829899	0.09312091480000001	0.052803411200000004	0.0394563267	-0.1404407446	-0.046611574100000004	-0.053480567400000005	-0.1596358335	-0.0091116978	0.17123195559999999	0.15023411679999998	-0.0432711195	0.058503945700000004	-0.1159846483	0.014138391	-0.0179801997	0.0420038788	0.048310667300000006	-0.012889625200000001	0.0067114186	0.0052291756	0.0181509837	0.0446088924	0.0289919436	-0.00216123	0.0079226171	0.11639660380000001	0.11526290230000001	0.0465858887	-0.04950351	-0.0950702315	-0.0436094368	0.052358616100000005	0.0948901053	0.0405779129	-0.055147601399999996	-0.0945901478	-0.00436633	-0.00592928	3.5156361318400004e-05	1.90648376689e-05	-0.162136	-0.9870770000000001	0.974321003929	0.026288082496	-0.419116	-0.7598849999999999	0.5774252132249998	0.175658221456	0.00559269	0.00344966	1.1900154115599996e-05	3.12781814361e-05	0.005401100000000001	4.7370000000000565e-05	2.9171881210000012e-05	2.2439169000000543e-09	-0.00250562	-0.0006444600000000001	4.1532869160000015e-07	6.2781315844000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.9118726512171	-3.823254792072533	131705.02731121326	14.617277205105585	292.81449166816446	4.9931080970523	85740.32653088556	24.931128468849238	251.10095165653988	0.983558208652198	0.9673867498071208	63051.68792281998	1.063862	74.36751599999998	1.01634662	0.0930078165	0.0332155829	-0.042045198799999996	0.0330751388	-0.0511146929	0.023969855699999997	0.0990979584	0.13141795779999998	-0.0421283328	-0.0707679037	0.048415340700000004	0.0964878253	-0.0444006367	-0.0881785108	0.005658100300000001	0.05809767480000001	0.0243214148	-0.0198318363	0.022723381400000003	-0.0129749622	-0.1105558874	0.1019813075	0.12284560679999999	-0.09940088550000001	-0.0670862524	0.0887761842	0.0357953496	-0.0335037485	-0.024128427400000003	0.018710941499999998	-0.0250188105	-0.0086655818	0.0338831464	0.0454021587	-0.051792770300000006	-0.0948396904	-0.038734154	0.057866944000000003	0.09396964070000001	0.0318294954	-0.0635875685	-0.0925254653	-0.218113	-0.21374667	0.0456876389360889	0.047573280769	-0.371425	-0.20928899999999998	0.043801885521	0.137956530625	-0.379678	0.039437999999999966	0.001555355843999998	0.14415538368400002	-0.000911829	-0.006504519	4.230876742136101e-05	8.314321252409999e-07	0.00311685	-0.002284250000000001	9.7147539225e-06	5.217798062500003e-06	-0.00479431	-0.0022886900000000003	5.238101916100001e-06	2.2985408376100007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363.8561362991777	0.9442636479606108	132391.2879225658	0.8916338368598803	291.28833359447236	-1.526158073692102	84848.89328824461	2.329158465895587	249.5032587090295	-1.5976929475103816	2.5526227545244113	62251.876106424905	0.8339649999999998	58.296974	0.8635974499999999	0.0794352982	-0.0379229929	-0.0015611451000000001	0.0396184034	-0.0835414152	0.0046680629	-0.0182072835	0.0724902899	0.0059813523	0.030147580499999996	0.0501141508	0.0433180018	-0.0209178043	-0.059917871	-0.042178661299999996	0.0007759951	0.0015635558	-0.07298210320000001	-0.026095111299999998	-0.0053834948	-0.0754309797	0.0724208101	0.0194433657	0.0014202731	-0.022846730899999997	0.09820321480000001	0.0366689675	-0.044638896500000004	-0.0293293234	-0.0200125907	-0.02995911	0.0579143751	-0.0665019318	0.0442092542	-0.0540401691	-0.0944366918	-0.0337336689	0.0630830566	0.0923659852	0.022766170699999998	-0.0712060512	-0.0889483746	-0.355924	-0.13781099999999996	0.01899187172099999	0.12668189377599998	-0.5090140000000001	-0.13758900000000007	0.018930732921000018	0.2590952521960001	-0.412013	-0.032335	0.001045552225	0.16975471216899998	0.00417896	0.005090789	2.5916132642520998e-05	1.74637066816e-05	0.00455491	0.0014380599999999995	2.07472051081e-05	2.068016563599999e-06	-0.00938271	-0.004588399999999999	2.1053414560000006e-05	8.803524694410001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
373.11226085933663	9.256124560158923	139212.75920356566	85.67584187317722	289.16399810673636	-2.124335487736005	83615.81780107263	4.512801264454569	251.1516294257251	1.6483707166956094	2.7171260196595965	63077.14096319675	1.403998	98.14418800000004	3.03214125	-0.0983088797	-0.03526743	0.0740279647	0.0345619805	0.0695816764	-0.0406349692	-0.0989606781	-0.0567521912	0.0918554542	0.0428848881	0.0738354618	0.0786065163	0.0948405692	0.061930356299999996	0.0295884651	-0.056243778099999996	-0.0620871447	-0.0169995132	-0.08808185199999999	0.056141912800000006	-0.0173452199	-0.0934202119	-0.0601779352	-0.0589276873	-0.0066936834	0.0048128374	-0.0826027847	-0.0366077345	0.0071088724	0.1166183498	0.0800984654	0.0073361125	-0.09459551109999999	0.0430074162	-0.0562438899	-0.0938619686	-0.0286241448	0.06798061379999999	0.0900907982	0.0134776073	-0.0779046268	-0.08391734619999999	0.103674	0.459598	0.211230321604	0.010748298275999999	0.354577	0.863591	0.745789415281	0.125724848929	0.261833	0.6738460000000001	0.4540684317159999	0.06855651988900001	-0.000510967	-0.004689927	2.1995415265329002e-05	2.6108727508899995e-07	-0.0018652	-0.00642011	3.47897104e-06	4.12178124121e-05	0.000209378	0.009592088	9.2008152199744e-05	4.3839146884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360.0590273981984	-13.053233461138234	129642.5032109366	170.38690379097886	287.7992710865152	-1.3647270202211532	82828.42043792947	1.8624798397217075	247.3718522206244	-3.7797772051007135	14.286715720198968	61192.83327106242	0.913307	63.843224	0.48854975	0.013178243000000001	-0.0642809389	-0.048457394	0.0661523235	-0.0321646363	-0.043220505	-0.0959421391	-0.0556198738	-0.0479002556	-0.015821714599999998	-0.1362779606	-0.1178442073	0.07072749	-0.056939294	0.022199349700000003	-0.0599986329	0.0704941143	-0.013957479299999999	-0.0910792243	0.0088415808	0.11823345800000001	0.0280333646	-0.0761858206	0.0049867154	0.0255200542	-0.0781126992	-0.0344277241	0.1568225211	0.0234475763	0.0394799755	0.136518098	-0.0614818653	0.0054128659	0.0417968876	-0.0584021516	-0.0931165658	-0.0234220975	0.0725348839	0.0871606209	0.0040557023	-0.0835967567	-0.07751461679999999	0.185515	0.08184100000000001	0.006697949281000003	0.034415815225000014	0.31206500000000004	-0.04251199999999994	0.001807270143999995	0.09738456422500004	0.259146	-0.002686999999999995	7.219968999999973e-06	0.06715664931599999	-0.00337135	-0.0028603829999999998	8.181790906689001e-06	1.13660008225e-05	-0.00353882	-0.0016736199999999998	1.25232469924e-05	2.801003904399999e-06	0.00290557	0.002696192	7.269451300864e-06	8.4423370249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
369.72143994141715	9.66241254321875	136693.9431523549	93.362216155351	294.40847458250414	6.609203495988936	86676.34990599699	43.681570851392365	250.1497600128736	2.7779077922492093	7.7167717022388755	62574.90243449825	0.965771	67.510605	0.7769699999999999	0.0189332572	-0.0291812645	-0.0171907963	-0.0624049163	-0.0615666639	0.0342128702	0.020925935700000002	0.009640836600000001	-0.0246908381	0.008622375600000001	-0.0568352441	-0.0129850572	-0.0076790335	-0.0068923885	-0.0679851994	0.0065264678000000005	0.0220347668	-0.010864554299999999	0.0870874581	-0.0307651731	0.0097078239	0.046253790999999995	-0.0282320323	0.006268187299999999	-0.0180940944	-0.0026048052	-0.0073427918000000016	-0.022611486	0.0193800347	0.0080218339	0.07095984059999999	-0.0207256233	0.047681878	0.0405779129	-0.0605132097	-0.0922018389	-0.0181443419	0.0767228688	0.0835967567	-0.005406328100000001	-0.0882089048	-0.0698448443	-0.0119291	-0.1974441	0.038984172624810014	0.00014230342681	0.21399	-0.09807500000000002	0.009618705625000005	0.045791720099999995	0.14928699999999998	-0.109859	0.012068999881000004	0.022286608368999997	-0.00416145	-0.0007900999999999997	6.242580099999996e-07	1.7317666102499998e-05	0.000945798	0.004484618	8.945338568040001e-07	2.0111798605924e-05	0.00074845	-0.00215712	4.6531666944000014e-06	5.601774025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
369.052940155274	-0.6684997861431725	136200.07263725222	0.4468919640734674	294.6873100384993	0.2788354559951358	86840.6106977266	0.07774921152001532	250.06537273337125	-0.08438727950235148	0.007121212941807989	62532.690640279885	0.686815	48.010689	0.31701035	0.0033431959	0.0028953432	-0.0167510735	-0.0513335388	-0.0139148196	0.06513092549999999	0.0061486341000000005	0.0269649644	-0.0395056976	0.0177887309	-0.0316050422	0.0137888475	0.022778966600000002	-0.0006223954	-0.0160531291	-0.011290281299999998	-0.0026341369	-0.0078823655	0.0875344118	-0.0093000792	-0.0289142259	0.0010137055000000001	-0.0077554285	0.0493157321	-0.0304626888	-0.0054273974	-0.0197247378	0.0052695518	0.031157513799999998	0.0465979345	0.056909779699999996	-0.010044867800000001	-0.0078022018	0.0393507386	-0.0625753579	-0.09111945119999999	-0.0128079374	0.08052342030000001	0.0794251162	-0.0148148706	-0.0916814868	-0.0610333978	0.0309397	0.042868800000000006	0.0018377340134400001	0.00095726503609	0.0958857	-0.11810430000000002	0.013948625678490005	0.00919406746449	0.164801	0.015514000000000028	0.00024068419600000089	0.027159369601	-0.0036326	0.0005288499999999995	2.7968232249999945e-07	1.319578276e-05	0.00307086	0.002125062	9.4301811396e-06	4.515888503843999e-06	0.000905003	0.00015655300000000006	2.450884180900001e-08	8.190304300090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
373.1442929981628	4.091352842888853	139236.66339709878	16.739168085014697	295.026335082613	0.3390250441137255	87040.53839227825	0.1149379805363135	252.24019002510383	2.1748172917325803	4.729830252419036	63625.11346390049	0.722425	50.499924	0.5989780100000001	0.0123177127	0.0373199239	0.042390243	-0.0783521558	-0.029237656400000006	0.0280565063	0.0584039032	0.05125183	0.026756908500000003	0.048771069400000006	0.028330251600000002	0.0393775756	-0.006798115899999999	0.0189703864	-0.061843835	0.042025074100000004	-0.0566534863	-0.0347243806	0.0951788643	-0.0171302628	-0.0403000943	0.0390215375	0.04803963	0.0072130274	0.0308560442	-0.0073387724	0.0148399968	-0.0930093677	-0.0112567552	0.0825368631	0.0546334242	-0.11172159179999999	-0.024140433399999998	0.0381156125	-0.0645869297	-0.08987137099999999	-0.0074301331999999986	0.08391734619999999	0.0746760284	-0.0240768412	-0.09396964070000001	-0.051224307999999996	0.08395280000000001	0.053013100000000014	0.002810388771610001	0.007048072627840001	0.0316712	-0.0642145	0.004123502010249999	0.0010030649094399998	0.007946639999999998	-0.15685436	0.0246032902510096	6.314908728959996e-05	0.00017072799999999998	0.003803328	1.4465303875584e-05	2.9148049983999998e-08	0.0037701	0.0006992400000000003	1.421365401e-05	4.889365776000002e-07	-0.00109035	-0.001995353	3.981433594609e-06	1.1888631224999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
