csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
493.58466183875885	-0.4385853720364139	243625.81840248196	0.1923571285643196	315.26121476015214	-1.0381845439559925	99389.63353204678	1.077827147309112	279.11508920089614	-2.4355690441256	5.93199656870289	77905.23301962421	1.246104	94.197197	1.2346016000000002	-0.1118516732	-0.1190639235	-0.1248106502	-0.11696563189999999	0.1162317819	-0.07576037769999999	-0.0148588896	-0.1662470102	0.080280618	-0.1229023721	0.13122368480000002	0.1299163573	-0.083478464	-0.1029699946	-0.0447751931	-0.1484187797	-0.1351303591	-0.1940197803	0.024973689599999998	-0.1427433877	-0.08678534539999999	-0.003488132	-0.049897411399999994	-0.0665032951	-0.1186154352	0.08886619359999999	-0.0446835199	-0.006756542900000001	0.0570992244	-0.09816798800000001	0.1232925447	-0.12839222460000002	0.1126387502	-0.0785907625	0.0317782535	0.0201956026	-0.0688893378	0.10639423349999999	-0.022631900000000003	0.0546294	0.00298437134436	0.0005122028976100001	-0.367565	0.25116799999999995	0.06308536422399998	0.13510402922500006	-0.188601	0.454208	0.20630490726399994	0.035570337200999995	0.00629863	-0.00799737	6.39579269169e-05	3.96727398769e-05	-0.0014122500000000005	0.0006275299999999996	1.994450062500001e-06	3.937939008999996e-07	0.000411038	0.000867024	7.51730616576e-07	1.68952237444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.37226170093817	3.7875998621793197	247379.16670950648	14.345912715980804	316.7495145648317	1.4882998046795706	100330.25497705654	2.215036308609248	280.609328381048	1.4942391801518509	2.2327507275008758	78741.59517446283	1.153162	87.17136399999998	1.0366084000000002	0.0625925249	0.043509983499999995	0.038113791699999996	0.0529285464	0.0409867214	0.011206078400000001	-0.055693568799999996	0.1199486133	-0.0240411141	0.0616422178	-0.0403913304	0.0129793577	0.0465962783	-0.006411489300000001	-0.055406856100000006	0.03212842	9.14198e-05	0.26183107170000003	0.0723399024	-0.0579017113	0.0875459644	0.0009617615	0.0318207471	0.08279438139999999	-0.1199087977	0.0936454286	-0.0540487397	0.006756542900000001	0.0414976565	-0.0838433825	0.1142514127	-0.12839222460000002	0.1242524367	-0.1024214758	0.06600765360000001	-0.0201956026	-0.0284919163	0.07312273080000001	-0.0512414	-0.0286095	0.0008185034902499997	0.00262568107396	-0.55601	-0.188445	0.03551151802499999	0.3091471201	-0.316012	-0.12741100000000002	0.016233562921000002	0.099863584144	-0.00236293	-0.00866156	7.502262163360001e-05	5.5834381849000015e-06	-0.0052083	-0.00379605	2.7126388889999997e-05	1.4409995602499998e-05	-0.00097421	-0.001385248	1.918912021504e-06	9.490851241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.798881742083	-0.5733799588551847	246809.1289001841	0.3287645772167733	316.22915445906517	-0.5203601057665423	100000.8781298953	0.2707746396733671	281.0597363077183	0.4504079266703229	0.20286730040745896	78994.57537336415	1.21029	91.489891	1.467808	0.0009074871	0.0251432269	-0.0087808991	0.013749055900000001	-0.0066651953	0.002834997	-0.0685737952	-0.0504590906	-0.076339977	-0.0123237575	-0.012053893500000001	0.0092908511	-0.0146517748	0.0071367822	-0.0217895256	0.0215479316	0.0129865047	-0.0649817945	0.0425662976	-0.0215780845	-0.0530177789	-0.1053881937	-0.1347793528	-0.1106949556	-0.1211199807	0.09816798800000001	-0.063080731	0.0201956026	0.0251860523	-0.0674542747	0.10138397980000001	-0.1227808683	0.1289999139	-0.1192723348	0.0948006283	-0.0586099215	0.015174012800000001	0.0301376669	-0.027416500000000003	0.0238249	0.0005676258600099997	0.0007516644722500003	-0.744278	-0.18826800000000002	0.035444839824	0.553949741284	-0.534754	-0.21874199999999994	0.047848062563999975	0.28596184051599993	0.0108958	0.01325873	0.0001757939212129	0.00011871845764000003	0.00113768	0.00634598	1.2943157824000002e-06	4.027146216040001e-05	0.000160542	0.001134752	1.287662101504e-06	2.5773733764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.5662232468284	0.7673415047453886	247572.14651611267	0.5888129849049173	316.8222265458957	0.5930720868305457	100376.32323349887	0.3517345001775383	281.22775282941524	0.16801652169692716	0.028229551563133993	79089.04896148268	0.798551	60.3652	0.9530686	0.0055084596	0.028380586	-0.0059390652	0.0257077133	0.0211753123	0.057458919000000004	-0.0007422984	0.0261194108	0.018601023600000002	-0.0002410609	-0.0377778109	0.03189532	0.06531555559999999	-0.012635239599999999	0.0185012632	0.0387838574	-0.00428418	0.043333645700000006	0.034701232	-0.0705598583	-0.012526915	0.0777534872	0.1475132635	0.038188844900000005	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0084435077	-0.0494042187	0.0851211787	-0.1118033989	0.1266188352	-0.1279949812	0.1157857731	-0.09128709289999999	0.0570992244	-0.016850859	-0.0800895	-0.05267299999999999	0.002774444928999999	0.006414328010249999	-0.5924229999999999	0.15185500000000007	0.023059941025000023	0.3509650109289999	-0.403286	0.13146799999999992	0.01728383502399998	0.16263959779600004	0.00610552	-0.004790280000000001	2.294678247840001e-05	3.72773744704e-05	-0.00493056	-0.00606824	2.43104219136e-05	3.68235366976e-05	-0.00132239	-0.0014829320000000002	2.1990873166240003e-06	1.7487153120999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.32933857797343	-4.236884668854941	243373.83630178074	17.951191697178047	316.3335965506217	-0.4886299952740387	100066.94430665151	0.2387592722815071	279.0615137454542	-2.1662390839610453	4.692591768880389	77875.32845390432	0.8258200000000001	62.42649100000001	0.46863205	0.035965282700000004	-0.1424858916	0.0315625339	-0.0831904848	0.1208141018	-0.0051714632	0.0217404563	-0.0391368708	0.0369952615	0.045887364699999995	0.1101535437	0.0788782183	-0.0395562914	0.021136136200000002	-0.0330739905	-0.0014404988	-0.1540419389	-0.0679838933	-0.042581845800000004	-0.0344522966	0.029432521899999998	0.045228720599999994	0.0697686775	-0.0038958329	-0.1232925447	0.10639423349999999	-0.0799246852	0.0462651033	-0.0084435077	-0.0301376669	0.06600765360000001	-0.0959395844	0.11724077960000001	-0.1279949812	0.1272347401	-0.1150284477	0.0924741833	-0.06160093110000001	-0.050199	0.029890499999999993	0.0008934419902499996	0.002519939601	-0.757696	-0.16527300000000011	0.02731516452900004	0.574103228416	-0.54319	-0.13990399999999992	0.019573129215999976	0.29505537609999993	0.007771359999999999	0.0016658399999999992	2.775022905599997e-06	6.039403624959997e-05	-0.00444844	0.00048212	1.97886184336e-05	2.3243969439999996e-07	-0.0007990589999999999	0.000523331	2.73875335561e-07	6.384952854809998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.58443580850786	3.2550972305344885	246596.1018872541	10.595657980233298	316.47936317053023	0.14576661990855655	100159.18731282438	0.021247907479565595	281.27026035158593	2.20874660613174	4.878561570098481	79112.95935824893	0.912934	69.011787	0.61428495	-0.0753746878	0.062050622699999995	-0.049431131399999995	0.0345480975	-0.1059643366	-0.0148149541	-0.0383408605	-0.004448958	-0.1181210561	-0.0704307311	-0.0637858777	-0.0834633342	-0.0300041678	-0.0192199242	0.0343137992	-0.0002219367	0.0896184289	0.0271388513	-0.0316358183	0.0159357389	-0.16259154650000002	-0.07262884650000001	-0.10085530179999999	0.016779241	-0.1242524367	0.1100753719	-0.08763279939999999	0.0586099215	-0.0251860523	-0.010129025699999999	0.0446835199	-0.07588274980000001	0.10138397980000001	-0.1192723348	0.1282045865	-0.12751001650000002	0.11724077960000001	-0.09816798800000001	-0.0496191	0.0005799000000000012	3.362840100000014e-07	0.00246205508481	-0.465775	0.29192100000000004	0.08521787024100003	0.216946350625	-0.321992	0.22119799999999995	0.048928555203999975	0.10367884806399999	0.008301879999999998	0.0005305199999999987	2.814514703999986e-07	6.892121153439995e-05	-0.00390282	0.0005456199999999997	1.52320039524e-05	2.9770118439999964e-07	-0.00173464	-0.000935581	8.75311807561e-07	3.0089759296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.38251827275803	-0.20191753574988525	246395.60444680497	0.04077069124330618	316.0864032276268	-0.39295994290341696	99910.6143053779	0.1544175167266567	280.11455847177615	-1.155701879809783	1.335646834995866	78464.16586783809	0.8011020000000001	60.557961	0.5889744	-0.017079398899999997	-0.0209806185	-0.01133426	-0.0593529268	0.0375661723	-0.0199502137	0.024465264900000002	-0.152121841	-0.058885512	0.0018290464	0.0724225159	0.0375012497	-0.0066656818999999996	-0.0197502508	0.020872105	-0.10015495320000001	-0.0388995354	-0.1405296458	0.1497279227	-0.0335511583	-0.043823395999999994	0.1909576073	-0.09760759460000001	-0.1271971503	-0.12512717240000001	0.1134548014	-0.0948006283	0.0703125971	-0.0414976565	0.010129025699999999	0.0218629269	-0.052509474800000004	0.0799246852	-0.1024214758	0.1186154352	-0.12751001650000002	0.1285578634	-0.1216944932	-0.0685005	-0.01888140000000001	0.0003565072659600002	0.004692318500250001	-0.665266	-0.19949100000000006	0.03979665908100001	0.442578850756	-0.484426	-0.16243400000000002	0.02638480435600001	0.234668549476	0.0109654	0.0026635200000000026	7.0943387904000125e-06	0.00012023999716	-0.00521984	-0.00131702	2.72467296256e-05	1.7345416803999995e-06	-0.00191746	-0.00018282	3.34231524e-08	3.6766528516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.4344608272443	0.051942554486288366	246447.1738968368	0.0026980289665610364	316.1999600161498	0.11355678852299887	99982.41471421474	0.012895144219657092	280.62604125443426	0.5114827826581063	0.2616146369556796	78750.97503013544	0.775841	58.648445	0.6511437	0.12132577580000001	-0.019005711	0.12304745369999999	0.0063372235	-0.0092834916	-0.022592552999999998	0.011489246000000002	0.0356337662	0.0714885633	0.126844033	-0.0094533398	-0.045154878200000005	-0.0223910202	0.1171338515	-0.0296547799	-0.004204433499999999	0.0181633777	0.0682185949	0.0460490615	-0.0239176755	0.0190394172	-0.0502317045	0.1129174084	0.010884625600000001	-0.1259161521	0.11652325919999999	-0.10138397980000001	0.0812449131	-0.0570992244	0.0301376669	-0.0016898595	-0.026841283900000002	0.0540487397	-0.0785907625	0.09925705369999999	-0.1150284477	0.12512717240000001	-0.1290552057	-0.0507144	0.017786100000000006	0.0003163453532100002	0.00257195036736	-0.7901369999999999	-0.12487099999999984	0.015592766640999959	0.6243164787689998	-0.686501	-0.202075	0.040834305625	0.47128362300099996	0.00767084	-0.00329456	1.0854125593600003e-05	5.88417863056e-05	-0.00412077	0.0010990699999999995	1.69807453929e-05	1.2079548648999997e-06	-0.000182858	0.001734602	3.008844098404e-06	3.3437048164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.3000176550856	0.8655568278412602	247307.30755974844	0.7491886222226251	316.2797307474961	0.07977073134628654	100032.86808170863	0.006363369579521422	281.2092770821442	0.5832358277099274	0.3401640307244841	79078.65751706214	0.827018	62.517059	0.9373654	0.018437896000000002	0.015492818200000001	0.0228066204	0.0248853664	-0.0511277863	-0.0627335859	0.043924203499999995	-0.08431189900000001	0.0465508424	0.0161757714	-0.031136246	-0.059721085	0.008192590500000001	0.0220291205	-0.0523578467	-0.055270342300000004	0.06477634040000001	-0.0323914285	0.1618084191	0.0453958051	0.0900283348	-0.0219071603	-0.035723812	0.09739893150000001	-0.1266188352	0.1192723348	-0.1073422654	0.09128709289999999	-0.0717238087	0.0494042187	-0.0251860523	-0.0	0.0251860523	-0.0494042187	0.0717238087	-0.09128709289999999	0.1073422654	-0.1192723348	-0.107892	-0.057177599999999995	0.0032692779417600004	0.011640683664	-0.325018	0.4651189999999999	0.2163356841609999	0.10563670032399998	-0.492836	0.1936650000000001	0.03750613222500004	0.24288732289599996	0.00522039	-0.00245045	6.0047052025e-06	2.72524717521e-05	-0.00564794	-0.0015271699999999994	3.18992262436e-05	2.3322482088999986e-06	0.000267598	0.000450456	2.0291060793599995e-07	7.160868960399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.9840550669973	6.684037411911732	253999.92776177422	44.67635612383568	324.26297172217636	7.983240974680258	105146.47483009695	63.73213645981379	285.3114184290569	4.102141346912732	16.827563630050992	81402.6054860004	1.039128	78.551186	0.8069674	-0.0899468683	0.1576374932	-0.08756060869999999	0.1109323398	-0.1123230001	0.2621298589	0.0075674612	0.1913128623	-0.19627727350000002	-0.0956347383	-0.1363057456	-0.0532394975	0.21520843679999999	-0.0900845915	0.20298135739999998	0.27588408329999997	0.05649362610000001	0.15013002720000002	-0.0711634423	0.19611695629999998	-0.1469725927	-0.0880680722	-0.0218835467	0.1531695718	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0851211787	0.0674542747	-0.0478387595	0.026841283900000002	-0.0050684204	-0.016850859	0.0382833527	-0.0586099215	0.0772433738	-0.0936454286	-0.08333849999999997	0.024553500000000037	0.0006028743622500018	0.006945305582249994	-0.51078	-0.18576200000000004	0.03450752064400001	0.2608962084	-0.178708	0.314128	0.09867640038399997	0.031936549264000004	0.00568339	0.0004629999999999999	2.1436899999999987e-07	3.23009218921e-05	-0.00216968	0.00347826	4.7075113023999986e-06	1.20982926276e-05	-0.00144162	-0.001709218	2.9214261715240003e-06	2.0782682244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
496.82338984877725	-7.1606652182200605	246833.4807008301	51.275126367426545	320.15697206763963	-4.105999654536731	102500.48676351938	16.859233163055755	279.00362503164865	-6.307793397408261	39.78825754438726	77843.0227808008	1.940662	146.701157	2.639332	-0.042086947300000004	-0.1156696345	-0.0915776143	-0.0689259777	0.21344819489999997	-0.0058451289000000005	0.2586379741	0.2516420486	0.3077645592	-0.0626978075	0.10683911550000001	0.22172815199999998	-0.1500940535	-0.1316317613	0.0199593013	0.0030096851000000003	-0.2461614964	-0.1463412377	-0.626173301	0.1626568985	0.35128058520000005	0.055831511900000005	0.1554014824	0.044780720700000005	-0.1277634447	0.12378309550000001	-0.11724077960000001	0.1082719048	-0.0970621018	0.0838433825	-0.0688893378	0.052509474800000004	-0.0350428114	0.016850859	0.0016898595	-0.0201956026	0.0382833527	-0.0555787436	0.246183	0.3295215	0.10858441896224998	0.060606069488999985	-0.426922	0.08385799999999999	0.007032164163999998	0.182262394084	-0.230733	-0.05202499999999999	0.0027066006249999988	0.053237717289	0.014885399999999997	0.009202009999999998	8.467698804009997e-05	0.00022157513316	-0.0113555	-0.00918582	0.00012894738025000002	8.437928907240001e-05	0.0236491	0.02509072	0.0006295442301184	0.0005592799308099999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
494.5242002274794	-2.2991896212978418	244554.1846106281	5.286272914683713	315.56275360716563	-4.5942184604739955	99579.85146413672	21.10684326256006	280.0906543832292	1.0870293515805542	1.1816328111976402	78450.77467282557	1.928993	145.81909199999996	2.9950161	0.0692024205	0.1119749314	0.0324558749	0.1010376227	-0.0734654736	-0.23320055010000001	-0.0814330985	-0.0166872721	-0.0456490619	0.0420594767	-0.1091819596	-0.0889020133	-0.16691519359999998	0.035992403799999996	-0.176850232	-0.0962916403	0.1957279749	0.12920832470000002	0.112394381	0.01524152	-0.0199853722	-0.0400479044	-0.051867339400000004	0.0455027667	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.1073422654	0.09816798800000001	-0.08763279939999999	0.07588274980000001	-0.063080731	0.0494042187	-0.0350428114	0.0201956026	-0.0050684204	-0.010129025699999999	-0.0202552	-0.2664382	0.07098931441923997	0.0004102731270400001	-0.6843739999999999	-0.2574519999999999	0.06628153230399995	0.4683677718759999	-0.434136	-0.203403	0.041372780408999985	0.188474066496	0.00255359	-0.01233181	0.00015207353787609996	6.520821888100002e-06	-0.000109552	0.011245948	1.2001640704000002e-08	0.00012647134641870401	0.0018724	-0.0217767	0.00047422466289	3.5058817599999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
