csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
1686.9575296536484	-1.0166457723021267	1.0335686263397876	2845825.70685514	1174.0853586391686	-0.5955501367739089	1378476.4293708652	0.3546799654114216	1230.7759001664344	-1.8253284526206244	3.3318239599464037	1514809.316430497	0.848721	10.223584	0.053313696	-0.08615472689999999	0.06806141639999999	-0.0607155784	0.013111545700000001	-0.0799203367	0.044023256399999995	0.0125369695	-0.0491238487	-0.084252362	0.0610557074	-0.0040023571	0.0548792105	-0.045961570199999996	-0.0870457658	0.0256682049	-0.0355411551	-0.0839242372	-0.0302722655	0.0138688805	0.0213077737	-0.0191728069	0.1677224919	-0.0647476196	-0.0645560082	0.011375238700000002	0.0740929475	-0.020512371	0.0369532008	-0.06321762480000001	0.0130679497	-0.10321514779999999	0.021596970400000002	-0.0285819644	-0.0532561265	-0.021557319	0.0506958075	0.0771596959	0.0068824498	0.0978708434	-0.0340600731	0.014505284399999999	0.0634183073	0.0067091291	0.05362584	-0.1353809622	0.1232588536	0.0204463418	-0.0729064529	-0.062106084699999994	0.1169306891	-0.0324733166	0.1503951495	-0.0470067071	0.1200630614	0.10840239300000001	0.0897994937	-0.015752600000000002	0.008891999999999997	0.0002481444067600001	7.906766399999994e-05	0.0221754	0.01360909	0.0004917483651600001	0.0001852073306281	-0.0205862	-0.019710895	0.00042379163044000003	0.00038851938170102494	0.000201738	0.00020010172	4.00406983469584e-08	4.0698220644e-08	5.19719e-05	2.19325e-05	4.810345562499998e-10	2.70107838961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1684.8273673634665	-2.1301622901819433	4.537591382513178	2838643.2578169093	1173.3539259075458	-0.7314327316228173	1376759.4354426505	0.5349938408892163	1231.2967250218435	0.520824855409046	0.2712585300118537	1516091.6250495173	0.788814	9.501952	0.07729251499999999	-0.09704427970000001	0.08933049929999999	-0.0151345102	-0.013811034299999999	-0.08848161660000001	-0.0858554106	0.04216314400000002	-0.045765775	0.0525065563	0.06306406070000001	-0.075405933	0.1467144574	0.0206299048	-0.009957226500000001	0.059637999299999994	0.08040815400000001	0.0126702259	-0.0388895871	-0.1217104655	0.0137830428	0.1107434485	0.2113242432	-0.0511297409	-0.0741659561	-0.0097359531	0.1349972555	-0.0305388716	-0.0396362084	-0.0064143361	0.0416319311	-0.0484017398	-0.1068342966	-0.0100624762	0.0494971693	-0.0033802201000000002	0.0344790507	-0.028531149	0.211140114	0.0107312458	-0.0348035802	-0.0439931575	0.09112835779999999	-0.05786174190000001	0.0476480693	0.07403319629999999	0.1399600288	-0.0822392682	-0.024450781600000002	0.1383709041	-0.0315141524	0.055964512300000005	0.1617596058	-0.0126162003	0.11927563210000001	0.1053635299	0.0833660178	-0.0246337	-0.008881100000000001	0.0006068191756900001	7.887393720999997e-05	-0.00130725	-0.02348265	1.7089025625e-06	0.0005514348510225	0.0151202	0.0357064	0.00022862044803999997	0.00127494700096	0.00033954	0.00013780200000000002	1.8989391204e-08	1.152874116e-07	9.86172e-05	4.66453e-05	2.17578401209e-09	9.72535213584e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1684.4718064398419	-0.35556092362457997	0.12642357040876442	2837445.2666907036	1173.24222150979	-0.11170439775582963	1376497.310333227	0.012477872477992596	1230.7249766930665	-0.5717483287769483	0.3268961514592333	1514683.968256149	0.8049549999999999	9.696385	0.04585728000000002	-0.0949596964	0.1150998988	-0.011388984199999999	-0.0076618434	-0.09817003880000001	-0.08636157480000001	0.052929668099999994	-0.0668580374	0.0293360875	0.10104159929999999	-0.0613872265	0.1376659389	0.0345933906	-0.0446154837	-0.041020779300000004	0.027006047400000004	0.038925967	-0.020298381299999998	-0.0872771397	-0.046319247800000005	0.0700315055	-0.0113497875	-0.025965460699999998	-0.0770233679	0.0037393496999999997	0.14469148140000002	-0.04984640940000002	-0.018774833799999998	-0.018437004	0.0328202985	-0.0692164637	-0.122788353	-0.0236958952	0.0442218679	0.0031374004	0.0924418991	0.0215511487	0.21429626579999997	-0.023644363199999997	0.0101705227	0.0179264225	0.0051694938	-0.111093182	0.0477035063	-0.0706698868	-0.0051145008	0.0014887521	0.0177098605	0.0213862735	-0.0297873013	-0.0201571998	0.0052139848999999995	0.0572983882	0.1184185493	0.10207858539999999	0.0764945617	-0.0189201	0.005713600000000003	0.00035797018400999994	3.264522496000003e-05	0.00638017	0.00768742	4.07065692289e-05	5.9096426256400014e-05	0.0105972	-0.004522999999999999	0.00011230064784000002	2.0457528999999994e-05	0.000201738	-0.00013780200000000002	1.8989391204e-08	4.0698220644e-08	-0.000166043	-0.0002646602	7.004502146404e-08	2.7570277849e-08	-0.000156203	-0.000156203	2.4399377209e-08	2.4399377209e-08	0.0	0.0	0.0
1681.2659039088467	-3.2059025309952176	10.27781103824154	2826655.039646432	1174.234091184919	0.99186967512901	1378825.7009008722	0.9838054524405276	1231.060820210583	0.3358435175164232	0.11279086825780404	1515510.7430575532	1.010933	12.177567	0.062352295	0.0743577707	0.1656265565	0.0535264333	0.0089892249	-0.06778757860000001	0.0701389914	0.026682924900000002	-0.1001628093	-0.06226766	0.0612572577	-0.0050572023	-0.0063164071	0.025361252200000003	-0.0838382537	0.0036351058000000003	-0.025710817400000002	0.0453648124	-0.1538438915	-0.09047004369999999	0.0294559594	0.1310727136	0.1363521924	0.0635871915	-0.0719786102	-0.0393066945	0.0601914021	-0.049839739699999996	0.050330717000000004	0.0425465883	-0.0027826813	-0.09988709109999999	0.0414529752	-0.0139292546	-0.0812552417	0.028229977799999997	0.084204214	-0.0087874071	0.021761120800000002	-0.021838065499999997	0.0016090036	0.1040465539	0.0661626718	-0.0167485922	-0.0622264354	0.0225932534	0.1320989937	-0.0877305586	-0.037796887200000004	0.15479362160000001	0.1848240813	-0.0825791785	0.09850672939999999	-0.0366013529	0.1174923133	0.0985552316	0.0692212261	-0.0184069	0.0005131999999999984	0.00033881396761000003	2.633742399999984e-07	0.0237463	0.017366129999999997	0.0005638867636899999	0.00030158247117689985	-0.0125647	-0.023161900000000003	0.00015787168609	0.0005364736116099999	3.5389400000000004e-05	-0.00016634860000000002	2.7671856721959998e-08	1.2524096323600005e-09	5.16097e-05	0.0002176527	4.7372697817290003e-08	2.66356113409e-09	-0.000198423	-4.2219999999999985e-05	3.9371686928999984e-08	1.782528399999999e-09	0.0	0.0	0.0
1680.3678889013702	-0.8980150074764879	0.8064309536529966	2823636.2420508475	1175.1716867253158	0.937595540396842	1381028.4932808238	0.8790853973720459	1234.4669069414306	3.4060867308476186	11.601426818056222	1523908.5443335427	1.036242	12.482448	0.07187141	0.11584099369999999	0.0506061066	0.1258153054	-0.0254607429	-0.0207419273	-0.06466943879999999	-0.0028434089000000003	-0.0751332162	0.0874502254	-0.0351148947	-0.0620729096	-0.053053124800000004	-0.0074535257999999984	0.0174613958	-0.005320453199999999	-0.07230670730000001	0.1376055712	0.025626632400000002	-0.0820482749	0.09235694050000001	0.0285376711	0.10975624699999999	0.1073438335	-0.0369227836	-0.0890114164	0.04996607559999999	-0.048252765700000005	-0.044390337599999996	0.1263512726	0.0200738655	0.00839404	-0.09525297619999999	0.0025806059	-0.0033642347999999996	0.0730562229	-0.0511048641	-0.06171180110000001	-0.0055613081000000005	-0.0576913266	-0.0299759229	0.0180179335	0.0386184226	-0.0593343545	0.07469052849999999	0.0458301118	0.011823674199999998	-0.1350980519	0.0763157582	-0.0435631333	0.1377370682	-0.16892626649999998	0.1039530177	-0.0595569552	0.1164974652	0.0948016975	0.0615842229	-0.0152894	0.0031175000000000005	0.00023376575236	9.718806250000003e-06	-0.00108041	-0.02482671	1.1672857681e-06	0.0006163655294241	0.00222718	0.01479188	4.9603307524e-06	0.0002187997139344	0.000426901	0.00039151160000000003	1.5328133293455998e-07	1.82244463801e-07	-6.07771e-05	-0.0001123868	1.2630792814239998e-08	3.69385588441e-09	-0.00011961500000000005	7.880799999999993e-05	1.4307748225000013e-08	6.210700863999989e-09	0.0	0.0	0.0
1681.6046753759963	1.2367864746261148	1.5296407838180932	2827794.28424641	1175.5667663561276	0.3950796308117788	1381957.2221610022	0.1560879146823714	1233.6630861654487	-0.8038207759818761	0.6461278399001054	1521924.6101672594	0.7274589999999999	8.762881	0.017855964	0.1250606909	0.0147240516	0.1180211424	-0.0376486108	-0.0164683284	-0.0201511756	0.032818472200000004	-0.0103853242	0.0174916869	-0.021855497999999998	-0.058071434299999995	-0.1196260775	-0.0984673467	0.0896270126	-0.11608805230000001	0.0495932033	0.1464554721	0.1632456407	0.1311821371	0.0602589228	-0.0209553221	-0.0576130834	0.1230441314	-0.0067015165	-0.073361001	0.0003433083	-0.0306199242	-0.0057409241	0.1086552816	0.0237580787	-0.0194393058	-0.051304992	0.042738899299999994	0.0157012027	-0.0896676423	-0.1129258513	-0.07615321929999999	-0.0469581588	-0.14459932609999998	0.12187516220000001	-0.022884241899999998	0.0674815644	-0.0102108363	0.0701482012	0.1094768795	-0.09617504439999999	-0.0349267588	-0.025243466800000003	-0.0231388418	0.1598766602	0.0633859482	-0.0437529722	-0.1117410916	0.1154345858	0.0908267497	0.0536236746	-0.016004499999999998	-0.000715099999999998	0.00025614402024999995	5.113680099999971e-07	0.0023886	0.00346901	5.7054099599999985e-06	1.2034030380099996e-05	-0.000690779	-0.0029179590000000004	4.77175626841e-07	8.514484725681e-06	0.000352459	-7.444199999999998e-05	5.541611363999997e-09	1.2422734668099999e-07	-3.97562e-05	2.10209e-05	4.4187823681e-10	1.5805554384399995e-09	-1.6543599999999996e-24	0.00011961500000000005	2.7369070095999986e-48	1.4307748225000013e-08	0.0	0.0	0.0
1681.60997730962	0.005301933623741206	2.8110500150557563e-05	2827812.1157872607	1174.3751588476753	-1.1916075084523072	1379157.0137185026	1.4199284541999155	1232.9399469768673	-0.7231391885813991	0.5229302860621643	1520140.9128513203	0.691944	8.335072999999998	0.028424728999999992	0.14209331779999998	-0.0145568133	0.1194116758	-0.031365255	0.042060806799999996	-0.0699094861	0.0408290183	0.0043784583000000005	-0.020940191599999998	0.0014178348	-0.064565016	-0.0644364516	-0.0650346232	0.028711659700000006	-0.0175995942	0.1087552253	0.0508016561	0.2047935387	0.0563481449	-0.0059540085999999996	0.088881404	-0.036551037200000004	0.1365648792	0.0469386129	-0.0096850137	0.0139148949	-0.010591538700000002	-0.0188765095	0.09807704490000001	0.011437611100000002	0.037812602599999995	-0.051490865999999996	0.0387750841	0.0017700291	-0.1017798007	-0.0244908735	-0.0562763102	0.0527767216	-0.0961215041	0.1057317136	-0.1447669033	0.0967823385	-0.0602610908	0.0184825842	0.0608585693	-0.06946431360000001	-0.0916112402	0.0638450575	-0.0272726904	0.0077141764	0.1372027374	-0.029697884900000002	-0.0401644346	0.1143042958	0.0866396718	0.0453814036	-0.0179923	-0.0019878000000000014	0.00032372285929	3.951348840000006e-06	0.0023943	5.70000000000041e-06	5.732672490000002e-06	3.2490000000004675e-11	0.0134387	0.014129478999999999	0.00018059865769	0.000199642176811441	0.000201738	-0.000150721	2.2716819841000004e-08	4.0698220644e-08	5.55578e-05	9.5314e-05	9.084758596e-09	3.0866691408399998e-09	0.0	1.6543599999999996e-24	0.0	2.7369070095999986e-48	0.0	0.0	0.0
1681.0269855249387	-0.5829917846813261	0.3398794210059175	2825851.7260630624	1173.037411327426	-1.337747520249195	1376016.768373749	1.7895684279328703	1232.711266705071	-0.2286802717962928	0.05229466670882635	1519577.067061621	0.657036	7.914567999999999	0.02561438	0.11929558789999999	-0.082582125	0.10728004029999999	-0.0399561055	0.1076241702	-0.0638394472	0.059151502	0.0009747046	-0.005957984499999999	0.0260868742	-0.06860353200000001	0.038758976800000004	-0.0049119527000000005	0.0055261482	-0.0815898046	0.1859286867	0.08489372490000001	0.0291885492	0.0233090306	-0.1172099842	0.1247851753	0.015483770800000001	0.107105873	0.11242760480000001	-0.0032349453999999996	0.052020303	0.0324836843	0.0021493054	0.11067682470000001	0.0040543011	0.09860893359999999	-0.0176457234	0.0497719409	0.029087539	-0.0900714428	0.06383777360000001	-0.0163870155	0.2040496887	-0.1439804705	0.14751421380000002	-0.07817681139999999	0.011730188999999999	-0.062533164	0.055971054900000004	-0.0400574078	0.009644698	0.1258635183	-0.0547148975	0.09327151619999999	0.017976446599999998	-0.0556080269	0.0886390813	0.0556087929	0.1131072554	0.0822502429	0.0369007123	-0.0223599	-0.004367600000000003	0.0004999651280100001	1.9075929760000025e-05	0.00238297	-1.1330000000000368e-05	5.678546020899998e-06	1.283689000000083e-10	0.00635716	-0.00708154	4.04134832656e-05	5.01482087716e-05	0.00030693	0.00010519200000000002	1.1065356864000004e-08	9.42060249e-08	4.42086e-05	-1.1349200000000005e-05	1.2880434064000007e-10	1.9544003139599995e-09	-0.000166537	-0.000166537	2.7734572369e-08	2.7734572369e-08	0.0	0.0	0.0
1682.1229393876918	1.0959538627530492	1.2011148692833291	2829537.583214288	1173.182536869415	0.14512554198881844	1376357.264815356	0.021061422937548303	1234.094661637912	1.383394932840929	1.9137815402099585	1522989.6338831924	0.770387	9.279985000000002	0.05310261	0.0523188364	-0.0810924606	0.0005009954	-0.0449298337	0.15332901880000002	-0.0930197316	0.0390229723	-0.049756956399999996	0.06285428929999999	0.0601653828	-0.0276576281	0.046124823899999993	0.0571494665	-0.0394345803	-0.0800238466	0.0420363111	0.0735855399	-0.1768255083	0.013828023	-0.1138151157	0.0473249299	-0.0681231501	0.0042685918	0.1473995006	-0.0388011765	0.0749639778	0.017791238	-0.0341361295	0.0089568935	0.0198694157	0.17621544390000002	-0.0371432329	-0.012648266699999999	0.050387278	0.0223661798	0.1217690924	-0.010689352	0.1118467224	-0.0633308926	0.12004689980000001	0.1334064214	-0.0886145063	-0.025912633900000002	-0.0505345046	-0.000639713	0.042925281100000004	0.0581722011	-0.0066967237	0.0776701149	0.0378779313	0.0353113277	0.0249431427	-0.0312248995	0.1118441635	0.07766871480000001	0.028226155699999998	-0.00675798	0.015601920000000003	4.56702936804e-05	0.0002434199076864001	0.00141348	-0.00096949	1.9979257104e-06	9.399108601e-07	0.00921681	0.0028596500000000013	8.49495865761e-05	8.177598122500003e-06	-0.00015598	-0.00046291	2.1428566810000005e-07	2.4329760400000003e-08	8.81926e-05	4.3984e-05	1.9345922560000004e-09	7.77793469476e-09	0.0	0.000166537	0.0	2.7734572369e-08	0.0	0.0	0.0
1684.4522555596054	2.3293161719136606	5.42571382873851	2837379.4012598423	1173.4388032148213	0.25626634540640225	1376958.624890232	0.06567243978795348	1235.9465057840573	1.851844146145368	3.429326741612866	1527563.765159821	0.961389	11.580772	0.060257805	0.0033010136	-0.0783423754	-0.0745290272	-0.0024314299	0.10987930720000001	0.1040380779	-0.0085505852	-0.1531937371	-0.118215302	0.0467390662	-0.0663502133	0.0691219693	0.0981408884	-0.1144178817	-0.0112174624	-0.0796555667	0.022929559900000004	-0.1086851914	-0.0506898658	-0.11395930050000001	-0.0928107165	-0.0613286892	-0.077790655	0.1126978046	-0.0700225948	0.0740396859	0.028031728	0.0352253093	-0.0565700779	-0.0015352972	0.0464277638	0.1463741614	-0.0349837437	-0.12294338070000001	0.030893515299999997	0.1354788131	0.0054675953	0.13831428810000002	0.12498853789999999	0.061239074500000004	0.1418724898	-0.1393131193	-0.0204791808	-0.0620741733	-0.0406550336	0.0870794343	0.0416281287	0.0605163904	-0.14921339990000002	0.031691996800000004	0.08853995529999999	0.043538359000000006	0.0190797448	0.1105157577	0.0729057878	0.0194033074	-0.00539513	0.0013628500000000005	2.91074277169e-05	1.8573601225000012e-06	0.00840022	0.00698674	7.05636960484e-05	4.88145358276e-05	-0.0289154	-0.03813221	0.00083610035716	0.0014540654394841	0.000112561	0.00026854099999999996	7.211426868100001e-08	1.2669978721000002e-08	9.51717e-05	6.979099999999997e-06	4.870783680999994e-11	9.05765248089e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1685.494858715272	1.042603155666484	1.0870213402057105	2840892.9187556137	1174.3695229042971	0.9307196894758364	1379143.7763264664	0.8662391403779971	1238.9064431677616	2.9599373837043004	8.761229315450258	1534889.174922594	1.022749	12.319903	0.053037045	-0.0562079659	-0.1498496308	-0.1402878005	-0.0068018714	0.1036119467	-0.0424463313	0.0210817867	-0.09423718960000001	0.1319340941	0.0483333258	0.0158786034	-0.0589235399	0.0356710392	-0.0215932712	0.0319960144	-0.0383105848	0.1813809067	0.0022220748	-0.043910513899999996	-0.20671728	-0.0938977306	-0.0748879026	-0.1267463461	0.1216668026	-0.1404289648	0.033946377	0.0156508487	-0.0111080662	-0.1403354392	0.0205392835	0.11071349789999999	-0.028572038799999998	-0.0231779671	0.03883236	0.09433681140000001	0.073790626	-0.0058343653	-0.019607891699999998	-0.042709272699999995	0.0529578225	0.00046000379999999995	-0.28901292149999996	-0.1293230423	0.0394614066	-0.05557213849999999	-0.0748608772	-0.033869370600000004	0.026302185099999997	-0.0294485834	-0.0536203684	0.042763351100000006	0.057399300300000004	-0.0223361048	0.1091228139	0.0679725859	0.0104785198	-0.00494759	0.0004475399999999997	2.44786468081e-05	2.0029205159999976e-07	0.00100882	-0.0073914	1.0177177923999998e-06	5.463279396e-05	0.00135834	0.03027374	1.8450875556e-06	0.0009164993335876	-0.000104018	-0.000216579	4.6906463241e-08	1.0819744323999998e-08	0.00017708	8.190830000000001e-05	6.7089696088900005e-09	3.13573264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1688.6070937522531	3.1122350369812466	9.68600692541366	2851393.9170704307	1174.7632499086978	0.3937270044007164	1380068.6933360456	0.15502095399436175	1239.7715613475232	0.8651181797615664	0.7484294649539658	1537033.5243260753	0.979565	11.799723	0.06772365999999999	-0.1004046899	-0.08786280630000001	-0.1364370559	0.0034095009999999997	0.0017767873	0.1052571302	-0.0096742173	-0.1404089069	-0.0348915734	0.0007618064	-0.0779456644	-0.0185754326	-0.0023978577	-0.0284265624	-0.0715696901	0.0885328337	0.0851925375	0.1267295101	0.0370600108	-0.0961811066	-0.2263717156	-0.0149031678	-0.1350544655	0.022687467200000002	-0.1155687851	0.0314240083	0.0124674937	0.12107762779999999	-0.1262910968	0.0252240495	-0.0529918874	0.08948129880000001	-0.031167200699999998	-0.09747955859999999	0.04457667059999999	-0.0063076549	-0.0695283648	0.0742446343	-0.074965329	0.0901291769	-0.052196146500000005	-0.1420518679	0.0200710042	0.1252228206	0.061673966	0.0775068089	0.07968451480000001	-0.0723497837	-0.2363273739	0.07643241769999999	-0.035085859500000004	-0.2007314458	0.0433429103	0.1076661454	0.0628806309	0.0014986813	0.00426576	0.00921335	1.8196708377600007e-05	8.48858182225e-05	-0.00355705	-0.00456587	1.26526047025e-05	2.0847168856899995e-05	-0.035438300000000006	-0.036796640000000005	0.0012558731068900006	0.0013539927152896006	0.000164561	0.000268579	7.213467924100003e-08	2.7080322721e-08	0.000102703	-7.437700000000001e-05	5.531938129000002e-09	1.0547906209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1691.2917499338903	2.6846561816371377	7.207378813602497	2860467.7833944415	1174.9807973230966	0.21754741439872305	1380579.8740780198	0.04732687751156973	1240.4547908549985	0.6832295074752892	0.4668025598849263	1538728.088155118	1.004346	12.098224	0.052648804999999986	-0.1448124785	-0.1112219717	-0.1443155874	0.012259249	-0.048887602599999996	0.031235888	0.0276763675	-0.08923321869999999	0.1674868118	0.0087874483	0.0393180687	-0.0878028709	-0.0938365916	-0.0097513245	-0.0934103986	0.0808707605	0.034716141400000004	-0.0676897603	0.1254995628	-0.1068734375	0.0540011371	0.14460515470000002	-0.1528154619	-0.0342145636	-0.1688861234	-0.0462637667	-0.0329456677	0.0928237731	-0.1420525128	0.021869713	-0.033589136	-0.0354374476	-0.0118719172	0.0531862395	0.1073312706	0.0018063451999999999	-0.0043808334999999995	-0.0371785594	-0.0928286722	0.1872787768	0.10811332	-0.0045148075	-0.1046787426	-0.099172361	0.0145808228	0.0827752288	-0.0876239008	-0.0808902548	0.0539276804	-0.1760424025	-0.1972039318	-0.0366442431	0.0607510065	0.106146603	0.0576418153	-0.0074890309	0.0114441	0.00717834	0.00013096742481	5.15285651556e-05	0.00621141	0.00976846	3.85816141881e-05	9.54228107716e-05	-0.0248092	0.010629100000000006	0.00061549640464	0.00011297776681000013	-0.000258955	-0.000423516	1.7936580225599997e-07	6.7057692025e-08	2.47609e-05	-7.794209999999999e-05	6.074970952409999e-09	6.131021688100001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1692.7903193811758	1.4985694472854902	2.24571038833754	2865539.065390623	1175.2540842175051	0.2732868944085567	1381222.1624699263	0.07468572665547361	1242.3272512591761	1.8724604041776731	3.5061079652132143	1543376.99922118	1.19899	14.44288	0.03936756	-0.1331566791	-0.0816632162	0.013949514599999999	0.0032276437	-0.08404841	0.0316795349	-0.1207695352	-0.0938131294	0.1526697677	-0.1652078051	-0.1412123794	0.0531997713	-0.049081657199999996	0.0110337678	0.0914708917	0.11893522720000001	0.025096310099999998	-0.09183061279999999	-0.0321538679	0.054423024800000004	-0.0453278048	0.038676815	-0.08413602640000001	-0.08994050599999999	-0.1295563164	-0.08811943480000001	0.0253967012	-0.052091632400000004	0.0782997454	0.0098787899	-0.0542222371	-0.028062428900000002	-0.038354671	-0.0070695737	0.1891168839	-0.1694655425	-0.11971738859999999	0.1127246075	-0.0045399654	-0.007944726899999999	-0.0388012057	-0.0545397096	0.10110940339999999	-0.045510379100000005	-0.1858757785	0.1042999694	-0.0954828288	-0.0239084096	-0.1029104447	-0.1362020619	-0.0046632049	0.0761145033	0.15625602	0.1045650739	0.0522683746	-0.0164373979	0.009179	-0.0022650999999999986	8.425404100000002e-05	5.130678009999996e-06	0.00572449	-0.0004869200000000001	3.27697857601e-05	2.370910864000001e-07	-0.0391965	-0.014387299999999997	0.0015363656122499994	0.00020699440128999982	0.00010120300000000004	0.00036015800000000007	1.2971378496400005e-07	1.0242047209000008e-08	-5.96459e-05	-8.44068e-05	7.124507886240002e-09	3.557633386810001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1690.524957783595	-2.2653615975807497	5.131863167793607	2857874.6328892256	1175.4982896440824	0.2442054265773095	1381796.2289561632	0.0596362903698057	1240.9083462626982	-1.4189049964779767	2.0132913890301682	1539853.5238244245	1.087496	13.099837	0.076074765	-0.011736628999999998	-0.0286065235	0.0138528281	0.0588541593	-0.0801342792	0.2140904093	-0.08380087160000001	-0.1285931483	0.0210584253	-0.027769565299999997	-0.0211602556	-0.1544055623	-0.0702526567	0.0627858788	-0.0207576944	0.0016828926	-0.08116275120000001	-0.2209329877	0.0677858583	0.1083219102	-0.1009400234	0.0476611368	-0.018268206000000002	-0.10867533550000001	-0.1986582418	-0.1332539411	0.009115229499999999	0.1293970034	0.0347576962	-0.058566768099999986	-0.1327568302	0.1371709721	-0.07207417299999999	-0.0706891848	0.10389322470000001	-0.0040575675	-0.097399321	-0.1494824796	-0.1027634315	-0.0525476667	0.17265976800000002	-0.0108833275	0.1767319479	-0.0319529807	-0.0997611059	0.1217438393	-0.1011847822	-0.0386961428	0.025474193	-0.008925045999999999	-0.139008102	0.0931884615	0.0820882586	0.1029224817	0.0467728586	-0.025299407799999996	0.00302079	-0.006158210000000001	9.125172224100004e-06	3.792355040410001e-05	0.0127526	0.007028110000000002	0.00016262880676000006	4.9394330172100016e-05	-0.08261569999999999	-0.043419199999999984	0.006825353886489998	0.0018852269286399991	0.00016874700000000002	6.754399999999998e-05	4.562191935999997e-09	2.8475550009000005e-08	0.000262195	0.00032184090000000003	1.0358156491281002e-07	6.8746218025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1685.2053510480405	-5.319606735554544	28.29821582095727	2839917.0752009493	1175.1135801490864	-0.3847094949960592	1380891.926250803	0.14800139554012293	1241.2507154634748	0.34236920077660216	0.11721666964040932	1540703.338638588	1.093496	13.172118	0.0982915	0.076068413	-0.0762845082	0.1309465888	0.0256426452	0.013099272	0.0136647122	-0.08434534269999999	-0.0824423479	0.1622780726	-0.08470555310000001	-0.0750918815	-0.1369200112	-0.0831688922	0.1690060899	0.0952942365	-0.029412610699999998	0.12069549289999999	-0.0709564042	-0.0591990512	0.0005249415	-0.029538665800000002	0.016378577	0.08432100390000001	-0.030286619	-0.2047025186	-0.0987501491	0.0359285857	-0.061653482999999995	0.14650543789999998	-0.0512144888	0.0343289295	-0.0312120529	-0.031915976400000004	0.007441855600000002	0.1204214541	-0.11342804949999999	-0.13176758630000002	-0.051386935300000006	-0.1355485624	-0.0769560775	-0.020297126000000002	-0.16148649710000001	-0.0024040575	0.0165464327	0.0148733998	0.0642906467	-0.10648715269999999	-0.0163417098	0.0257944559	0.21680364559999998	-0.0176604804	-0.0678519537	0.0860161415	0.10121978570000001	0.0411681025	-0.034028502200000005	0.00623274	0.0032119499999999994	3.88470479076e-05	1.0316622802499998e-05	-0.0233737	-0.0361263	0.0005463298516900001	0.0013051095516900002	-0.0370269	0.04558879999999999	0.00137099132361	0.0020783386854399985	0.000252992	8.424499999999999e-05	7.097220024999998e-09	6.4004952064e-08	0.000220482	-4.1713e-05	1.7399743689999998e-09	4.8612312324e-08	0.000141331	0.000141331	1.9974451561e-08	1.9974451561e-08	0.0	0.0	0.0
